Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19770224.13.1,Summary,1977-02-24,00:30:00,3,Georgia,-,-,1,0,0,50,0.5,Marion,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.32,-84.52,-,-,1,,17,Unmodified
19770224.45.1,Summary,1977-02-24,05:00:00,3,South Carolina,-,-,1,0,0,67,0.1,Clarendon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.55,-81.73,-,-,1,,18,Unmodified
19770224.45.2,Summary,1977-02-24,05:20:00,3,South Carolina,-,-,1,0,0,60,0.1,Aiken,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.65,-80.42,-,-,1,,19,Unmodified
19770224.12.4,Summary,1977-02-24,08:04:00,3,Florida,-,-,0,0,0,10,0.3,Osceola,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.27,-81.4,-,-,1,,20,Unmodified
19770224.12.5,Summary,1977-02-24,08:15:00,3,Florida,-,-,0,0,0,10,0.1,Orange,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.57,-81.28,-,-,1,,21,Unmodified
19770227.37.1,Summary,1977-02-27,18:15:00,3,North Carolina,-,-,1,0,0,17,11.4,Craven,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.2,-77.3,35.27,-77.12,1,,22,Unmodified
19770302.40.2,Summary,1977-03-02,13:24:00,3,Oklahoma,-,-,1,0,0,100,1,Ellis,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.98,-99.82,-,-,1,,23,Unmodified
19770302.40.3,Summary,1977-03-02,14:00:00,3,Oklahoma,-,-,2,0,0,440,7.4,Custer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.53,-99.2,35.58,-99.08,1,,24,Unmodified
19770302.40.4,Summary,1977-03-02,14:45:00,3,Oklahoma,-,-,1,0,0,300,3.8,Dewey,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.9,-98.78,35.92,-98.72,1,,25,Unmodified
19770302.40.5,Summary,1977-03-02,16:30:00,3,Oklahoma,-,-,2,0,0,100,4.9,Grady,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.95,-97.72,35,-97.67,1,,26,Unmodified
19770302.40.6,Summary,1977-03-02,16:30:00,3,Oklahoma,-,-,1,0,0,100,5.7,Grady,McClain,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.12,-97.67,35.15,-97.63,1,,27,Unmodified
19770302.40.7,Summary,1977-03-02,17:05:00,3,Oklahoma,-,-,3,0,1,200,4.3,Stephens,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.48,-97.77,34.5,-97.7,1,,28,Unmodified
19770302.40.8,Summary,1977-03-02,18:30:00,3,Oklahoma,-,-,2,0,0,100,8.8,Carter,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.1,-97.55,34.18,-97.43,1,,29,Unmodified
19770302.40.9,Summary,1977-03-02,18:40:00,3,Oklahoma,-,-,2,0,5,33,1,Carter,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.32,-97.22,-,-,1,,30,Unmodified
19770303.48.1,Summary,1977-03-03,04:30:00,3,Texas,-,-,1,0,0,10,0.1,Henderson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.2,-95.9,-,-,1,,31,Unmodified
19770303.22.1,Summary,1977-03-03,12:30:00,3,Louisiana,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.43,-92.73,-,-,1,,32,Unmodified
19770303.22.2,Summary,1977-03-03,12:30:00,3,Louisiana,-,-,1,0,0,100,34.1,Lincoln,Union,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.53,-92.63,32.7,-92.08,1,,33,Unmodified
19770303.22.3,Summary,1977-03-03,13:00:00,3,Louisiana,-,-,1,0,0,10,31.6,Union,Morehouse,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.77,-92.4,32.95,-91.9,1,,34,Unmodified
19770303.22.4,Summary,1977-03-03,14:00:00,3,Louisiana,-,-,1,0,0,10,38,Morehouse,West Carroll,East Carroll,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.95,-91.9,32.95,-91.25,1,,35,Unmodified
19770303.22.5,Summary,1977-03-03,14:11:00,3,Louisiana,-,-,1,0,0,77,6.8,Caldwell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.13,-92.05,32.2,-91.97,1,,36,Unmodified
19770303.28.8,Summary,1977-03-03,18:00:00,3,Mississippi,-,-,2,0,0,440,4.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.75,-89.77,32.78,-89.72,1,,37,Unmodified
19770304.28.9,Summary,1977-03-04,02:00:00,3,Mississippi,-,-,1,0,0,440,18.2,Greene,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.3,-88.75,31.43,-88.48,1,,38,Unmodified
19770304.18.1,Summary,1977-03-04,10:00:00,3,Indiana,-,-,0,0,0,10,0.1,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.12,-86.18,-,-,1,,39,Unmodified
19770304.45.3,Summary,1977-03-04,11:20:00,3,South Carolina,-,-,1,0,0,20,1.1,Lancaster,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.72,-80.58,-,-,1,,40,Unmodified
19770304.37.2,Summary,1977-03-04,12:30:00,3,North Carolina,-,-,1,0,0,20,2,Moore,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.37,-79.65,-,-,1,,41,Unmodified
19770304.37.3,Summary,1977-03-04,12:45:00,3,North Carolina,-,-,0,0,0,20,0.5,Robeson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.68,-79.2,-,-,1,,42,Unmodified
19770304.37.4,Summary,1977-03-04,13:15:00,3,North Carolina,-,-,1,0,4,30,11.5,Robeson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.48,-79.17,34.65,-79.17,1,,43,Unmodified
19770304.37.5,Summary,1977-03-04,14:15:00,3,North Carolina,-,-,1,0,0,20,0.5,Johnston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.47,-78.17,-,-,1,,44,Unmodified
19770304.37.6,Summary,1977-03-04,14:35:00,3,North Carolina,-,-,1,0,2,10,0.2,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.48,-78.08,-,-,1,,45,Unmodified
19770304.37.7,Summary,1977-03-04,14:45:00,3,North Carolina,-,-,1,0,0,10,0.2,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.18,-78.07,-,-,1,,46,Unmodified
19770304.37.8,Summary,1977-03-04,15:45:00,3,North Carolina,-,-,3,0,0,60,4.9,Greene,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.48,-77.55,35.53,-77.48,1,,47,Unmodified
19770310.40.10,Summary,1977-03-10,20:50:00,3,Oklahoma,-,-,1,0,0,77,4.7,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.13,-97.42,35.17,-97.35,1,,48,Unmodified
19770311.20.1,Summary,1977-03-11,02:30:00,3,Kansas,-,-,1,0,0,77,0.5,Allen,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.92,-95.4,-,-,1,,49,Unmodified
19770311.48.2,Summary,1977-03-11,11:35:00,3,Texas,-,-,2,0,0,73,14.9,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.4,-94.22,32.45,-93.97,1,,50,Unmodified
19770311.5.2,Summary,1977-03-11,13:09:00,3,Arkansas,-,-,0,0,0,27,2,Garland,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.5,-93.25,-,-,1,,51,Unmodified
19770311.29.2,Summary,1977-03-11,13:40:00,3,Missouri,-,-,1,0,2,40,7.3,Ozark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.58,-92.62,36.67,-92.53,1,,52,Unmodified
19770311.5.3,Summary,1977-03-11,14:30:00,3,Arkansas,-,-,0,0,0,20,0.5,Conway,-,-,-,-,-,-,-,-,-,-,-,-,,35.15,-92.57,-,-,1,,53,Unmodified
19770311.22.6,Summary,1977-03-11,16:25:00,3,Louisiana,-,-,1,0,0,10,0.1,Ouachita,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.45,-91.97,-,-,1,,54,Unmodified
19770311.5.4,Summary,1977-03-11,16:30:00,3,Arkansas,-,-,0,0,0,20,0.5,Prairie,-,-,-,-,-,-,-,-,-,-,-,-,,34.72,-91.5,-,-,1,,55,Unmodified
19770311.22.7,Summary,1977-03-11,16:55:00,3,Louisiana,-,-,1,0,0,150,6.2,Morehouse,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.68,-91.87,32.75,-91.8,1,,56,Unmodified
19770313.10.1,Summary,1977-03-13,18:20:00,3,Delaware,-,-,1,0,0,30,1,Kent,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.12,-75.68,-,-,1,,57,Unmodified
19770316.6.2,Summary,1977-03-16,20:30:00,3,California,-,-,1,0,4,10,10.9,Orange,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.85,-118,33.88,-117.82,1,,58,Unmodified
19770317.40.11,Summary,1977-03-17,16:40:00,3,Oklahoma,-,-,1,0,0,50,1,Payne,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.97,-97.07,-,-,1,,59,Unmodified
19770317.40.12,Summary,1977-03-17,16:51:00,3,Oklahoma,-,-,1,0,0,50,5.1,Pawnee,-,-,-,-,-,-,-,-,-,-,-,-,,35.97,-97.03,36.02,-96.97,1,,60,Unmodified
19770318.8.1,Summary,1977-03-18,15:55:00,3,Colorado,-,-,2,0,0,67,1.5,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-103.62,-,-,1,,61,Unmodified
19770318.8.2,Summary,1977-03-18,15:55:00,3,Colorado,-,-,2,0,0,67,1.5,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-103.53,-,-,1,,62,Unmodified
19770318.8.3,Summary,1977-03-18,17:10:00,3,Colorado,-,-,1,0,0,40,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-103.32,-,-,1,,63,Unmodified
19770325.4.1,Summary,1977-03-25,13:55:00,3,Arizona,-,-,1,0,0,20,1,Maricopa,-,-,-,-,-,-,-,-,-,-,-,-,,33.52,-112.42,-,-,1,,64,Unmodified
19770327.48.3,Summary,1977-03-27,04:54:00,3,Texas,-,-,2,0,0,10,0.1,Collin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.2,-96.72,-,-,1,,65,Unmodified
19770328.22.8,Summary,1977-03-28,01:00:00,3,Louisiana,-,-,2,0,0,10,6.1,Winn,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.1,-92.53,32.15,-92.45,1,,66,Unmodified
19770328.22.9,Summary,1977-03-28,02:20:00,3,Louisiana,-,-,1,0,3,10,0.1,St. Martin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.37,-91.88,-,-,1,,67,Unmodified
19770328.5.5,Summary,1977-03-28,02:30:00,3,Arkansas,-,-,1,0,1,100,1.3,Chicot,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.12,-91.25,-,-,1,,68,Unmodified
19770328.22.10,Summary,1977-03-28,02:45:00,3,Louisiana,-,-,1,0,1,10,0.1,St. Landry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.55,-91.95,-,-,1,,69,Unmodified
19770328.28.10,Summary,1977-03-28,03:00:00,3,Mississippi,-,-,2,0,4,150,5.2,Issaquena,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.9,-90.03,32.95,-89.97,1,,70,Unmodified
19770328.22.11,Summary,1977-03-28,03:00:00,3,Louisiana,-,-,2,0,1,100,12,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.2,-92.18,30.2,-91.98,1,,71,Unmodified
19770328.28.11,Summary,1977-03-28,03:30:00,3,Mississippi,-,-,3,0,0,250,24.5,Sharkey,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.72,-89.97,32.97,-89.67,1,,72,Unmodified
19770328.28.12,Summary,1977-03-28,04:45:00,3,Mississippi,-,-,1,0,0,50,3.3,Attala,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.02,-89.73,33.05,-89.77,1,,73,Unmodified
19770328.47.1,Summary,1977-03-28,05:34:00,3,Tennessee,-,-,2,0,0,50,0.3,Macon,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.52,-86.03,-,-,1,,74,Unmodified
19770328.28.13,Summary,1977-03-28,05:45:00,3,Mississippi,-,-,2,0,0,440,0.1,Forrest,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.35,-89.33,-,-,1,,75,Unmodified
19770328.28.14,Summary,1977-03-28,06:00:00,3,Mississippi,-,-,2,0,0,33,0.1,Forrest,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.2,-89.3,-,-,1,,76,Unmodified
19770328.19.2,Summary,1977-03-28,11:45:00,3,Iowa,-,-,1,0,0,30,0.1,Wapello,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.1,-92.5,-,-,1,,77,Unmodified
19770328.26.1,Summary,1977-03-28,17:45:00,3,Michigan,-,-,2,0,0,100,2,Clinton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.02,-84.5,-,-,1,,78,Unmodified
19770329.1.2,Summary,1977-03-29,15:00:00,3,Alabama,-,-,2,0,2,50,20.5,Autauga,Elmore,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.58,-86.52,32.7,-86.2,1,,79,Unmodified
19770330.1.3,Summary,1977-03-30,08:15:00,3,Alabama,-,-,3,0,2,50,9.2,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.33,-86.07,34.38,-85.92,1,,80,Unmodified
19770330.1.4,Summary,1977-03-30,08:35:00,3,Alabama,-,-,2,0,1,50,2.5,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.45,-85.68,-,-,1,,81,Unmodified
19770330.13.2,Summary,1977-03-30,10:00:00,3,Georgia,-,-,2,0,0,400,11,Gordon,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.55,-84.85,34.6,-84.67,1,,82,Unmodified
19770330.13.3,Summary,1977-03-30,10:30:00,3,Georgia,-,-,2,0,4,100,2,Gilmer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.62,-84.5,-,-,1,,83,Unmodified
19770330.26.2,Summary,1977-03-30,16:30:00,3,Michigan,-,-,1,0,3,40,1.5,Oceana,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.77,-86.35,-,-,1,,84,Unmodified
19770330.39.1,Summary,1977-03-30,17:02:00,3,Ohio,-,-,1,0,0,50,0.5,Geauga,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.47,-81.07,-,-,1,,85,Unmodified
19770330.42.1,Summary,1977-03-30,19:10:00,3,Pennsylvania,-,-,1,0,0,400,1,Westmoreland,-,-,-,-,-,-,-,-,-,-,-,-,,40.17,-79.13,-,-,1,,86,Unmodified
19770402.26.3,Summary,1977-04-02,13:32:00,3,Michigan,-,-,4,0,10,183,12.4,Kalamazoo,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.28,-85.55,42.35,-85.32,1,,87,Unmodified
19770402.55.1,Summary,1977-04-02,14:05:00,3,Wisconsin,-,-,2,0,2,100,9.3,Waukesha,Milwaukee,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,43.07,-88.22,43.07,-88,1,,88,Unmodified
19770402.26.4,Summary,1977-04-02,14:06:00,3,Michigan,-,-,4,1,44,613,16.6,Eaton,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.43,-85.02,42.53,-84.72,1,,89,Unmodified
19770402.26.5,Summary,1977-04-02,14:35:00,3,Michigan,-,-,2,0,6,223,3.3,Clinton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.87,-84.47,42.88,-84.38,1,,90,Unmodified
19770402.26.6,Summary,1977-04-02,14:40:00,3,Michigan,-,-,2,0,0,57,1.5,Ingham,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.52,-84.28,-,-,1,,91,Unmodified
19770402.26.7,Summary,1977-04-02,14:45:00,3,Michigan,-,-,1,0,1,50,12,Shiawassee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.92,-84.25,43,-84.03,1,,92,Unmodified
19770402.26.8,Summary,1977-04-02,14:58:00,3,Michigan,-,-,2,0,1,83,5.6,Livingston,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.57,-84.03,42.62,-83.93,1,,93,Unmodified
19770402.39.2,Summary,1977-04-02,15:00:00,3,Ohio,-,-,0,0,0,220,1,Highland,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.07,-83.85,-,-,1,,94,Unmodified
19770402.39.3,Summary,1977-04-02,15:30:00,3,Ohio,-,-,0,0,0,220,1,Brown,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39,-83.72,-,-,1,,95,Unmodified
19770402.21.1,Summary,1977-04-02,16:10:00,3,Kentucky,-,-,1,0,0,3000,11.6,Boone,Kenton,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.8,-84.68,38.88,-84.48,1,,96,Unmodified
19770402.36.1,Summary,1977-04-02,17:00:00,3,New York,-,-,1,0,0,33,1.8,Greene,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.2,-74.22,-,-,1,,97,Unmodified
19770402.28.15,Summary,1977-04-02,17:40:00,3,Mississippi,-,-,1,0,0,10,0.1,Hinds,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.07,-90.28,-,-,1,,98,Unmodified
19770402.28.16,Summary,1977-04-02,19:15:00,3,Mississippi,-,-,2,0,0,100,2,Lowndes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.42,-88.67,-,-,1,,99,Unmodified
19770402.39.4,Summary,1977-04-02,20:15:00,3,Ohio,-,-,1,0,6,10,7.6,Richland,Ashland,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.92,-82.5,40.95,-82.33,1,,100,Unmodified
19770402.39.5,Summary,1977-04-02,20:57:00,3,Ohio,-,-,1,0,0,177,1.5,Cuyahoga,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.38,-81.43,-,-,1,,101,Unmodified
19770404.28.17,Summary,1977-04-04,06:00:00,3,Mississippi,-,-,1,0,0,50,0.1,Rankin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.13,-90.15,-,-,1,,102,Unmodified
19770404.28.18,Summary,1977-04-04,08:00:00,3,Mississippi,-,-,3,0,0,100,11.7,Neshoba,Kemper,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.82,-89,32.9,-88.83,1,,103,Unmodified
19770404.28.19,Summary,1977-04-04,09:00:00,3,Mississippi,-,-,3,0,1,587,9.1,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.05,-88.55,33.15,-88.45,1,,104,Unmodified
19770404.29.3,Summary,1977-04-04,09:30:00,3,Missouri,-,-,0,0,0,10,0.2,Marion,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.67,-91.33,-,-,1,,105,Unmodified
19770404.1.5,Summary,1977-04-04,11:12:00,3,Alabama,-,-,2,0,3,200,5.9,Cullman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.07,-86.77,34.12,-86.68,1,,106,Unmodified
19770404.1.6,Summary,1977-04-04,12:20:00,3,Alabama,-,-,2,0,1,100,6.9,Jackson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.55,-85.98,34.63,-85.92,1,,107,Unmodified
19770404.1.7,Summary,1977-04-04,12:30:00,3,Alabama,-,-,2,0,0,20,0.5,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.73,-86.15,-,-,1,,108,Unmodified
19770404.21.2,Summary,1977-04-04,13:30:00,3,Kentucky,-,-,1,0,1,200,0.8,Todd,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.82,-87.15,-,-,1,,109,Unmodified
19770404.1.8,Summary,1977-04-04,14:00:00,3,Alabama,-,-,2,0,0,80,3.3,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.77,-86.47,33.78,-86.42,1,,110,Unmodified
19770404.1.9,Summary,1977-04-04,14:30:00,3,Alabama,-,-,3,1,0,150,7.3,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.83,-86.25,33.9,-86.15,1,,111,Unmodified
19770404.1.10,Summary,1977-04-04,14:30:00,3,Alabama,-,-,2,0,4,150,4.7,Etowah,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.88,-86.02,33.93,-85.97,1,,112,Unmodified
19770404.1.11,Summary,1977-04-04,15:00:00,3,Alabama,-,-,5,22,130,550,14.7,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,33.52,-86.93,33.6,-86.7,1,,113,Unmodified
19770404.13.4,Summary,1977-04-04,15:15:00,3,Georgia,-,-,3,1,15,400,8.8,Floyd,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.17,-85.2,34.25,-85.08,1,,114,Unmodified
19770404.13.5,Summary,1977-04-04,15:30:00,3,Georgia,-,-,1,0,0,100,5.7,Bartow,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.37,-84.93,34.38,-84.83,1,,115,Unmodified
19770404.13.6,Summary,1977-04-04,15:45:00,3,Georgia,-,-,1,0,0,100,2,Murray,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.7,-84.73,-,-,1,,116,Unmodified
19770404.18.2,Summary,1977-04-04,17:00:00,3,Indiana,-,-,1,0,0,20,0.5,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.1,-85.73,-,-,1,,117,Unmodified
19770404.13.7,Summary,1977-04-04,19:00:00,3,Georgia,-,-,1,0,1,400,5.2,Lumpkin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.5,-83.95,34.55,-83.88,1,,118,Unmodified
19770404.37.9,Summary,1977-04-04,20:30:00,3,North Carolina,-,-,1,0,0,100,6.4,Wilkes,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.32,-81.02,36.37,-80.92,1,,119,Unmodified
19770405.13.8,Summary,1977-04-05,01:45:00,3,Georgia,-,-,1,0,0,333,5.4,Cook,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.17,-83.43,31.22,-83.37,1,,120,Unmodified
19770405.51.1,Summary,1977-04-05,08:00:00,3,Virginia,-,-,1,0,0,50,2,Accomack,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.72,-75.75,-,-,1,,121,Unmodified
19770405.42.2,Summary,1977-04-05,15:50:00,3,Pennsylvania,-,-,2,0,1,67,2,Dauphin,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.25,-76.83,-,-,1,,122,Unmodified
19770411.8.4,Summary,1977-04-11,13:57:00,3,Colorado,-,-,2,0,0,100,1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.67,-104.82,-,-,1,,123,Unmodified
19770411.31.1,Summary,1977-04-11,14:38:00,3,Nebraska,-,-,1,0,1,30,0.5,Keith,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.1,-101.9,-,-,1,,124,Unmodified
