Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19780207.6.2,Summary,1978-02-07,15:26:00,3,California,-,-,2,0,0,20,1.9,Sacramento,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.7,-121.45,38.73,-121.42,1,,24,Unmodified
19780209.6.14,Summary,1978-02-09,03:55:00,3,California,-,-,3,0,6,67,2,Orange,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.67,-115.78,-,-,1,,25,Unmodified
19780210.6.3,Summary,1978-02-10,00:30:00,3,California,-,-,0,0,0,10,1,Los Angeles,-,-,-,-,-,-,-,-,-,-,-,-,,33.93,-118.42,-,-,1,,26,Unmodified
19780210.4.1,Summary,1978-02-10,16:30:00,3,Arizona,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,32.68,-113.92,-,-,1,,27,Unmodified
19780210.4.2,Summary,1978-02-10,16:40:00,3,Arizona,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,32.68,-114.17,-,-,1,,28,Unmodified
19780212.22.2,Summary,1978-02-12,18:20:00,3,Louisiana,-,-,1,0,0,50,0.1,Cameron,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.8,-93.37,-,-,1,,29,Unmodified
19780212.22.3,Summary,1978-02-12,22:00:00,3,Louisiana,-,-,1,0,1,50,1.8,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.02,-90.22,-,-,1,,30,Unmodified
19780301.6.4,Summary,1978-03-01,16:00:00,3,California,-,-,1,0,0,100,1.5,Stanislaus,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.67,-120.93,-,-,1,,31,Unmodified
19780303.12.12,Summary,1978-03-03,11:35:00,3,Florida,-,-,1,0,0,20,0.1,Lee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,26.7,-82.15,-,-,1,,32,Unmodified
19780303.12.13,Summary,1978-03-03,11:45:00,3,Florida,-,-,1,0,0,20,0.1,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.93,-82.05,-,-,1,,33,Unmodified
19780303.12.14,Summary,1978-03-03,12:30:00,3,Florida,-,-,1,0,0,20,0.1,Broward,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.3,-80.3,-,-,1,,34,Unmodified
19780303.12.15,Summary,1978-03-03,12:35:00,3,Florida,-,-,1,0,0,20,0.1,Highlands,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.25,-80.83,-,-,1,,35,Unmodified
19780303.12.16,Summary,1978-03-03,14:04:00,3,Florida,-,-,1,0,0,10,0.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.62,-80.05,-,-,1,,36,Unmodified
19780304.6.5,Summary,1978-03-04,16:00:00,3,California,-,-,1,0,0,53,1.5,Butte,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.83,-121.92,-,-,1,,37,Unmodified
19780304.6.6,Summary,1978-03-04,16:30:00,3,California,-,-,1,0,0,100,2.5,Stanislaus,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.63,-120.83,-,-,1,,38,Unmodified
19780304.6.7,Summary,1978-03-04,16:35:00,3,California,-,-,1,0,1,880,1,Merced,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.42,-120.85,-,-,1,,39,Unmodified
19780305.6.8,Summary,1978-03-05,16:00:00,3,California,-,-,1,0,0,10,0.1,Tehama,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.05,-122.37,-,-,1,,40,Unmodified
19780305.6.10,Summary,1978-03-05,18:00:00,3,California,-,-,0,0,0,10,0.1,Tehama,-,-,-,-,-,-,-,-,-,-,-,<$50,,40,-122.17,-,-,1,,42,Unmodified
19780305.6.9,Summary,1978-03-05,18:00:00,3,California,-,-,0,0,0,10,0.1,Tehama,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.33,-122.17,-,-,1,,41,Unmodified
19780313.47.3,Summary,1978-03-13,19:12:00,3,Tennessee,-,-,0,0,0,10,0.1,Lake,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.47,-89.42,-,-,1,,43,Unmodified
19780314.24.1,Summary,1978-03-14,13:10:00,3,Maryland,-,-,1,0,0,17,0.2,Queen Anne's,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.97,-76.28,-,-,1,,44,Unmodified
19780323.6.11,Summary,1978-03-23,16:20:00,3,California,-,-,1,0,0,10,0.1,Butte,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.77,-121.62,-,-,1,,45,Unmodified
19780323.5.6,Summary,1978-03-23,22:45:00,3,Arkansas,-,-,1,0,1,77,5.1,Sevier,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.8,-94.05,33.87,-94.02,1,,46,Unmodified
19780331.6.12,Summary,1978-03-31,15:40:00,3,California,-,-,1,0,0,10,0.5,San Joaquin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.93,-112.2,-,-,1,,47,Unmodified
19780401.40.1,Summary,1978-04-01,19:00:00,3,Oklahoma,-,-,1,0,0,50,2,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.03,-98.68,-,-,1,,48,Unmodified
19780403.48.1,Summary,1978-04-03,17:20:00,3,Texas,-,-,0,0,0,10,4.5,Hardeman,-,-,-,-,-,-,-,-,-,-,-,-,,34.47,-99.97,34.43,-99.9,1,,49,Unmodified
19780403.48.2,Summary,1978-04-03,17:20:00,3,Texas,-,-,1,0,0,10,0.2,Childress,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.53,-100,-,-,1,,50,Unmodified
19780403.48.3,Summary,1978-04-03,18:00:00,3,Texas,-,-,0,0,0,10,0.1,Hardeman,-,-,-,-,-,-,-,-,-,-,-,-,,34.18,-99.65,-,-,1,,51,Unmodified
19780404.48.4,Summary,1978-04-04,19:10:00,3,Texas,-,-,1,0,0,30,0.5,Briscoe,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.33,-101.28,-,-,1,,52,Unmodified
19780404.48.5,Summary,1978-04-04,22:30:00,3,Texas,-,-,1,0,0,30,0.5,Crosby,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.77,-101.18,-,-,1,,53,Unmodified
19780405.55.1,Summary,1978-04-05,17:00:00,3,Wisconsin,-,-,1,0,0,10,0.7,Rock,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.5,-89.07,-,-,1,,54,Unmodified
19780405.40.2,Summary,1978-04-05,17:45:00,3,Oklahoma,-,-,1,0,0,50,6.2,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.95,-99.27,35,-99.18,1,,55,Unmodified
19780405.31.1,Summary,1978-04-05,18:10:00,3,Nebraska,-,-,2,0,0,80,11,Adams,Clay,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.35,-98.43,40.47,-98.25,1,,56,Unmodified
19780405.40.3,Summary,1978-04-05,19:55:00,3,Oklahoma,-,-,2,0,0,150,11.5,Comanche,Stephens,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.5,-98.28,34.6,-98.13,1,,57,Unmodified
19780405.40.4,Summary,1978-04-05,20:22:00,3,Oklahoma,-,-,2,0,0,50,2,Stephens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.58,-97.9,-,-,1,,58,Unmodified
19780405.29.1,Summary,1978-04-05,21:40:00,3,Missouri,-,-,1,0,0,50,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.08,-94.33,-,-,1,,59,Unmodified
19780406.20.1,Summary,1978-04-06,00:05:00,3,Kansas,-,-,1,0,0,10,0.2,Crawford,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.42,-94.7,-,-,1,,60,Unmodified
19780406.29.2,Summary,1978-04-06,03:00:00,3,Missouri,-,-,1,0,0,100,2,Morgan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.42,-93.03,-,-,1,,61,Unmodified
19780407.16.1,Summary,1978-04-07,15:20:00,3,Idaho,-,-,2,0,1,73,1.5,Bonneville,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,43.5,-112.03,-,-,1,,62,Unmodified
19780407.31.2,Summary,1978-04-07,17:25:00,3,Nebraska,-,-,1,0,0,20,0.5,Webster,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.03,-98.5,-,-,1,,63,Unmodified
19780407.31.3,Summary,1978-04-07,17:40:00,3,Nebraska,-,-,2,0,0,10,0.2,Webster,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.08,-98.33,-,-,1,,64,Unmodified
19780407.48.6,Summary,1978-04-07,19:05:00,3,Texas,-,-,0,0,0,10,4.7,Reeves,-,-,-,-,-,-,-,-,-,-,-,<$50,,31.28,-103,31.33,-102.95,1,,65,Unmodified
19780407.31.4,Summary,1978-04-07,20:45:00,3,Nebraska,-,-,4,0,1,77,31.2,Hamilton,Polk,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,40.87,-98.27,41.12,-97.75,1,,66,Unmodified
19780407.31.5,Summary,1978-04-07,23:10:00,3,Nebraska,-,-,4,0,0,50,8,Polk,Butler,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.18,-97.42,41.3,-97.37,1,,67,Unmodified
19780407.31.6,Summary,1978-04-07,23:50:00,3,Nebraska,-,-,1,0,0,20,2,Butler,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.27,-97.22,-,-,1,,68,Unmodified
19780408.31.7,Summary,1978-04-08,03:40:00,3,Nebraska,-,-,1,0,0,10,0.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,41.43,-96.03,-,-,1,,69,Unmodified
19780408.48.7,Summary,1978-04-08,17:37:00,3,Texas,-,-,2,0,0,30,2,Lubbock,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.8,-101.68,-,-,1,,70,Unmodified
19780408.31.8,Summary,1978-04-08,18:10:00,3,Nebraska,-,-,1,0,0,10,27.4,Red Willow,Frontier,-,-,-,-,-,-,-,-,-,-,-,,40.23,-100.5,40.63,-100.47,1,,71,Unmodified
19780408.48.9,Summary,1978-04-08,18:20:00,3,Texas,-,-,1,0,0,30,2,Floyd,-,-,-,-,-,-,-,-,-,-,-,-,,33.88,-101.58,-,-,1,,73,Unmodified
19780408.48.8,Summary,1978-04-08,18:20:00,3,Texas,-,-,0,0,0,30,2,Hale,-,-,-,-,-,-,-,-,-,-,-,-,,33.68,-101.83,-,-,1,,72,Unmodified
19780408.48.10,Summary,1978-04-08,18:35:00,3,Texas,-,-,0,0,0,30,1,Lubbock,-,-,-,-,-,-,-,-,-,-,-,-,,33.87,-101.68,-,-,1,,74,Unmodified
19780408.48.11,Summary,1978-04-08,18:50:00,3,Texas,-,-,1,0,0,20,4.9,Floyd,-,-,-,-,-,-,-,-,-,-,-,-,,33.9,-101.43,33.95,-101.38,1,,75,Unmodified
19780408.48.12,Summary,1978-04-08,19:05:00,3,Texas,-,-,1,0,0,300,5.6,Floyd,-,-,-,-,-,-,-,-,-,-,-,-,,33.95,-101.57,34.02,-101.52,1,,76,Unmodified
19780408.48.13,Summary,1978-04-08,19:40:00,3,Texas,-,-,2,0,0,100,2,Hale,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.87,-101.75,-,-,1,,77,Unmodified
19780409.48.14,Summary,1978-04-09,01:58:00,3,Texas,-,-,0,0,0,10,0.1,Lamb,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.07,-102.55,-,-,1,,78,Unmodified
19780409.48.15,Summary,1978-04-09,16:15:00,3,Texas,-,-,0,0,0,10,0.1,Coke,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.05,-100.3,-,-,1,,79,Unmodified
19780409.48.16,Summary,1978-04-09,16:30:00,3,Texas,-,-,0,0,0,10,0.3,Dawson,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.77,-101.95,-,-,1,,80,Unmodified
19780409.48.17,Summary,1978-04-09,22:45:00,3,Texas,-,-,0,0,0,10,0.1,Concho,-,-,-,-,-,-,-,-,-,-,-,-,,31.42,-99.9,-,-,1,,81,Unmodified
19780410.18.1,Summary,1978-04-10,12:15:00,3,Indiana,-,-,2,0,0,77,8,Tippecanoe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.42,-86.87,40.5,-86.75,1,,82,Unmodified
19780410.17.1,Summary,1978-04-10,13:30:00,3,Illinois,-,-,1,0,0,100,0.5,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.82,-90.05,-,-,1,,83,Unmodified
19780410.18.2,Summary,1978-04-10,14:20:00,3,Indiana,-,-,1,0,0,10,1,Allen,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.07,-85.13,-,-,1,,84,Unmodified
19780411.26.1,Summary,1978-04-11,13:36:00,3,Michigan,-,-,0,0,0,10,1.5,Lapeer,-,-,-,-,-,-,-,-,-,-,-,-,,43.2,-83.15,-,-,1,,85,Unmodified
19780411.26.2,Summary,1978-04-11,13:51:00,3,Michigan,-,-,0,0,0,33,2,Sanilac,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,43.3,-82.87,-,-,1,,86,Unmodified
19780417.40.5,Summary,1978-04-17,13:54:00,3,Oklahoma,-,-,2,0,0,40,9,Kay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.73,-97.13,36.78,-96.98,1,,87,Unmodified
19780417.40.6,Summary,1978-04-17,13:57:00,3,Oklahoma,-,-,2,0,0,60,7.8,Kay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.82,-97.12,36.88,-97,1,,88,Unmodified
19780417.40.7,Summary,1978-04-17,13:58:00,3,Oklahoma,-,-,2,0,0,40,10.7,Kay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.77,-97.2,36.85,-97.03,1,,89,Unmodified
19780417.40.8,Summary,1978-04-17,13:58:00,3,Oklahoma,-,-,2,0,0,100,12.2,Kay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.87,-97.12,36.98,-96.95,1,,90,Unmodified
19780417.22.4,Summary,1978-04-17,18:49:00,3,Louisiana,-,-,2,0,14,100,5.4,Caddo,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.45,-93.82,32.5,-93.75,1,,91,Unmodified
19780417.5.7,Summary,1978-04-17,20:10:00,3,Arkansas,-,-,2,0,7,250,53.8,Pulaski,Lonoke,Prairie,Woodruff,Monroe,-,-,-,-,-,-,-,$50K-$500K,,34.72,-92.08,34.97,-91.2,1,,92,Unmodified
19780417.5.8,Summary,1978-04-17,21:25:00,3,Arkansas,-,-,0,0,0,27,0.1,Bradley,-,-,-,-,-,-,-,-,-,-,-,-,,33.62,-92.05,-,-,1,,93,Unmodified
19780417.5.9,Summary,1978-04-17,21:40:00,3,Arkansas,-,-,2,0,3,500,9.1,Ashley,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.28,-91.97,33.35,-91.83,1,,94,Unmodified
19780417.28.1,Summary,1978-04-17,23:00:00,3,Mississippi,-,-,4,0,3,100,3.6,Washington,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.47,-91,33.5,-90.95,1,,95,Unmodified
19780417.28.2,Summary,1978-04-17,23:00:00,3,Mississippi,-,-,3,0,2,100,18.5,Claiborne,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,31.95,-91.18,32.07,-90.9,1,,96,Unmodified
19780417.47.4,Summary,1978-04-17,23:30:00,3,Tennessee,-,-,0,0,0,220,0.2,Dyer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.03,-89.38,-,-,1,,97,Unmodified
19780417.28.3,Summary,1978-04-17,23:55:00,3,Mississippi,-,-,3,0,0,100,4.5,Hinds,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.12,-90.62,32.13,-90.55,1,,98,Unmodified
19780417.28.4,Summary,1978-04-17,23:55:00,3,Mississippi,-,-,2,0,2,100,34.6,Amite,Lincoln,Copiah,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.33,-90.7,31.73,-90.42,1,,99,Unmodified
19780418.28.5,Summary,1978-04-18,00:30:00,3,Mississippi,-,-,4,4,31,100,19.1,Lawrence,Jefferson Davis,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.55,-90.12,31.67,-89.83,1,,100,Unmodified
19780418.28.6,Summary,1978-04-18,01:00:00,3,Mississippi,-,-,1,0,0,100,45.8,Smith,Jasper,Clarke,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.83,-89.43,32.05,-88.7,1,,101,Unmodified
19780418.1.1,Summary,1978-04-18,02:00:00,3,Alabama,-,-,2,0,0,33,6.8,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.68,-87.38,34.68,-87.27,1,,102,Unmodified
19780418.47.5,Summary,1978-04-18,02:00:00,3,Tennessee,-,-,1,0,0,10,0.1,Marshall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.27,-86.75,-,-,1,,103,Unmodified
19780418.47.6,Summary,1978-04-18,03:45:00,3,Tennessee,-,-,1,0,0,440,0.5,White,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.2,-87.3,-,-,1,,104,Unmodified
19780418.1.2,Summary,1978-04-18,06:00:00,3,Alabama,-,-,1,0,0,100,0.3,Clay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.17,-85.75,-,-,1,,105,Unmodified
19780418.13.1,Summary,1978-04-18,11:30:00,3,Georgia,-,-,1,0,0,77,13.3,Colquitt,Cook,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.07,-83.63,31.13,-83.43,1,,106,Unmodified
19780418.1.3,Summary,1978-04-18,15:00:00,3,Alabama,-,-,0,0,0,20,0.1,Lowndes,-,-,-,-,-,-,-,-,-,-,-,-,,32.3,-86.62,-,-,1,,107,Unmodified
19780418.12.17,Summary,1978-04-18,15:45:00,3,Florida,-,-,1,0,0,20,0.3,Nassau,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.67,-81.45,-,-,1,,108,Unmodified
19780418.13.2,Summary,1978-04-18,16:05:00,3,Georgia,-,-,2,0,0,200,4.1,Polk,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.93,-85.28,33.93,-85.22,1,,111,Unmodified
19780418.17.2,Summary,1978-04-18,16:55:00,3,Illinois,-,-,1,0,0,177,6.1,Cook,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.67,-87.83,41.75,-87.77,1,,109,Unmodified
19780418.1.4,Summary,1978-04-18,17:00:00,3,Alabama,-,-,3,0,30,220,10.5,Monroe,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,31.53,-87.45,31.58,-87.28,1,,110,Unmodified
19780418.1.5,Summary,1978-04-18,17:15:00,3,Alabama,-,-,2,0,0,80,0.1,Coosa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.02,-86.32,-,-,1,,112,Unmodified
19780418.12.18,Summary,1978-04-18,17:45:00,3,Florida,-,-,1,0,0,20,0.5,Volusia,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.28,-81.05,-,-,1,,113,Unmodified
19780418.12.19,Summary,1978-04-18,17:45:00,3,Florida,-,-,1,0,0,50,1,Lake,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.87,-81.67,-,-,1,,114,Unmodified
19780418.24.2,Summary,1978-04-18,18:20:00,3,Maryland,-,-,1,0,0,10,0.1,Caroline,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.93,-75.87,-,-,1,,115,Unmodified
19780418.1.6,Summary,1978-04-18,20:32:00,3,Alabama,-,-,0,0,0,100,0.2,Coffee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.58,-86.07,-,-,1,,116,Unmodified
19780418.1.7,Summary,1978-04-18,23:38:00,3,Alabama,-,-,1,0,3,420,0.7,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.25,-86.3,-,-,1,,117,Unmodified
19780419.12.20,Summary,1978-04-19,06:40:00,3,Florida,-,-,2,0,6,50,1,Alachua,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.85,-82.4,-,-,1,,118,Unmodified
19780419.12.21,Summary,1978-04-19,09:03:00,3,Florida,-,-,2,0,14,100,5.6,Marion,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.07,-82.05,29.1,-81.97,1,,119,Unmodified
19780419.12.22,Summary,1978-04-19,10:07:00,3,Florida,-,-,1,0,0,50,1,Lake,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.08,-81.58,-,-,1,,120,Unmodified
19780419.37.3,Summary,1978-04-19,16:43:00,3,North Carolina,-,-,2,0,0,70,11.6,Duplin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.83,-78.03,34.87,-77.83,1,,121,Unmodified
19780419.37.2,Summary,1978-04-19,17:00:00,3,North Carolina,-,-,1,0,0,33,13.4,Robeson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.78,-79.13,34.8,-78.9,1,,122,Unmodified
19780419.37.4,Summary,1978-04-19,17:25:00,3,North Carolina,-,-,2,0,3,50,3.3,Onslow,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.93,-77.63,34.95,-77.58,1,,123,Unmodified
19780419.37.5,Summary,1978-04-19,17:55:00,3,North Carolina,-,-,2,0,0,30,0.7,Jones,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.13,-77.27,-,-,1,,124,Unmodified
19780419.39.1,Summary,1978-04-19,18:00:00,3,Ohio,-,-,1,0,0,10,9.5,Madison,Delaware,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.12,-83.28,40.17,-83.08,1,,125,Unmodified
19780419.51.3,Summary,1978-04-19,18:15:00,3,Virginia,-,-,3,0,3,100,35.6,Sussex,Surry,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.88,-77.57,37.08,-77,1,,126,Unmodified
