Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19510426.20.6,Summary,1951-04-26,19:15:00,3,Kansas,-,-,0,0,0,10,1,Seward,-,-,-,-,-,-,-,-,-,-,-,-,,37.07,-100.93,-,-,1,,33,Unmodified
19510426.20.7,Summary,1951-04-26,19:30:00,3,Kansas,-,-,1,0,0,10,0.1,Morton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.08,-101.77,-,-,1,,35,Unmodified
19510427.40.10,Summary,1951-04-27,14:20:00,3,Oklahoma,-,-,1,0,2,200,0.8,Major,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.33,-98.2,-,-,1,,36,Unmodified
19510428.39.1,Summary,1951-04-28,20:55:00,3,Ohio,-,-,2,0,5,10,15.2,Hancock,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41,-83.67,41.1,-83.4,1,,37,Unmodified
19510429.34.1,Summary,1951-04-29,18:15:00,3,New Jersey,-,-,1,0,2,400,0.5,Morris,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.9,-74.6,-,-,1,,38,Unmodified
19510430.20.8,Summary,1951-04-30,05:30:00,3,Kansas,-,-,3,0,0,440,12.8,Pratt,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.63,-98.75,37.77,-98.58,1,,39,Unmodified
19510430.31.1,Summary,1951-04-30,09:00:00,3,Nebraska,-,-,1,0,0,50,0.3,Merrick,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.08,-98,-,-,1,,40,Unmodified
19510430.40.11,Summary,1951-04-30,20:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.62,-98.08,-,-,1,,41,Unmodified
19510430.40.12,Summary,1951-04-30,21:30:00,3,Oklahoma,-,-,3,0,0,200,7.4,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.43,-97.58,35.5,-97.48,1,,42,Unmodified
19510430.40.13,Summary,1951-04-30,21:30:00,3,Oklahoma,-,-,2,0,0,200,1.5,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.5,-97.58,-,-,1,,43,Unmodified
19510430.20.9,Summary,1951-04-30,23:45:00,3,Kansas,-,-,?,0,0,10,0.1,Chautauqua,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.1,-96.5,-,-,1,,44,Unmodified
19510502.20.10,Summary,1951-05-02,19:30:00,3,Kansas,-,-,1,0,0,10,0.1,Shawnee,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.03,-95.8,-,-,1,,45,Unmodified
19510502.20.11,Summary,1951-05-02,20:30:00,3,Kansas,-,-,1,0,0,10,0.1,Atchison,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.4,-95.4,-,-,1,,46,Unmodified
19510503.26.1,Summary,1951-05-03,13:35:00,3,Michigan,-,-,2,0,0,150,2.3,Livingston,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.7,-84.05,42.73,-84,1,,47,Unmodified
19510508.20.12,Summary,1951-05-08,18:00:00,3,Kansas,-,-,1,0,0,10,0.1,Wichita,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.38,-101.55,-,-,1,,48,Unmodified
19510509.20.13,Summary,1951-05-09,07:00:00,3,Kansas,-,-,1,0,0,10,2.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.3,-95.5,39.33,-95.47,1,,49,Unmodified
19510509.48.3,Summary,1951-05-09,17:00:00,3,Texas,-,-,2,0,0,33,4.9,Wichita,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.93,-98.68,33.93,-98.77,1,,50,Unmodified
19510509.40.14,Summary,1951-05-09,18:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Cotton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.45,-98.32,-,-,1,,51,Unmodified
19510509.40.15,Summary,1951-05-09,20:20:00,3,Oklahoma,-,-,2,0,1,100,14.8,Bryan,Marshall,Johnston,-,-,-,-,-,-,-,-,-,$5K-$50K,,34,-96.6,34.18,-96.47,1,,52,Unmodified
19510509.20.14,Summary,1951-05-09,21:00:00,3,Kansas,-,-,0,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,38.78,-95.55,-,-,1,,53,Unmodified
19510511.42.2,Summary,1951-05-11,13:30:00,3,Pennsylvania,-,-,2,0,1,10,8,Somerset,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.12,-79.12,40.05,-78.98,1,,54,Unmodified
19510511.51.2,Summary,1951-05-11,15:00:00,3,Virginia,-,-,1,0,0,10,0.1,King and Queen,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.55,-76.73,-,-,1,,55,Unmodified
19510513.31.2,Summary,1951-05-13,19:00:00,3,Nebraska,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.58,-99.93,-,-,1,,56,Unmodified
19510513.20.15,Summary,1951-05-13,22:00:00,3,Kansas,-,-,1,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.08,-99.5,-,-,1,,57,Unmodified
19510514.20.16,Summary,1951-05-14,17:30:00,3,Kansas,-,-,2,0,0,10,0.1,Thomas,-,-,-,-,-,-,-,-,-,-,-,-,,39.37,-101.37,-,-,1,,58,Unmodified
19510514.40.16,Summary,1951-05-14,18:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,Texas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.9,-101.9,-,-,1,,59,Unmodified
19510514.40.17,Summary,1951-05-14,18:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.87,-101.9,-,-,1,,60,Unmodified
19510514.20.17,Summary,1951-05-14,18:30:00,3,Kansas,-,-,2,0,0,10,0.1,Morton,-,-,-,-,-,-,-,-,-,-,-,-,,37,-101.9,-,-,1,,61,Unmodified
19510514.20.18,Summary,1951-05-14,19:30:00,3,Kansas,-,-,3,0,4,10,0.1,Rawlins,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.78,-101.33,-,-,1,,62,Unmodified
19510515.48.4,Summary,1951-05-15,18:30:00,3,Texas,-,-,1,0,0,10,0.1,Castro,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.5,-102.3,-,-,1,,63,Unmodified
19510516.40.18,Summary,1951-05-16,10:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.2,-99.87,-,-,1,,64,Unmodified
19510517.8.1,Summary,1951-05-17,18:35:00,3,Colorado,-,-,?,0,0,10,0.1,Elbert,Douglas,-,-,-,-,-,-,-,-,-,-,<$50,,39.33,-104.62,-,-,1,,65,Unmodified
19510518.48.5,Summary,1951-05-18,15:45:00,3,Texas,-,-,4,2,100,200,2,Young,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.42,-98.75,-,-,1,,66,Unmodified
19510518.40.21,Summary,1951-05-18,17:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.78,-98.23,-,-,1,,69,Unmodified
19510518.40.20,Summary,1951-05-18,17:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.78,-98.27,-,-,1,,68,Unmodified
19510518.40.19,Summary,1951-05-18,17:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.78,-98.28,-,-,1,,67,Unmodified
19510519.40.22,Summary,1951-05-19,19:15:00,3,Oklahoma,-,-,1,0,0,10,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.33,-99.87,-,-,1,,70,Unmodified
19510519.40.23,Summary,1951-05-19,19:30:00,3,Oklahoma,-,-,2,0,0,67,2,Dewey,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36,-98.95,-,-,1,,71,Unmodified
19510519.40.24,Summary,1951-05-19,20:12:00,3,Oklahoma,-,-,0,0,0,220,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.43,-99.63,-,-,1,,72,Unmodified
19510520.8.2,Summary,1951-05-20,14:00:00,3,Colorado,-,-,0,0,0,10,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.98,-102.27,-,-,1,,73,Unmodified
19510520.8.3,Summary,1951-05-20,15:00:00,3,Colorado,-,-,1,0,0,10,10.3,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.98,-102.27,41.05,-102.08,1,,74,Unmodified
19510520.8.4,Summary,1951-05-20,15:00:00,3,Colorado,-,-,0,0,0,10,6.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.98,-102.27,41.02,-102.15,1,,75,Unmodified
19510520.20.19,Summary,1951-05-20,19:00:00,3,Kansas,-,-,3,0,0,900,12.8,Kearny,Finney,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.9,-101.2,38.02,-101.02,1,,76,Unmodified
19510520.20.20,Summary,1951-05-20,19:00:00,3,Kansas,-,-,2,0,0,10,1,Kearny,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.97,-101.25,-,-,1,,77,Unmodified
19510520.20.21,Summary,1951-05-20,19:00:00,3,Kansas,-,-,3,0,0,10,0.1,Rawlins,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.78,-101.38,-,-,1,,78,Unmodified
19510521.20.22,Summary,1951-05-21,01:00:00,3,Kansas,-,-,2,0,0,10,0.1,Geary,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.03,-96.97,-,-,1,,79,Unmodified
19510521.20.23,Summary,1951-05-21,19:00:00,3,Kansas,-,-,1,0,0,10,0.1,Stanton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.53,-101.75,-,-,1,,80,Unmodified
19510523.13.2,Summary,1951-05-23,04:23:00,3,Georgia,-,-,1,0,0,300,0.3,Liberty,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.83,-81.5,-,-,1,,81,Unmodified
19510523.13.1,Summary,1951-05-23,15:30:00,3,Georgia,-,-,2,0,0,50,9.2,Colquitt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.3,-83.83,31.27,-83.68,1,,82,Unmodified
19510524.48.6,Summary,1951-05-24,17:00:00,3,Texas,-,-,1,1,0,20,0.5,Haskell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.37,-99.9,-,-,1,,83,Unmodified
19510525.20.24,Summary,1951-05-25,14:30:00,3,Kansas,-,-,1,0,0,10,0.1,Cloud,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.45,-97.5,-,-,1,,84,Unmodified
19510525.20.25,Summary,1951-05-25,16:00:00,3,Kansas,-,-,3,1,0,440,4.1,Clay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.27,-97.18,39.32,-97.13,1,,85,Unmodified
19510525.20.26,Summary,1951-05-25,18:00:00,3,Kansas,-,-,2,0,0,10,0.1,Republic,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.93,-97.43,-,-,1,,86,Unmodified
19510525.29.1,Summary,1951-05-25,21:00:00,3,Missouri,-,-,1,0,0,10,0.2,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.4,-95.17,-,-,1,,87,Unmodified
19510526.12.2,Summary,1951-05-26,09:30:00,3,Florida,-,-,1,3,0,10,0.1,Franklin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.85,-84.68,-,-,1,,88,Unmodified
19510526.12.3,Summary,1951-05-26,12:30:00,3,Florida,-,-,?,0,0,10,0.1,Columbia,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.18,-82.63,-,-,1,,89,Unmodified
19510530.31.3,Summary,1951-05-30,14:34:00,3,Nebraska,-,-,2,0,7,10,19.7,Scotts Bluff,-,-,-,-,-,-,-,-,-,-,-,-,,41.9,-103.5,41.73,-103.18,1,,90,Unmodified
19510530.31.4,Summary,1951-05-30,18:20:00,3,Nebraska,-,-,1,0,0,33,2,Chase,-,-,-,-,-,-,-,-,-,-,-,-,,40.47,-101.55,-,-,1,,91,Unmodified
19510530.20.27,Summary,1951-05-30,20:00:00,3,Kansas,-,-,1,0,0,10,3,Ellis,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.83,-99.27,38.87,-99.32,1,,92,Unmodified
19510530.20.34,Summary,1951-05-30,22:50:00,3,Kansas,-,-,?,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.47,-95.73,-,-,1,,99,Unmodified
19510530.20.33,Summary,1951-05-30,22:50:00,3,Kansas,-,-,?,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.4,-96.03,-,-,1,,98,Unmodified
19510530.20.32,Summary,1951-05-30,22:50:00,3,Kansas,-,-,1,0,0,10,7.7,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.35,-96.45,39.4,-96.32,1,,97,Unmodified
19510530.20.31,Summary,1951-05-30,22:50:00,3,Kansas,-,-,?,0,0,10,0.1,Riley,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.25,-96.58,-,-,1,,96,Unmodified
19510530.20.30,Summary,1951-05-30,22:50:00,3,Kansas,-,-,0,0,0,10,0.1,Clay,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.28,-97.02,-,-,1,,95,Unmodified
19510530.20.29,Summary,1951-05-30,22:50:00,3,Kansas,-,-,1,0,0,10,8.3,Clay,Geary,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.13,-97.05,39.22,-96.93,1,,94,Unmodified
19510530.20.28,Summary,1951-05-30,22:50:00,3,Kansas,-,-,?,0,0,10,0.1,Clay,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.4,-97.18,-,-,1,,93,Unmodified
19510531.48.7,Summary,1951-05-31,16:00:00,3,Texas,-,-,1,0,0,17,0.5,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.77,-101.38,-,-,1,,100,Unmodified
19510531.20.35,Summary,1951-05-31,23:45:00,3,Kansas,-,-,2,0,0,440,3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.37,-95.4,39.4,-95.35,1,,101,Unmodified
19510601.26.2,Summary,1951-06-01,18:00:00,3,Michigan,-,-,1,0,1,10,0.5,Eaton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.75,-84.75,-,-,1,,102,Unmodified
19510601.20.36,Summary,1951-06-01,20:00:00,3,Kansas,-,-,1,0,0,10,11,Republic,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.73,-97.98,39.78,-97.78,1,,103,Unmodified
19510601.19.1,Summary,1951-06-01,21:15:00,3,Iowa,-,-,3,0,7,880,1.5,Marshall,-,-,-,-,-,-,-,-,-,-,-,-,,42.07,-92.92,-,-,1,,104,Unmodified
19510605.35.1,Summary,1951-06-05,15:30:00,3,New Mexico,-,-,0,0,0,10,2,Chaves,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.1,-104.8,-,-,1,,105,Unmodified
19510605.40.25,Summary,1951-06-05,18:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,Texas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.53,-101.8,-,-,1,,106,Unmodified
19510606.8.5,Summary,1951-06-06,13:30:00,3,Colorado,-,-,2,0,1,217,4.7,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.73,-103.58,38.77,-103.5,1,,107,Unmodified
19510606.20.37,Summary,1951-06-06,16:30:00,3,Kansas,-,-,2,0,3,10,0.1,Grant,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.58,-101.33,-,-,1,,108,Unmodified
19510606.20.38,Summary,1951-06-06,18:00:00,3,Kansas,-,-,1,0,0,400,3,Trego,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.88,-99.92,38.93,-99.88,1,,109,Unmodified
19510606.48.8,Summary,1951-06-06,18:20:00,3,Texas,-,-,?,0,0,10,0.1,Potter,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.23,-101.82,-,-,1,,110,Unmodified
19510606.48.9,Summary,1951-06-06,18:50:00,3,Texas,-,-,?,0,0,10,0.1,Carson,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.62,-101.47,-,-,1,,111,Unmodified
19510606.20.42,Summary,1951-06-06,19:30:00,3,Kansas,-,-,?,0,0,10,0.1,Pratt,-,-,-,-,-,-,-,-,-,-,-,-,,37.52,-98.82,-,-,1,,115,Unmodified
19510606.20.41,Summary,1951-06-06,19:30:00,3,Kansas,-,-,?,0,0,10,9,Pratt,-,-,-,-,-,-,-,-,-,-,-,-,,37.63,-98.9,37.65,-98.73,1,,114,Unmodified
19510606.20.40,Summary,1951-06-06,19:30:00,3,Kansas,-,-,?,0,0,10,0.1,Pratt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.78,-98.87,-,-,1,,113,Unmodified
19510606.20.39,Summary,1951-06-06,19:30:00,3,Kansas,-,-,3,0,3,10,44.8,Grant,Haskell,Seward,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.58,-101.37,37.03,-100.93,1,,112,Unmodified
19510606.20.43,Summary,1951-06-06,19:30:00,3,Kansas,-,-,?,0,0,10,0.1,Pratt,-,-,-,-,-,-,-,-,-,-,-,-,,37.77,-98.57,-,-,1,,116,Unmodified
19510606.20.44,Summary,1951-06-06,20:00:00,3,Kansas,-,-,1,0,0,10,0.1,Osborne,-,-,-,-,-,-,-,-,-,-,-,-,,39.18,-99.03,-,-,1,,117,Unmodified
19510606.48.10,Summary,1951-06-06,20:06:00,3,Texas,-,-,3,0,12,100,10.4,Carson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.43,-101.18,35.32,-101.07,1,,118,Unmodified
19510606.48.11,Summary,1951-06-06,20:40:00,3,Texas,-,-,0,0,0,10,0.1,Gray,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.55,-100.97,-,-,1,,119,Unmodified
19510606.48.12,Summary,1951-06-06,20:50:00,3,Texas,-,-,2,0,0,1760,3.6,Childress,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.43,-100.2,34.43,-100.13,1,,120,Unmodified
19510606.40.26,Summary,1951-06-06,21:30:00,3,Oklahoma,-,-,0,0,0,33,0.2,Greer,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.83,-99.47,-,-,1,,121,Unmodified
19510606.20.45,Summary,1951-06-06,22:00:00,3,Kansas,-,-,1,0,0,10,0.1,Butler,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.68,-97.12,-,-,1,,122,Unmodified
19510606.40.27,Summary,1951-06-06,23:50:00,3,Oklahoma,-,-,2,0,0,450,3.8,Grady,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.7,-97.7,34.73,-97.65,1,,123,Unmodified
19510607.40.28,Summary,1951-06-07,17:00:00,3,Oklahoma,-,-,2,0,0,100,0.5,Tillman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.5,-99,-,-,1,,124,Unmodified
19510607.40.29,Summary,1951-06-07,18:15:00,3,Oklahoma,-,-,1,0,1,33,5.7,Rogers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.45,-95.75,36.48,-95.65,1,,125,Unmodified
19510607.40.30,Summary,1951-06-07,22:55:00,3,Oklahoma,-,-,2,0,1,10,0.1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.57,-95.27,-,-,1,,126,Unmodified
