Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19690404.20.1,State,1969-04-04,15:00:00,3,Kansas,,,2,0,1,200,11.8,Linn,Miami,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.35,-94.77,38.47,-94.6,2,,18,Unmodified
19690404.20.1,State,1969-04-04,16:00:00,3,Missouri,,,2,0,0,100,6.9,Bates,Cass,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.47,-94.6,38.52,-94.5,2,,18,Unmodified
19690404.29.2,Summary,1969-04-04,16:15:00,3,Missouri,-,-,0,0,0,10,0.2,Cass,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.6,-94.37,-,-,1,,19,Unmodified
19690404.40.1,Summary,1969-04-04,17:05:00,3,Oklahoma,-,-,1,0,0,100,0.1,Delaware,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.6,-94.87,-,-,1,,20,Unmodified
19690404.29.3,Summary,1969-04-04,17:20:00,3,Missouri,-,-,2,0,1,150,0.3,Johnson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.72,-93.98,-,-,1,,21,Unmodified
19690404.40.2,Summary,1969-04-04,18:38:00,3,Oklahoma,-,-,1,0,0,10,0.1,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.75,-95.7,-,-,1,,22,Unmodified
19690405.22.4,Summary,1969-04-05,05:08:00,3,Louisiana,-,-,1,0,0,33,0.5,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,-,,30.17,-93.22,-,-,1,,23,Unmodified
19690405.22.5,Summary,1969-04-05,05:08:00,3,Louisiana,-,-,1,0,0,33,0.5,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.12,-92.9,-,-,1,,24,Unmodified
19690408.19.1,Summary,1969-04-08,18:00:00,3,Iowa,-,-,1,0,0,300,1,O'Brien,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.18,-95.47,-,-,1,,25,Unmodified
19690409.26.1,Summary,1969-04-09,20:25:00,3,Michigan,-,-,1,0,0,10,0.5,Isabella,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.6,-84.78,-,-,1,,26,Unmodified
19690410.48.4,Summary,1969-04-10,20:35:00,3,Texas,New Mexico,-,1,0,2,10,19.4,Loving,Lea,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.9,-103.4,32.12,-103.2,2,,27,Unmodified
19690410.48.4,State,1969-04-10,20:35:00,3,New Mexico,,,1,0,2,10,12.3,Lea,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.98,-103.33,32.12,-103.2,2,,27,Unmodified
19690410.48.4,State,1969-04-10,20:35:00,3,Texas,,,1,0,0,10,7.1,Loving,-,-,-,-,-,-,-,-,-,-,-,-,,31.9,-103.4,31.98,-103.33,2,,27,Unmodified
19690410.48.5,Summary,1969-04-10,23:00:00,3,Texas,-,-,0,0,0,10,28,Andrews,Ector,-,-,-,-,-,-,-,-,-,-,-,,32.2,-102.5,31.83,-102.3,1,,28,Unmodified
19690411.48.6,Summary,1969-04-11,05:10:00,3,Texas,-,-,1,0,0,50,1,Victoria,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,28.75,-97.08,-,-,1,,29,Unmodified
19690411.48.7,Summary,1969-04-11,08:15:00,3,Texas,-,-,2,0,0,10,1,DeWitt,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.95,-97.3,-,-,1,,30,Unmodified
19690411.48.9,Summary,1969-04-11,10:30:00,3,Texas,-,-,0,0,0,10,0.1,Matagorda,-,-,-,-,-,-,-,-,-,-,-,-,,28.83,-95.92,-,-,1,,31,Unmodified
19690411.48.10,Summary,1969-04-11,10:30:00,3,Texas,-,-,0,0,0,10,0.1,Matagorda,-,-,-,-,-,-,-,-,-,-,-,-,,28.88,-95.95,-,-,1,,32,Unmodified
19690411.48.8,Summary,1969-04-11,10:50:00,3,Texas,-,-,3,0,13,67,2,Matagorda,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,28.8,-95.65,-,-,1,,33,Unmodified
19690412.22.6,Summary,1969-04-12,22:30:00,3,Louisiana,-,-,3,0,1,100,10.7,Ascension,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.2,-90.9,30.28,-90.75,1,,34,Unmodified
19690413.28.3,Summary,1969-04-13,09:30:00,3,Mississippi,-,-,1,0,0,100,0.1,Hancock,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.6,-89.32,-,-,1,,35,Unmodified
19690413.28.4,Summary,1969-04-13,11:20:00,3,Mississippi,-,-,1,0,0,10,0.1,Stone,-,-,-,-,-,-,-,-,-,-,-,-,,30.87,-89.27,-,-,1,,36,Unmodified
19690413.28.5,Summary,1969-04-13,12:15:00,3,Mississippi,-,-,1,0,2,10,0.1,Walthall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.97,-90.07,-,-,1,,37,Unmodified
19690413.28.6,Summary,1969-04-13,12:35:00,3,Mississippi,-,-,2,0,5,267,6.1,Copiah,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.72,-90.28,31.78,-90.22,1,,38,Unmodified
19690413.28.7,Summary,1969-04-13,13:50:00,3,Mississippi,-,-,2,0,0,140,5.6,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.63,-90.05,31.7,-90,1,,39,Unmodified
19690413.28.8,Summary,1969-04-13,14:30:00,3,Mississippi,-,-,1,0,0,10,4.5,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.5,-90.03,31.55,-89.98,1,,40,Unmodified
19690413.28.9,Summary,1969-04-13,15:00:00,3,Mississippi,-,-,2,0,11,250,8,Covington,Smith,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.75,-89.67,31.83,-89.58,1,,41,Unmodified
19690413.28.10,Summary,1969-04-13,15:25:00,3,Mississippi,-,-,1,0,0,10,0.1,Covington,-,-,-,-,-,-,-,-,-,-,-,-,,31.77,-89.15,-,-,1,,42,Unmodified
19690415.26.2,Summary,1969-04-15,17:45:00,3,Michigan,-,-,1,0,0,10,0.5,Branch,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.95,-85.03,-,-,1,,43,Unmodified
19690416.35.2,Summary,1969-04-16,13:15:00,3,New Mexico,-,-,1,0,0,50,0.1,Curry,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.47,-103.27,-,-,1,,44,Unmodified
19690416.40.3,Summary,1969-04-16,14:30:00,3,Oklahoma,-,-,2,0,0,200,13.8,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.6,-98.5,36.78,-98.6,1,,45,Unmodified
19690416.40.4,Summary,1969-04-16,15:30:00,3,Oklahoma,-,-,2,0,1,10,24.2,Cotton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.15,-98.6,34.27,-98.2,1,,46,Unmodified
19690416.40.5,Summary,1969-04-16,16:30:00,3,Oklahoma,-,-,1,0,0,10,2,Garfield,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.45,-97.93,-,-,1,,47,Unmodified
19690416.40.6,Summary,1969-04-16,18:00:00,3,Oklahoma,-,-,2,0,1,10,8.2,Stephens,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.28,-97.98,34.37,-97.88,1,,48,Unmodified
19690416.40.7,Summary,1969-04-16,18:20:00,3,Oklahoma,-,-,0,0,0,10,0.3,Ottawa,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.88,-94.75,-,-,1,,49,Unmodified
19690416.40.8,Summary,1969-04-16,19:15:00,3,Oklahoma,-,-,1,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.9,-96.73,-,-,1,,50,Unmodified
19690416.40.9,Summary,1969-04-16,21:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Carter,-,-,-,-,-,-,-,-,-,-,-,-,,34.33,-97.3,-,-,1,,51,Unmodified
19690417.48.11,Summary,1969-04-17,01:00:00,3,Texas,-,-,1,0,0,10,0.8,Maverick,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.05,-100.42,-,-,1,,52,Unmodified
19690417.22.7,Summary,1969-04-17,12:00:00,3,Louisiana,-,-,1,0,0,67,2,East Carroll,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.55,-91.4,-,-,1,,53,Unmodified
19690417.28.11,Summary,1969-04-17,16:55:00,3,Mississippi,-,-,0,0,0,10,0.1,Rankin,-,-,-,-,-,-,-,-,-,-,-,-,,32.17,-90.1,-,-,1,,54,Unmodified
19690417.18.1,Summary,1969-04-17,17:30:00,3,Indiana,-,-,0,0,0,10,0.1,Grant,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.38,-85.8,-,-,1,,55,Unmodified
19690417.29.4,Summary,1969-04-17,19:00:00,3,Missouri,-,-,1,0,0,200,1,Osage,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.63,-91.68,-,-,1,,56,Unmodified
19690417.18.2,Summary,1969-04-17,19:12:00,3,Indiana,-,-,0,0,0,10,0.1,Noble,-,-,-,-,-,-,-,-,-,-,-,-,,41.45,-85.27,-,-,1,,57,Unmodified
19690417.39.2,Summary,1969-04-17,19:30:00,3,Ohio,-,-,1,0,0,300,0.1,Williams,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.6,-84.8,-,-,1,,58,Unmodified
19690418.1.1,Summary,1969-04-18,00:30:00,3,Alabama,-,-,1,0,0,10,2.5,Pike,Bullock,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.8,-86,-,-,1,,59,Unmodified
19690418.1.2,Summary,1969-04-18,02:30:00,3,Alabama,-,-,4,2,14,500,52.4,Butler,Crenshaw,Montgomery,Bullock,-,-,-,-,-,-,-,-,$50K-$500K,,31.83,-86.63,32.22,-85.88,1,,60,Unmodified
19690418.13.2,Summary,1969-04-18,06:15:00,3,Georgia,-,-,2,0,30,233,217.8,Seminole,Decatur,Grady,Mitchell,Colquitt,Cook,Coffee,Bacon,-,-,-,-,$500K-$5M,,30.8,-84.8,31.87,-81.4,1,,61,Unmodified
19690418.54.1,Summary,1969-04-18,12:30:00,3,West Virginia,-,-,1,0,1,10,0.3,Kanawha,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.4,-81.8,-,-,1,,62,Unmodified
19690418.45.1,Summary,1969-04-18,13:45:00,3,South Carolina,-,-,1,0,0,100,4.7,Kershaw,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.3,-80.5,34.33,-80.43,1,,63,Unmodified
19690418.45.2,Summary,1969-04-18,14:00:00,3,South Carolina,North Carolina,-,3,0,3,440,77.3,Darlington,Scotland,Robeson,Cumberland,-,-,-,-,-,-,-,-,$50K-$500K,,34.42,-80.13,34.97,-78.95,2,,64,Unmodified
19690418.45.2,State,1969-04-18,14:00:00,3,South Carolina,,,3,0,3,100,39.9,Darlington,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.42,-80.13,34.67,-79.5,2,,64,Unmodified
19690418.45.2,State,1969-04-18,15:30:00,3,North Carolina,,,3,0,0,440,37.4,Scotland,Robeson,Cumberland,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.67,-79.5,34.97,-78.95,2,,64,Unmodified
19690418.45.3,Summary,1969-04-18,14:30:00,3,South Carolina,-,-,2,0,0,83,0.5,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.02,-81.7,-,-,1,,65,Unmodified
19690418.37.2,Summary,1969-04-18,15:15:00,3,North Carolina,-,-,3,0,1,300,25.8,Sampson,Duplin,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.95,-78.5,35.15,-78.12,1,,66,Unmodified
19690418.45.4,Summary,1969-04-18,16:00:00,3,South Carolina,-,-,1,0,0,83,2,Newberry,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.28,-81.68,-,-,1,,67,Unmodified
19690418.37.3,Summary,1969-04-18,16:45:00,3,North Carolina,-,-,2,0,0,300,27.3,Union,Anson,Stanly,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.1,-80.53,35.3,-80.12,1,,68,Unmodified
19690418.45.5,Summary,1969-04-18,17:05:00,3,South Carolina,-,-,2,0,0,67,0.8,Kershaw,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.47,-80.8,-,-,1,,69,Unmodified
19690418.37.4,Summary,1969-04-18,18:15:00,3,North Carolina,-,-,2,0,1,10,0.1,Randolph,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.87,-79.6,-,-,1,,70,Unmodified
19690418.45.6,Summary,1969-04-18,19:05:00,3,South Carolina,-,-,1,0,0,100,1,Darlington,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.42,-80.07,-,-,1,,71,Unmodified
19690419.12.3,Summary,1969-04-19,02:30:00,3,Florida,-,-,1,0,0,500,5.6,Orange,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.6,-81.43,28.63,-81.35,1,,72,Unmodified
19690419.37.5,Summary,1969-04-19,03:14:00,3,North Carolina,-,-,2,0,0,10,0.1,Craven,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35,-77,-,-,1,,73,Unmodified
19690419.48.12,Summary,1969-04-19,17:00:00,3,Texas,-,-,3,0,0,50,0.1,Gaines,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.7,-102.67,-,-,1,,74,Unmodified
19690419.48.13,Summary,1969-04-19,17:00:00,3,Texas,-,-,0,0,0,10,0.1,Gaines,-,-,-,-,-,-,-,-,-,-,-,-,,32.73,-102.63,-,-,1,,75,Unmodified
19690421.18.3,Summary,1969-04-21,11:15:00,3,Indiana,-,-,0,0,0,10,0.1,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.43,-85.05,-,-,1,,76,Unmodified
19690426.40.10,Summary,1969-04-26,17:00:00,3,Oklahoma,-,-,1,0,0,10,10.4,Grady,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.93,-97.92,35.05,-97.8,1,,77,Unmodified
19690426.29.5,Summary,1969-04-26,18:10:00,3,Missouri,-,-,1,0,0,50,0.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.92,-94.37,-,-,1,,78,Unmodified
19690426.29.6,Summary,1969-04-26,21:10:00,3,Missouri,-,-,0,0,0,10,0.1,Vernon,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.85,-94.27,-,-,1,,79,Unmodified
19690427.48.14,Summary,1969-04-27,04:50:00,3,Texas,-,-,2,0,0,20,1,Hunt,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.1,-95.95,-,-,1,,80,Unmodified
19690427.48.15,Summary,1969-04-27,05:00:00,3,Texas,-,-,2,0,0,100,0.1,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.87,-97.22,-,-,1,,81,Unmodified
19690427.48.16,Summary,1969-04-27,05:10:00,3,Texas,-,-,2,0,45,200,16.5,Collin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.05,-96.72,33.13,-96.45,1,,82,Unmodified
19690427.48.17,Summary,1969-04-27,06:00:00,3,Texas,-,-,3,0,0,440,2,Red River,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.72,-95.27,-,-,1,,83,Unmodified
19690427.48.18,Summary,1969-04-27,10:15:00,3,Texas,-,-,1,0,0,20,1.5,Rusk,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,31.95,-94.95,-,-,1,,84,Unmodified
19690502.48.19,Summary,1969-05-02,16:00:00,3,Texas,-,-,2,0,0,50,0.1,Potter,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.33,-101.83,-,-,1,,85,Unmodified
19690502.48.20,Summary,1969-05-02,16:04:00,3,Texas,-,-,0,0,0,10,0.2,Randall,-,-,-,-,-,-,-,-,-,-,-,-,,34.9,-101.77,-,-,1,,86,Unmodified
19690502.48.21,Summary,1969-05-02,16:30:00,3,Texas,-,-,0,0,0,10,0.2,Randall,-,-,-,-,-,-,-,-,-,-,-,-,,34.95,-101.92,-,-,1,,87,Unmodified
19690502.40.11,Summary,1969-05-02,20:52:00,3,Oklahoma,-,-,0,0,0,10,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.27,-99.9,-,-,1,,88,Unmodified
19690503.48.22,Summary,1969-05-03,05:00:00,3,Texas,-,-,2,0,0,67,1,Bexar,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.38,-98.42,-,-,1,,89,Unmodified
19690503.40.12,Summary,1969-05-03,14:00:00,3,Oklahoma,-,-,1,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,-,,35.1,-98.1,-,-,1,,90,Unmodified
19690503.12.4,Summary,1969-05-03,16:44:00,3,Florida,-,-,0,0,0,10,0.1,Pasco,-,-,-,-,-,-,-,-,-,-,-,-,,28.4,-82.2,-,-,1,,91,Unmodified
19690504.35.3,Summary,1969-05-04,01:01:00,3,New Mexico,-,-,0,0,2,10,0.1,Roosevelt,-,-,-,-,-,-,-,-,-,-,-,-,,34.58,-103.8,-,-,1,,92,Unmodified
19690504.48.23,Summary,1969-05-04,16:30:00,3,Texas,-,-,0,0,0,17,0.2,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.13,-99.73,-,-,1,,93,Unmodified
19690504.48.24,Summary,1969-05-04,17:30:00,3,Texas,-,-,0,0,0,17,0.1,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.33,-99.67,-,-,1,,94,Unmodified
19690504.48.25,Summary,1969-05-04,17:30:00,3,Texas,-,-,0,0,0,17,0.1,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.33,-99.67,-,-,1,,95,Unmodified
19690504.48.26,Summary,1969-05-04,17:30:00,3,Texas,-,-,0,0,0,17,0.1,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.33,-99.67,-,-,1,,96,Unmodified
19690504.48.27,Summary,1969-05-04,17:30:00,3,Texas,-,-,0,0,0,17,0.1,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.33,-99.67,-,-,1,,97,Unmodified
19690505.48.28,Summary,1969-05-05,10:34:00,3,Texas,-,-,0,0,0,17,0.1,Harris,-,-,-,-,-,-,-,-,-,-,-,-,,29.77,-95.42,-,-,1,,98,Unmodified
19690505.99.1,Summary,1969-05-05,10:45:00,3,Puerto Rico,-,-,1,0,1,10,1.5,-,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,18.3,-66.1,18.3,-66.1,1,,99,Unmodified
19690505.48.29,Summary,1969-05-05,14:57:00,3,Texas,-,-,0,0,0,100,4.1,Andrews,-,-,-,-,-,-,-,-,-,-,-,-,,32.33,-102.3,32.37,-102.25,1,,100,Unmodified
19690505.48.30,Summary,1969-05-05,15:00:00,3,Texas,-,-,0,0,0,10,0.1,Andrews,-,-,-,-,-,-,-,-,-,-,-,-,,32.3,-102.55,-,-,1,,101,Unmodified
19690505.48.31,Summary,1969-05-05,15:00:00,3,Texas,-,-,0,0,0,60,2,Andrews,-,-,-,-,-,-,-,-,-,-,-,-,,32.3,-102.55,-,-,1,,102,Unmodified
19690505.48.32,Summary,1969-05-05,16:45:00,3,Texas,-,-,0,0,0,17,0.5,Martin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.47,-102.12,-,-,1,,103,Unmodified
19690505.48.33,Summary,1969-05-05,16:45:00,3,Texas,-,-,0,0,0,50,0.5,Dawson,-,-,-,-,-,-,-,-,-,-,-,-,,32.57,-102.05,-,-,1,,104,Unmodified
19690505.48.34,Summary,1969-05-05,16:45:00,3,Texas,-,-,0,0,0,50,1,Dawson,-,-,-,-,-,-,-,-,-,-,-,-,,32.57,-102.05,-,-,1,,105,Unmodified
19690505.8.1,Summary,1969-05-05,17:40:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-104.75,-,-,1,,106,Unmodified
19690505.20.2,Summary,1969-05-05,18:35:00,3,Kansas,-,-,1,0,0,10,2,Anderson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.3,-95.48,-,-,1,,107,Unmodified
19690505.35.4,Summary,1969-05-05,19:00:00,3,New Mexico,-,-,0,0,0,867,5,Roosevelt,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-103.3,-,-,1,,108,Unmodified
19690505.48.35,Summary,1969-05-05,19:00:00,3,Texas,-,-,2,0,0,10,4.7,Lynn,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.15,-101.62,33.18,-101.55,1,,109,Unmodified
19690505.35.5,Summary,1969-05-05,21:00:00,3,New Mexico,-,-,0,0,0,10,0.1,Curry,-,-,-,-,-,-,-,-,-,-,-,-,,34.42,-103.57,-,-,1,,110,Unmodified
19690505.48.36,Summary,1969-05-05,21:05:00,3,Texas,-,-,0,0,0,10,0.3,Yoakum,-,-,-,-,-,-,-,-,-,-,-,-,,33.33,-102.83,-,-,1,,111,Unmodified
19690505.48.37,Summary,1969-05-05,23:50:00,3,Texas,-,-,0,0,0,10,0.1,Cochran,-,-,-,-,-,-,-,-,-,-,-,-,,33.62,-102.88,-,-,1,,112,Unmodified
19690506.48.38,Summary,1969-05-06,06:00:00,3,Texas,-,-,1,0,0,17,0.5,Howard,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.33,-101.23,-,-,1,,113,Unmodified
19690506.48.39,Summary,1969-05-06,09:45:00,3,Texas,-,-,2,0,0,50,0.1,Jones,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.62,-99.7,-,-,1,,114,Unmodified
19690506.48.40,Summary,1969-05-06,12:00:00,3,Texas,-,-,3,0,0,200,41.6,Kimble,Menard,McCulloch,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.63,-99.52,31.23,-99.58,1,,115,Unmodified
19690506.48.41,Summary,1969-05-06,12:30:00,3,Texas,-,-,3,0,2,100,38.9,Kendall,Blanco,Burnet,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.1,-98.58,30.58,-98.32,1,,116,Unmodified
19690506.35.6,Summary,1969-05-06,15:00:00,3,New Mexico,-,-,0,0,0,10,0.1,Roosevelt,-,-,-,-,-,-,-,-,-,-,-,-,,34.25,-103.6,-,-,1,,117,Unmodified
19690506.48.42,Summary,1969-05-06,15:45:00,3,Texas,-,-,1,0,0,100,26.7,Bailey,Lamb,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.9,-102.65,34.23,-102.42,1,,118,Unmodified
19690506.40.13,Summary,1969-05-06,17:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-97.6,-,-,1,,119,Unmodified
19690506.48.43,Summary,1969-05-06,17:30:00,3,Texas,-,-,3,0,0,100,1,Lamb,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-102.4,-,-,1,,120,Unmodified
19690506.48.44,Summary,1969-05-06,18:00:00,3,Texas,-,-,2,0,0,17,0.1,Maverick,-,-,-,-,-,-,-,-,-,-,-,-,,28.67,-100.48,-,-,1,,121,Unmodified
