Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19940127.28.3,Summary,1994-01-27,18:07:00,3,Mississippi,-,-,1,0,0,100,4,Jefferson Davis,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.53,-89.77,31.6,-89.75,1,,11,Unmodified
19940127.28.4,Summary,1994-01-27,18:46:00,3,Mississippi,-,-,1,0,0,100,2,Jones,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,31.7,-89.13,-,-,1,,12,Unmodified
19940128.37.1,Summary,1994-01-28,07:55:00,3,North Carolina,-,-,0,0,0,10,0.1,Orange,-,-,-,-,-,-,-,-,-,-,-,-,,36.17,-79.17,-,-,1,,13,Unmodified
19940207.6.1,Summary,1994-02-07,19:45:00,3,California,-,-,0,0,0,10,0.1,Los Angeles,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.25,-118.35,-,-,1,,14,Unmodified
19940207.6.2,Summary,1994-02-07,22:15:00,3,California,-,-,0,0,0,73,9,Orange,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.62,-117.93,33.73,-117.82,1,,15,Unmodified
19940208.4.1,Summary,1994-02-08,15:18:00,3,Arizona,-,-,0,0,0,20,1,Maricopa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.73,-112.37,-,-,1,,16,Unmodified
19940210.6.3,Summary,1994-02-10,16:28:00,3,California,-,-,2,0,2,20,0.3,Butte,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.52,-121.57,-,-,1,,17,Unmodified
19940213.41.1,Summary,1994-02-13,12:34:00,3,Oregon,-,-,0,0,0,13,0.1,Clatsop,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,46.17,-123.92,-,-,1,,18,Unmodified
19940219.48.1,Summary,1994-02-19,15:26:00,3,Texas,-,-,2,0,0,10,0.1,Shackelford,-,-,-,-,-,-,-,-,-,-,-,-,,32.92,-99.52,-,-,1,,19,Unmodified
19940221.48.2,Summary,1994-02-21,15:01:00,3,Texas,-,-,0,0,0,13,0.5,Wichita,-,-,-,-,-,-,-,-,-,-,-,-,,33.98,-98.5,-,-,1,,20,Unmodified
19940223.48.3,Summary,1994-02-23,04:27:00,3,Texas,-,-,0,0,0,10,0.1,Bee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.28,-97.68,-,-,1,,21,Unmodified
19940223.48.4,Summary,1994-02-23,04:39:00,3,Texas,-,-,1,0,5,10,1,Bee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.4,-97.75,-,-,1,,22,Unmodified
19940301.28.5,Summary,1994-03-01,10:50:00,3,Mississippi,-,-,0,0,0,50,1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.53,-88.68,-,-,1,,23,Unmodified
19940302.12.7,Summary,1994-03-02,03:31:00,3,Florida,-,-,1,0,0,40,0.5,Marion,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.18,-82.13,-,-,1,,24,Unmodified
19940302.12.8,Summary,1994-03-02,08:08:00,3,Florida,-,-,0,0,0,20,15,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,26.83,-82.27,27,-82.07,1,,25,Unmodified
19940302.12.9,Summary,1994-03-02,11:23:00,3,Florida,-,-,0,0,2,50,2.5,Collier,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.05,-81.52,-,-,1,,26,Unmodified
19940302.12.10,Summary,1994-03-02,13:15:00,3,Florida,-,-,0,0,0,13,0.4,Broward,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.13,-80.13,-,-,1,,27,Unmodified
19940302.12.11,Summary,1994-03-02,13:30:00,3,Florida,-,-,0,0,0,10,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,25.43,-81,-,-,1,,28,Unmodified
19940305.6.4,Summary,1994-03-05,16:45:00,3,California,-,-,0,0,0,30,0.1,Kings,-,-,-,-,-,-,-,-,-,-,-,-,,36.3,-119.78,-,-,1,,29,Unmodified
19940306.40.1,Summary,1994-03-06,21:40:00,3,Oklahoma,-,-,0,0,0,30,0.1,Nowata,-,-,-,-,-,-,-,-,-,-,-,-,,36.85,-95.65,-,-,1,,30,Unmodified
19940307.4.2,Summary,1994-03-07,14:28:00,3,Arizona,-,-,0,0,0,10,0.2,Maricopa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.32,-112.07,-,-,1,,31,Unmodified
19940307.4.3,Summary,1994-03-07,15:30:00,3,Arizona,-,-,0,0,0,10,0.1,Pima,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.23,-110.93,-,-,1,,32,Unmodified
19940309.22.2,Summary,1994-03-09,07:00:00,3,Louisiana,-,-,1,0,0,30,0.5,St. Martin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.13,-91.83,-,-,1,,33,Unmodified
19940309.22.3,Summary,1994-03-09,08:55:00,3,Louisiana,-,-,1,0,0,30,0.3,Tangipahoa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.63,-90.4,-,-,1,,34,Unmodified
19940309.28.6,Summary,1994-03-09,10:20:00,3,Mississippi,-,-,0,0,0,50,2,Lamar,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.15,-89.45,-,-,1,,35,Unmodified
19940309.28.7,Summary,1994-03-09,11:03:00,3,Mississippi,-,-,1,0,0,60,3,Forrest,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.33,-89.25,31.38,-89.23,1,,36,Unmodified
19940309.1.2,Summary,1994-03-09,17:55:00,3,Alabama,-,-,2,0,0,100,3,Coffee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.6,-85.83,31.6,-85.77,1,,37,Unmodified
19940310.6.5,Summary,1994-03-10,21:30:00,3,California,-,-,0,0,0,30,0.2,Butte,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.52,-121.57,-,-,1,,38,Unmodified
19940322.41.2,Summary,1994-03-22,18:40:00,3,Oregon,-,-,0,0,0,10,0.1,Linn,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,44.63,-123.08,-,-,1,,39,Unmodified
19940324.28.8,Summary,1994-03-24,08:20:00,3,Mississippi,-,-,0,0,0,50,0.5,Marshall,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.88,-89.68,-,-,1,,40,Unmodified
19940324.28.9,Summary,1994-03-24,08:40:00,3,Mississippi,-,-,0,0,0,23,0.2,Marshall,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.95,-89.45,-,-,1,,41,Unmodified
19940324.1.3,Summary,1994-03-24,18:04:00,3,Alabama,-,-,1,0,0,100,12,Chambers,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.75,-85.57,32.88,-85.38,1,,43,Unmodified
19940324.13.1,Summary,1994-03-24,18:25:00,3,Georgia,-,-,1,0,5,50,1.5,Troup,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.92,-84.9,-,-,1,,44,Unmodified
19940324.13.2,Summary,1994-03-24,18:50:00,3,Georgia,-,-,0,0,2,50,6,Meriwether,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.03,-84.68,33.03,-84.57,1,,45,Unmodified
19940324.13.3,Summary,1994-03-24,19:00:00,3,Georgia,-,-,1,0,5,50,21,Meriwether,Upson,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.97,-84.83,32.93,-84.5,1,,46,Unmodified
19940324.6.6,Summary,1994-03-24,19:40:00,3,California,-,-,0,0,0,10,0.1,Santa Barbara,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.43,-119.7,-,-,1,,42,Unmodified
19940324.13.4,Summary,1994-03-24,22:15:00,3,Georgia,-,-,0,0,0,50,0.5,Muscogee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.4,-84.97,-,-,1,,47,Unmodified
19940326.48.5,Summary,1994-03-26,13:55:00,3,Texas,-,-,0,0,0,10,0.1,Palo Pinto,-,-,-,-,-,-,-,-,-,-,-,-,,32.87,-98.17,-,-,1,,48,Unmodified
19940327.48.6,Summary,1994-03-27,01:05:00,3,Texas,-,-,0,0,0,30,0.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,29.42,-98.5,-,-,1,,49,Unmodified
19940327.1.4,Summary,1994-03-27,10:55:00,3,Alabama,-,-,4,22,150,880,50,St. Clair,Calhoun,Cherokee,-,-,-,-,-,-,-,-,-,$5M-$50M,,33.72,-86.15,34.02,-85.42,1,,50,Unmodified
19940327.1.5,Summary,1994-03-27,11:02:00,3,Alabama,-,-,2,0,30,400,6,Marshall,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.33,-86.25,34.4,-86.17,1,,51,Unmodified
19940327.13.5,Summary,1994-03-27,11:14:00,3,Georgia,-,-,4,3,20,1760,49,Floyd,Bartow,Cherokee,Pickens,-,-,-,-,-,-,-,-,$5M-$50M,,34.13,-85.03,34.43,-84.3,1,,54,Unmodified
19940327.1.6,Summary,1994-03-27,11:32:00,3,Alabama,-,-,3,0,20,700,23,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.43,-85.98,34.47,-85.78,1,,52,Unmodified
19940327.13.6,Summary,1994-03-27,11:55:00,3,Georgia,-,-,0,0,1,50,1.5,Walker,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.8,-85.28,-,-,1,,55,Unmodified
19940327.13.7,Summary,1994-03-27,11:55:00,3,Georgia,-,-,0,0,0,23,0.7,Walker,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.58,-85.28,-,-,1,,56,Unmodified
19940327.1.7,Summary,1994-03-27,11:57:00,3,Alabama,-,-,0,0,1,150,2.5,Blount,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.93,-86.67,-,-,1,,53,Unmodified
19940327.13.8,Summary,1994-03-27,12:15:00,3,Georgia,-,-,1,0,0,40,1,Walker,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.95,-85.28,-,-,1,,57,Unmodified
19940327.13.9,Summary,1994-03-27,12:17:00,3,Georgia,-,-,3,3,45,2613,44,Dawson,Lumpkin,White,Habersham,-,-,-,-,-,-,-,-,$5M-$50M,,34.5,-84.22,34.72,-83.47,1,,58,Unmodified
19940327.13.10,Summary,1994-03-27,12:30:00,3,Georgia,-,-,0,0,0,220,2.5,Floyd,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.25,-85.43,-,-,1,,59,Unmodified
19940327.13.11,Summary,1994-03-27,13:01:00,3,Georgia,-,-,3,9,70,2613,40,Bartow,Gordon,Cherokee,Pickens,-,-,-,-,-,-,-,-,$5M-$50M,,34.3,-84.95,34.5,-84.37,1,,60,Unmodified
19940327.13.13,Summary,1994-03-27,13:23:00,3,Georgia,-,-,3,3,15,1320,23,Lumpkin,White,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.57,-84.03,34.7,-83.63,1,,62,Unmodified
19940327.13.14,Summary,1994-03-27,13:35:00,3,Georgia,-,-,2,0,0,440,2,Bartow,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.33,-84.85,-,-,1,,63,Unmodified
19940327.13.15,Summary,1994-03-27,13:42:00,3,Georgia,-,-,0,0,0,220,4,Dawson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.53,-84.27,34.55,-84.18,1,,64,Unmodified
19940327.13.12,Summary,1994-03-27,14:04:00,3,Georgia,South Carolina,-,3,0,37,1760,28,Habersham,Rabun,Oconee,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.7,-83.42,34.85,-83.02,2,,61,Unmodified
19940327.13.12,State,1994-03-27,14:04:00,3,Georgia,,,3,0,25,1760,8,Habersham,Rabun,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.7,-83.42,34.75,-83.32,2,,61,Unmodified
19940327.13.12,State,1994-03-27,14:12:00,3,South Carolina,,,3,0,12,1760,20,Oconee,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.75,-83.32,34.85,-83.02,2,,61,Unmodified
19940327.45.3,Summary,1994-03-27,14:55:00,3,South Carolina,North Carolina,-,2,0,13,100,45.4,Spartanburg,Cherokee,Cleveland,Gaston,-,-,-,-,-,-,-,-,$500K-$5M,,35.05,-82.05,35.4,-81.23,2,,66,Unmodified
19940327.45.3,State,1994-03-27,14:55:00,3,South Carolina,,,2,0,0,100,25,Spartanburg,Cherokee,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.05,-82.05,35.18,-81.72,2,,66,Unmodified
19940327.45.3,State,1994-03-27,15:17:00,3,North Carolina,,,2,0,13,100,20.5,Cleveland,Gaston,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.18,-81.72,35.4,-81.23,2,,66,Unmodified
19940327.45.4,Summary,1994-03-27,15:30:00,3,South Carolina,-,-,1,0,4,100,33,Spartanburg,Cherokee,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.95,-82.13,35.12,-81.5,1,,68,Unmodified
19940327.45.2,Summary,1994-03-27,15:40:00,3,South Carolina,-,-,1,0,0,50,18,Greenville,Spartanburg,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.12,-82.22,35.17,-81.9,1,,65,Unmodified
19940327.1.8,Summary,1994-03-27,16:02:00,3,Alabama,-,-,1,0,0,100,2,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.38,-87.35,-,-,1,,67,Unmodified
19940327.13.16,Summary,1994-03-27,17:01:00,3,Georgia,-,-,3,0,30,880,21,Polk,Floyd,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.08,-85.33,34.15,-85.07,1,,71,Unmodified
19940327.13.17,Summary,1994-03-27,17:04:00,3,Georgia,-,-,1,0,0,110,9.3,Floyd,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.08,-85.3,34.13,-85.18,1,,72,Unmodified
19940327.45.5,Summary,1994-03-27,17:27:00,3,South Carolina,North Carolina,-,3,0,2,200,18.5,York,Gaston,Mecklenburg,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.15,-81.07,35.23,-80.77,2,,69,Unmodified
19940327.45.5,State,1994-03-27,17:27:00,3,South Carolina,,,3,0,1,30,0.5,York,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.15,-81.07,35.18,-81,2,,69,Unmodified
19940327.45.5,State,1994-03-27,17:30:00,3,North Carolina,,,3,0,1,200,18,Gaston,Mecklenburg,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.18,-81,35.23,-80.77,2,,69,Unmodified
19940327.1.9,Summary,1994-03-27,17:31:00,3,Alabama,-,-,2,0,53,300,12,Shelby,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.3,-86.85,33.38,-86.63,1,,70,Unmodified
19940327.37.4,Summary,1994-03-27,17:40:00,3,North Carolina,-,-,0,0,0,10,0.1,Alamance,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.88,-79.43,-,-,1,,73,Unmodified
19940327.37.5,Summary,1994-03-27,18:00:00,3,North Carolina,-,-,0,0,0,10,0.1,Randolph,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.67,-79.78,-,-,1,,74,Unmodified
19940327.13.18,Summary,1994-03-27,18:35:00,3,Georgia,-,-,1,0,0,220,2,Haralson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.73,-85.2,-,-,1,,75,Unmodified
19940327.13.19,Summary,1994-03-27,19:10:00,3,Georgia,-,-,0,0,0,150,1.2,Cobb,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.05,-84.68,-,-,1,,76,Unmodified
19940328.45.6,Summary,1994-03-27,23:50:00,3,South Carolina,-,-,0,0,0,30,0.1,Greenville,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.07,-82.37,-,-,1,,77,Unmodified
19940328.37.6,Summary,1994-03-28,12:15:00,3,North Carolina,-,-,0,0,0,30,0.5,Bladen,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.48,-78.65,-,-,1,,78,Unmodified
19940328.37.7,Summary,1994-03-28,14:00:00,3,North Carolina,-,-,0,0,0,30,4,Duplin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.77,-78.1,34.73,-78.02,1,,79,Unmodified
19940328.16.1,Summary,1994-03-28,18:28:00,3,Idaho,-,-,0,0,0,13,0.1,Bannock,-,-,-,-,-,-,-,-,-,-,-,-,,42.92,-112.62,-,-,1,,80,Unmodified
19940402.40.2,Summary,1994-04-02,18:58:00,3,Oklahoma,-,-,0,0,0,20,0.1,Hughes,-,-,-,-,-,-,-,-,-,-,-,-,,34.78,-96.28,-,-,1,,81,Unmodified
19940402.40.3,Summary,1994-04-02,19:09:00,3,Oklahoma,-,-,0,0,0,20,0.1,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,-,,34.72,-96.67,-,-,1,,82,Unmodified
19940402.40.4,Summary,1994-04-02,19:42:00,3,Oklahoma,-,-,2,0,0,73,0.3,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.82,-95.9,-,-,1,,83,Unmodified
19940405.1.10,Summary,1994-04-05,20:30:00,3,Alabama,-,-,1,0,0,100,8,Sumter,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.82,-88.3,32.82,-88.17,1,,84,Unmodified
19940406.53.1,Summary,1994-04-06,15:45:00,3,Washington,-,-,0,0,0,30,0.5,Thurston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,46.8,-122.97,-,-,1,,85,Unmodified
19940406.53.2,Summary,1994-04-06,21:05:00,3,Washington,-,-,0,0,0,20,0.1,Spokane,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,47.73,-117.5,-,-,1,,86,Unmodified
19940407.12.12,Summary,1994-04-07,09:15:00,3,Florida,-,-,0,0,0,10,0.1,Polk,-,-,-,-,-,-,-,-,-,-,-,-,,28.2,-81.77,-,-,1,,87,Unmodified
19940409.20.1,Summary,1994-04-09,15:25:00,3,Kansas,-,-,2,0,8,1700,25,Seward,Meade,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.15,-100.77,37.27,-100.32,1,,88,Unmodified
19940409.20.2,Summary,1994-04-09,16:24:00,3,Kansas,-,-,0,0,0,100,0.5,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,37.38,-100.03,-,-,1,,89,Unmodified
19940409.20.3,Summary,1994-04-09,16:41:00,3,Kansas,-,-,0,0,0,100,1,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,37.37,-99.77,-,-,1,,90,Unmodified
19940409.20.4,Summary,1994-04-09,16:52:00,3,Kansas,-,-,2,0,0,200,0.8,Clark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.45,-99.77,-,-,1,,91,Unmodified
19940409.20.5,Summary,1994-04-09,17:25:00,3,Kansas,-,-,0,0,0,23,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,37.6,-99.25,-,-,1,,92,Unmodified
19940409.20.6,Summary,1994-04-09,18:50:00,3,Kansas,-,-,0,0,0,10,0.3,Sumner,-,-,-,-,-,-,-,-,-,-,-,-,,37.32,-97.47,-,-,1,,93,Unmodified
19940409.29.1,Summary,1994-04-09,22:10:00,3,Missouri,-,-,0,0,0,50,0.2,Jasper,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.15,-94.45,-,-,1,,94,Unmodified
19940410.29.2,Summary,1994-04-10,00:35:00,3,Missouri,-,-,1,0,0,100,2,Webster,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.37,-92.97,-,-,1,,95,Unmodified
19940410.40.5,Summary,1994-04-10,14:35:00,3,Oklahoma,-,-,0,0,0,30,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.42,-96.3,-,-,1,,96,Unmodified
19940410.40.6,Summary,1994-04-10,16:02:00,3,Oklahoma,-,-,1,0,0,73,0.5,Osage,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.55,-96.33,-,-,1,,97,Unmodified
19940410.40.7,Summary,1994-04-10,16:40:00,3,Oklahoma,-,-,1,0,3,100,1.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.75,-96,-,-,1,,98,Unmodified
19940411.29.3,Summary,1994-04-11,17:15:00,3,Missouri,-,-,1,1,0,50,2.8,Barry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.52,-93.93,-,-,1,,99,Unmodified
19940411.5.1,Summary,1994-04-11,18:20:00,3,Arkansas,-,-,0,0,0,10,0.1,Miller,-,-,-,-,-,-,-,-,-,-,-,-,,35.43,-93.62,-,-,1,,100,Unmodified
19940411.5.2,Summary,1994-04-11,19:00:00,3,Arkansas,-,-,0,0,0,150,0.2,Newton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.98,-93.32,-,-,1,,101,Unmodified
19940411.5.3,Summary,1994-04-11,21:30:00,3,Arkansas,-,-,2,0,0,43,2,Columbia,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.27,-93.23,-,-,1,,102,Unmodified
19940412.28.10,Summary,1994-04-12,16:05:00,3,Mississippi,-,-,1,0,1,40,0.5,Hancock,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.55,-89.52,-,-,1,,103,Unmodified
19940412.28.11,Summary,1994-04-12,18:20:00,3,Mississippi,-,-,2,2,16,100,2,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.47,-89.05,-,-,1,,104,Unmodified
19940413.51.1,Summary,1994-04-13,13:07:00,3,Virginia,-,-,0,0,0,30,0.5,Frederick,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.27,-78.35,-,-,1,,105,Unmodified
19940413.42.1,Summary,1994-04-13,15:30:00,3,Pennsylvania,-,-,1,0,0,17,0.1,Chester,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.95,-75.82,-,-,1,,106,Unmodified
19940413.34.1,Summary,1994-04-13,16:35:00,3,New Jersey,-,-,1,0,0,150,2.5,Gloucester,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.65,-75.2,-,-,1,,107,Unmodified
19940414.19.1,Summary,1994-04-14,19:48:00,3,Iowa,-,-,3,0,0,130,14,Adair,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.27,-94.7,41.37,-94.47,1,,108,Unmodified
19940414.19.2,Summary,1994-04-14,22:21:00,3,Iowa,-,-,1,0,0,30,1.5,Marshall,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.07,-93.1,-,-,1,,109,Unmodified
19940415.29.4,Summary,1994-04-15,01:30:00,3,Missouri,-,-,1,0,0,100,7,Benton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.25,-93.47,38.22,-93.33,1,,110,Unmodified
19940415.29.5,Summary,1994-04-15,02:25:00,3,Missouri,-,-,1,0,0,70,25,Cole,Callaway,Osage,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.62,-92.33,38.58,-91.87,1,,111,Unmodified
19940415.29.6,Summary,1994-04-15,02:45:00,3,Missouri,-,-,0,0,0,20,0.4,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.78,-92.27,-,-,1,,112,Unmodified
19940415.29.7,Summary,1994-04-15,03:25:00,3,Missouri,-,-,0,0,0,30,2.3,Franklin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.58,-91.23,-,-,1,,113,Unmodified
19940415.29.8,Summary,1994-04-15,03:52:00,3,Missouri,-,-,0,0,0,50,4,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.35,-90.7,38.35,-90.62,1,,114,Unmodified
19940415.29.9,Summary,1994-04-15,04:05:00,3,Missouri,-,-,0,0,0,50,2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.33,-90.5,-,-,1,,115,Unmodified
19940415.29.10,Summary,1994-04-15,04:12:00,3,Missouri,-,-,1,0,0,100,2.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.35,-90.4,-,-,1,,116,Unmodified
19940415.17.1,Summary,1994-04-15,04:15:00,3,Illinois,-,-,0,0,0,40,2.5,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.35,-90.17,-,-,1,,117,Unmodified
19940415.29.11,Summary,1994-04-15,05:15:00,3,Missouri,-,-,0,0,0,23,0.3,Perry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.63,-89.62,-,-,1,,118,Unmodified
19940415.17.2,Summary,1994-04-15,05:22:00,3,Illinois,-,-,1,0,0,60,2.5,Fayette,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.9,-88.85,-,-,1,,119,Unmodified
19940415.18.2,Summary,1994-04-15,06:36:00,3,Indiana,-,-,1,0,2,100,0.5,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.77,-86.57,-,-,1,,121,Unmodified
