Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19710207.12.3,Summary,1971-02-07,04:15:00,3,Florida,-,-,0,0,0,10,0.1,Escambia,-,-,-,-,-,-,-,-,-,-,-,-,,30.37,-87.3,-,-,1,,29,Unmodified
19710207.13.13,Summary,1971-02-07,07:00:00,3,Georgia,-,-,2,0,2,300,20.6,Seminole,Decatur,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.93,-84.97,31.05,-84.65,1,,30,Unmodified
19710207.13.14,Summary,1971-02-07,08:00:00,3,Georgia,-,-,1,0,0,200,13.8,Colquitt,Cook,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.07,-83.77,31.17,-83.57,1,,31,Unmodified
19710207.13.15,Summary,1971-02-07,11:30:00,3,Georgia,-,-,1,0,0,200,15.4,Ware,Bacon,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.42,-82.6,31.52,-82.37,1,,32,Unmodified
19710207.12.4,Summary,1971-02-07,13:00:00,3,Florida,-,-,2,0,1,33,2,Bradford,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.95,-82.1,-,-,1,,33,Unmodified
19710207.12.5,Summary,1971-02-07,13:00:00,3,Florida,-,-,2,0,0,33,2,Clay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.95,-82.03,-,-,1,,34,Unmodified
19710207.12.6,Summary,1971-02-07,13:35:00,3,Florida,-,-,3,0,0,200,13.1,St. Johns,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.9,-81.55,29.92,-81.33,1,,35,Unmodified
19710208.13.16,Summary,1971-02-08,05:40:00,3,Georgia,-,-,1,0,0,100,1,Cook,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.05,-83.5,-,-,1,,36,Unmodified
19710208.13.17,Summary,1971-02-08,06:00:00,3,Georgia,-,-,1,0,2,100,0.8,Brooks,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.78,-83.67,-,-,1,,37,Unmodified
19710208.13.18,Summary,1971-02-08,06:45:00,3,Georgia,-,-,1,0,2,100,0.5,Lowndes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31,-83.2,-,-,1,,38,Unmodified
19710208.13.19,Summary,1971-02-08,07:05:00,3,Georgia,-,-,1,0,2,100,1.5,Coffee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.52,-83.07,-,-,1,,39,Unmodified
19710208.12.7,Summary,1971-02-08,11:00:00,3,Florida,-,-,0,0,0,10,0.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,-,,26.52,-80.07,-,-,1,,40,Unmodified
19710212.22.1,Summary,1971-02-12,03:50:00,3,Louisiana,-,-,3,0,1,150,3.6,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.22,-93.2,30.25,-93.17,1,,41,Unmodified
19710212.28.5,Summary,1971-02-12,08:00:00,3,Mississippi,-,-,1,0,0,10,3.8,Stone,-,-,-,-,-,-,-,-,-,-,-,-,,30.85,-89.83,30.85,-89.78,1,,42,Unmodified
19710212.1.4,Summary,1971-02-12,08:55:00,3,Alabama,-,-,1,0,0,33,1,Mobile,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.82,-88.37,-,-,1,,43,Unmodified
19710212.28.6,Summary,1971-02-12,09:30:00,3,Mississippi,-,-,2,0,1,10,9,George,Greene,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.95,-88.58,31.05,-88.5,1,,44,Unmodified
19710212.28.7,Summary,1971-02-12,09:30:00,3,Mississippi,-,-,1,0,2,10,0.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.63,-88.57,-,-,1,,45,Unmodified
19710212.28.8,Summary,1971-02-12,09:35:00,3,Mississippi,-,-,2,0,2,10,25.5,George,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.73,-88.78,30.98,-88.47,1,,46,Unmodified
19710212.28.9,Summary,1971-02-12,09:40:00,3,Mississippi,-,-,1,0,0,10,0.1,George,-,-,-,-,-,-,-,-,-,-,-,-,,30.8,-88.78,-,-,1,,47,Unmodified
19710218.48.1,Summary,1971-02-18,11:00:00,3,Texas,-,-,2,0,0,50,0.2,Runnels,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.95,-99.95,-,-,1,,48,Unmodified
19710218.48.2,Summary,1971-02-18,11:00:00,3,Texas,-,-,2,0,0,100,0.5,Runnels,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32,-99.95,-,-,1,,49,Unmodified
19710218.40.2,Summary,1971-02-18,12:40:00,3,Oklahoma,-,-,1,0,1,100,0.2,Comanche,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.6,-98.45,-,-,1,,50,Unmodified
19710218.8.1,Summary,1971-02-18,13:32:00,3,Colorado,-,-,0,0,0,10,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.3,-103.18,-,-,1,,51,Unmodified
19710218.20.1,Summary,1971-02-18,14:45:00,3,Kansas,-,-,1,0,0,27,6.5,Haskell,-,-,-,-,-,-,-,-,-,-,-,-,,37.53,-100.78,37.57,-100.67,1,,52,Unmodified
19710218.48.3,Summary,1971-02-18,14:55:00,3,Texas,-,-,1,0,0,440,1,Parker,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.92,-97.63,-,-,1,,53,Unmodified
19710218.20.2,Summary,1971-02-18,16:15:00,3,Kansas,-,-,1,0,0,10,0.1,Hodgeman,-,-,-,-,-,-,-,-,-,-,-,-,,38.3,-100.1,-,-,1,,54,Unmodified
19710218.48.4,Summary,1971-02-18,16:45:00,3,Texas,-,-,1,0,0,50,0.1,Johnson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.33,-97.33,-,-,1,,55,Unmodified
19710218.48.5,Summary,1971-02-18,17:20:00,3,Texas,-,-,1,0,0,13,0.1,Dallas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.62,-96.77,-,-,1,,56,Unmodified
19710218.48.6,Summary,1971-02-18,18:00:00,3,Texas,-,-,1,0,0,440,2,Hunt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.28,-96.18,-,-,1,,57,Unmodified
19710218.48.7,Summary,1971-02-18,18:30:00,3,Texas,-,-,2,0,0,440,0.5,Hill,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.83,-97.17,-,-,1,,58,Unmodified
19710219.21.1,Summary,1971-02-19,13:00:00,3,Kentucky,-,-,0,0,0,50,15.4,Calloway,Trigg,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.6,-88.32,36.67,-88.05,1,,59,Unmodified
19710219.17.1,Summary,1971-02-19,13:30:00,3,Illinois,-,-,1,0,0,440,7.7,Morgan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.77,-90.42,39.87,-90.35,1,,60,Unmodified
19710219.17.2,Summary,1971-02-19,14:15:00,3,Illinois,-,-,1,0,2,100,12,Fulton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.38,-90.32,40.55,-90.23,1,,61,Unmodified
19710221.48.8,Summary,1971-02-21,07:30:00,3,Texas,-,-,2,0,0,17,0.1,McLennan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.62,-97.1,-,-,1,,62,Unmodified
19710221.48.9,Summary,1971-02-21,08:15:00,3,Texas,-,-,1,0,0,10,0.3,Lee,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,30.28,-96.97,-,-,1,,63,Unmodified
19710221.22.2,Summary,1971-02-21,14:50:00,3,Louisiana,Mississippi,-,5,47,510,500,109.2,Madison,East Carroll,Issaquena,Sharkey,Washington,Humphreys,Sunflower,Leflore,-,-,-,-,$5M-$50M,,32.38,-91.47,33.63,-90.35,2,,64,Unmodified
19710221.22.2,State,1971-02-21,14:50:00,3,Louisiana,,,5,11,18,500,31.7,Madison,East Carroll,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.38,-91.47,32.73,-91.12,2,,64,Unmodified
19710221.22.2,State,1971-02-21,15:43:00,3,Mississippi,,,5,36,492,500,77.5,Issaquena,Sharkey,Washington,Humphreys,Sunflower,Leflore,-,-,-,-,-,-,$5M-$50M,,32.73,-91.12,33.63,-90.35,2,,64,Unmodified
19710221.5.2,Summary,1971-02-21,15:00:00,3,Arkansas,-,-,2,0,0,300,17.1,Drew,Desha,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.45,-91.57,33.63,-91.37,1,,65,Unmodified
19710221.28.12,Summary,1971-02-21,16:00:00,3,Mississippi,Tennessee,-,4,58,795,100,202.1,Issaquena,Sharkey,Humphreys,Leflore,Grenada,Marshall,Hardeman,-,-,-,-,-,$5K-$50K,,32.7,-91.02,35.03,-88.92,2,,66,Unmodified
19710221.28.12,State,1971-02-21,16:00:00,3,Mississippi,,,4,58,795,100,198.5,Issaquena,Sharkey,Humphreys,Leflore,Grenada,Marshall,-,-,-,-,-,-,-,,32.7,-91.02,35,-88.95,2,,66,Unmodified
19710221.28.12,State,1971-02-21,20:15:00,3,Tennessee,,,4,0,0,100,3.6,Hardeman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35,-88.95,35.03,-88.92,2,,66,Unmodified
19710221.5.3,Summary,1971-02-21,17:00:00,3,Arkansas,-,-,2,0,0,100,4.6,St. Francis,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.15,-90.78,35.22,-90.78,1,,67,Unmodified
19710221.28.13,Summary,1971-02-21,17:06:00,3,Mississippi,-,-,4,13,182,10,65.2,Warren,Yazoo,Holmes,-,-,-,-,-,-,-,-,-,-,,32.33,-90.73,33.1,-90.1,1,,68,Unmodified
19710221.28.11,Summary,1971-02-21,17:30:00,3,Mississippi,-,-,3,3,0,10,8.6,Sunflower,-,-,-,-,-,-,-,-,-,-,-,-,,33.85,-90.52,33.97,-90.47,1,,69,Unmodified
19710221.28.14,Summary,1971-02-21,18:54:00,3,Mississippi,-,-,0,0,0,10,0.1,Hinds,-,-,-,-,-,-,-,-,-,-,-,-,,32.28,-90.32,-,-,1,,70,Unmodified
19710221.28.15,Summary,1971-02-21,19:00:00,3,Mississippi,-,-,2,0,0,10,0.1,Benton,-,-,-,-,-,-,-,-,-,-,-,-,,34.77,-89.27,-,-,1,,71,Unmodified
19710221.28.16,Summary,1971-02-21,19:10:00,3,Mississippi,-,-,1,0,0,10,0.1,Rankin,-,-,-,-,-,-,-,-,-,-,-,-,,32.13,-90.17,-,-,1,,72,Unmodified
19710221.28.17,Summary,1971-02-21,19:35:00,3,Mississippi,-,-,0,0,0,10,0.1,Rankin,-,-,-,-,-,-,-,-,-,-,-,-,,32.28,-89.98,-,-,1,,73,Unmodified
19710221.28.18,Summary,1971-02-21,20:30:00,3,Mississippi,-,-,2,0,0,10,0.1,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,-,,34.27,-88.98,-,-,1,,74,Unmodified
19710221.47.2,Summary,1971-02-21,21:35:00,3,Tennessee,-,-,2,0,36,67,1.5,McNairy,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.15,-88.58,-,-,1,,75,Unmodified
19710222.18.1,Summary,1971-02-22,12:00:00,3,Indiana,-,-,1,0,2,80,9.1,Decatur,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.23,-85.6,39.35,-85.52,1,,76,Unmodified
19710222.45.1,Summary,1971-02-22,15:20:00,3,South Carolina,-,-,1,0,0,80,11.9,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.62,-80.8,33.72,-80.63,1,,77,Unmodified
19710222.39.1,Summary,1971-02-22,15:25:00,3,Ohio,-,-,2,0,0,100,2,Fayette,Pickaway,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.62,-83.25,-,-,1,,78,Unmodified
19710222.39.2,Summary,1971-02-22,15:55:00,3,Ohio,-,-,3,0,7,100,6.8,Franklin,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.97,-82.93,40.03,-82.83,1,,79,Unmodified
19710222.37.2,Summary,1971-02-22,16:30:00,3,North Carolina,-,-,3,2,60,500,85.7,Cumberland,Sampson,Greene,Edgecombe,Pitt,-,-,-,-,-,-,-,$500K-$5M,,35.08,-78.92,35.7,-77.6,1,,80,Unmodified
19710223.6.1,Summary,1971-02-23,11:30:00,3,California,-,-,0,0,0,10,0.1,San Diego,-,-,-,-,-,-,-,-,-,-,-,-,,32.6,-117,-,-,1,,81,Unmodified
19710225.48.10,Summary,1971-02-25,09:20:00,3,Texas,-,-,2,0,0,300,0.3,Kerr,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.17,-99.32,-,-,1,,82,Unmodified
19710225.48.11,Summary,1971-02-25,15:00:00,3,Texas,-,-,2,0,0,50,2,Dimmit,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.53,-99.88,-,-,1,,83,Unmodified
19710225.48.12,Summary,1971-02-25,19:00:00,3,Texas,-,-,1,0,0,10,0.3,Lavaca,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.62,-97.07,-,-,1,,84,Unmodified
19710225.48.13,Summary,1971-02-25,19:45:00,3,Texas,-,-,2,0,0,50,11.9,Caldwell,-,-,-,-,-,-,-,-,-,-,-,-,,29.88,-97.67,29.95,-97.48,1,,85,Unmodified
19710225.48.14,Summary,1971-02-25,21:30:00,3,Texas,-,-,2,0,0,33,0.3,Washington,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.17,-96.38,-,-,1,,86,Unmodified
19710225.48.15,Summary,1971-02-25,21:30:00,3,Texas,-,-,2,0,0,33,0.3,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,30.17,-96.38,-,-,1,,87,Unmodified
19710225.48.16,Summary,1971-02-25,21:30:00,3,Texas,-,-,2,0,0,50,0.5,Colorado,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.73,-96.78,-,-,1,,88,Unmodified
19710225.48.17,Summary,1971-02-25,21:30:00,3,Texas,-,-,2,0,0,50,0.5,Fayette,-,-,-,-,-,-,-,-,-,-,-,-,,29.8,-96.8,-,-,1,,89,Unmodified
19710225.48.18,Summary,1971-02-25,21:30:00,3,Texas,-,-,1,0,0,50,0.5,Fayette,-,-,-,-,-,-,-,-,-,-,-,-,,29.8,-96.83,-,-,1,,90,Unmodified
19710225.48.19,Summary,1971-02-25,21:30:00,3,Texas,-,-,2,0,0,50,0.5,Fayette,-,-,-,-,-,-,-,-,-,-,-,-,,29.8,-96.83,-,-,1,,91,Unmodified
19710225.48.20,Summary,1971-02-25,23:00:00,3,Texas,-,-,1,0,0,10,0.3,Fayette,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,29.68,-96.92,-,-,1,,92,Unmodified
19710226.28.19,Summary,1971-02-26,09:30:00,3,Mississippi,-,-,2,0,0,10,1,Jasper,-,-,-,-,-,-,-,-,-,-,-,-,,32.1,-88.97,-,-,1,,93,Unmodified
19710226.1.5,Summary,1971-02-26,11:00:00,3,Alabama,-,-,3,0,0,50,4.3,Greene,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.82,-87.93,32.83,-87.87,1,,94,Unmodified
19710226.28.20,Summary,1971-02-26,11:00:00,3,Mississippi,-,-,2,0,0,10,0.1,Greene,-,-,-,-,-,-,-,-,-,-,-,-,,31.17,-88.7,-,-,1,,95,Unmodified
19710226.1.6,Summary,1971-02-26,12:30:00,3,Alabama,-,-,1,3,0,50,2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.57,-86.67,-,-,1,,96,Unmodified
19710226.1.7,Summary,1971-02-26,14:00:00,3,Alabama,-,-,0,0,0,10,0.1,Randolph,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.13,-85.38,-,-,1,,97,Unmodified
19710226.13.20,Summary,1971-02-26,14:00:00,3,Georgia,-,-,1,0,0,100,0.5,Troup,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.88,-85.17,-,-,1,,98,Unmodified
19710226.1.8,Summary,1971-02-26,14:05:00,3,Alabama,-,-,1,0,0,50,7.3,Chambers,Lee,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.65,-85.57,32.68,-85.45,1,,99,Unmodified
19710226.13.21,Summary,1971-02-26,14:15:00,3,Georgia,-,-,1,0,1,100,1,Pike,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.08,-84.33,-,-,1,,100,Unmodified
19710226.13.22,Summary,1971-02-26,15:17:00,3,Georgia,-,-,0,0,0,100,0.5,Coweta,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.3,-84.87,-,-,1,,101,Unmodified
19710226.39.3,Summary,1971-02-26,23:05:00,3,Ohio,-,-,1,0,1,100,0.5,Clark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.9,-84,-,-,1,,102,Unmodified
19710301.1.9,Summary,1971-03-01,16:15:00,3,Alabama,-,-,2,0,0,10,0.1,Houston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.22,-85.4,-,-,1,,103,Unmodified
19710302.1.10,Summary,1971-03-02,10:00:00,3,Alabama,-,-,3,0,0,10,23.8,Pike,Barbour,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.68,-85.97,31.73,-85.57,1,,104,Unmodified
19710302.28.21,Summary,1971-03-02,18:15:00,3,Mississippi,-,-,2,0,0,10,2,Jones,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.8,-89.22,-,-,1,,105,Unmodified
19710302.1.11,Summary,1971-03-02,21:20:00,3,Alabama,-,-,3,0,0,100,4.9,Clarke,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.9,-87.82,31.92,-87.73,1,,106,Unmodified
19710303.1.12,Summary,1971-03-03,04:00:00,3,Alabama,-,-,3,0,0,10,2,Pike,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.72,-85.82,-,-,1,,107,Unmodified
19710303.13.23,Summary,1971-03-03,09:30:00,3,Georgia,-,-,1,0,0,400,4.1,Colquitt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.08,-83.8,31.12,-83.75,1,,108,Unmodified
19710303.45.2,Summary,1971-03-03,10:40:00,3,South Carolina,-,-,1,0,0,40,5.6,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.48,-80.88,33.55,-80.83,1,,109,Unmodified
19710303.12.13,Summary,1971-03-03,13:20:00,3,Florida,-,-,1,0,0,33,0.5,Sarasota,-,-,-,-,-,-,-,-,-,-,-,-,,27.3,-82.5,-,-,1,,110,Unmodified
19710303.12.8,Summary,1971-03-03,13:31:00,3,Florida,-,-,1,0,0,10,0.3,Pasco,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.37,-82.72,-,-,1,,111,Unmodified
19710303.12.9,Summary,1971-03-03,14:20:00,3,Florida,-,-,0,0,0,10,0.3,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.95,-82.48,-,-,1,,112,Unmodified
19710303.12.10,Summary,1971-03-03,14:40:00,3,Florida,-,-,0,0,0,10,0.1,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,-,,27.97,-82.47,-,-,1,,113,Unmodified
19710303.12.11,Summary,1971-03-03,15:00:00,3,Florida,-,-,1,0,0,50,0.5,Polk,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.08,-81.98,-,-,1,,114,Unmodified
19710303.12.12,Summary,1971-03-03,15:20:00,3,Florida,-,-,1,0,0,17,1,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.3,-82.5,-,-,1,,115,Unmodified
19710303.12.14,Summary,1971-03-03,16:40:00,3,Florida,-,-,2,0,0,20,0.3,Lee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.5,-82,-,-,1,,116,Unmodified
19710305.35.1,Summary,1971-03-05,10:00:00,3,New Mexico,-,-,0,0,0,10,0.1,Roosevelt,-,-,-,-,-,-,-,-,-,-,-,-,,34.55,-103.95,-,-,1,,117,Unmodified
19710306.47.3,Summary,1971-03-06,14:39:00,3,Tennessee,-,-,1,0,0,200,39.8,Lawrence,Giles,Lincoln,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.1,-87.33,35.17,-86.63,1,,118,Unmodified
19710306.1.13,Summary,1971-03-06,16:30:00,3,Alabama,-,-,2,0,2,300,4.9,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.68,-86.6,33.72,-86.53,1,,119,Unmodified
19710307.12.15,Summary,1971-03-07,05:20:00,3,Florida,-,-,2,0,0,30,0.3,Lake,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.58,-81.88,-,-,1,,120,Unmodified
19710309.48.21,Summary,1971-03-09,22:15:00,3,Texas,-,-,2,0,1,20,0.5,Chambers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.33,-94.83,-,-,1,,121,Unmodified
