Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19970115.12.6,Summary,1997-01-15,22:49:00,3,Florida,-,-,1,0,0,73,0.2,Walton,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.65,-86.18,30.65,-86.18,1,,26,Unmodified
19970115.12.7,Summary,1997-01-15,23:12:00,3,Florida,-,-,1,0,3,50,0.2,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.67,-85.83,30.67,-85.83,1,,22,Unmodified
19970115.12.8,Summary,1997-01-15,23:14:00,3,Florida,-,-,1,0,0,50,0.2,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.63,-85.72,30.63,-85.72,1,,23,Unmodified
19970115.12.9,Summary,1997-01-15,23:43:00,3,Florida,-,-,2,0,1,150,0.5,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.55,-85.35,30.55,-85.35,1,,24,Unmodified
19970115.12.10,Summary,1997-01-15,23:45:00,3,Florida,-,-,1,0,0,50,0.5,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.53,-85.28,30.53,-85.28,1,,25,Unmodified
19970116.12.11,Summary,1997-01-16,00:20:00,3,Florida,-,-,1,0,0,73,0.5,Gadsden,-,-,-,-,-,-,-,-,-,-,-,$0.001,,30.57,-84.78,30.57,-84.78,1,,27,Unmodified
19970120.6.1,Summary,1997-01-20,17:35:00,3,California,-,-,0,0,0,10,3,Tulare,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.32,-119.13,36.32,-119.08,1,,11,Unmodified
19970123.48.1,Summary,1997-01-23,17:23:00,3,Texas,-,-,1,0,4,30,1,Anderson,-,-,-,-,-,-,-,-,-,-,-,$0.05,,31.57,-95.58,31.58,-95.53,1,,14,Unmodified
19970123.22.1,Summary,1997-01-23,19:15:00,3,Louisiana,-,-,2,0,0,400,5,De Soto,-,-,-,-,-,-,-,-,-,-,-,-,,31.95,-93.45,32,-93.38,1,,13,Unmodified
19970124.22.2,Summary,1997-01-24,06:05:00,3,Louisiana,-,-,1,0,1,10,4,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.16,,29.73,-90.13,29.73,-90.12,1,,37,Unmodified
19970124.1.3,Summary,1997-01-24,07:37:00,3,Alabama,-,-,1,0,0,50,1.5,Elmore,-,-,-,-,-,-,-,-,-,-,-,$0.04,,32.55,-86.32,32.55,-86.3,1,,19,Unmodified
19970124.1.4,Summary,1997-01-24,14:50:00,3,Alabama,-,-,1,0,0,73,3,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$0.04,,34.33,-87.28,34.33,-87.28,1,,16,Unmodified
19970124.47.1,Summary,1997-01-24,16:37:00,3,Tennessee,-,-,2,0,0,440,4.8,Rutherford,-,-,-,-,-,-,-,-,-,-,-,$0.5,,35.98,-86.53,35.98,-86.45,1,,61,Unmodified
19970124.47.2,Summary,1997-01-24,16:38:00,3,Tennessee,-,-,1,0,0,60,2.4,Marshall,-,-,-,-,-,-,-,-,-,-,-,$0.1,,35.45,-86.7,35.53,-86.7,1,,59,Unmodified
19970124.47.3,Summary,1997-01-24,16:50:00,3,Tennessee,-,-,2,0,0,200,4.2,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.13,-86.78,35.18,-86.73,1,,60,Unmodified
19970124.47.5,Summary,1997-01-24,16:53:00,3,Tennessee,-,-,2,0,3,400,10.7,Bedford,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.03,-86.37,36.1,-86.17,1,,50,Unmodified
19970124.47.4,Summary,1997-01-24,16:53:00,3,Tennessee,-,-,2,0,0,440,2.8,Wilson,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.48,-86.63,35.52,-86.6,1,,58,Unmodified
19970124.1.5,Summary,1997-01-24,17:00:00,3,Alabama,-,-,2,1,10,200,10,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.13,-87.57,33.25,-87.43,1,,17,Unmodified
19970124.47.6,Summary,1997-01-24,17:00:00,3,Tennessee,-,-,4,0,18,300,6.5,Rutherford,-,-,-,-,-,-,-,-,-,-,-,$4.7,,35.78,-86.5,35.83,-86.38,1,,62,Unmodified
19970124.47.7,Summary,1997-01-24,17:23:00,3,Tennessee,-,-,2,0,1,220,2,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.08,-86.03,36.1,-86,1,,54,Unmodified
19970124.47.8,Summary,1997-01-24,17:28:00,3,Tennessee,-,-,2,0,6,440,14,Smith,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.12,-86.03,36.2,-85.8,1,,56,Unmodified
19970124.47.9,Summary,1997-01-24,17:33:00,3,Tennessee,-,-,2,0,2,440,3.2,Cannon,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.87,-86.03,35.92,-86,1,,53,Unmodified
19970124.47.10,Summary,1997-01-24,17:36:00,3,Tennessee,-,-,0,0,0,10,0.3,Sumner,-,-,-,-,-,-,-,-,-,-,-,-,,36.58,-86.55,36.58,-86.55,1,,51,Unmodified
19970124.21.2,Summary,1997-01-24,17:40:00,3,Kentucky,-,-,2,0,2,600,5,Barren,-,-,-,-,-,-,-,-,-,-,-,$1.8,,36.98,-85.9,36.98,-85.82,1,,644,Unmodified
19970124.47.11,Summary,1997-01-24,17:45:00,3,Tennessee,-,-,1,0,0,200,13,Putnam,-,-,-,-,-,-,-,-,-,-,-,$0.001,,36.13,-85.78,36.2,-85.62,1,,57,Unmodified
19970124.47.12,Summary,1997-01-24,17:48:00,3,Tennessee,-,-,2,0,0,440,7.3,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.97,-85.85,36.03,-85.75,1,,55,Unmodified
19970124.21.3,Summary,1997-01-24,17:50:00,3,Kentucky,-,-,1,0,0,500,2,Metcalfe,-,-,-,-,-,-,-,-,-,-,-,$0.02,,37,-85.73,37,-85.7,1,,645,Unmodified
19970124.47.13,Summary,1997-01-24,18:08:00,3,Tennessee,-,-,2,0,0,70,3.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,$0.5,,36.25,-85.53,36.28,-85.48,1,,52,Unmodified
19970124.28.3,Summary,1997-01-24,18:20:00,3,Mississippi,-,-,0,0,0,10,0.1,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$0.01,,34.13,-89.37,34.13,-89.37,1,,20,Unmodified
19970127.48.2,Summary,1997-01-27,15:39:00,3,Texas,-,-,1,0,0,30,1.5,Harris,-,-,-,-,-,-,-,-,-,-,-,$12,,29.7,-95.2,29.7,-95.2,1,,69,Unmodified
19970127.48.3,Summary,1997-01-27,15:40:00,3,Texas,-,-,0,0,0,10,0.1,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.97,-94.98,29.97,-94.98,1,,72,Unmodified
19970127.48.4,Summary,1997-01-27,15:49:00,3,Texas,-,-,0,0,0,10,0.1,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.7,-95.12,29.7,-95.12,1,,70,Unmodified
19970127.48.5,Summary,1997-01-27,15:53:00,3,Texas,-,-,0,0,0,10,0.1,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.02,,29.77,-95.05,29.77,-95.05,1,,71,Unmodified
19970127.48.6,Summary,1997-01-27,16:50:00,3,Texas,-,-,0,0,0,30,0.1,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.5,-95.47,29.5,-95.47,1,,68,Unmodified
19970127.48.7,Summary,1997-01-27,19:15:00,3,Texas,-,-,0,0,0,20,0.2,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.72,-95.05,29.72,-95.05,1,,73,Unmodified
19970127.28.4,Summary,1997-01-27,21:25:00,3,Mississippi,-,-,0,0,0,40,1,Montgomery,-,-,-,-,-,-,-,-,-,-,-,-,,33.63,-89.72,33.63,-89.72,1,,9,Unmodified
19970128.1.6,Summary,1997-01-28,00:08:00,3,Alabama,-,-,2,0,1,73,2,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$0.09,,33.3,-87.7,33.3,-87.67,1,,18,Unmodified
19970128.12.12,Summary,1997-01-28,16:06:00,3,Florida,-,-,0,0,0,23,0.5,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,-,,26.67,-80.5,26.67,-80.5,1,,4,Unmodified
19970212.48.8,Summary,1997-02-12,15:45:00,3,Texas,-,-,0,0,0,23,1.2,Galveston,-,-,-,-,-,-,-,-,-,-,-,$0.12,,29.3,-94.82,29.3,-94.82,1,,74,Unmodified
19970213.12.13,Summary,1997-02-13,16:55:00,3,Florida,-,-,0,0,0,20,0.2,St. Johns,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.77,-81.25,29.77,-81.25,1,,64,Unmodified
19970217.6.2,Summary,1997-02-17,16:15:00,3,California,-,-,0,0,0,10,0.3,Kern,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.37,-119,35.37,-119,1,,12,Unmodified
19970220.48.9,Summary,1997-02-20,03:00:00,3,Texas,-,-,1,0,0,50,10,Schleicher,-,-,-,-,-,-,-,-,-,-,-,$0.8,,30.85,-100.62,31,-100.62,1,,30,Unmodified
19970220.48.10,Summary,1997-02-20,11:31:00,3,Texas,-,-,0,0,0,20,0.1,Parker,-,-,-,-,-,-,-,-,-,-,-,-,,32.77,-97.8,32.77,-97.8,1,,48,Unmodified
19970220.48.11,Summary,1997-02-20,11:38:00,3,Texas,-,-,0,0,0,20,0.1,Parker,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.97,-97.73,32.97,-97.73,1,,49,Unmodified
19970220.48.12,Summary,1997-02-20,12:00:00,3,Texas,-,-,0,0,0,33,1,Tarrant,-,-,-,-,-,-,-,-,-,-,-,-,,32.68,-97.45,32.68,-97.45,1,,47,Unmodified
19970220.48.13,Summary,1997-02-20,17:11:00,3,Texas,-,-,0,0,0,50,8,Cass,-,-,-,-,-,-,-,-,-,-,-,-,,33.05,-94.6,33.17,-94.55,1,,29,Unmodified
19970220.40.1,Summary,1997-02-20,19:50:00,3,Oklahoma,-,-,0,0,0,30,0.1,Le Flore,-,-,-,-,-,-,-,-,-,-,-,-,,35.23,-94.48,35.23,-94.48,1,,135,Unmodified
19970220.5.1,Summary,1997-02-20,19:59:00,3,Arkansas,-,-,1,1,3,100,5,Logan,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.13,-94.02,35.17,-94.02,1,,63,Unmodified
19970221.28.5,Summary,1997-02-21,03:55:00,3,Mississippi,-,-,2,0,1,200,5,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.15,,32.52,-89.57,32.57,-89.52,1,,646,Unmodified
19970221.28.6,Summary,1997-02-21,04:10:00,3,Mississippi,-,-,2,0,0,200,1,Leake,-,-,-,-,-,-,-,-,-,-,-,$1.5,,32.57,-89.48,32.58,-89.47,1,,647,Unmodified
19970221.1.7,Summary,1997-02-21,09:35:00,3,Alabama,-,-,0,0,0,50,0.5,Shelby,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.22,-86.88,33.22,-86.88,1,,35,Unmodified
19970221.13.2,Summary,1997-02-21,14:00:00,3,Georgia,-,-,1,0,0,100,14,Habersham,-,-,-,-,-,-,-,-,-,-,-,$0.1,,34.42,-83.63,34.57,-83.45,1,,43,Unmodified
19970221.45.1,Summary,1997-02-21,14:20:00,3,South Carolina,-,-,0,0,0,23,0.1,Oconee,-,-,-,-,-,-,-,-,-,-,-,$0.01,,34.63,-83.07,34.63,-83.07,1,,38,Unmodified
19970221.45.2,Summary,1997-02-21,15:00:00,3,South Carolina,-,-,1,0,0,50,0.3,Anderson,-,-,-,-,-,-,-,-,-,-,-,$0.03,,34.45,-82.42,34.45,-82.42,1,,39,Unmodified
19970221.45.3,Summary,1997-02-21,15:33:00,3,South Carolina,-,-,2,0,0,73,1,Spartanburg,-,-,-,-,-,-,-,-,-,-,-,$0.33,,34.92,-81.97,34.92,-81.97,1,,40,Unmodified
19970221.45.4,Summary,1997-02-21,16:20:00,3,South Carolina,-,-,0,0,0,100,2,York,-,-,-,-,-,-,-,-,-,-,-,-,,35.13,-81.25,35.15,-81.27,1,,41,Unmodified
19970221.37.1,Summary,1997-02-21,16:22:00,3,North Carolina,-,-,1,0,0,200,15,Gaston,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.17,-81.23,35.25,-81.05,1,,42,Unmodified
19970228.28.7,Summary,1997-02-28,16:30:00,3,Mississippi,-,-,0,0,0,40,1,Hinds,-,-,-,-,-,-,-,-,-,-,-,$0.002,,32.45,-90.43,32.45,-90.43,1,,31,Unmodified
19970228.28.8,Summary,1997-02-28,16:40:00,3,Mississippi,-,-,0,0,0,40,2,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.003,,32.52,-90.37,32.53,-90.37,1,,32,Unmodified
19970228.28.9,Summary,1997-02-28,16:55:00,3,Mississippi,-,-,0,0,0,40,1,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,32.6,-90.32,32.6,-90.28,1,,33,Unmodified
19970228.28.10,Summary,1997-02-28,17:15:00,3,Mississippi,-,-,0,0,0,40,2,Yazoo,-,-,-,-,-,-,-,-,-,-,-,$0.002,,32.72,-90.27,32.75,-90.25,1,,34,Unmodified
19970301.28.11,Summary,1997-03-01,00:47:00,3,Mississippi,-,-,1,0,0,400,10,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.97,-89.4,34.08,-89.23,1,,663,Unmodified
19970301.28.12,Summary,1997-03-01,01:00:00,3,Mississippi,-,-,1,1,4,400,15,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,$0.1,,34.1,-89.22,34.37,-88.88,1,,664,Unmodified
19970301.47.14,Summary,1997-03-01,01:25:00,3,Tennessee,-,-,2,0,0,440,3.9,Lewis,-,-,-,-,-,-,-,-,-,-,-,$0.1,,35.43,-87.52,35.47,-87.45,1,,100,Unmodified
19970301.47.15,Summary,1997-03-01,01:32:00,3,Tennessee,-,-,2,0,2,440,7.8,Wayne,Lawrence,Lewis,-,-,-,-,-,-,-,-,-,$0.2,,35.4,-87.67,35.4,-87.52,1,,660,Unmodified
19970301.28.13,Summary,1997-03-01,02:35:00,3,Mississippi,-,-,3,0,1,400,5,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$0.01,,34.07,-89.43,34.17,-89.35,1,,665,Unmodified
19970301.28.14,Summary,1997-03-01,02:45:00,3,Mississippi,-,-,3,0,0,400,5,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$0.01,,34.17,-89.37,34.27,-89.27,1,,666,Unmodified
19970301.28.15,Summary,1997-03-01,03:00:00,3,Mississippi,-,-,3,0,0,400,10,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,$0.65,,34.27,-89.23,34.38,-89.07,1,,667,Unmodified
19970301.28.16,Summary,1997-03-01,03:15:00,3,Mississippi,-,-,3,0,16,400,30,Union,-,-,-,-,-,-,-,-,-,-,-,$0.25,,34.38,-89.03,34.58,-88.83,1,,668,Unmodified
19970301.21.4,Summary,1997-03-01,04:26:00,3,Kentucky,-,-,0,0,0,50,0.5,Warren,-,-,-,-,-,-,-,-,-,-,-,-,,37.03,-86.43,37.03,-86.43,1,,91,Unmodified
19970301.21.5,Summary,1997-03-01,04:36:00,3,Kentucky,-,-,2,0,0,500,4,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.1,,36.63,-85.87,36.63,-85.78,1,,88,Unmodified
19970301.47.16,Summary,1997-03-01,05:45:00,3,Tennessee,-,-,2,0,0,200,5,McNairy,-,-,-,-,-,-,-,-,-,-,-,$0.3,,35.07,-88.63,35.18,-88.6,1,,117,Unmodified
19970301.21.6,Summary,1997-03-01,11:59:00,3,Kentucky,-,-,0,0,0,50,5,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.01,,37.73,-85.28,37.75,-85.22,1,,89,Unmodified
19970301.21.7,Summary,1997-03-01,13:50:00,3,Kentucky,-,-,1,0,0,70,6,Powell,-,-,-,-,-,-,-,-,-,-,-,$0.5,,37.87,-83.87,37.92,-83.78,1,,109,Unmodified
19970301.5.2,Summary,1997-03-01,13:55:00,3,Arkansas,-,-,3,0,2,880,18,Hempstead,Nevada,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.68,-93.57,33.88,-93.28,1,,648,Unmodified
19970301.5.3,Summary,1997-03-01,14:10:00,3,Arkansas,-,-,1,0,0,200,5,Baxter,-,-,-,-,-,-,-,-,-,-,-,-,,36.25,-92.28,36.28,-92.18,1,,149,Unmodified
19970301.21.8,Summary,1997-03-01,14:15:00,3,Kentucky,-,-,0,0,0,20,0.1,Menifee,-,-,-,-,-,-,-,-,-,-,-,$0.003,,37.85,-83.63,37.85,-83.63,1,,388,Unmodified
19970301.5.4,Summary,1997-03-01,14:20:00,3,Arkansas,-,-,4,6,100,1053,27,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,33.9,-93.33,34.15,-93.02,1,,150,Unmodified
19970301.5.5,Summary,1997-03-01,14:37:00,3,Arkansas,-,-,1,0,0,50,3,Lonoke,-,-,-,-,-,-,-,-,-,-,-,-,,35.02,-92.08,35.07,-92.07,1,,152,Unmodified
19970301.5.6,Summary,1997-03-01,14:39:00,3,Arkansas,-,-,3,0,5,100,13,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.07,-92.02,35.22,-91.88,1,,153,Unmodified
19970301.5.7,Summary,1997-03-01,14:47:00,3,Arkansas,-,-,4,0,11,527,24,Hot Spring,-,-,-,-,-,-,-,-,-,-,-,-,,34.15,-93,34.37,-92.68,1,,151,Unmodified
19970301.5.8,Summary,1997-03-01,14:55:00,3,Arkansas,-,-,1,0,0,50,1,Yell,-,-,-,-,-,-,-,-,-,-,-,-,,35.12,-93.47,35.12,-93.45,1,,154,Unmodified
19970301.5.9,Summary,1997-03-01,15:05:00,3,Arkansas,-,-,1,0,0,50,1,Yell,-,-,-,-,-,-,-,-,-,-,-,-,,35.17,-93.28,35.18,-93.27,1,,155,Unmodified
19970301.5.10,Summary,1997-03-01,15:23:00,3,Arkansas,-,-,2,0,14,150,4,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.4,-91.63,35.45,-91.58,1,,167,Unmodified
19970301.5.11,Summary,1997-03-01,15:25:00,3,Arkansas,-,-,4,10,40,1407,14,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,34.52,-92.52,34.65,-92.35,1,,156,Unmodified
19970301.5.12,Summary,1997-03-01,15:25:00,3,Arkansas,-,-,2,2,30,1053,8.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.43,-91.58,35.55,-91.5,1,,168,Unmodified
19970301.5.13,Summary,1997-03-01,15:30:00,3,Arkansas,-,-,1,0,1,200,7.5,Pope,-,-,-,-,-,-,-,-,-,-,-,-,,35.33,-92.95,35.42,-92.87,1,,158,Unmodified
19970301.5.14,Summary,1997-03-01,15:31:00,3,Arkansas,-,-,2,0,0,880,7.5,Independence,-,-,-,-,-,-,-,-,-,-,-,-,,35.53,-91.47,35.6,-91.38,1,,169,Unmodified
19970301.5.15,Summary,1997-03-01,15:35:00,3,Arkansas,-,-,2,0,0,350,2,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,34.58,-92.4,34.58,-92.38,1,,157,Unmodified
19970301.5.16,Summary,1997-03-01,15:38:00,3,Arkansas,-,-,2,0,1,880,8,Conway,-,-,-,-,-,-,-,-,-,-,-,-,,35.38,-92.85,35.47,-92.73,1,,159,Unmodified
19970301.5.17,Summary,1997-03-01,15:41:00,3,Arkansas,-,-,4,5,180,1407,11,Pulaski,-,-,-,-,-,-,-,-,-,-,-,-,,34.62,-92.35,34.75,-92.2,1,,161,Unmodified
19970301.5.18,Summary,1997-03-01,15:42:00,3,Arkansas,-,-,2,1,30,880,23,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.6,-91.37,35.82,-91.03,1,,170,Unmodified
19970301.5.19,Summary,1997-03-01,15:47:00,3,Arkansas,-,-,2,0,0,350,5,Pulaski,-,-,-,-,-,-,-,-,-,-,-,-,,34.68,-92.23,34.73,-92.17,1,,162,Unmodified
19970301.5.20,Summary,1997-03-01,15:48:00,3,Arkansas,-,-,2,0,0,880,2,Van Buren,-,-,-,-,-,-,-,-,-,-,-,-,,35.43,-92.72,35.45,-92.7,1,,160,Unmodified
19970301.47.17,Summary,1997-03-01,16:02:00,3,Tennessee,-,-,2,0,0,100,5,Crockett,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.77,-89.15,35.82,-89.08,1,,163,Unmodified
19970301.5.21,Summary,1997-03-01,16:02:00,3,Arkansas,-,-,2,0,3,100,2.3,Lonoke,-,-,-,-,-,-,-,-,-,-,-,-,,34.87,-91.98,34.88,-91.97,1,,677,Unmodified
19970301.47.18,Summary,1997-03-01,16:07:00,3,Tennessee,-,-,2,0,0,100,15,Gibson,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.82,-88.93,35.97,-88.7,1,,678,Unmodified
19970301.5.22,Summary,1997-03-01,16:12:00,3,Arkansas,-,-,1,0,0,100,2.5,Van Buren,-,-,-,-,-,-,-,-,-,-,-,-,,35.62,-92.37,35.63,-92.35,1,,164,Unmodified
19970301.5.23,Summary,1997-03-01,16:19:00,3,Arkansas,-,-,3,0,2,200,5,Craighead,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.83,-90.98,35.88,-90.92,1,,669,Unmodified
19970301.5.24,Summary,1997-03-01,16:22:00,3,Arkansas,-,-,0,0,0,20,0.5,Stone,-,-,-,-,-,-,-,-,-,-,-,-,,35.73,-92.25,35.75,-92.25,1,,165,Unmodified
19970301.47.19,Summary,1997-03-01,16:40:00,3,Tennessee,-,-,2,0,0,100,10,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.97,-88.67,36.13,-88.52,1,,670,Unmodified
19970301.5.25,Summary,1997-03-01,16:40:00,3,Arkansas,-,-,3,0,2,200,5,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$0.5,,35.93,-90.9,35.97,-90.87,1,,679,Unmodified
19970301.5.26,Summary,1997-03-01,16:45:00,3,Arkansas,-,-,3,1,5,200,15,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.5,,35.98,-90.83,36.2,-90.35,1,,671,Unmodified
19970301.5.27,Summary,1997-03-01,16:50:00,3,Arkansas,-,-,1,0,0,20,0.5,Stone,-,-,-,-,-,-,-,-,-,-,-,-,,35.78,-91.88,35.8,-91.87,1,,166,Unmodified
19970301.5.28,Summary,1997-03-01,16:52:00,3,Arkansas,-,-,0,0,0,23,4,Independence,-,-,-,-,-,-,-,-,-,-,-,-,,35.8,-91.85,35.83,-91.85,1,,173,Unmodified
19970301.5.29,Summary,1997-03-01,16:54:00,3,Arkansas,-,-,2,0,0,880,12,Woodruff,-,-,-,-,-,-,-,-,-,-,-,-,,35.25,-91.27,35.35,-91.08,1,,171,Unmodified
19970301.5.30,Summary,1997-03-01,17:11:00,3,Arkansas,-,-,1,0,0,50,3,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.35,-91.08,35.37,-91.05,1,,172,Unmodified
19970301.5.31,Summary,1997-03-01,17:15:00,3,Arkansas,-,-,1,0,0,40,1,Sharp,-,-,-,-,-,-,-,-,-,-,-,-,,35.95,-91.57,35.95,-91.55,1,,174,Unmodified
19970301.5.32,Summary,1997-03-01,17:25:00,3,Arkansas,-,-,3,0,0,200,3,Cross,-,-,-,-,-,-,-,-,-,-,-,$0.75,,35.38,-91.02,35.42,-90.97,1,,672,Unmodified
19970301.5.33,Summary,1997-03-01,17:40:00,3,Arkansas,-,-,3,0,0,200,1,Poinsett,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.43,-90.98,35.43,-90.98,1,,673,Unmodified
19970301.21.9,Summary,1997-03-01,18:01:00,3,Kentucky,-,-,0,0,0,50,0.3,McLean,-,-,-,-,-,-,-,-,-,-,-,-,,37.53,-87.13,37.53,-87.13,1,,119,Unmodified
19970301.5.34,Summary,1997-03-01,18:20:00,3,Arkansas,-,-,4,0,0,200,20,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.77,-90.18,35.95,-89.72,1,,674,Unmodified
19970301.47.20,Summary,1997-03-01,19:00:00,3,Tennessee,-,-,4,1,15,200,15,Dyer,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.95,-89.67,36.12,-89.18,1,,675,Unmodified
19970301.47.21,Summary,1997-03-01,19:30:00,3,Tennessee,-,-,4,0,0,200,10,Gibson,-,-,-,-,-,-,-,-,-,-,-,$0.1,,36.1,-89.17,36.13,-88.95,1,,676,Unmodified
