Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20060113.1.2,Summary,2006-01-13,12:00:00,3,Alabama,-,-,0,0,0,50,1,Dale,-,-,-,-,-,-,-,-,-,-,-,$0.5,,31.3,-85.78,31.32,-85.77,1,,27,Unmodified
20060113.1.3,Summary,2006-01-13,12:20:00,3,Alabama,-,-,0,0,1,100,8.5,Barbour,-,-,-,-,-,-,-,-,-,-,-,$0.25,,32,-85.45,32.02,-85.28,1,,28,Unmodified
20060113.1.4,Summary,2006-01-13,12:45:00,3,Alabama,-,-,0,0,0,50,0.2,Henry,-,-,-,-,-,-,-,-,-,-,-,$0.1,,31.4,-85.27,31.4,-85.27,1,,29,Unmodified
20060113.13.8,Summary,2006-01-13,15:15:00,3,Georgia,-,-,1,0,1,100,9.6,Colquitt,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,31.25,-83.68,31.37,-83.58,1,,30,Unmodified
20060113.45.1,Summary,2006-01-13,16:18:00,3,South Carolina,-,-,0,0,0,40,0.2,Lexington,Richland,-,-,-,-,-,-,-,-,-,-,-,,34.13,-81.23,34.1,-81.25,1,,31,Unmodified
20060113.45.2,Summary,2006-01-13,19:00:00,3,South Carolina,-,-,0,0,0,40,0.1,Bamberg,-,-,-,-,-,-,-,-,-,-,-,-,,33.3,-81.03,33.3,-81.03,1,,32,Unmodified
20060113.37.1,Summary,2006-01-13,19:06:00,3,North Carolina,-,-,1,0,0,100,0.5,Gaston,-,-,-,-,-,-,-,-,-,-,-,$0.35,,35.28,-81.25,35.28,-81.25,1,,33,Unmodified
20060113.45.3,Summary,2006-01-13,19:25:00,3,South Carolina,-,-,0,0,0,50,0.3,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,-,,33.4,-80.95,33.4,-80.95,1,,34,Unmodified
20060113.13.9,Summary,2006-01-13,19:30:00,3,Georgia,-,-,0,0,0,-,0.1,Camden,-,-,-,-,-,-,-,-,-,-,-,$0.2,,30.92,-81.65,30.92,-81.65,1,,35,Unmodified
20060113.45.4,Summary,2006-01-13,20:02:00,3,South Carolina,-,-,0,0,0,50,0.3,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.4,-80.75,33.4,-80.75,1,,36,Unmodified
20060113.45.5,Summary,2006-01-13,20:35:00,3,South Carolina,-,-,1,0,18,440,6,Clarendon,-,-,-,-,-,-,-,-,-,-,-,$0.5,,33.72,-80.28,33.77,-80.22,1,,37,Unmodified
20060114.37.2,Summary,2006-01-14,00:39:00,3,North Carolina,-,-,1,0,0,75,0.7,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.45,-77.75,35.45,-77.75,1,,38,Unmodified
20060114.37.3,Summary,2006-01-14,00:48:00,3,North Carolina,-,-,1,0,0,75,1.5,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.75,,35.43,-77.65,35.43,-77.65,1,,39,Unmodified
20060114.51.3,Summary,2006-01-14,01:15:00,3,Virginia,-,-,0,0,0,50,0.3,King and Queen,-,-,-,-,-,-,-,-,-,-,-,$0.01,,37.77,-76.88,37.77,-76.88,1,,40,Unmodified
20060114.37.4,Summary,2006-01-14,02:12:00,3,North Carolina,-,-,1,0,0,50,0.3,Perquimans,-,-,-,-,-,-,-,-,-,-,-,$0.03,,36.15,-76.43,36.15,-76.43,1,,41,Unmodified
20060114.6.1,Summary,2006-01-14,16:25:00,3,California,-,-,0,0,0,25,0.1,Mariposa,-,-,-,-,-,-,-,-,-,-,-,-,,37.53,-120.28,37.53,-120.28,1,,42,Unmodified
20060117.45.6,Summary,2006-01-17,18:40:00,3,South Carolina,-,-,0,0,0,20,0.1,Laurens,-,-,-,-,-,-,-,-,-,-,-,$0.001,,34.35,-81.95,34.35,-81.95,1,,43,Unmodified
20060128.20.1,Summary,2006-01-28,15:17:00,3,Kansas,-,-,0,0,0,50,4,Harvey,-,-,-,-,-,-,-,-,-,-,-,$0.1,,38.07,-97.33,38.1,-97.28,1,,44,Unmodified
20060128.20.2,Summary,2006-01-28,15:27:00,3,Kansas,-,-,0,0,0,75,0.8,Clay,-,-,-,-,-,-,-,-,-,-,-,$0.01,,39.55,-97.02,39.55,-97.02,1,,45,Unmodified
20060128.20.3,Summary,2006-01-28,15:53:00,3,Kansas,-,-,0,0,0,50,0.3,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-96.9,39.67,-96.9,1,,46,Unmodified
20060128.53.1,Summary,2006-01-28,16:30:00,3,Washington,-,-,0,0,0,90,0.5,Thurston,-,-,-,-,-,-,-,-,-,-,-,-,,46.98,-122.73,46.98,-122.73,1,,47,Unmodified
20060202.22.2,Summary,2006-02-02,02:34:00,3,Louisiana,-,-,1,0,1,150,3.5,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.75,,30,-90.25,30.02,-90.23,1,,48,Unmodified
20060202.22.3,Summary,2006-02-02,02:39:00,3,Louisiana,-,-,2,0,0,150,5.5,Jefferson,Orleans,-,-,-,-,-,-,-,-,-,-,$0.1,,29.98,-90.15,29.95,-90.1,1,,49,Unmodified
20060202.1.5,Summary,2006-02-02,15:20:00,3,Alabama,-,-,0,0,0,30,0.5,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.03,,31.63,-87.25,31.63,-87.25,1,,50,Unmodified
20060202.1.6,Summary,2006-02-02,15:25:00,3,Alabama,-,-,0,0,0,30,0.5,Conecuh,-,-,-,-,-,-,-,-,-,-,-,$0.01,,31.6,-87.17,31.6,-87.17,1,,51,Unmodified
20060204.45.7,Summary,2006-02-04,10:43:00,3,South Carolina,-,-,0,0,0,60,5,Fairfield,Richland,-,-,-,-,-,-,-,-,-,-,-,,34.18,-81.18,34.25,-81.07,1,,52,Unmodified
20060204.51.4,Summary,2006-02-04,14:05:00,3,Virginia,-,-,1,0,1,200,2,Pittsylvania,-,-,-,-,-,-,-,-,-,-,-,$0.09,,36.8,-79.55,36.82,-79.53,1,,53,Unmodified
20060204.51.5,Summary,2006-02-04,14:08:00,3,Virginia,-,-,0,0,0,20,0.1,Pittsylvania,-,-,-,-,-,-,-,-,-,-,-,$0.002,,36.85,-79.53,36.85,-79.53,1,,54,Unmodified
20060210.48.1,Summary,2006-02-10,16:30:00,3,Texas,-,-,0,0,0,20,0.2,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.04,,29.7,-95.52,29.7,-95.52,1,,55,Unmodified
20060216.29.4,Summary,2006-02-16,16:00:00,3,Missouri,-,-,0,0,0,100,0.2,Shannon,-,-,-,-,-,-,-,-,-,-,-,-,,37.32,-91.42,37.32,-91.42,1,,56,Unmodified
20060216.17.2,Summary,2006-02-16,16:35:00,3,Illinois,-,-,1,0,0,25,0.1,Iroquois,-,-,-,-,-,-,-,-,-,-,-,$0.02,,40.87,-87.73,40.87,-87.73,1,,57,Unmodified
20060216.18.1,Summary,2006-02-16,18:54:00,3,Indiana,-,-,1,0,0,100,4.2,Vigo,-,-,-,-,-,-,-,-,-,-,-,$1.5,,39.43,-87.37,39.45,-87.3,1,,58,Unmodified
20060216.29.5,Summary,2006-02-16,19:18:00,3,Missouri,-,-,1,0,0,225,0.5,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.1,,37.1,-89.55,37.12,-89.55,1,,59,Unmodified
20060309.29.6,Summary,2006-03-09,00:19:00,3,Missouri,-,-,0,0,0,50,1.3,Pettis,-,-,-,-,-,-,-,-,-,-,-,$0.01,,38.63,-93.23,38.63,-93.23,1,,60,Unmodified
20060309.5.2,Summary,2006-03-09,05:40:00,3,Arkansas,-,-,1,0,0,25,1,Lonoke,-,-,-,-,-,-,-,-,-,-,-,-,,34.65,-92.07,34.67,-92.05,1,,61,Unmodified
20060309.5.3,Summary,2006-03-09,06:50:00,3,Arkansas,-,-,2,0,6,100,15.7,Woodruff,Cross,-,-,-,-,-,-,-,-,-,-,$0.1,,35.2,-91.15,35.25,-91.05,1,,62,Unmodified
20060309.5.4,Summary,2006-03-09,07:33:00,3,Arkansas,-,-,0,0,0,60,2,Sevier,-,-,-,-,-,-,-,-,-,-,-,-,,33.95,-94.18,33.95,-94.15,1,,63,Unmodified
20060309.5.5,Summary,2006-03-09,07:55:00,3,Arkansas,-,-,1,0,0,300,15.2,Howard,Pike,-,-,-,-,-,-,-,-,-,-,$0.01,,34.03,-93.93,34.17,-93.75,1,,64,Unmodified
20060309.5.6,Summary,2006-03-09,08:18:00,3,Arkansas,-,-,1,0,0,50,8,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,34.23,-93.63,34.3,-93.55,1,,65,Unmodified
20060309.28.2,Summary,2006-03-09,13:00:00,3,Mississippi,-,-,1,0,0,200,1,Panola,-,-,-,-,-,-,-,-,-,-,-,$0.5,,34.42,-89.93,34.43,-89.92,1,,66,Unmodified
20060309.28.3,Summary,2006-03-09,15:05:00,3,Mississippi,-,-,0,0,0,25,0.1,Amite,-,-,-,-,-,-,-,-,-,-,-,-,,31.23,-90.92,31.23,-90.92,1,,67,Unmodified
20060309.29.7,Summary,2006-03-09,17:44:00,3,Missouri,-,-,1,0,0,175,1.2,Stoddard,-,-,-,-,-,-,-,-,-,-,-,$0.9,,36.8,-89.97,36.82,-89.97,1,,68,Unmodified
20060310.6.2,Summary,2006-03-10,18:38:00,3,California,-,-,0,0,0,15,0.2,San Diego,-,-,-,-,-,-,-,-,-,-,-,$0.002,,33.05,-117.3,33.05,-117.3,1,,69,Unmodified
20060311.40.1,Summary,2006-03-11,00:12:00,3,Oklahoma,-,-,1,0,0,100,1.5,Le Flore,-,-,-,-,-,-,-,-,-,-,-,$0.7,,35.15,-94.68,35.15,-94.68,1,,70,Unmodified
20060311.6.3,Summary,2006-03-11,14:11:00,3,California,-,-,0,0,0,45,2,San Diego,-,-,-,-,-,-,-,-,-,-,-,$0.03,,33.1,-116.93,33.1,-116.87,1,,71,Unmodified
20060311.29.8,Summary,2006-03-11,16:35:00,3,Missouri,-,-,0,0,0,20,8,Taney,-,-,-,-,-,-,-,-,-,-,-,-,,36.63,-93.25,36.72,-93.15,1,,72,Unmodified
20060311.17.3,Summary,2006-03-11,17:15:00,3,Illinois,-,-,0,0,0,40,0.1,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,39.53,-90.77,39.53,-90.77,1,,73,Unmodified
20060311.17.4,Summary,2006-03-11,17:20:00,3,Illinois,-,-,0,0,0,50,0.1,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,39.57,-90.65,39.57,-90.65,1,,74,Unmodified
20060311.29.9,Summary,2006-03-11,17:50:00,3,Missouri,-,-,0,0,0,20,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,$0.01,,37.02,-92.32,37.02,-92.32,1,,75,Unmodified
20060311.29.10,Summary,2006-03-11,19:50:00,3,Missouri,-,-,0,0,0,25,3,Phelps,-,-,-,-,-,-,-,-,-,-,-,-,,37.85,-91.82,37.85,-91.77,1,,76,Unmodified
20060311.29.11,Summary,2006-03-11,19:55:00,3,Missouri,-,-,2,0,0,450,35.5,Reynolds,Iron,Madison,-,-,-,-,-,-,-,-,-,-,,37.35,-90.97,37.6,-90.53,1,,77,Unmodified
20060311.29.12,Summary,2006-03-11,20:48:00,3,Missouri,-,-,1,0,0,75,0.7,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,37.57,-90.38,37.55,-90.37,1,,78,Unmodified
20060311.29.13,Summary,2006-03-11,20:54:00,3,Missouri,-,-,1,0,0,300,11,Madison,St. Francois,Ste. Genevieve,-,-,-,-,-,-,-,-,-,-,,37.6,-90.32,37.65,-90.25,1,,79,Unmodified
20060311.29.15,Summary,2006-03-11,21:20:00,3,Missouri,-,-,3,2,12,400,53.5,Perry,Ste. Genevieve,-,-,-,-,-,-,-,-,-,-,$2.2,,37.82,-90,38.18,-89.27,2,,80,Suspect
20060311.29.15,State,2006-03-11,21:20:00,3,Missouri,,,3,2,12,400,11,Perry,Ste. Genevieve,-,-,-,-,-,-,-,-,-,-,<$50,,37.82,-90,37.78,-90.05,2,,80,Unmodified
20060311.29.18,Summary,2006-03-11,21:42:00,3,Missouri,Illinois,-,3,0,0,200,5.1,Jefferson,Monroe,-,-,-,-,-,-,-,-,-,-,-,,38.12,-90.33,38.18,-90.25,2,,81,Unmodified
20060311.29.18,State,2006-03-11,21:42:00,3,Missouri,,,3,0,0,200,3.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,38.12,-90.33,38.13,-90.28,2,,81,Unmodified
20060311.29.18,State,2006-03-11,21:47:00,3,Illinois,,,2,0,0,100,2,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,38.13,-90.27,38.18,-90.25,2,,81,Unmodified
20060311.17.5,Summary,2006-03-11,21:46:00,3,Illinois,-,-,1,0,0,100,2.4,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,38.15,-90.25,38.17,-90.22,1,,82,Unmodified
20060311.17.8,Summary,2006-03-11,23:26:00,3,Illinois,-,-,1,0,0,600,1,Wayne,-,-,-,-,-,-,-,-,-,-,-,$0.07,,38.28,-88.65,38.3,-88.65,1,,83,Unmodified
20060311.5.8,Summary,2006-03-11,23:50:00,3,Arkansas,-,-,1,0,0,25,0.8,Searcy,-,-,-,-,-,-,-,-,-,-,-,-,,36.02,-92.53,36.03,-92.53,1,,84,Unmodified
20060312.5.9,Summary,2006-03-12,00:41:00,3,Arkansas,-,-,0,0,0,25,1.5,Fulton,-,-,-,-,-,-,-,-,-,-,-,-,,36.3,-91.97,36.32,-91.95,1,,85,Unmodified
20060312.17.9,Summary,2006-03-12,05:31:00,3,Illinois,-,-,0,0,0,50,0.9,Massac,-,-,-,-,-,-,-,-,-,-,-,$0.05,,37.3,-88.92,37.3,-88.9,1,,86,Unmodified
20060312.20.4,Summary,2006-03-12,08:20:00,3,Kansas,-,-,0,0,0,50,1,Leavenworth,-,-,-,-,-,-,-,-,-,-,-,$0.01,,39,-95.02,39,-95,1,,87,Unmodified
20060312.29.20,Summary,2006-03-12,09:12:00,3,Missouri,-,-,1,0,0,150,17,Jackson,Ray,-,-,-,-,-,-,-,-,-,-,$0.04,,39.2,-94.22,39.27,-93.95,1,,88,Unmodified
20060312.29.21,Summary,2006-03-12,09:44:00,3,Missouri,-,-,0,0,0,100,9.6,Carroll,-,-,-,-,-,-,-,-,-,-,-,$0.25,,39.3,-93.68,39.37,-93.47,1,,89,Unmodified
20060312.29.22,Summary,2006-03-12,10:46:00,3,Missouri,-,-,0,0,0,75,10.5,Randolph,-,-,-,-,-,-,-,-,-,-,-,-,,39.47,-92.57,39.5,-92.33,1,,90,Unmodified
20060312.29.23,Summary,2006-03-12,10:57:00,3,Missouri,-,-,0,0,0,50,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,39.5,-92.22,39.5,-92.22,1,,91,Unmodified
20060312.29.24,Summary,2006-03-12,11:25:00,3,Missouri,-,-,0,0,0,50,0.2,Ralls,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-91.67,39.63,-91.67,1,,92,Unmodified
20060312.20.5,Summary,2006-03-12,14:20:00,3,Kansas,Missouri,-,0,0,0,220,16.4,Linn,Bates,-,-,-,-,-,-,-,-,-,-,$0.4,,38.32,-94.65,38.42,-94.37,2,,93,Unmodified
20060312.20.5,State,2006-03-12,14:20:00,3,Kansas,,,0,0,0,220,2,Linn,-,-,-,-,-,-,-,-,-,-,-,-,,38.32,-94.65,38.35,-94.6,2,,93,Unmodified
20060312.20.5,State,2006-03-12,14:24:00,3,Missouri,,,0,0,0,220,14.4,Bates,-,-,-,-,-,-,-,-,-,-,-,$0.4,,38.33,-94.62,38.42,-94.37,2,,93,Unmodified
20060312.29.26,Summary,2006-03-12,15:49:00,3,Missouri,-,-,0,0,0,150,28,Pettis,Cooper,-,-,-,-,-,-,-,-,-,-,$0.01,,38.82,-93.38,39,-92.92,1,,94,Unmodified
20060312.29.27,Summary,2006-03-12,15:50:00,3,Missouri,-,-,1,0,0,150,13,Henry,Benton,Pettis,-,-,-,-,-,-,-,-,-,$0.1,,38.48,-93.6,38.55,-93.35,1,,95,Unmodified
20060312.29.28,Summary,2006-03-12,16:12:00,3,Missouri,-,-,2,1,6,500,11.2,Pettis,-,-,-,-,-,-,-,-,-,-,-,$2.5,,38.62,-93.28,38.67,-93.12,1,,96,Unmodified
20060312.29.29,Summary,2006-03-12,16:25:00,3,Missouri,-,-,1,0,0,250,1,Morgan,-,-,-,-,-,-,-,-,-,-,-,$0.01,,38.67,-93.05,38.67,-93.03,1,,97,Unmodified
20060312.29.30,Summary,2006-03-12,16:30:00,3,Missouri,-,-,0,0,0,75,1,Cooper,-,-,-,-,-,-,-,-,-,-,-,-,,38.72,-93.03,38.73,-93.03,1,,98,Unmodified
20060312.29.31,Summary,2006-03-12,16:33:00,3,Missouri,-,-,0,0,0,75,3,Howard,-,-,-,-,-,-,-,-,-,-,-,-,,39.08,-92.78,39.12,-92.73,1,,99,Unmodified
20060312.29.32,Summary,2006-03-12,17:25:00,3,Missouri,-,-,0,0,0,75,6,Audrain,-,-,-,-,-,-,-,-,-,-,-,-,,39.25,-91.95,39.32,-91.87,1,,100,Unmodified
20060312.29.33,Summary,2006-03-12,18:24:00,3,Missouri,-,-,0,0,0,50,1,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,39.2,-91.28,39.22,-91.28,1,,101,Unmodified
20060312.29.34,Summary,2006-03-12,18:25:00,3,Missouri,-,-,1,0,0,125,5,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,39.22,-91.28,39.23,-91.22,1,,102,Unmodified
20060312.17.10,Summary,2006-03-12,19:04:00,3,Illinois,-,-,2,0,20,880,67,Calhoun,Pike,Greene,Scott,Morgan,Sangamon,-,-,-,-,-,-,-,,39.35,-90.68,39.65,-90.02,1,,103,Unmodified
20060312.17.11,Summary,2006-03-12,19:20:00,3,Illinois,-,-,1,0,2,100,3.5,Greene,-,-,-,-,-,-,-,-,-,-,-,-,,39.48,-90.43,39.5,-90.38,1,,104,Unmodified
20060312.17.12,Summary,2006-03-12,19:25:00,3,Illinois,-,-,1,0,0,75,11.8,Greene,Scott,Morgan,-,-,-,-,-,-,-,-,-,-,,39.5,-90.42,39.58,-90.27,1,,105,Unmodified
20060312.29.35,Summary,2006-03-12,19:51:00,3,Missouri,-,-,0,0,0,100,8.8,Johnson,Pettis,-,-,-,-,-,-,-,-,-,-,-,,38.8,-93.63,38.87,-93.47,1,,106,Unmodified
20060312.29.36,Summary,2006-03-12,19:52:00,3,Missouri,-,-,2,1,13,450,26,Bates,Cass,Henry,-,-,-,-,-,-,-,-,-,$0.58,,38.25,-94.33,38.55,-93.92,1,,107,Unmodified
20060312.17.14,Summary,2006-03-12,19:58:00,3,Illinois,-,-,1,0,0,440,12,Morgan,Sangamon,-,-,-,-,-,-,-,-,-,-,-,,39.62,-90.05,39.67,-89.85,1,,108,Unmodified
20060312.29.37,Summary,2006-03-12,20:07:00,3,Missouri,-,-,2,0,6,150,20,Pettis,Saline,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.93,-93.45,39.13,-93.15,1,,109,Unmodified
20060312.17.15,Summary,2006-03-12,20:24:00,3,Illinois,-,-,2,0,0,400,4,Sangamon,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-89.65,39.8,-89.58,1,,110,Unmodified
20060312.29.38,Summary,2006-03-12,20:28:00,3,Missouri,-,-,3,0,0,350,35,Saline,Howard,-,-,-,-,-,-,-,-,-,-,$0.53,,39.05,-93.2,39.27,-92.67,1,,111,Unmodified
20060312.17.16,Summary,2006-03-12,20:32:00,3,Illinois,-,-,2,0,4,200,12.5,Sangamon,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-89.53,39.9,-89.35,1,,112,Unmodified
20060312.29.39,Summary,2006-03-12,20:38:00,3,Missouri,-,-,0,0,0,100,6.4,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,39.05,-93.08,39.12,-92.95,1,,113,Unmodified
20060312.29.40,Summary,2006-03-12,20:40:00,3,Missouri,-,-,2,0,4,200,12.8,Johnson,Pettis,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.6,-93.67,38.73,-93.5,1,,114,Unmodified
20060312.29.41,Summary,2006-03-12,20:47:00,3,Missouri,-,-,2,1,7,300,38,Vernon,Cedar,St. Clair,-,-,-,-,-,-,-,-,-,$1.65,,37.67,-94.25,37.95,-93.67,1,,115,Unmodified
20060312.17.17,Summary,2006-03-12,20:57:00,3,Illinois,-,-,2,0,0,400,2.5,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-89.32,39.98,-89.32,1,,116,Unmodified
20060312.17.18,Summary,2006-03-12,21:00:00,3,Illinois,-,-,2,0,0,200,3.5,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-89.28,39.97,-89.28,1,,117,Unmodified
20060312.29.42,Summary,2006-03-12,21:02:00,3,Missouri,-,-,0,0,0,8,6,Scotland,Clark,-,-,-,-,-,-,-,-,-,-,$0.01,,40.45,-92.05,40.45,-91.93,1,,118,Unmodified
20060312.17.19,Summary,2006-03-12,21:03:00,3,Illinois,-,-,1,0,0,400,10,Logan,Macon,-,-,-,-,-,-,-,-,-,-,-,,39.9,-89.25,39.98,-89.12,1,,119,Unmodified
20060312.40.2,Summary,2006-03-12,21:09:00,3,Oklahoma,-,-,3,0,8,440,29,Cherokee,Delaware,-,-,-,-,-,-,-,-,-,-,$3.05,,36.1,-95.1,36.3,-94.63,1,,120,Unmodified
