Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20120117.18.354257,Summary,2012-01-17,08:54:00,3,Indiana,-,-,1,0,0,100,8.76,Dubois,-,-,-,-,-,-,-,-,-,-,-,$0.02,,38.3302,-86.9226,38.3631,-86.7665,1,,354257,Unmodified
20120117.18.354103,Summary,2012-01-17,09:40:00,3,Indiana,-,-,0,0,0,60,0.29,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.04,,38.7601,-85.4625,38.7607,-85.4572,1,,354103,Unmodified
20120117.18.354105,Summary,2012-01-17,10:00:00,3,Indiana,-,-,1,0,0,50,2.13,Floyd,-,-,-,-,-,-,-,-,-,-,-,$0.01,,38.3075,-85.8888,38.315,-85.8507,1,,354105,Unmodified
20120117.18.354102,Summary,2012-01-17,10:06:00,3,Indiana,-,-,0,0,0,30,1.85,Clark,-,-,-,-,-,-,-,-,-,-,-,$0.02,,38.3306,-85.758,38.336,-85.7246,1,,354102,Unmodified
20120117.21.354106,Summary,2012-01-17,10:12:00,3,Kentucky,-,-,1,0,1,250,7.92,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.3,,38.2839,-85.6328,38.3325,-85.5005,1,,354106,Unmodified
20120117.21.354251,Summary,2012-01-17,10:20:00,3,Kentucky,-,-,1,0,0,90,0.5,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.05,,38.1721,-85.6041,38.1769,-85.5968,1,,354251,Unmodified
20120117.21.354254,Summary,2012-01-17,11:12:00,3,Kentucky,-,-,1,0,0,75,0.45,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.03,,38.1973,-84.6631,38.1982,-84.6545,1,,354254,Unmodified
20120117.21.354252,Summary,2012-01-17,12:20:00,3,Kentucky,-,-,2,0,0,150,8.22,Simpson,Allen,-,-,-,-,-,-,-,-,-,-,$0.085,,36.7019,-86.4652,36.704,-86.3168,1,,354252,Unmodified
20120117.47.355191,Summary,2012-01-17,13:27:00,3,Tennessee,-,-,0,0,0,125,1.69,Rutherford,-,-,-,-,-,-,-,-,-,-,-,$0.25,,36.0371,-86.4742,36.0432,-86.444,1,,355191,Unmodified
20120117.28.356848,Summary,2012-01-17,16:02:00,3,Mississippi,-,-,2,0,2,440,2.81,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.25,,31.079,-89.7422,31.0972,-89.6998,1,,356848,Unmodified
20120121.13.361323,Summary,2012-01-21,11:10:00,3,Georgia,-,-,1,0,0,200,1.04,Coweta,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.3142,-84.7583,33.3096,-84.7412,1,,361323,Unmodified
20120121.13.361320,Summary,2012-01-21,14:45:00,3,Georgia,-,-,1,0,0,200,8.21,Macon,-,-,-,-,-,-,-,-,-,-,-,$0.3,,32.3404,-84.0641,32.2923,-83.9356,1,,361320,Unmodified
20120121.13.361028,Summary,2012-01-21,15:15:00,3,Georgia,-,-,0,0,0,30,10.45,Dooly,-,-,-,-,-,-,-,-,-,-,-,$0.025,,32.2264,-83.7964,32.164,-83.6335,1,,361028,Unmodified
20120122.5.355489,Summary,2012-01-22,19:13:00,3,Arkansas,-,-,2,0,0,550,19.64,Calhoun,Dallas,Cleveland,-,-,-,-,-,-,-,-,-,$4.125,,33.7634,-92.5452,33.9163,-92.2574,1,,355489,Unmodified
20120122.5.355504,Summary,2012-01-22,19:29:00,3,Arkansas,-,-,1,0,0,50,0.76,Lonoke,-,-,-,-,-,-,-,-,-,-,-,$0.1,,34.5156,-91.9074,34.5224,-91.8968,1,,355504,Unmodified
20120122.5.355499,Summary,2012-01-22,20:05:00,3,Arkansas,-,-,1,0,0,400,3.78,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.175,,34.1347,-91.8409,34.1615,-91.7833,1,,355499,Unmodified
20120122.5.355495,Summary,2012-01-22,20:15:00,3,Arkansas,-,-,2,0,0,300,16.98,Jefferson,Arkansas,-,-,-,-,-,-,-,-,-,-,$0.825,,34.1925,-91.7274,34.3193,-91.4728,1,,355495,Unmodified
20120122.5.355500,Summary,2012-01-22,20:36:00,3,Arkansas,-,-,2,0,0,400,14.43,Arkansas,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.329,-91.4269,34.4403,-91.2127,1,,355500,Unmodified
20120122.5.355501,Summary,2012-01-22,20:45:00,3,Arkansas,-,-,1,0,0,75,9.39,Arkansas,-,-,-,-,-,-,-,-,-,-,-,$0.25,,34.2073,-91.4365,34.2713,-91.2915,1,,355501,Unmodified
20120122.5.355502,Summary,2012-01-22,21:03:00,3,Arkansas,-,-,1,0,0,250,8.43,Monroe,Phillips,-,-,-,-,-,-,-,-,-,-,$0.325,,34.4847,-91.1255,34.5702,-91.0197,1,,355502,Unmodified
20120122.17.356524,Summary,2012-01-22,22:18:00,3,Illinois,-,-,2,0,0,100,18.03,White,-,-,-,-,-,-,-,-,-,-,-,$0.25,,38.0331,-88.3652,38.2334,-88.1524,1,,356524,Unmodified
20120122.28.356944,Summary,2012-01-22,22:34:00,3,Mississippi,-,-,2,0,1,332,3.41,Bolivar,-,-,-,-,-,-,-,-,-,-,-,$0.7,,34.0797,-90.7148,34.108,-90.6661,1,,356944,Unmodified
20120122.17.356527,Summary,2012-01-22,22:42:00,3,Illinois,-,-,1,0,0,100,6.09,Edwards,-,-,-,-,-,-,-,-,-,-,-,$0.03,,38.3299,-88.0765,38.3534,-87.9681,1,,356527,Unmodified
20120122.28.361313,Summary,2012-01-22,23:00:00,3,Mississippi,-,-,0,0,0,75,0.27,Quitman,-,-,-,-,-,-,-,-,-,-,-,$0.05,,34.2617,-90.3036,34.2622,-90.2989,1,,361313,Unmodified
20120122.21.356502,Summary,2012-01-22,23:03:00,3,Kentucky,-,-,1,0,0,100,5.64,Calloway,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.5,-88.32,36.5326,-88.2268,1,,356502,Unmodified
20120122.47.361317,Summary,2012-01-22,23:55:00,3,Tennessee,-,-,1,0,0,150,7.97,Henderson,-,-,-,-,-,-,-,-,-,-,-,$0.05,,35.585,-88.3925,35.6419,-88.2692,1,,361317,Unmodified
20120123.21.356571,Summary,2012-01-23,00:15:00,3,Kentucky,-,-,0,0,0,200,2.17,Todd,-,-,-,-,-,-,-,-,-,-,-,$0.125,,36.9858,-87.1818,36.9941,-87.1439,1,,356571,Unmodified
20120123.1.362760,Summary,2012-01-23,02:36:00,3,Alabama,-,-,0,0,0,100,0.36,Sumter,-,-,-,-,-,-,-,-,-,-,-,-,,32.9287,-88.2364,32.9316,-88.2312,1,,362760,Unmodified
20120123.1.362758,Summary,2012-01-23,02:42:00,3,Alabama,-,-,2,0,0,400,0.45,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,-,,33.3257,-87.6579,33.3305,-87.6526,1,,362758,Unmodified
20120123.1.362778,Summary,2012-01-23,03:00:00,3,Alabama,-,-,2,0,0,300,0.56,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,-,,33.3961,-87.444,33.4038,-87.4395,1,,362778,Unmodified
20120123.1.362779,Summary,2012-01-23,03:09:00,3,Alabama,-,-,2,1,1,880,13.13,Tuscaloosa,Jefferson,-,-,-,-,-,-,-,-,-,-,-,,33.4316,-87.3071,33.529,-87.1405,1,,362779,Unmodified
20120123.1.363567,Summary,2012-01-23,03:21:00,3,Alabama,-,-,0,0,0,50,1.1,Sumter,-,-,-,-,-,-,-,-,-,-,-,-,,32.6567,-88.1705,32.6718,-88.1639,1,,363567,Unmodified
20120123.1.364295,Summary,2012-01-23,03:58:00,3,Alabama,-,-,3,1,75,800,15.69,Jefferson,St. Clair,-,-,-,-,-,-,-,-,-,-,-,,33.6228,-86.7411,33.7197,-86.4963,1,,364295,Unmodified
20120123.1.363587,Summary,2012-01-23,04:33:00,3,Alabama,-,-,1,0,0,300,2.1,Perry,-,-,-,-,-,-,-,-,-,-,-,-,,32.7068,-87.3096,32.7216,-87.2786,1,,363587,Unmodified
20120123.1.364350,Summary,2012-01-23,04:37:00,3,Alabama,-,-,2,0,0,880,39.77,Perry,Chilton,-,-,-,-,-,-,-,-,-,-,-,,32.7159,-87.2748,32.8764,-86.6322,1,,364350,Unmodified
20120123.1.363575,Summary,2012-01-23,05:35:00,3,Alabama,-,-,0,0,0,50,5.4,Talladega,-,-,-,-,-,-,-,-,-,-,-,-,,33.2957,-86.2951,33.3219,-86.2091,1,,363575,Unmodified
20120123.1.363581,Summary,2012-01-23,06:36:00,3,Alabama,-,-,1,0,0,500,3.63,Chilton,-,-,-,-,-,-,-,-,-,-,-,-,,32.7288,-86.6329,32.7657,-86.5886,1,,363581,Unmodified
20120123.1.363584,Summary,2012-01-23,07:48:00,3,Alabama,-,-,1,0,0,200,4.02,Elmore,-,-,-,-,-,-,-,-,-,-,-,-,,32.5209,-86.4119,32.5309,-86.3437,1,,363584,Unmodified
20120124.48.355179,Summary,2012-01-24,23:30:00,3,Texas,-,-,0,0,0,10,3.01,Edwards,-,-,-,-,-,-,-,-,-,-,-,-,,30.0675,-100.398,30.0893,-100.354,1,,355179,Unmodified
20120125.48.355177,Summary,2012-01-25,02:58:00,3,Texas,-,-,1,0,0,50,1.11,Travis,-,-,-,-,-,-,-,-,-,-,-,-,,30.3221,-97.6536,30.3381,-97.6551,1,,355177,Unmodified
20120125.48.355176,Summary,2012-01-25,04:15:00,3,Texas,-,-,0,0,0,30,0.26,Bexar,-,-,-,-,-,-,-,-,-,-,-,-,,29.4556,-98.6645,29.4545,-98.6603,1,,355176,Unmodified
20120125.48.363533,Summary,2012-01-25,05:30:00,3,Texas,-,-,0,0,0,30,2.86,Bastrop,-,-,-,-,-,-,-,-,-,-,-,$0.005,,29.8544,-97.3407,29.8874,-97.3118,1,,363533,Unmodified
20120125.48.361941,Summary,2012-01-25,06:43:00,3,Texas,-,-,1,0,0,50,2.25,Burleson,-,-,-,-,-,-,-,-,-,-,-,$0.2,,30.4506,-96.73,30.4566,-96.6929,1,,361941,Unmodified
20120125.48.361947,Summary,2012-01-25,07:17:00,3,Texas,-,-,0,0,0,50,2.06,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.2318,-96.3729,30.2484,-96.3443,1,,361947,Unmodified
20120125.48.361953,Summary,2012-01-25,08:00:00,3,Texas,-,-,0,0,0,50,0.46,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.9667,-95.9702,30.9726,-95.9665,1,,361953,Unmodified
20120125.48.361971,Summary,2012-01-25,09:06:00,3,Texas,-,-,0,0,0,50,0.37,Walker,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.7241,-95.5765,30.7279,-95.5722,1,,361971,Unmodified
20120125.48.361973,Summary,2012-01-25,09:09:00,3,Texas,-,-,0,0,0,25,0.2,Walker,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.7247,-95.5659,30.7272,-95.564,1,,361973,Unmodified
20120125.48.355037,Summary,2012-01-25,10:32:00,3,Texas,-,-,1,0,1,175,1.46,Rusk,-,-,-,-,-,-,-,-,-,-,-,$0.1,,31.912,-94.692,31.922,-94.67,1,,355037,Unmodified
20120125.48.355112,Summary,2012-01-25,10:47:00,3,Texas,-,-,0,0,0,100,6.52,Rusk,Panola,-,-,-,-,-,-,-,-,-,-,-,,32.006,-94.632,32.049,-94.533,1,,355112,Unmodified
20120125.48.361991,Summary,2012-01-25,12:05:00,3,Texas,-,-,0,0,0,75,0.2,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$0.015,,29.5691,-95.2846,29.5668,-95.2867,1,,361991,Unmodified
20120125.48.355654,Summary,2012-01-25,12:10:00,3,Texas,-,-,0,0,0,25,2.53,Hardin,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.46,-94.43,30.466,-94.388,1,,355654,Unmodified
20120125.48.355656,Summary,2012-01-25,12:28:00,3,Texas,-,-,0,0,0,10,0.36,Tyler,-,-,-,-,-,-,-,-,-,-,-,$0.02,,30.5388,-94.1903,30.5389,-94.1843,1,,355656,Unmodified
20120125.48.355658,Summary,2012-01-25,12:45:00,3,Texas,-,-,0,0,0,20,1.03,Jasper,-,-,-,-,-,-,-,-,-,-,-,$0.005,,30.75,-94.02,30.7536,-94.0032,1,,355658,Unmodified
20120125.48.355657,Summary,2012-01-25,12:57:00,3,Texas,-,-,1,0,0,25,1.59,Jasper,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.6494,-93.9221,30.6571,-93.8968,1,,355657,Unmodified
20120125.22.355659,Summary,2012-01-25,13:33:00,3,Louisiana,-,-,0,0,0,25,3.09,Vernon,-,-,-,-,-,-,-,-,-,-,-,$0.02,,31.1,-93.54,31.1084,-93.4887,1,,355659,Unmodified
20120125.22.355047,Summary,2012-01-25,14:01:00,3,Louisiana,-,-,0,0,0,150,2.31,Sabine,-,-,-,-,-,-,-,-,-,-,-,$0.05,,31.428,-93.317,31.413,-93.282,1,,355047,Unmodified
20120125.22.355660,Summary,2012-01-25,14:14:00,3,Louisiana,-,-,0,0,0,40,1.58,Vernon,-,-,-,-,-,-,-,-,-,-,-,$0.02,,31,-93.19,31.0126,-93.1677,1,,355660,Unmodified
20120125.22.355670,Summary,2012-01-25,15:02:00,3,Louisiana,-,-,0,0,0,20,1.79,Rapides,-,-,-,-,-,-,-,-,-,-,-,$0.05,,31.14,-92.73,31.1403,-92.6998,1,,355670,Unmodified
20120125.22.355668,Summary,2012-01-25,15:15:00,3,Louisiana,-,-,0,0,0,20,0.88,Rapides,-,-,-,-,-,-,-,-,-,-,-,$0.04,,31.33,-92.72,31.3383,-92.7087,1,,355668,Unmodified
20120125.22.355672,Summary,2012-01-25,15:52:00,3,Louisiana,-,-,0,0,0,25,1.35,Rapides,-,-,-,-,-,-,-,-,-,-,-,$0.1,,31.27,-92.33,31.2738,-92.3075,1,,355672,Unmodified
20120125.22.355698,Summary,2012-01-25,16:27:00,3,Louisiana,-,-,1,0,0,25,5.8,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$0.1,,30.26,-93.31,30.3097,-93.2316,1,,355698,Unmodified
20120125.22.356064,Summary,2012-01-25,18:21:00,3,Louisiana,-,-,0,0,0,10,0.12,Cameron,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.7179,-92.7626,29.7188,-92.761,1,,356064,Unmodified
20120125.28.357492,Summary,2012-01-25,18:49:00,3,Mississippi,-,-,1,0,0,350,3.08,Copiah,-,-,-,-,-,-,-,-,-,-,-,$0.01,,31.74,-90.22,31.7769,-90.1905,1,,357492,Unmodified
20120125.22.356069,Summary,2012-01-25,19:58:00,3,Louisiana,-,-,0,0,0,10,0.15,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$0.075,,30.2286,-92.1415,30.2302,-92.1399,1,,356069,Unmodified
20120126.28.355031,Summary,2012-01-26,06:44:00,3,Mississippi,-,-,0,0,0,100,0.1,Pearl River,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.9895,-89.5605,30.9911,-89.5594,1,,355031,Unmodified
20120126.22.355030,Summary,2012-01-26,07:25:00,3,Louisiana,-,-,0,0,0,30,0.24,Plaquemines,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.3038,-89.3808,29.3072,-89.38,1,,355030,Unmodified
20120126.1.360343,Summary,2012-01-26,09:35:00,3,Alabama,-,-,0,0,0,80,0.38,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$0.007,,31.7619,-88.417,31.7668,-88.4142,1,,360343,Unmodified
20120126.1.357706,Summary,2012-01-26,11:00:00,3,Alabama,-,-,0,0,0,100,0.6,Perry,-,-,-,-,-,-,-,-,-,-,-,-,,32.4383,-87.4989,32.4441,-87.4916,1,,357706,Unmodified
20120127.12.360680,Summary,2012-01-27,04:35:00,3,Florida,-,-,1,0,0,20,0.75,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$0.03,,26.998,-82.028,27.002,-82.018,1,,360680,Unmodified
20120201.22.356063,Summary,2012-02-01,00:30:00,3,Louisiana,-,-,0,0,0,20,3.73,Allen,-,-,-,-,-,-,-,-,-,-,-,$0.02,,30.64,-92.83,30.6384,-92.7674,1,,356063,Unmodified
20120201.28.365066,Summary,2012-02-01,20:14:00,3,Mississippi,-,-,0,0,0,25,0.12,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.025,,33.9735,-88.2286,33.9746,-88.227,1,,365066,Unmodified
20120203.48.366541,Summary,2012-02-03,00:42:00,3,Texas,-,-,1,0,0,100,12.67,Gray,Roberts,Hemphill,-,-,-,-,-,-,-,-,-,$0.25,,35.55,-100.7,35.65,-100.51,1,,366541,Unmodified
20120203.48.367124,Summary,2012-02-03,18:45:00,3,Texas,-,-,1,0,0,75,0.76,Burleson,-,-,-,-,-,-,-,-,-,-,-,$0.15,,30.49,-96.47,30.498,-96.4584,1,,367124,Unmodified
20120203.48.367125,Summary,2012-02-03,18:48:00,3,Texas,-,-,2,0,0,100,0.51,Burleson,-,-,-,-,-,-,-,-,-,-,-,$0.5,,30.522,-96.4313,30.5271,-96.4252,1,,367125,Unmodified
20120204.22.356060,Summary,2012-02-04,07:59:00,3,Louisiana,-,-,1,0,0,20,4.33,Beauregard,-,-,-,-,-,-,-,-,-,-,-,$0.1,,30.7954,-93.3441,30.8039,-93.2717,1,,356060,Unmodified
20120218.22.357889,Summary,2012-02-18,08:52:00,3,Louisiana,-,-,0,0,0,20,2.45,Cameron,Vermilion,-,-,-,-,-,-,-,-,-,-,$0.022,,30.0241,-92.6377,30.0278,-92.5969,1,,357889,Unmodified
20120222.13.365156,Summary,2012-02-22,21:12:00,3,Georgia,-,-,1,0,0,75,3.3,Floyd,-,-,-,-,-,-,-,-,-,-,-,$1.6,,34.2588,-85.1454,34.2537,-85.0879,1,,365156,Unmodified
20120224.45.358537,Summary,2012-02-24,12:07:00,3,South Carolina,-,-,2,0,0,150,9.19,Aiken,Lexington,-,-,-,-,-,-,-,-,-,-,$0.3,,33.7063,-81.3797,33.7222,-81.221,1,,358537,Unmodified
20120224.13.358357,Summary,2012-02-24,12:42:00,3,Georgia,-,-,0,0,0,50,3.75,Colquitt,-,-,-,-,-,-,-,-,-,-,-,$0.02,,31.299,-83.577,31.317,-83.517,1,,358357,Unmodified
20120224.45.358539,Summary,2012-02-24,12:51:00,3,South Carolina,-,-,0,0,0,50,4.77,Sumter,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.7026,-80.537,33.7375,-80.4653,1,,358539,Unmodified
20120224.45.364837,Summary,2012-02-24,16:09:00,3,South Carolina,-,-,1,0,0,150,2,Colleton,-,-,-,-,-,-,-,-,-,-,-,$0.125,,32.8819,-80.8933,32.8875,-80.8681,1,,364837,Unmodified
20120224.51.366404,Summary,2012-02-24,17:25:00,3,Virginia,-,-,0,0,0,50,0.75,Mathews,-,-,-,-,-,-,-,-,-,-,-,$0.02,,37.3337,-76.3012,37.3356,-76.2878,1,,366404,Unmodified
20120228.31.360438,Summary,2012-02-28,16:13:00,3,Nebraska,-,-,0,0,0,20,2.99,Lincoln,Logan,-,-,-,-,-,-,-,-,-,-,$0.01,,41.3836,-100.565,41.42,-100.534,1,,360438,Unmodified
20120228.20.360696,Summary,2012-02-28,17:28:00,3,Kansas,-,-,0,0,0,50,2.36,Jewell,-,-,-,-,-,-,-,-,-,-,-,$0.035,,39.5788,-97.9836,39.5968,-97.9459,1,,360696,Unmodified
20120228.20.359095,Summary,2012-02-28,17:36:00,3,Kansas,-,-,0,0,0,75,1.76,Cloud,-,-,-,-,-,-,-,-,-,-,-,-,,39.6189,-97.9322,39.6407,-97.9151,1,,359095,Unmodified
20120228.20.359100,Summary,2012-02-28,18:05:00,3,Kansas,-,-,0,0,0,100,6.12,Republic,-,-,-,-,-,-,-,-,-,-,-,-,,39.7876,-97.6795,39.8395,-97.586,1,,359100,Unmodified
20120228.20.359047,Summary,2012-02-28,18:43:00,3,Kansas,-,-,0,0,0,50,1.22,Reno,-,-,-,-,-,-,-,-,-,-,-,$0.03,,37.9217,-98.0237,37.9336,-98.0071,1,,359047,Unmodified
20120228.20.359048,Summary,2012-02-28,18:47:00,3,Kansas,-,-,0,0,0,50,0.73,Reno,-,-,-,-,-,-,-,-,-,-,-,-,,37.9385,-98.0039,37.946,-97.9943,1,,359048,Unmodified
20120228.31.360701,Summary,2012-02-28,19:00:00,3,Nebraska,-,-,0,0,0,25,0.28,Greeley,-,-,-,-,-,-,-,-,-,-,-,$0.05,,41.55,-98.6074,41.5503,-98.602,1,,360701,Unmodified
20120228.20.359049,Summary,2012-02-28,19:17:00,3,Kansas,-,-,0,0,0,50,2.29,McPherson,-,-,-,-,-,-,-,-,-,-,-,$0.015,,38.1828,-97.5105,38.2052,-97.4795,1,,359049,Unmodified
20120228.20.359087,Summary,2012-02-28,21:02:00,3,Kansas,-,-,2,1,12,150,5.4,Wabaunsee,Osage,-,-,-,-,-,-,-,-,-,-,-,,38.7815,-95.9822,38.8125,-95.8903,1,,359087,Unmodified
20120228.20.359083,Summary,2012-02-28,22:06:00,3,Kansas,-,-,1,0,0,100,4.8,Franklin,Douglas,-,-,-,-,-,-,-,-,-,-,-,,38.7238,-95.4142,38.761,-95.3389,1,,359083,Unmodified
20120228.29.363338,Summary,2012-02-28,22:52:00,3,Missouri,-,-,1,0,0,200,16,Barton,-,-,-,-,-,-,-,-,-,-,-,$0.25,,37.3908,-94.5557,37.5082,-94.3,1,,363338,Unmodified
20120228.29.363339,Summary,2012-02-28,23:26:00,3,Missouri,-,-,1,0,0,100,18.38,Dade,Polk,-,-,-,-,-,-,-,-,-,-,$0.25,,37.4533,-93.8529,37.537,-93.5303,1,,363339,Unmodified
20120228.29.364185,Summary,2012-02-28,23:58:00,3,Missouri,-,-,2,1,12,100,9.5,Polk,Dallas,-,-,-,-,-,-,-,-,-,-,$0.65,,37.55,-93.1902,37.6306,-93.05,1,,364185,Unmodified
20120229.29.364183,Summary,2012-02-29,00:18:00,3,Missouri,-,-,1,0,5,150,11,Laclede,-,-,-,-,-,-,-,-,-,-,-,$0.75,,37.5933,-92.8139,37.673,-92.6422,1,,364183,Unmodified
20120229.29.364184,Summary,2012-02-29,00:22:00,3,Missouri,-,-,1,0,0,75,0.25,Laclede,-,-,-,-,-,-,-,-,-,-,-,$0.5,,37.7125,-92.8359,37.7129,-92.8299,1,,364184,Unmodified
20120229.29.363341,Summary,2012-02-29,00:42:00,3,Missouri,-,-,2,1,4,400,1.7,Barry,-,-,-,-,-,-,-,-,-,-,-,$0.575,,36.6994,-93.9178,36.7053,-93.8869,1,,363341,Unmodified
20120229.29.364189,Summary,2012-02-29,01:06:00,3,Missouri,-,-,1,0,0,75,18,Phelps,Dent,Phelps,-,-,-,-,-,-,-,-,-,-,,37.708,-91.877,37.8158,-91.5628,1,,364189,Unmodified
20120229.29.364194,Summary,2012-02-29,01:13:00,3,Missouri,-,-,2,0,47,400,24.29,Stone,Taney,-,-,-,-,-,-,-,-,-,-,$20.5,,36.6223,-93.46,36.6584,-93.0241,1,,364194,Unmodified
20120229.29.365575,Summary,2012-02-29,02:55:00,3,Missouri,-,-,2,0,1,800,31.88,Madison,Bollinger,-,-,-,-,-,-,-,-,-,-,$0.1,,37.3983,-90.5331,37.5089,-89.8863,1,,365575,Unmodified
20120229.29.368234,Summary,2012-02-29,03:34:00,3,Missouri,-,-,2,0,0,120,7.66,Bollinger,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,$0.17,,37.4689,-89.9047,37.481,-89.766,1,,368234,Unmodified
20120229.29.359708,Summary,2012-02-29,03:47:00,3,Missouri,Illinois,-,2,0,1,300,31.87,Cape Girardeau,Union,Jackson,-,-,-,-,-,-,-,-,-,$0.35,,37.5,-89.73,37.611,-89.1668,2,,359708,Unmodified
20120229.29.359708,State,2012-02-29,03:47:00,3,Missouri,,,2,0,1,300,12.09,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$0.15,,37.5,-89.73,37.5555,-89.5207,2,,359708,Unmodified
20120229.29.359708,State,2012-02-29,04:00:00,3,Illinois,,,2,0,0,300,19.78,Union,Jackson,-,-,-,-,-,-,-,-,-,-,$0.2,,37.5555,-89.5207,37.611,-89.1668,2,,359708,Unmodified
20120229.29.359709,Summary,2012-02-29,04:00:00,3,Missouri,-,-,3,1,0,700,19.96,Stoddard,-,-,-,-,-,-,-,-,-,-,-,$0.15,,36.9,-90.1891,37.03,-89.8663,1,,359709,Unmodified
20120229.29.359710,Summary,2012-02-29,04:24:00,3,Missouri,-,-,1,0,0,75,15.7,Stoddard,Scott,-,-,-,-,-,-,-,-,-,-,$0.25,,37.03,-89.8119,37.0693,-89.5315,1,,359710,Unmodified
20120229.17.359690,Summary,2012-02-29,04:26:00,3,Illinois,-,-,2,0,0,300,14.91,Williamson,-,-,-,-,-,-,-,-,-,-,-,$0.1,,37.63,-89.05,37.6719,-88.7826,1,,359690,Unmodified
