Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19660314.28.10,Summary,1966-03-14,18:00:00,3,Mississippi,-,-,0,0,0,10,0.1,Jones,-,-,-,-,-,-,-,-,-,-,-,<$50,,31.5,-89.1,-,-,1,,36,Unmodified
19660321.19.1,Summary,1966-03-21,13:00:00,3,Iowa,-,-,1,0,0,100,1,Keokuk,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.47,-92.12,-,-,1,,37,Unmodified
19660321.17.1,Summary,1966-03-21,14:40:00,3,Illinois,-,-,2,0,0,300,0.1,Whiteside,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.8,-90,-,-,1,,38,Unmodified
19660321.55.1,Summary,1966-03-21,18:45:00,3,Wisconsin,-,-,2,0,1,200,33.1,Walworth,Racine,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.6,-88.7,42.68,-88.05,1,,39,Unmodified
19660322.29.1,Summary,1966-03-22,19:00:00,3,Missouri,-,-,1,0,0,20,2,Greene,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.35,-93.13,-,-,1,,40,Unmodified
19660328.48.5,Summary,1966-03-28,02:30:00,3,Texas,-,-,3,0,0,1760,9.3,Colorado,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.45,-96.33,29.38,-96.2,1,,41,Unmodified
19660401.26.1,Summary,1966-04-01,00:15:00,3,Michigan,-,-,1,0,0,27,0.3,Livingston,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,42.62,-83.93,-,-,1,,42,Unmodified
19660404.12.1,Summary,1966-04-04,07:00:00,3,Florida,-,-,4,11,530,300,135.8,Pinellas,Hillsborough,Polk,Osceola,Brevard,-,-,-,-,-,-,-,$5M-$50M,,27.92,-82.8,28.43,-80.67,1,,43,Modified
19660404.12.2,Summary,1966-04-04,07:15:00,3,Florida,-,-,2,0,0,150,123.3,Pinellas,Hillsborough,Polk,Osceola,-,-,-,-,-,-,-,-,$50K-$500K,,27.7,-82.63,28.35,-80.75,1,,44,Unmodified
19660405.37.3,Summary,1966-04-05,13:30:00,3,North Carolina,-,-,1,0,0,10,0.1,Rowan,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.6,-80.5,-,-,1,,45,Unmodified
19660410.48.6,Summary,1966-04-10,17:00:00,3,Texas,-,-,1,0,0,27,2,Archer,-,-,-,-,-,-,-,-,-,-,-,-,,33.47,-98.85,-,-,1,,46,Unmodified
19660410.48.7,Summary,1966-04-10,17:00:00,3,Texas,-,-,1,0,0,20,1,Young,-,-,-,-,-,-,-,-,-,-,-,-,,33.38,-98.75,-,-,1,,47,Unmodified
19660410.48.8,Summary,1966-04-10,17:00:00,3,Texas,-,-,2,0,0,133,1,Young,-,-,-,-,-,-,-,-,-,-,-,-,,33.35,-98.58,-,-,1,,48,Unmodified
19660411.8.1,Summary,1966-04-11,12:00:00,3,Colorado,-,-,0,0,0,183,0.1,Denver,-,-,-,-,-,-,-,-,-,-,-,-,,39.7,-104.93,-,-,1,,49,Unmodified
19660411.40.2,Summary,1966-04-11,18:40:00,3,Oklahoma,-,-,3,0,6,100,7.3,Wagoner,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.9,-95.77,35.97,-95.67,1,,50,Unmodified
19660411.40.3,Summary,1966-04-11,20:00:00,3,Oklahoma,-,-,2,0,0,20,6.5,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.87,-95.23,35.87,-95.12,1,,51,Unmodified
19660411.40.4,Summary,1966-04-11,21:45:00,3,Oklahoma,-,-,1,0,0,10,0.1,Blaine,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.07,-98.58,-,-,1,,52,Unmodified
19660412.47.1,Summary,1966-04-12,12:00:00,3,Tennessee,-,-,1,0,0,73,1,Rutherford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.93,-86.17,-,-,1,,53,Unmodified
19660412.5.1,Summary,1966-04-12,21:00:00,3,Arkansas,-,-,3,0,2,10,4.5,Grant,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.4,-92.4,34.43,-92.33,1,,54,Unmodified
19660413.8.2,Summary,1966-04-13,11:50:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-103.22,-,-,1,,55,Unmodified
19660413.45.2,Summary,1966-04-13,12:30:00,3,South Carolina,-,-,0,0,0,10,0.1,Charleston,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.92,-80.05,-,-,1,,56,Unmodified
19660413.45.3,Summary,1966-04-13,16:30:00,3,South Carolina,-,-,2,0,0,17,0.2,Florence,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.87,-79.75,-,-,1,,57,Unmodified
19660414.48.10,Summary,1966-04-14,04:00:00,3,Texas,-,-,2,0,0,33,1,Wharton,-,-,-,-,-,-,-,-,-,-,-,-,,29.3,-96.1,-,-,1,,58,Unmodified
19660414.48.9,Summary,1966-04-14,19:30:00,3,Texas,-,-,0,0,0,23,0.5,Austin,-,-,-,-,-,-,-,-,-,-,-,-,,29.97,-96.5,-,-,1,,59,Unmodified
19660416.46.1,Summary,1966-04-16,20:17:00,3,South Dakota,-,-,0,0,0,10,0.1,Todd,-,-,-,-,-,-,-,-,-,-,-,-,,43.3,-100.53,-,-,1,,60,Unmodified
19660417.40.5,Summary,1966-04-17,15:40:00,3,Oklahoma,-,-,1,0,0,100,6.5,Ellis,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.33,-99.95,36.4,-99.87,1,,61,Unmodified
19660417.49.1,Summary,1966-04-17,15:50:00,3,Utah,-,-,1,0,0,10,0.1,Utah,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.15,-111.58,-,-,1,,62,Unmodified
19660417.40.6,Summary,1966-04-17,16:40:00,3,Oklahoma,-,-,0,0,0,10,1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.3,-99.8,-,-,1,,63,Unmodified
19660417.48.11,Summary,1966-04-17,17:15:00,3,Texas,-,-,1,0,0,1760,7.7,McCulloch,-,-,-,-,-,-,-,-,-,-,-,-,,31.12,-99.33,31.18,-99.23,1,,64,Unmodified
19660417.48.12,Summary,1966-04-17,17:30:00,3,Texas,-,-,1,0,0,1000,17.5,Maverick,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.73,-100.52,28.9,-100.3,1,,65,Unmodified
19660417.48.13,Summary,1966-04-17,18:45:00,3,Texas,-,-,0,0,0,23,0.1,Bexar,-,-,-,-,-,-,-,-,-,-,-,-,,29.73,-98.48,29.73,-98.48,1,,66,Unmodified
19660418.48.14,Summary,1966-04-18,00:53:00,3,Texas,-,-,3,0,0,50,2,Brazoria,-,-,-,-,-,-,-,-,-,-,-,-,,29.07,-95.45,-,-,1,,67,Unmodified
19660418.28.11,Summary,1966-04-18,13:00:00,3,Mississippi,-,-,3,0,5,10,23.8,Scott,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.42,-88.9,30.42,-88.5,1,,68,Unmodified
19660418.5.2,Summary,1966-04-18,14:45:00,3,Arkansas,-,-,1,0,0,10,0.1,Crawford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.43,-94.33,-,-,1,,69,Unmodified
19660419.20.1,Summary,1966-04-19,15:25:00,3,Kansas,-,-,3,0,4,150,7.7,Johnson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.92,-94.8,38.97,-94.67,1,,70,Unmodified
19660419.29.2,Summary,1966-04-19,16:00:00,3,Missouri,-,-,1,0,0,20,2.5,Daviess,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.88,-94.1,-,-,1,,71,Unmodified
19660419.48.15,Summary,1966-04-19,16:00:00,3,Texas,-,-,2,0,0,880,2,Bosque,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.07,-97.75,-,-,1,,72,Unmodified
19660419.29.3,Summary,1966-04-19,16:30:00,3,Missouri,-,-,1,0,0,20,2,Livingston,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.93,-93.4,-,-,1,,73,Unmodified
19660419.48.16,Summary,1966-04-19,16:30:00,3,Texas,-,-,1,0,0,27,0.1,Bosque,-,-,-,-,-,-,-,-,-,-,-,-,,32.07,-97.55,32.07,-97.55,1,,74,Unmodified
19660419.19.2,Summary,1966-04-19,18:00:00,3,Iowa,-,-,2,0,0,200,2.3,Grundy,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.45,-92.6,42.48,-92.55,1,,75,Unmodified
19660419.19.3,Summary,1966-04-19,18:00:00,3,Iowa,-,-,3,0,4,400,27.1,Poweshiek,Tama,Benton,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.85,-92.72,42.08,-92.23,1,,76,Unmodified
19660419.19.4,Summary,1966-04-19,19:20:00,3,Iowa,-,-,2,0,0,250,4.6,Bremer,Fayette,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.85,-92.12,42.92,-92.12,1,,77,Unmodified
19660419.19.5,Summary,1966-04-19,21:30:00,3,Iowa,-,-,3,0,0,100,2,Scott,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.5,-90.5,-,-,1,,78,Unmodified
19660419.55.2,Summary,1966-04-19,22:15:00,3,Wisconsin,-,-,2,0,0,17,8.6,Vernon,Juneau,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.63,-90.33,43.75,-90.25,1,,79,Unmodified
19660419.17.2,Summary,1966-04-19,22:27:00,3,Illinois,-,-,2,0,0,40,0.5,DuPage,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.82,-88.12,-,-,1,,80,Unmodified
19660419.17.3,Summary,1966-04-19,22:40:00,3,Illinois,-,-,1,0,0,100,0.5,Kane,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.1,-88.53,-,-,1,,81,Unmodified
19660420.5.3,Summary,1966-04-20,00:15:00,3,Arkansas,-,-,2,0,0,100,2.7,Carroll,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.4,-93.75,36.43,-93.72,1,,82,Unmodified
19660420.17.4,Summary,1966-04-20,17:10:00,3,Illinois,-,-,0,0,0,77,4.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.27,-88.9,38.32,-88.85,1,,83,Unmodified
19660420.18.1,Summary,1966-04-20,18:32:00,3,Indiana,-,-,0,0,0,10,0.1,Starke,-,-,-,-,-,-,-,-,-,-,-,-,,41.47,-86.48,-,-,1,,84,Unmodified
19660420.26.2,Summary,1966-04-20,19:45:00,3,Michigan,-,-,2,0,0,10,0.1,Mecosta,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.48,-85.45,-,-,1,,85,Unmodified
19660420.26.3,Summary,1966-04-20,19:45:00,3,Michigan,-,-,1,0,0,10,0.1,Kent,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.1,-85.75,-,-,1,,86,Unmodified
19660420.18.2,Summary,1966-04-20,19:53:00,3,Indiana,-,-,1,0,0,10,0.1,Marshall,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.43,-86.32,-,-,1,,87,Unmodified
19660420.18.3,Summary,1966-04-20,21:35:00,3,Indiana,-,-,1,0,0,10,0.1,Montgomery,-,-,-,-,-,-,-,-,-,-,-,-,,40.03,-86.9,-,-,1,,88,Unmodified
19660423.48.17,Summary,1966-04-23,01:05:00,3,Texas,-,-,2,0,0,880,0.1,Henderson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.33,-95.57,32.33,-95.57,1,,89,Unmodified
19660423.48.18,Summary,1966-04-23,07:00:00,3,Texas,-,-,0,0,0,10,0.1,Hunt,-,-,-,-,-,-,-,-,-,-,-,-,,32.9,-96,-,-,1,,90,Unmodified
19660423.42.1,Summary,1966-04-23,14:30:00,3,Pennsylvania,-,-,1,0,0,17,1,Beaver,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.75,-80.33,-,-,1,,91,Unmodified
19660423.48.19,Summary,1966-04-23,15:05:00,3,Texas,-,-,1,0,0,27,1,Wilbarger,-,-,-,-,-,-,-,-,-,-,-,-,,34.15,-99.3,-,-,1,,92,Unmodified
19660423.42.2,Summary,1966-04-23,15:30:00,3,Pennsylvania,-,-,2,0,0,17,1,Armstrong,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.7,-79.4,-,-,1,,93,Unmodified
19660423.48.20,Summary,1966-04-23,21:00:00,3,Texas,-,-,2,0,0,23,0.1,Wood,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.95,-95.28,32.95,-95.28,1,,94,Unmodified
19660425.48.21,Summary,1966-04-25,00:15:00,3,Texas,-,-,3,0,3,100,0.1,Karnes,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.82,-97.87,28.82,-97.87,1,,95,Unmodified
19660425.48.22,Summary,1966-04-25,16:30:00,3,Texas,-,-,1,0,0,33,8.3,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.55,-94.37,32.63,-94.27,1,,96,Unmodified
19660425.48.23,Summary,1966-04-25,17:30:00,3,Texas,-,-,1,0,0,27,2,Wood,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.78,-95.43,-,-,1,,97,Unmodified
19660425.48.24,Summary,1966-04-25,20:05:00,3,Texas,-,-,1,0,0,23,0.1,Marion,-,-,-,-,-,-,-,-,-,-,-,-,,32.75,-94.5,32.75,-94.5,1,,98,Unmodified
19660426.28.12,Summary,1966-04-26,13:00:00,3,Mississippi,-,-,1,1,10,10,0.1,Simpson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.93,-89.83,-,-,1,,99,Unmodified
19660426.28.16,Summary,1966-04-26,13:00:00,3,Mississippi,-,-,1,0,0,10,0.1,Newton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.32,-89.02,-,-,1,,103,Unmodified
19660426.28.15,Summary,1966-04-26,13:00:00,3,Mississippi,-,-,1,0,0,10,0.1,Simpson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.97,-89.87,-,-,1,,102,Unmodified
19660426.28.14,Summary,1966-04-26,13:00:00,3,Mississippi,-,-,0,0,0,10,0.1,Smith,-,-,-,-,-,-,-,-,-,-,-,-,,32.03,-89.52,-,-,1,,101,Unmodified
19660426.28.13,Summary,1966-04-26,13:00:00,3,Mississippi,-,-,1,0,0,10,0.1,Smith,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.78,-90.4,-,-,1,,100,Unmodified
19660426.46.2,Summary,1966-04-26,17:30:00,3,South Dakota,-,-,1,0,0,10,0.1,Bennett,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.28,-101.52,-,-,1,,104,Unmodified
19660426.28.17,Summary,1966-04-26,18:45:00,3,Mississippi,-,-,2,0,0,67,4.1,Holmes,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.97,-89.92,33,-89.87,1,,105,Unmodified
19660426.1.3,Summary,1966-04-26,19:50:00,3,Alabama,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,33.75,-86.5,-,-,1,,106,Unmodified
19660427.28.19,Summary,1966-04-27,00:01:00,3,Mississippi,-,-,1,0,0,100,10.5,Harrison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.57,-89.12,30.67,-88.98,1,,107,Unmodified
19660427.28.18,Summary,1966-04-27,00:30:00,3,Mississippi,-,-,2,0,1,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.55,-88.7,-,-,1,,108,Unmodified
19660427.40.7,Summary,1966-04-27,18:15:00,3,Oklahoma,-,-,2,0,1,150,3.6,Hughes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.97,-96.25,34.93,-96.2,1,,109,Unmodified
19660427.40.8,Summary,1966-04-27,19:00:00,3,Oklahoma,-,-,4,0,2,300,10.2,Johnston,Atoka,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.32,-96.53,34.27,-96.37,1,,110,Unmodified
19660427.40.9,Summary,1966-04-27,19:05:00,3,Oklahoma,-,-,3,0,0,400,8,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.88,-96,34.97,-95.9,1,,111,Unmodified
19660427.29.4,Summary,1966-04-27,23:00:00,3,Missouri,-,-,1,0,0,10,0.5,Phelps,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.9,-91.68,-,-,1,,112,Unmodified
19660428.12.3,Summary,1966-04-28,15:47:00,3,Florida,-,-,1,0,0,10,0.1,Pasco,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.22,-82.72,-,-,1,,113,Unmodified
19660428.12.4,Summary,1966-04-28,16:00:00,3,Florida,-,-,1,0,0,10,0.1,Pinellas,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,28.05,-82.67,-,-,1,,114,Unmodified
19660429.48.25,Summary,1966-04-29,15:00:00,3,Texas,-,-,1,0,0,33,2,Eastland,-,-,-,-,-,-,-,-,-,-,-,-,,32.27,-99.05,-,-,1,,115,Unmodified
19660429.22.6,Summary,1966-04-29,18:15:00,3,Louisiana,-,-,1,0,1,33,0.6,Union,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.83,-92.4,-,-,1,,116,Unmodified
19660429.29.5,Summary,1966-04-29,18:30:00,3,Missouri,-,-,1,0,0,30,2,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.45,-95.05,-,-,1,,117,Unmodified
19660430.28.20,Summary,1966-04-30,09:30:00,3,Mississippi,-,-,1,0,0,10,0.5,Lee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.38,-88.67,-,-,1,,118,Unmodified
19660430.28.21,Summary,1966-04-30,09:30:00,3,Mississippi,-,-,1,0,0,10,0.5,Lee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.38,-88.67,-,-,1,,119,Unmodified
19660430.48.26,Summary,1966-04-30,10:30:00,3,Texas,-,-,0,0,0,27,2,Howard,-,-,-,-,-,-,-,-,-,-,-,-,,32.17,-101.45,-,-,1,,120,Unmodified
19660430.47.2,Summary,1966-04-30,12:00:00,3,Tennessee,-,-,1,0,0,10,0.1,Wilson,-,-,-,-,-,-,-,-,-,-,-,-,,36.1,-86.1,-,-,1,,121,Unmodified
19660501.13.8,Summary,1966-05-01,14:30:00,3,Georgia,-,-,2,0,0,50,1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.2,-83.57,-,-,1,,122,Unmodified
19660502.12.5,Summary,1966-05-02,12:45:00,3,Florida,-,-,0,0,0,27,0.1,Santa Rosa,-,-,-,-,-,-,-,-,-,-,-,-,,30.62,-87.02,-,-,1,,123,Unmodified
19660503.28.22,Summary,1966-05-03,09:30:00,3,Mississippi,-,-,1,0,1,10,0.1,Simpson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.93,-89.83,-,-,1,,124,Unmodified
