Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19880119.1.3,Summary,1988-01-19,21:20:00,3,Alabama,-,-,1,0,0,100,5,Clay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.18,-85.8,33.25,-85.73,1,,16,Unmodified
19880121.12.1,Summary,1988-01-21,10:15:00,3,Florida,-,-,1,0,3,60,10,Volusia,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.17,-81.18,29.3,-81.05,1,,17,Unmodified
19880201.22.1,Summary,1988-02-01,08:45:00,3,Louisiana,-,-,0,0,0,10,0.2,Iberia,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,30,-91.82,-,-,1,,18,Unmodified
19880202.1.4,Summary,1988-02-02,18:00:00,3,Alabama,-,-,1,0,0,50,2,Marengo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.05,-87.8,-,-,1,,19,Unmodified
19880228.32.1,Summary,1988-02-28,10:00:00,3,Nevada,-,-,0,0,0,10,0.2,Washoe,-,-,-,-,-,-,-,-,-,-,-,-,,41.4,-119.35,-,-,1,,20,Unmodified
19880228.32.2,Summary,1988-02-28,10:00:00,3,Nevada,-,-,0,0,0,10,0.2,Washoe,-,-,-,-,-,-,-,-,-,-,-,-,,41.4,-119.35,-,-,1,,21,Unmodified
19880301.6.3,Summary,1988-03-01,20:40:00,3,California,-,-,0,0,0,10,0.2,Tulare,-,-,-,-,-,-,-,-,-,-,-,-,,36.55,-119.28,-,-,1,,22,Unmodified
19880302.22.2,Summary,1988-03-02,20:21:00,3,Louisiana,-,-,1,0,0,73,0.8,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,30.22,-92.02,-,-,1,,23,Unmodified
19880302.22.3,Summary,1988-03-02,22:00:00,3,Louisiana,-,-,1,0,2,50,0.5,East Baton Rouge,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.7,-91.05,-,-,1,,24,Unmodified
19880303.28.7,Summary,1988-03-03,03:15:00,3,Mississippi,-,-,2,0,0,30,1.2,Harrison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.4,-88.9,-,-,1,,25,Unmodified
19880323.30.1,Summary,1988-03-23,14:30:00,3,Montana,-,-,0,0,0,10,0.2,Carbon,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,45.33,-108.87,-,-,1,,26,Unmodified
19880323.16.1,Summary,1988-03-23,17:40:00,3,Idaho,-,-,1,0,0,40,15,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,43.73,-112.13,43.67,-111.85,1,,27,Unmodified
19880324.20.1,Summary,1988-03-24,14:37:00,3,Kansas,-,-,0,0,0,23,0.1,Johnson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.97,-94.98,-,-,1,,28,Unmodified
19880324.19.1,Summary,1988-03-24,14:45:00,3,Iowa,-,-,1,0,0,20,1,Cerro Gordo,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.2,-93.38,-,-,1,,29,Unmodified
19880324.19.2,Summary,1988-03-24,15:15:00,3,Iowa,-,-,1,0,0,20,1,Floyd,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.15,-92.98,-,-,1,,30,Unmodified
19880324.40.1,Summary,1988-03-24,15:45:00,3,Oklahoma,-,-,1,0,0,30,1,Rogers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.53,-95.68,-,-,1,,31,Unmodified
19880324.19.3,Summary,1988-03-24,16:22:00,3,Iowa,-,-,0,0,0,13,0.1,Mitchell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.35,-92.57,-,-,1,,32,Unmodified
19880324.29.1,Summary,1988-03-24,16:51:00,3,Missouri,-,-,0,0,0,50,0.5,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,38.97,-93.42,-,-,1,,33,Unmodified
19880324.19.4,Summary,1988-03-24,17:15:00,3,Iowa,-,-,2,0,0,100,9,Fayette,Winneshiek,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,43.07,-92.03,43.18,-91.93,1,,34,Unmodified
19880324.29.2,Summary,1988-03-24,21:00:00,3,Missouri,-,-,2,0,5,50,12,Texas,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.33,-91.92,37.4,-91.78,1,,35,Unmodified
19880324.5.2,Summary,1988-03-24,22:47:00,3,Arkansas,-,-,0,0,0,100,0.2,Clark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.98,-93.07,-,-,1,,36,Unmodified
19880324.5.3,Summary,1988-03-24,23:45:00,3,Arkansas,-,-,2,0,0,100,2,Independence,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.58,-91.75,-,-,1,,37,Unmodified
19880325.18.1,Summary,1988-03-25,01:40:00,3,Indiana,-,-,1,0,0,73,0.2,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40,-85.95,-,-,1,,38,Unmodified
19880325.15.1,Summary,1988-03-25,16:05:00,3,Hawaii,-,-,1,0,0,10,0.2,Hawaii,-,-,-,-,-,-,-,-,-,-,-,-,,19.5,-155.5,19.5,-155.5,1,,39,Unmodified
19880325.19.5,Summary,1988-03-25,16:13:00,3,Iowa,-,-,0,0,0,20,0.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.07,-90.68,-,-,1,,40,Unmodified
19880326.37.1,Summary,1988-03-26,15:32:00,3,North Carolina,-,-,0,0,0,50,0.2,Chowan,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.32,-76.62,-,-,1,,41,Unmodified
19880326.15.2,Summary,1988-03-26,17:40:00,3,Hawaii,-,-,1,0,0,10,0.2,Hawaii,-,-,-,-,-,-,-,-,-,-,-,-,,19.5,-155.5,19.5,-155.5,1,,42,Unmodified
19880326.37.2,Summary,1988-03-26,19:55:00,3,North Carolina,-,-,0,0,0,13,0.2,Wake,-,-,-,-,-,-,-,-,-,-,-,-,,35.58,-78.9,-,-,1,,43,Unmodified
19880328.40.3,Summary,1988-03-28,17:15:00,3,Oklahoma,-,-,0,0,0,30,0.2,Payne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.08,-96.77,-,-,1,,44,Unmodified
19880328.40.4,Summary,1988-03-28,17:20:00,3,Oklahoma,-,-,1,0,0,30,0.1,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.48,-97.53,-,-,1,,45,Unmodified
19880328.40.5,Summary,1988-03-28,17:35:00,3,Oklahoma,-,-,0,0,0,20,0.1,Cotton,-,-,-,-,-,-,-,-,-,-,-,-,,34.25,-98.43,-,-,1,,46,Unmodified
19880328.40.2,Summary,1988-03-28,18:05:00,3,Oklahoma,-,-,1,1,1,33,0.8,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,-,,35.48,-97.53,-,-,1,,47,Unmodified
19880329.22.4,Summary,1988-03-29,18:00:00,3,Louisiana,-,-,1,0,2,250,1,Avoyelles,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.92,-92.18,-,-,1,,48,Unmodified
19880330.16.2,Summary,1988-03-30,11:45:00,3,Idaho,-,-,0,0,0,50,0.2,Jerome,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.73,-114.55,-,-,1,,49,Unmodified
19880401.48.1,Summary,1988-04-01,16:25:00,3,Texas,-,-,1,0,0,100,0.3,Gregg,-,-,-,-,-,-,-,-,-,-,-,-,,32.52,-94.97,-,-,1,,50,Unmodified
19880401.22.5,Summary,1988-04-01,16:30:00,3,Louisiana,-,-,1,0,0,150,0.5,Caddo,-,-,-,-,-,-,-,-,-,-,-,-,,32.37,-93.73,-,-,1,,51,Unmodified
19880401.48.4,Summary,1988-04-01,16:35:00,3,Texas,-,-,1,0,1,100,4,Anderson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.57,-95.42,31.62,-95.35,1,,52,Unmodified
19880401.48.2,Summary,1988-04-01,16:42:00,3,Texas,-,-,3,0,9,440,13,Gregg,Upshur,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.55,-94.92,32.75,-94.83,1,,53,Unmodified
19880401.48.3,Summary,1988-04-01,17:10:00,3,Texas,-,-,1,0,0,100,16,Harrison,Marion,Cass,-,-,-,-,-,-,-,-,-,-,,32.72,-94.7,32.97,-94.58,1,,54,Unmodified
19880401.22.6,Summary,1988-04-01,17:12:00,3,Louisiana,-,-,1,0,0,100,0.8,Bossier,-,-,-,-,-,-,-,-,-,-,-,-,,32.7,-93.67,-,-,1,,55,Unmodified
19880401.22.7,Summary,1988-04-01,17:20:00,3,Louisiana,-,-,1,0,0,50,0.5,Bossier,-,-,-,-,-,-,-,-,-,-,-,-,,32.92,-93.62,-,-,1,,56,Unmodified
19880401.22.8,Summary,1988-04-01,18:40:00,3,Louisiana,-,-,1,0,0,150,1,Caddo,-,-,-,-,-,-,-,-,-,-,-,-,,32.68,-93.97,-,-,1,,57,Unmodified
19880402.22.9,Summary,1988-04-02,05:55:00,3,Louisiana,-,-,1,0,0,60,1.7,St. Tammany,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.27,-89.78,-,-,1,,58,Unmodified
19880402.19.6,Summary,1988-04-02,16:30:00,3,Iowa,-,-,1,0,0,20,2.5,Cedar,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.67,-91.27,-,-,1,,59,Unmodified
19880402.17.1,Summary,1988-04-02,16:50:00,3,Illinois,-,-,0,0,0,20,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,-,,41.72,-89.57,-,-,1,,60,Unmodified
19880403.26.1,Summary,1988-04-03,12:44:00,3,Michigan,-,-,0,0,0,30,1,Lenawee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.9,-84.23,-,-,1,,61,Unmodified
19880403.26.5,Summary,1988-04-03,14:15:00,3,Michigan,-,-,1,0,6,40,1,Isabella,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.8,-84.75,-,-,1,,62,Unmodified
19880403.26.2,Summary,1988-04-03,14:35:00,3,Michigan,-,-,1,0,0,50,8.2,Washtenaw,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.2,-83.78,42.33,-83.73,1,,63,Unmodified
19880403.26.4,Summary,1988-04-03,15:38:00,3,Michigan,-,-,1,0,0,50,1,Oakland,-,-,-,-,-,-,-,-,-,-,-,<$50,,42.73,-83.35,-,-,1,,65,Unmodified
19880403.26.3,Summary,1988-04-03,16:19:00,3,Michigan,-,-,1,0,0,30,1.2,Oakland,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.53,-83.55,-,-,1,,64,Unmodified
19880405.48.5,Summary,1988-04-05,16:25:00,3,Texas,-,-,0,0,0,10,0.2,Fannin,-,-,-,-,-,-,-,-,-,-,-,-,,33.55,-95.97,-,-,1,,66,Unmodified
19880405.17.2,Summary,1988-04-05,20:00:00,3,Illinois,-,-,2,0,0,50,30,Grundy,Will,-,-,-,-,-,-,-,-,-,-,-,,41.18,-88.28,41.5,-87.93,1,,67,Unmodified
19880406.21.1,Summary,1988-04-06,05:10:00,3,Kentucky,-,-,0,0,0,20,0.1,Taylor,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.22,-85.35,-,-,1,,68,Unmodified
19880416.35.1,Summary,1988-04-16,15:48:00,3,New Mexico,-,-,1,0,0,10,0.2,Lea,-,-,-,-,-,-,-,-,-,-,-,-,,32.23,-103.32,-,-,1,,69,Unmodified
19880416.48.6,Summary,1988-04-16,15:48:00,3,Texas,-,-,1,0,0,10,0.2,Andrews,-,-,-,-,-,-,-,-,-,-,-,-,,32.32,-102.95,-,-,1,,70,Unmodified
19880416.48.7,Summary,1988-04-16,16:17:00,3,Texas,-,-,0,0,0,10,0.2,Andrews,-,-,-,-,-,-,-,-,-,-,-,-,,32.17,-102.47,-,-,1,,71,Unmodified
19880416.48.8,Summary,1988-04-16,16:20:00,3,Texas,-,-,0,0,0,10,0.2,Andrews,-,-,-,-,-,-,-,-,-,-,-,-,,32.45,-102.78,-,-,1,,72,Unmodified
19880417.16.3,Summary,1988-04-17,19:30:00,3,Idaho,-,-,1,0,0,60,2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.65,-112.13,-,-,1,,73,Unmodified
19880417.16.4,Summary,1988-04-17,20:00:00,3,Idaho,-,-,1,0,0,30,0.5,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.63,-111.78,-,-,1,,74,Unmodified
19880417.28.8,Summary,1988-04-17,23:05:00,3,Mississippi,-,-,1,0,0,73,7,Tallahatchie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.93,-90.38,34.02,-90.28,1,,75,Unmodified
19880418.13.1,Summary,1988-04-18,07:15:00,3,Georgia,-,-,1,0,0,150,0.8,Harris,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.68,-84.73,-,-,1,,76,Unmodified
19880418.22.10,Summary,1988-04-18,16:20:00,3,Louisiana,-,-,0,0,0,20,0.2,Acadia,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.43,-92.32,-,-,1,,77,Unmodified
19880418.1.5,Summary,1988-04-18,17:45:00,3,Alabama,-,-,0,0,0,50,1,Houston,-,-,-,-,-,-,-,-,-,-,-,-,,31.03,-85.38,-,-,1,,78,Unmodified
19880418.13.2,Summary,1988-04-18,18:40:00,3,Georgia,-,-,2,0,3,80,2.7,Decatur,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.9,-84.65,-,-,1,,79,Unmodified
19880418.12.2,Summary,1988-04-18,20:00:00,3,Florida,-,-,2,0,0,300,15,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.95,-85.17,31.05,-84.9,1,,80,Unmodified
19880418.12.3,Summary,1988-04-18,20:00:00,3,Florida,-,-,1,0,0,30,2,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.93,-85.12,-,-,1,,81,Unmodified
19880419.12.4,Summary,1988-04-19,01:30:00,3,Florida,-,-,3,4,18,300,12,Madison,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,30.45,-83.42,30.53,-83.2,1,,82,Unmodified
19880419.12.5,Summary,1988-04-19,01:45:00,3,Florida,-,-,2,0,0,30,2,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.6,-83.25,-,-,1,,83,Unmodified
19880419.12.6,Summary,1988-04-19,09:32:00,3,Florida,-,-,1,0,0,50,2,Lake,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.63,-81.88,-,-,1,,84,Unmodified
19880419.37.3,Summary,1988-04-19,12:10:00,3,North Carolina,-,-,1,0,0,100,0.6,Pamlico,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.08,-76.72,-,-,1,,85,Unmodified
19880419.6.4,Summary,1988-04-19,16:35:00,3,California,-,-,1,0,0,23,0.2,San Joaquin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.17,-121.15,-,-,1,,86,Unmodified
19880419.8.1,Summary,1988-04-19,16:52:00,3,Colorado,-,-,1,0,0,60,0.3,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.08,-104.8,-,-,1,,87,Unmodified
19880419.6.5,Summary,1988-04-19,16:58:00,3,California,-,-,1,0,0,30,1,Sacramento,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.68,-121.17,-,-,1,,88,Unmodified
19880420.16.5,Summary,1988-04-20,14:00:00,3,Idaho,-,-,1,0,0,50,1,Jerome,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.7,-114.48,-,-,1,,89,Unmodified
19880420.16.6,Summary,1988-04-20,14:00:00,3,Idaho,-,-,0,0,0,30,1,Gooding,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.8,-114.65,-,-,1,,90,Unmodified
19880420.6.6,Summary,1988-04-20,14:40:00,3,California,-,-,0,0,0,10,0.2,Kern,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.07,-118.63,-,-,1,,91,Unmodified
19880420.16.7,Summary,1988-04-20,15:00:00,3,Idaho,-,-,1,0,0,60,1,Gooding,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.98,-114.77,-,-,1,,92,Unmodified
19880421.8.2,Summary,1988-04-21,16:35:00,3,Colorado,-,-,0,0,0,30,0.2,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-105,-,-,1,,93,Unmodified
19880421.8.3,Summary,1988-04-21,19:00:00,3,Colorado,-,-,1,0,0,30,0.3,Fremont,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.42,-105.02,-,-,1,,94,Unmodified
19880421.8.4,Summary,1988-04-21,19:30:00,3,Colorado,-,-,1,0,0,40,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.5,-104.13,-,-,1,,95,Unmodified
19880422.17.3,Summary,1988-04-22,17:39:00,3,Illinois,-,-,0,0,0,20,0.2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,-,,39.32,-89.58,-,-,1,,96,Unmodified
19880422.17.4,Summary,1988-04-22,18:04:00,3,Illinois,-,-,0,0,0,20,0.5,Shelby,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.22,-88.98,-,-,1,,97,Unmodified
19880424.8.5,Summary,1988-04-24,14:04:00,3,Colorado,-,-,1,0,0,40,2,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.52,-104.38,-,-,1,,98,Unmodified
19880424.31.1,Summary,1988-04-24,14:30:00,3,Nebraska,-,-,0,0,0,70,0.4,Keith,-,-,-,-,-,-,-,-,-,-,-,<$50,,41.15,-101.87,-,-,1,,99,Unmodified
19880424.48.9,Summary,1988-04-24,19:45:00,3,Texas,-,-,1,0,0,50,0.5,Coleman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.55,-99.48,-,-,1,,100,Unmodified
19880425.13.3,Summary,1988-04-25,07:15:00,3,Georgia,-,-,1,0,0,50,16,Lowndes,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.95,-83.37,30.9,-83.08,1,,101,Unmodified
19880425.12.7,Summary,1988-04-25,10:05:00,3,Florida,-,-,0,0,0,30,1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,24.55,-81.65,-,-,1,,102,Unmodified
19880429.48.10,Summary,1988-04-29,12:25:00,3,Texas,-,-,0,0,0,100,0.3,Colorado,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.72,-96.63,-,-,1,,103,Unmodified
19880429.48.11,Summary,1988-04-29,18:29:00,3,Texas,-,-,1,0,0,30,0.3,Eastland,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.38,-98.95,-,-,1,,104,Unmodified
19880430.12.8,Summary,1988-04-30,10:50:00,3,Florida,-,-,1,0,0,30,2,Okeechobee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.25,-80.83,-,-,1,,105,Unmodified
19880430.12.9,Summary,1988-04-30,11:45:00,3,Florida,-,-,1,0,0,50,1,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.1,-82.45,-,-,1,,106,Unmodified
19880430.12.10,Summary,1988-04-30,13:58:00,3,Florida,-,-,1,0,0,30,1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.35,-80.08,-,-,1,,107,Unmodified
19880502.20.2,Summary,1988-05-02,10:00:00,3,Kansas,-,-,0,0,0,20,0.1,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.03,-102,-,-,1,,108,Unmodified
19880502.20.3,Summary,1988-05-02,11:00:00,3,Kansas,-,-,1,0,0,50,3,Greeley,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.5,-101.82,38.52,-101.77,1,,110,Unmodified
19880502.8.6,Summary,1988-05-02,11:12:00,3,Colorado,-,-,1,0,0,40,0.5,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,37.95,-102.12,-,-,1,,109,Unmodified
19880502.20.4,Summary,1988-05-02,14:50:00,3,Kansas,-,-,0,0,0,20,0.1,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,38.45,-100.9,-,-,1,,111,Unmodified
19880502.20.5,Summary,1988-05-02,16:05:00,3,Kansas,-,-,2,0,0,70,5,Pawnee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.2,-99.42,38.2,-99.32,1,,112,Unmodified
19880502.40.6,Summary,1988-05-02,16:15:00,3,Oklahoma,-,-,1,0,0,80,16,Carter,Johnston,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.2,-96.98,34.35,-96.73,1,,113,Unmodified
19880502.20.6,Summary,1988-05-02,18:17:00,3,Kansas,-,-,0,0,0,20,0.3,Rice,-,-,-,-,-,-,-,-,-,-,-,-,,38.32,-98.22,-,-,1,,114,Unmodified
19880502.20.7,Summary,1988-05-02,19:20:00,3,Kansas,-,-,1,0,0,30,6.5,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.63,-97.78,37.7,-97.7,1,,115,Unmodified
19880503.47.5,Summary,1988-05-03,17:10:00,3,Tennessee,-,-,0,0,0,50,1.5,Weakley,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.22,-88.85,-,-,1,,116,Unmodified
19880506.56.1,Summary,1988-05-06,15:36:00,3,Wyoming,-,-,1,0,0,20,0.5,Campbell,-,-,-,-,-,-,-,-,-,-,-,-,,44.18,-105.35,-,-,1,,117,Unmodified
19880506.56.2,Summary,1988-05-06,15:47:00,3,Wyoming,-,-,2,0,2,50,1.5,Campbell,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,44.18,-105.35,-,-,1,,118,Unmodified
19880506.56.3,Summary,1988-05-06,16:00:00,3,Wyoming,-,-,0,0,0,13,2,Weston,-,-,-,-,-,-,-,-,-,-,-,-,,44.12,-104.62,-,-,1,,119,Unmodified
19880507.27.1,Summary,1988-05-07,15:30:00,3,Minnesota,-,-,1,0,0,20,3,Clay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,47.02,-96.35,47.07,-96.3,1,,120,Unmodified
19880507.38.1,Summary,1988-05-07,16:35:00,3,North Dakota,-,-,0,0,0,13,0.2,Stutsman,-,-,-,-,-,-,-,-,-,-,-,-,,46.9,-99.13,-,-,1,,121,Unmodified
19880507.19.7,Summary,1988-05-07,19:45:00,3,Iowa,-,-,0,0,0,20,2,Crawford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.05,-95.6,-,-,1,,122,Unmodified
19880507.31.2,Summary,1988-05-07,21:25:00,3,Nebraska,-,-,2,2,1,73,16.2,Saunders,Sarpy,Douglas,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.12,-96.47,41.2,-96.12,1,,123,Unmodified
19880507.19.8,Summary,1988-05-07,22:10:00,3,Iowa,-,-,2,0,0,73,7.2,Pottawattamie,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.33,-95.95,41.45,-95.82,1,,124,Unmodified
19880508.19.9,Summary,1988-05-08,10:56:00,3,Iowa,-,-,1,0,0,30,11,Warren,Marion,Jasper,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.47,-93.37,41.57,-93.23,1,,125,Unmodified
19880508.19.10,Summary,1988-05-08,12:10:00,3,Iowa,-,-,1,0,0,30,2,Wayne,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.73,-93.32,-,-,1,,126,Unmodified
19880508.19.11,Summary,1988-05-08,12:25:00,3,Iowa,-,-,2,0,0,43,47,Wayne,Appanoose,Davis,Wapello,-,-,-,-,-,-,-,-,$50K-$500K,,40.62,-93.33,40.93,-92.45,1,,127,Unmodified
