Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19640309.1.3,Summary,1964-03-09,16:45:00,3,Alabama,-,-,3,0,1,10,10.4,Franklin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.5,-87.67,34.6,-87.53,1,,30,Unmodified
19640309.1.4,Summary,1964-03-09,17:00:00,3,Alabama,-,-,3,2,2,10,5.2,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.85,-87.38,34.9,-87.32,1,,31,Unmodified
19640310.21.7,Summary,1964-03-10,04:30:00,3,Kentucky,-,-,1,0,0,10,0.1,Mason,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.53,-83.95,-,-,1,,32,Unmodified
19640310.34.1,Summary,1964-03-10,14:20:00,3,New Jersey,-,-,1,0,5,200,59.1,Gloucester,Camden,Burlington,Ocean,-,-,-,-,-,-,-,-,$50K-$500K,,39.83,-75.15,40.2,-74.17,1,,33,Unmodified
19640314.12.6,Summary,1964-03-14,04:00:00,3,Florida,-,-,1,0,0,10,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,24.68,-81.35,-,-,1,,34,Unmodified
19640314.20.1,Summary,1964-03-14,12:10:00,3,Kansas,-,-,2,0,0,100,0.5,Linn,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.07,-94.77,-,-,1,,35,Unmodified
19640315.37.1,Summary,1964-03-15,08:51:00,3,North Carolina,-,-,1,0,0,27,0.3,Bertie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.15,-77,-,-,1,,36,Unmodified
19640315.37.2,Summary,1964-03-15,15:00:00,3,North Carolina,-,-,0,0,0,10,0.1,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.5,-77.98,-,-,1,,37,Unmodified
19640318.48.3,Summary,1964-03-18,04:20:00,3,Texas,-,-,1,0,1,200,0.5,Zavala,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.95,-99.6,-,-,1,,38,Unmodified
19640318.48.2,Summary,1964-03-18,16:26:00,3,Texas,-,-,1,0,0,13,0.1,Midland,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.98,-102.08,-,-,1,,39,Unmodified
19640319.48.4,Summary,1964-03-19,03:00:00,3,Texas,-,-,1,0,0,400,5.1,Harris,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.8,-95.35,29.83,-95.28,1,,40,Unmodified
19640319.48.5,Summary,1964-03-19,03:05:00,3,Texas,-,-,2,0,0,200,2.5,Harris,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.75,-95,-,-,1,,41,Unmodified
19640319.48.6,Summary,1964-03-19,04:00:00,3,Texas,-,-,2,0,0,17,0.2,Hardin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.13,-94.4,-,-,1,,42,Unmodified
19640319.48.7,Summary,1964-03-19,11:30:00,3,Texas,-,-,1,0,0,33,2,Bee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.4,-97.75,-,-,1,,43,Unmodified
19640320.12.7,Summary,1964-03-20,05:00:00,3,Florida,-,-,1,0,1,10,4.1,Pinellas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.75,-82.77,27.78,-82.72,1,,44,Unmodified
19640325.29.3,Summary,1964-03-25,13:00:00,3,Missouri,-,-,3,0,26,300,46,Carter,Reynolds,Wayne,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.05,-91.02,37.25,-90.22,1,,45,Unmodified
19640325.17.3,Summary,1964-03-25,15:40:00,3,Illinois,-,-,2,0,2,50,11.5,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.15,-88.7,38.23,-88.52,1,,46,Unmodified
19640325.1.5,Summary,1964-03-25,15:45:00,3,Alabama,-,-,3,0,7,267,5.4,Winston,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.17,-87.27,34.2,-87.18,1,,47,Unmodified
19640325.21.8,Summary,1964-03-25,18:00:00,3,Kentucky,-,-,1,0,0,10,0.1,Franklin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.2,-85.92,-,-,1,,48,Unmodified
19640325.21.9,Summary,1964-03-25,19:00:00,3,Kentucky,-,-,2,0,1,10,38.4,Jefferson,Shelby,Oldham,Henry,-,-,-,-,-,-,-,-,$50K-$500K,,38.18,-85.72,38.5,-85.12,1,,49,Unmodified
19640326.42.1,Summary,1964-03-26,12:30:00,3,Pennsylvania,-,-,1,0,0,13,0.1,Columbia,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,41.07,-76.25,-,-,1,,50,Unmodified
19640326.10.1,Summary,1964-03-26,14:00:00,3,Delaware,-,-,1,0,0,40,0.3,Kent,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.05,-75.4,-,-,1,,51,Unmodified
19640326.34.2,Summary,1964-03-26,15:35:00,3,New Jersey,-,-,0,0,0,20,0.1,Monmouth,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.2,-74.07,-,-,1,,52,Unmodified
19640402.31.1,Summary,1964-04-02,15:00:00,3,Nebraska,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,41.57,-100.07,-,-,1,,53,Unmodified
19640402.31.2,Summary,1964-04-02,16:30:00,3,Nebraska,-,-,0,0,0,10,0.4,Dawson,-,-,-,-,-,-,-,-,-,-,-,-,,40.82,-99.87,-,-,1,,54,Unmodified
19640402.20.2,Summary,1964-04-02,18:00:00,3,Kansas,-,-,1,0,0,10,7.1,Douglas,Johnson,-,-,-,-,-,-,-,-,-,-,-,,38.95,-95.13,38.97,-95,1,,55,Unmodified
19640402.17.4,Summary,1964-04-02,18:23:00,3,Illinois,-,-,1,0,0,10,0.2,Mason,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.75,-88.97,-,-,1,,56,Unmodified
19640402.17.5,Summary,1964-04-02,18:45:00,3,Illinois,-,-,2,0,0,77,4.5,Sangamon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.67,-89.53,39.7,-89.45,1,,57,Unmodified
19640402.17.6,Summary,1964-04-02,19:45:00,3,Illinois,-,-,2,0,4,20,4.9,Montgomery,Christian,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.42,-89.58,39.45,-89.48,1,,58,Unmodified
19640403.40.1,Summary,1964-04-03,06:35:00,3,Oklahoma,-,-,3,0,1,200,16.7,Marshall,Bryan,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.95,-96.68,34.08,-96.45,1,,59,Unmodified
19640403.40.2,Summary,1964-04-03,11:45:00,3,Oklahoma,-,-,2,0,0,10,0.1,Le Flore,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.88,-94.85,-,-,1,,60,Unmodified
19640403.5.7,Summary,1964-04-03,12:00:00,3,Arkansas,-,-,1,0,2,10,0.1,Franklin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.55,-93.93,-,-,1,,61,Unmodified
19640403.48.8,Summary,1964-04-03,14:35:00,3,Texas,-,-,5,7,111,500,4.7,Wichita,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,33.9,-98.5,33.93,-98.43,1,,62,Unmodified
19640403.48.9,Summary,1964-04-03,15:53:00,3,Texas,-,-,1,0,0,23,1.5,Clay,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.07,-98.2,-,-,1,,63,Unmodified
19640403.20.3,Summary,1964-04-03,16:20:00,3,Kansas,-,-,2,0,0,10,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,37.55,-97.3,-,-,1,,64,Unmodified
19640403.40.3,Summary,1964-04-03,17:50:00,3,Oklahoma,-,-,2,0,0,123,0.5,Marshall,-,-,-,-,-,-,-,-,-,-,-,<$50,,34.05,-96.8,-,-,1,,65,Unmodified
19640403.40.4,Summary,1964-04-03,17:55:00,3,Oklahoma,-,-,2,0,0,10,0.1,Marshall,-,-,-,-,-,-,-,-,-,-,-,-,,34.1,-96.65,-,-,1,,66,Unmodified
19640403.40.5,Summary,1964-04-03,18:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,McClain,-,-,-,-,-,-,-,-,-,-,-,-,,35.2,-97.53,-,-,1,,67,Unmodified
19640403.40.6,Summary,1964-04-03,18:40:00,3,Oklahoma,-,-,0,0,0,10,0.1,Cleveland,-,-,-,-,-,-,-,-,-,-,-,-,,35.22,-97.5,-,-,1,,68,Unmodified
19640403.40.7,Summary,1964-04-03,21:30:00,3,Oklahoma,-,-,1,0,0,10,1.5,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.08,-95.52,-,-,1,,69,Unmodified
19640404.40.8,Summary,1964-04-04,23:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Grant,-,-,-,-,-,-,-,-,-,-,-,-,,36.8,-97.5,-,-,1,,70,Unmodified
19640405.48.10,Summary,1964-04-05,03:00:00,3,Texas,-,-,2,0,0,1760,2.7,Wood,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.67,-95.48,32.68,-95.45,1,,71,Unmodified
19640405.22.1,Summary,1964-04-05,09:30:00,3,Louisiana,-,-,2,0,0,83,5.4,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.47,-92.78,32.5,-92.7,1,,72,Unmodified
19640405.5.8,Summary,1964-04-05,22:15:00,3,Arkansas,-,-,0,0,0,33,1.5,Izard,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.92,-91.83,-,-,1,,73,Unmodified
19640406.1.6,Summary,1964-04-06,06:00:00,3,Alabama,-,-,1,0,0,10,0.1,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.22,-88.1,-,-,1,,74,Unmodified
19640407.1.7,Summary,1964-04-07,08:30:00,3,Alabama,-,-,2,0,0,50,5.1,Cullman,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.25,-86.75,34.27,-86.83,1,,75,Unmodified
19640407.1.8,Summary,1964-04-07,09:10:00,3,Alabama,-,-,2,0,1,10,3.3,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.32,-86.08,34.33,-86.03,1,,76,Unmodified
19640407.1.9,Summary,1964-04-07,10:00:00,3,Alabama,-,-,1,0,0,10,0.1,DeKalb,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.27,-86.03,-,-,1,,77,Unmodified
19640407.1.10,Summary,1964-04-07,10:00:00,3,Alabama,-,-,1,0,0,10,0.1,Marshall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.32,-86.48,-,-,1,,78,Unmodified
19640407.1.11,Summary,1964-04-07,10:30:00,3,Alabama,-,-,1,0,0,10,5.4,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.35,-86.6,34.38,-86.52,1,,79,Unmodified
19640407.45.1,Summary,1964-04-07,12:08:00,3,South Carolina,-,-,1,0,0,100,0.2,Spartanburg,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.82,-81.88,-,-,1,,80,Unmodified
19640407.13.1,Summary,1964-04-07,13:30:00,3,Georgia,-,-,0,0,0,33,0.5,Walton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.75,-83.75,-,-,1,,81,Unmodified
19640408.45.2,Summary,1964-04-08,07:00:00,3,South Carolina,-,-,0,0,0,10,0.1,Barnwell,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.38,-81.38,-,-,1,,82,Unmodified
19640408.45.4,Summary,1964-04-08,09:45:00,3,South Carolina,-,-,1,0,0,27,0.5,Hampton,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,32.87,-81.12,-,-,1,,83,Unmodified
19640408.45.3,Summary,1964-04-08,12:12:00,3,South Carolina,-,-,0,0,0,10,0.1,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.38,-80.35,-,-,1,,84,Unmodified
19640408.13.2,Summary,1964-04-08,14:00:00,3,Georgia,-,-,2,0,0,150,5,Atkinson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.37,-82.92,-,-,1,,85,Unmodified
19640412.5.9,Summary,1964-04-12,01:30:00,3,Arkansas,-,-,1,0,0,10,0.1,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.57,-90.02,-,-,1,,86,Unmodified
19640412.20.4,Summary,1964-04-12,15:26:00,3,Kansas,-,-,3,0,3,880,33.8,Douglas,Leavenworth,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.75,-95.48,39.2,-95.23,1,,87,Unmodified
19640412.20.5,Summary,1964-04-12,16:00:00,3,Kansas,Missouri,-,3,1,22,440,14,Leavenworth,Platte,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.23,-95.02,39.38,-94.87,2,,88,Unmodified
19640412.20.5,State,1964-04-12,16:00:00,3,Kansas,,,3,1,22,440,8.4,Leavenworth,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.23,-95.02,39.3,-94.88,2,,88,Unmodified
19640412.20.5,State,1964-04-12,16:30:00,3,Missouri,,,3,0,0,17,5.6,Platte,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.3,-94.88,39.38,-94.87,2,,88,Unmodified
19640412.20.6,Summary,1964-04-12,16:00:00,3,Kansas,-,-,4,3,9,880,19.4,Anderson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.12,-95.3,38.37,-95.13,1,,89,Unmodified
19640412.19.1,Summary,1964-04-12,16:45:00,3,Iowa,-,-,4,1,28,400,13.1,Page,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.67,-95.23,40.83,-95.1,1,,90,Unmodified
19640412.19.2,Summary,1964-04-12,16:50:00,3,Iowa,-,-,2,0,0,150,2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.9,-95.05,-,-,1,,91,Unmodified
19640412.20.7,Summary,1964-04-12,17:00:00,3,Kansas,-,-,1,0,0,250,3.6,Labette,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.02,-95.33,37.07,-95.3,1,,92,Unmodified
19640412.40.9,Summary,1964-04-12,17:15:00,3,Oklahoma,-,-,2,0,0,50,0.2,Creek,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.07,-96.05,-,-,1,,93,Unmodified
19640412.19.3,Summary,1964-04-12,17:30:00,3,Iowa,-,-,1,0,0,200,0.2,Cass,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.25,-94.73,-,-,1,,94,Unmodified
19640412.19.4,Summary,1964-04-12,17:30:00,3,Iowa,-,-,2,0,0,10,9.4,Union,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.92,-94.47,41.02,-94.33,1,,95,Unmodified
19640412.29.5,Summary,1964-04-12,17:45:00,3,Missouri,-,-,1,0,0,50,6.2,Clinton,DeKalb,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.67,-94.42,39.75,-94.37,1,,96,Unmodified
19640412.29.6,Summary,1964-04-12,18:00:00,3,Missouri,-,-,3,1,10,100,19.5,Cass,Jackson,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.7,-94.4,38.9,-94.12,1,,97,Unmodified
19640412.20.8,Summary,1964-04-12,18:10:00,3,Kansas,-,-,1,0,0,77,4.3,Bourbon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.9,-94.77,37.93,-94.7,1,,98,Unmodified
19640412.5.10,Summary,1964-04-12,20:00:00,3,Arkansas,-,-,1,0,0,10,0.1,Crawford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.43,-94.27,-,-,1,,99,Unmodified
19640412.29.7,Summary,1964-04-12,21:00:00,3,Missouri,-,-,2,1,3,100,10.7,Johnson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.57,-93.77,38.68,-93.63,1,,100,Unmodified
19640412.5.11,Summary,1964-04-12,22:15:00,3,Arkansas,-,-,1,0,0,880,0.5,Clark,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.1,-93.08,-,-,1,,101,Unmodified
19640412.5.12,Summary,1964-04-12,22:15:00,3,Arkansas,-,-,1,0,0,880,0.5,Clark,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.1,-93.08,-,-,1,,102,Unmodified
19640412.29.8,Summary,1964-04-12,22:20:00,3,Missouri,-,-,2,0,0,80,10.8,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.28,-94.98,40.38,-94.82,1,,103,Unmodified
19640412.5.13,Summary,1964-04-12,23:20:00,3,Arkansas,-,-,1,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.45,-91.05,-,-,1,,104,Unmodified
19640413.27.1,Summary,1964-04-13,03:00:00,3,Minnesota,-,-,2,0,0,50,3.4,Olmsted,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.95,-92.47,44,-92.47,1,,105,Unmodified
19640413.20.9,Summary,1964-04-13,15:10:00,3,Kansas,-,-,0,0,0,10,0.1,Ellsworth,-,-,-,-,-,-,-,-,-,-,-,-,,38.68,-98.13,-,-,1,,106,Unmodified
19640413.20.10,Summary,1964-04-13,16:20:00,3,Kansas,-,-,1,0,0,10,0.1,Wabaunsee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.87,-96.08,-,-,1,,107,Unmodified
19640414.18.1,Summary,1964-04-14,16:30:00,3,Indiana,-,-,1,0,0,10,0.1,Delaware,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.33,-85.32,-,-,1,,108,Unmodified
19640416.48.12,Summary,1964-04-16,15:00:00,3,Texas,-,-,0,0,0,10,0.1,Travis,-,-,-,-,-,-,-,-,-,-,-,-,,30.22,-97.72,-,-,1,,109,Unmodified
19640416.40.10,Summary,1964-04-16,18:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Woods,-,-,-,-,-,-,-,-,-,-,-,-,,36.8,-98.75,-,-,1,,110,Unmodified
19640416.48.11,Summary,1964-04-16,21:55:00,3,Texas,-,-,2,0,0,33,2,Val Verde,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,29.52,-100.95,-,-,1,,111,Unmodified
19640417.48.13,Summary,1964-04-17,13:30:00,3,Texas,-,-,2,1,2,27,21.9,Harris,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.92,-95.38,29.7,-95.12,1,,112,Unmodified
19640419.20.11,Summary,1964-04-19,17:00:00,3,Kansas,-,-,2,0,0,10,0.1,Hodgeman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.27,-100.13,-,-,1,,113,Unmodified
19640419.20.12,Summary,1964-04-19,19:00:00,3,Kansas,-,-,0,0,0,10,0.1,Rush,-,-,-,-,-,-,-,-,-,-,-,-,,38.42,-99.17,-,-,1,,114,Unmodified
19640420.40.11,Summary,1964-04-20,17:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.2,-95.38,-,-,1,,115,Unmodified
19640420.31.3,Summary,1964-04-20,19:00:00,3,Nebraska,-,-,1,0,0,10,19.7,Lancaster,Cass,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.68,-96.5,40.97,-96.43,1,,116,Unmodified
19640420.31.4,Summary,1964-04-20,19:00:00,3,Nebraska,-,-,2,0,0,10,0.1,Wayne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.23,-97.02,-,-,1,,117,Unmodified
19640420.20.13,Summary,1964-04-20,19:35:00,3,Kansas,-,-,2,0,0,50,12.4,Clay,Washington,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.45,-97.08,39.6,-96.95,1,,118,Unmodified
19640420.19.5,Summary,1964-04-20,21:40:00,3,Iowa,-,-,2,0,0,300,2.7,Fremont,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.75,-95.47,40.78,-95.42,1,,119,Unmodified
19640420.20.16,Summary,1964-04-20,21:40:00,3,Kansas,-,-,2,0,0,10,0.1,Miami,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.7,-94.78,-,-,1,,120,Unmodified
19640420.20.14,Summary,1964-04-20,21:45:00,3,Kansas,-,-,1,0,0,10,0.1,Atchison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.52,-95.37,-,-,1,,121,Unmodified
19640420.19.6,Summary,1964-04-20,22:00:00,3,Iowa,-,-,2,0,1,350,0.1,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.9,-95.38,-,-,1,,122,Unmodified
19640420.20.15,Summary,1964-04-20,22:00:00,3,Kansas,-,-,1,0,0,10,0.1,Doniphan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.73,-95.18,-,-,1,,123,Unmodified
