Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19810319.6.3,Summary,1981-03-19,17:30:00,3,California,-,-,0,0,0,10,0.1,San Joaquin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.98,-121.05,-,-,1,,46,Unmodified
19810322.12.9,Summary,1981-03-22,09:45:00,3,Florida,-,-,0,0,0,10,0.3,Alachua,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.75,-82.5,-,-,1,,47,Unmodified
19810322.1.7,Summary,1981-03-22,17:30:00,3,Alabama,-,-,1,0,0,10,0.1,Baldwin,-,-,-,-,-,-,-,-,-,-,-,-,,30.75,-87.75,-,-,1,,48,Unmodified
19810325.27.1,Summary,1981-03-25,13:15:00,3,Minnesota,-,-,2,0,0,50,3,Morrison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,45.83,-94.18,-,-,1,,49,Unmodified
19810328.20.1,Summary,1981-03-28,13:15:00,3,Kansas,-,-,1,0,0,10,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,<$50,,39,-100.85,-,-,1,,50,Unmodified
19810328.20.2,Summary,1981-03-28,14:15:00,3,Kansas,-,-,1,0,0,10,0.1,Sheridan,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.48,-100.63,-,-,1,,51,Unmodified
19810329.48.14,Summary,1981-03-29,03:30:00,3,Texas,-,-,1,0,0,10,0.1,Bowie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.47,-94.05,-,-,1,,52,Unmodified
19810329.19.1,Summary,1981-03-29,09:20:00,3,Iowa,-,-,1,0,0,20,0.1,Cass,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.5,-95.03,-,-,1,,53,Unmodified
19810329.17.1,Summary,1981-03-29,18:30:00,3,Illinois,-,-,4,0,0,33,5.1,Whiteside,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.68,-89.95,41.75,-89.88,1,,54,Unmodified
19810330.1.8,Summary,1981-03-30,02:30:00,3,Alabama,-,-,1,0,0,50,1,Dallas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.28,-87.37,-,-,1,,55,Unmodified
19810330.1.9,Summary,1981-03-30,02:40:00,3,Alabama,-,-,1,0,0,30,0.2,Dallas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.45,-87.12,-,-,1,,56,Unmodified
19810330.1.10,Summary,1981-03-30,03:30:00,3,Alabama,-,-,1,0,0,60,0.4,Clay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.12,-85.75,-,-,1,,57,Unmodified
19810330.37.6,Summary,1981-03-30,16:45:00,3,North Carolina,Virginia,-,2,1,1,83,21.9,Hertford,Suffolk,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.5,-77.07,36.58,-76.68,2,,58,Unmodified
19810330.37.6,State,1981-03-30,16:45:00,3,North Carolina,,,2,1,1,83,7.7,Hertford,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.5,-77.07,36.53,-76.93,2,,58,Unmodified
19810330.37.6,State,1981-03-30,17:00:00,3,Virginia,,,2,0,0,83,14.2,Suffolk,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.53,-76.93,36.58,-76.68,2,,58,Unmodified
19810331.28.2,Summary,1981-03-31,18:40:00,3,Mississippi,-,-,2,0,0,127,13.7,Pike,Walthall,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.28,-90.43,31.35,-90.22,1,,59,Unmodified
19810331.28.3,Summary,1981-03-31,20:10:00,3,Mississippi,-,-,2,0,2,100,8.2,Covington,Jones,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.53,-89.52,31.55,-89.38,1,,60,Unmodified
19810401.1.11,Summary,1981-04-01,02:15:00,3,Alabama,-,-,3,2,23,100,0.1,Russell,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,32.25,-85.4,32.25,-85.38,1,,61,Unmodified
19810401.13.5,Summary,1981-04-01,04:30:00,3,Georgia,-,-,1,0,0,13,0.3,Sumter,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.13,-84.23,-,-,1,,62,Unmodified
19810401.12.10,Summary,1981-04-01,16:15:00,3,Florida,-,-,1,0,0,20,3,Clay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.17,-81.7,-,-,1,,63,Unmodified
19810403.31.1,Summary,1981-04-03,13:15:00,3,Nebraska,-,-,0,0,0,50,6.4,Fillmore,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-97.6,40.62,-97.48,1,,64,Unmodified
19810403.31.2,Summary,1981-04-03,14:00:00,3,Nebraska,-,-,0,0,0,30,0.1,Seward,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.87,-97.18,-,-,1,,65,Unmodified
19810403.31.3,Summary,1981-04-03,14:15:00,3,Nebraska,-,-,2,0,0,50,8.3,Lancaster,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.87,-96.87,40.88,-96.7,1,,66,Unmodified
19810403.20.3,Summary,1981-04-03,17:05:00,3,Kansas,-,-,1,0,0,10,0.1,Wabaunsee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.05,-96.23,-,-,1,,67,Unmodified
19810403.20.4,Summary,1981-04-03,18:00:00,3,Kansas,-,-,2,0,0,33,1.8,Doniphan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.78,-95,-,-,1,,68,Unmodified
19810403.19.2,Summary,1981-04-03,18:40:00,3,Iowa,-,-,0,0,0,30,5.2,Boone,-,-,-,-,-,-,-,-,-,-,-,-,,41.95,-94.17,42.02,-94.1,1,,69,Unmodified
19810403.40.2,Summary,1981-04-03,19:00:00,3,Oklahoma,-,-,1,0,0,33,2,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.02,-95.87,-,-,1,,70,Unmodified
19810403.19.3,Summary,1981-04-03,20:10:00,3,Iowa,-,-,0,0,0,10,0.1,Wayne,-,-,-,-,-,-,-,-,-,-,-,-,,40.75,-93.23,-,-,1,,71,Unmodified
19810403.5.1,Summary,1981-04-03,20:30:00,3,Arkansas,-,-,1,0,0,100,5.1,Polk,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.58,-94.43,34.6,-94.35,1,,72,Unmodified
19810403.19.4,Summary,1981-04-03,20:30:00,3,Iowa,-,-,1,0,0,80,2.7,Iowa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.72,-92.28,41.77,-92.25,1,,73,Unmodified
19810403.17.2,Summary,1981-04-03,22:50:00,3,Illinois,-,-,4,0,32,567,11.9,Madison,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,38.72,-90.13,38.82,-89.95,1,,74,Unmodified
19810403.19.5,Summary,1981-04-03,23:15:00,3,Iowa,-,-,0,0,0,50,103.5,Washington,Louisa,Muscatine,Scott,-,-,-,-,-,-,-,-,$50K-$500K,,41.2,-91.53,41.52,-90.75,1,,75,Unmodified
19810403.55.1,Summary,1981-04-03,23:30:00,3,Wisconsin,-,-,1,0,0,10,0.1,Dodge,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.45,-88.45,-,-,1,,76,Unmodified
19810404.55.2,Summary,1981-04-04,00:04:00,3,Wisconsin,-,-,4,3,53,100,1.8,Washington,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,43.43,-88.2,-,-,1,,77,Unmodified
19810404.17.3,Summary,1981-04-04,00:30:00,3,Illinois,-,-,1,0,4,100,4.9,Rock Island,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.95,-90.57,42,-90.48,1,,78,Unmodified
19810404.19.6,Summary,1981-04-04,00:30:00,3,Iowa,-,-,1,0,0,50,20.5,Scott,Clinton,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.78,-90.78,42,-90.47,1,,79,Unmodified
19810404.55.3,Summary,1981-04-04,00:35:00,3,Wisconsin,-,-,2,0,6,23,0.1,Calumet,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.92,-88.08,-,-,1,,80,Unmodified
19810410.19.7,Summary,1981-04-10,17:30:00,3,Iowa,-,-,0,0,0,30,8,Warren,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.5,-93.55,-,-,1,,81,Unmodified
19810410.19.8,Summary,1981-04-10,17:55:00,3,Iowa,-,-,2,0,9,500,5.6,Marshall,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.88,-93.17,41.95,-93.08,1,,82,Unmodified
19810410.19.9,Summary,1981-04-10,17:55:00,3,Iowa,-,-,0,0,0,10,8.3,Marion,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.47,-93.37,41.57,-93.27,1,,83,Unmodified
19810410.19.10,Summary,1981-04-10,19:12:00,3,Iowa,-,-,2,0,0,100,0.8,Bremer,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.83,-92.1,-,-,1,,84,Unmodified
19810411.40.3,Summary,1981-04-11,19:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,34.67,-99,-,-,1,,85,Unmodified
19810411.19.11,Summary,1981-04-11,19:40:00,3,Iowa,-,-,2,0,2,50,6.9,Taylor,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.68,-94.75,40.72,-94.88,1,,86,Unmodified
19810412.40.4,Summary,1981-04-12,18:30:00,3,Oklahoma,-,-,1,0,0,10,1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.87,-99.15,-,-,1,,87,Unmodified
19810413.29.1,Summary,1981-04-13,14:28:00,3,Missouri,-,-,0,0,0,100,2.8,Holt,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.95,-95.22,-,-,1,,88,Unmodified
19810413.29.2,Summary,1981-04-13,14:42:00,3,Missouri,-,-,0,0,0,100,2,Andrew,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.97,-94.97,-,-,1,,89,Unmodified
19810413.29.3,Summary,1981-04-13,14:51:00,3,Missouri,-,-,1,0,0,100,1,Holt,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.97,-95.22,-,-,1,,90,Unmodified
19810413.39.1,Summary,1981-04-13,15:54:00,3,Ohio,-,-,1,0,0,40,2,Muskingum,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.87,-81.93,-,-,1,,91,Unmodified
19810413.17.4,Summary,1981-04-13,16:35:00,3,Illinois,-,-,1,0,0,100,46.1,Fulton,Mason,Logan,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.4,-90.15,40.15,-89.37,1,,92,Unmodified
19810413.20.5,Summary,1981-04-13,17:35:00,3,Kansas,-,-,0,0,0,10,0.1,Shawnee,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.9,-95.82,-,-,1,,93,Unmodified
19810413.29.4,Summary,1981-04-13,18:39:00,3,Missouri,-,-,1,0,0,100,1,Gentry,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.2,-94.42,-,-,1,,94,Unmodified
19810413.17.5,Summary,1981-04-13,20:07:00,3,Illinois,-,-,0,0,0,10,0.1,Putnam,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.18,-89.4,-,-,1,,95,Unmodified
19810413.29.5,Summary,1981-04-13,20:10:00,3,Missouri,-,-,1,0,0,167,30.1,Saline,Howard,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.02,-93.2,39.17,-92.67,1,,96,Unmodified
19810413.17.6,Summary,1981-04-13,20:30:00,3,Illinois,-,-,2,0,0,10,0.1,McLean,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.62,-88.75,-,-,1,,97,Unmodified
19810413.18.1,Summary,1981-04-13,21:15:00,3,Indiana,-,-,1,0,0,123,2,Whitley,-,-,-,-,-,-,-,-,-,-,-,-,,41.08,-85.55,-,-,1,,98,Unmodified
19810413.29.6,Summary,1981-04-13,21:50:00,3,Missouri,-,-,0,0,0,10,0.1,Montgomery,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.03,-91.45,-,-,1,,99,Unmodified
19810413.17.7,Summary,1981-04-13,22:35:00,3,Illinois,-,-,0,0,0,10,0.1,McLean,-,-,-,-,-,-,-,-,-,-,-,-,,40.55,-89,-,-,1,,100,Unmodified
19810413.17.8,Summary,1981-04-13,23:10:00,3,Illinois,-,-,1,0,0,150,34.5,Woodford,McLean,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.6,-89.28,40.57,-88.62,1,,101,Unmodified
19810413.17.9,Summary,1981-04-13,23:20:00,3,Illinois,-,-,1,0,0,50,0.1,McLean,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.48,-88.93,-,-,1,,102,Unmodified
19810415.12.11,Summary,1981-04-15,15:00:00,3,Florida,-,-,1,0,2,50,6.9,Marion,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.25,-82.17,29.18,-82.25,1,,103,Unmodified
19810417.47.1,Summary,1981-04-17,07:10:00,3,Tennessee,-,-,1,0,0,50,0.4,Robertson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.47,-86.7,-,-,1,,104,Unmodified
19810417.26.1,Summary,1981-04-17,18:25:00,3,Michigan,-,-,0,0,0,27,0.6,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.28,-84.98,-,-,1,,105,Unmodified
19810417.39.2,Summary,1981-04-17,20:20:00,3,Ohio,-,-,0,0,0,30,0.3,Lucas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.62,-83.58,-,-,1,,106,Unmodified
19810417.39.3,Summary,1981-04-17,21:00:00,3,Ohio,-,-,1,0,0,37,0.3,Seneca,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.07,-82.88,-,-,1,,107,Unmodified
19810419.45.5,Summary,1981-04-19,18:45:00,3,South Carolina,-,-,1,0,0,33,2,Chester,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.8,-81.18,-,-,1,,108,Unmodified
19810419.40.5,Summary,1981-04-19,20:10:00,3,Oklahoma,-,-,3,0,7,200,4.9,Tulsa,-,-,-,-,-,-,-,-,-,-,-,$50M-$500M,,36.07,-95.92,36.08,-95.83,1,,109,Unmodified
19810419.40.6,Summary,1981-04-19,20:20:00,3,Oklahoma,-,-,2,0,0,600,3.6,Creek,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.97,-95.13,35.97,-95.07,1,,110,Unmodified
19810419.40.7,Summary,1981-04-19,20:30:00,3,Oklahoma,-,-,3,0,0,100,3,Creek,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.92,-95.1,35.92,-95.05,1,,111,Unmodified
19810419.40.8,Summary,1981-04-19,20:35:00,3,Oklahoma,-,-,3,0,1,10,0.5,Tulsa,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.03,-95.9,-,-,1,,112,Unmodified
19810419.40.9,Summary,1981-04-19,20:45:00,3,Oklahoma,-,-,3,5,49,880,9.9,Tulsa,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.95,-96,35.9,-95.83,1,,113,Unmodified
19810420.48.15,Summary,1981-04-20,13:30:00,3,Texas,-,-,0,0,0,40,0.5,Tom Green,-,-,-,-,-,-,-,-,-,-,-,-,,31.37,-100.32,-,-,1,,114,Unmodified
19810420.48.16,Summary,1981-04-20,13:40:00,3,Texas,-,-,1,0,0,20,2,Tom Green,-,-,-,-,-,-,-,-,-,-,-,<$50,,31.37,-100.27,-,-,1,,115,Unmodified
19810420.48.17,Summary,1981-04-20,14:17:00,3,Texas,-,-,0,0,0,17,0.2,Tom Green,-,-,-,-,-,-,-,-,-,-,-,-,,31.47,-100.67,-,-,1,,116,Unmodified
19810420.48.18,Summary,1981-04-20,14:56:00,3,Texas,-,-,0,0,0,10,0.1,Concho,-,-,-,-,-,-,-,-,-,-,-,-,,31.47,-100.13,-,-,1,,117,Unmodified
19810420.56.1,Summary,1981-04-20,15:00:00,3,Wyoming,-,-,0,0,0,10,0.1,Platte,-,-,-,-,-,-,-,-,-,-,-,-,,42.13,-104.97,-,-,1,,118,Unmodified
19810420.45.6,Summary,1981-04-20,15:00:00,3,South Carolina,-,-,1,0,0,20,0.3,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.58,-80.82,-,-,1,,119,Unmodified
19810420.45.7,Summary,1981-04-20,15:05:00,3,South Carolina,-,-,1,0,0,20,0.3,Richland,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.85,-80.77,-,-,1,,120,Unmodified
19810421.48.19,Summary,1981-04-21,14:50:00,3,Texas,-,-,1,0,1,100,7.7,Palo Pinto,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.83,-98.47,32.9,-98.37,1,,121,Unmodified
19810421.16.1,Summary,1981-04-21,16:07:00,3,Idaho,-,-,1,0,0,10,1.1,Bonneville,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.67,-111.98,43.68,-111.98,1,,122,Unmodified
19810422.48.20,Summary,1981-04-22,15:15:00,3,Texas,-,-,1,0,0,30,1,Crane,-,-,-,-,-,-,-,-,-,-,-,<$50,,31.23,-102.35,-,-,1,,123,Unmodified
19810422.48.21,Summary,1981-04-22,16:35:00,3,Texas,-,-,0,0,0,10,0.1,Haskell,-,-,-,-,-,-,-,-,-,-,-,-,,33,-99.78,-,-,1,,124,Unmodified
