Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19840315.40.4,Summary,1984-03-15,16:03:00,3,Oklahoma,-,-,1,0,0,50,0.3,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.92,-94.97,-,-,1,,43,Unmodified
19840315.40.5,Summary,1984-03-15,16:30:00,3,Oklahoma,-,-,0,0,0,20,0.1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.78,-95.25,-,-,1,,44,Unmodified
19840315.29.1,Summary,1984-03-15,16:43:00,3,Missouri,-,-,0,0,0,50,0.1,Cole,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.58,-92.13,-,-,1,,45,Unmodified
19840315.40.6,Summary,1984-03-15,17:30:00,3,Oklahoma,-,-,1,0,0,77,1,Sequoyah,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.48,-94.8,-,-,1,,46,Unmodified
19840315.5.1,Summary,1984-03-15,17:40:00,3,Arkansas,-,-,4,2,13,440,41,Van Buren,Cleburne,Independence,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.58,-92.45,35.65,-91.6,1,,47,Unmodified
19840315.5.2,Summary,1984-03-15,17:45:00,3,Arkansas,-,-,1,0,4,80,7,Crawford,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.65,-94.4,35.57,-94.28,1,,48,Unmodified
19840315.21.1,Summary,1984-03-15,18:20:00,3,Kentucky,-,-,0,0,0,10,0.1,Daviess,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.82,-87.25,-,-,1,,49,Unmodified
19840315.5.3,Summary,1984-03-15,19:17:00,3,Arkansas,-,-,4,5,12,440,26,Jackson,Poinsett,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.47,-91.23,35.53,-90.9,1,,50,Unmodified
19840315.47.1,Summary,1984-03-15,20:20:00,3,Tennessee,-,-,1,0,0,10,0.1,Dickson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.18,-87.33,-,-,1,,51,Unmodified
19840315.17.1,Summary,1984-03-15,20:30:00,3,Illinois,-,-,0,0,0,10,0.1,Richland,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.73,-88.08,-,-,1,,52,Unmodified
19840318.48.15,Summary,1984-03-18,16:03:00,3,Texas,-,-,0,0,0,30,1,Denton,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.17,-97.4,-,-,1,,53,Unmodified
19840318.48.16,Summary,1984-03-18,17:13:00,3,Texas,-,-,0,0,0,30,1,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,32.88,-97.37,-,-,1,,54,Unmodified
19840319.5.4,Summary,1984-03-19,13:40:00,3,Arkansas,-,-,1,0,0,10,7,Greene,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.12,-90.42,36.22,-90.35,1,,55,Unmodified
19840319.17.2,Summary,1984-03-19,19:08:00,3,Illinois,-,-,0,0,0,10,0.1,Alexander,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.02,-89.18,-,-,1,,56,Unmodified
19840320.1.4,Summary,1984-03-20,11:30:00,3,Alabama,-,-,1,0,0,30,0.1,Houston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.17,-85.22,-,-,1,,57,Unmodified
19840320.45.3,Summary,1984-03-20,18:30:00,3,South Carolina,-,-,1,0,0,100,0.8,Oconee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.62,-82.98,-,-,1,,58,Unmodified
19840321.51.1,Summary,1984-03-21,00:00:00,3,Virginia,-,-,1,0,0,200,1,Campbell,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.2,-79.3,-,-,1,,59,Unmodified
19840321.16.1,Summary,1984-03-21,03:30:00,3,Idaho,-,-,1,0,0,10,0.1,Ada,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.48,-116.37,-,-,1,,60,Unmodified
19840323.12.6,Summary,1984-03-23,12:25:00,3,Florida,-,-,0,0,0,30,0.5,Monroe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,24.68,-81.38,-,-,1,,61,Unmodified
19840323.48.17,Summary,1984-03-23,16:45:00,3,Texas,-,-,1,0,0,40,0.8,Dallas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.77,-96.6,-,-,1,,62,Unmodified
19840323.48.18,Summary,1984-03-23,17:20:00,3,Texas,-,-,0,0,0,30,0.5,Rockwall,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.93,-96.45,-,-,1,,63,Unmodified
19840324.1.5,Summary,1984-03-24,19:30:00,3,Alabama,-,-,2,0,0,80,2,Washington,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.52,-88.05,-,-,1,,64,Unmodified
19840324.1.6,Summary,1984-03-24,19:38:00,3,Alabama,-,-,3,0,0,60,4,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,31.52,-87.93,31.53,-87.88,1,,65,Unmodified
19840325.12.7,Summary,1984-03-25,01:30:00,3,Florida,-,-,0,0,0,50,1,Bay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.17,-85.67,-,-,1,,66,Unmodified
19840327.48.19,Summary,1984-03-27,14:00:00,3,Texas,-,-,0,0,0,10,0.1,Atascosa,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,29.1,-98.48,-,-,1,,67,Unmodified
19840327.48.20,Summary,1984-03-27,16:30:00,3,Texas,-,-,1,0,0,30,1,Collin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.32,-96.78,-,-,1,,68,Unmodified
19840327.48.21,Summary,1984-03-27,17:15:00,3,Texas,-,-,0,0,0,40,1,Hunt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.27,-96.18,-,-,1,,69,Unmodified
19840327.22.7,Summary,1984-03-27,18:05:00,3,Louisiana,-,-,1,0,0,150,2,Claiborne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.72,-92.95,-,-,1,,70,Unmodified
19840327.22.8,Summary,1984-03-27,18:40:00,3,Louisiana,-,-,1,0,0,100,0.1,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.88,-93.83,-,-,1,,71,Unmodified
19840327.48.22,Summary,1984-03-27,19:40:00,3,Texas,-,-,0,0,0,40,0.5,Cass,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.98,-94.13,-,-,1,,72,Unmodified
19840328.1.7,Summary,1984-03-28,00:08:00,3,Alabama,-,-,1,0,0,100,0.5,Fayette,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.83,-87.62,-,-,1,,73,Unmodified
19840328.1.8,Summary,1984-03-28,01:19:00,3,Alabama,-,-,1,0,0,60,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.45,-86.73,-,-,1,,74,Unmodified
19840328.13.4,Summary,1984-03-28,02:45:00,3,Georgia,-,-,0,0,0,20,0.5,Carroll,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.67,-85.18,-,-,1,,75,Unmodified
19840328.13.5,Summary,1984-03-28,03:00:00,3,Georgia,-,-,1,0,0,10,5,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.65,-85.02,33.65,-84.93,1,,76,Unmodified
19840328.13.6,Summary,1984-03-28,04:15:00,3,Georgia,-,-,0,0,0,30,2,Spalding,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.25,-84.22,-,-,1,,77,Unmodified
19840328.13.7,Summary,1984-03-28,14:25:00,3,Georgia,-,-,1,0,1,50,12,Barrow,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.92,-83.77,34.05,-83.63,1,,78,Unmodified
19840328.45.4,Summary,1984-03-28,15:30:00,3,South Carolina,-,-,1,0,24,177,3,Abbeville,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.42,-82.33,34.45,-82.28,1,,79,Unmodified
19840328.13.8,Summary,1984-03-28,15:30:00,3,Georgia,-,-,0,0,0,20,0.5,Henry,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.48,-84.15,-,-,1,,80,Unmodified
19840328.45.5,Summary,1984-03-28,15:40:00,3,South Carolina,-,-,2,0,43,700,10,Laurens,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.55,-82.08,34.62,-81.92,1,,81,Unmodified
19840328.45.6,Summary,1984-03-28,16:20:00,3,South Carolina,-,-,2,1,38,1000,23,Newberry,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.23,-81.75,34.45,-81.47,1,,82,Unmodified
19840328.45.7,Summary,1984-03-28,16:45:00,3,South Carolina,-,-,3,0,10,870,19,Newberry,Fairfield,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.32,-81.42,34.35,-81.08,1,,83,Unmodified
19840328.45.8,Summary,1984-03-28,17:00:00,3,South Carolina,-,-,4,5,49,1000,21,Fairfield,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.37,-81.32,34.42,-80.92,1,,84,Unmodified
19840328.37.1,Summary,1984-03-28,17:10:00,3,North Carolina,-,-,1,0,0,33,0.3,Union,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.13,-80.55,-,-,1,,85,Unmodified
19840328.45.9,Summary,1984-03-28,17:20:00,3,South Carolina,-,-,4,0,36,530,4,Kershaw,Lancaster,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.53,-80.63,34.6,-80.58,1,,86,Unmodified
19840328.45.10,Summary,1984-03-28,17:40:00,3,South Carolina,-,-,2,0,0,530,2,Chesterfield,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.57,-80.17,-,-,1,,87,Unmodified
19840328.45.11,Summary,1984-03-28,17:45:00,3,South Carolina,-,-,4,0,24,700,7,Chesterfield,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.58,-79.92,34.62,-79.82,1,,88,Unmodified
19840328.45.12,Summary,1984-03-28,18:10:00,3,South Carolina,North Carolina,-,4,7,100,2113,17,Marlboro,Scotland,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.65,-79.75,34.68,-79.43,2,,89,Unmodified
19840328.45.12,State,1984-03-28,18:10:00,3,South Carolina,,,4,7,100,700,14,Marlboro,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.65,-79.75,34.67,-79.5,2,,89,Unmodified
19840328.45.12,State,1984-03-28,18:25:00,3,North Carolina,,,4,0,0,2113,3,Scotland,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.67,-79.5,34.68,-79.43,2,,89,Unmodified
19840328.45.13,Summary,1984-03-28,18:20:00,3,South Carolina,North Carolina,-,4,4,395,2600,40,Marlboro,Scotland,Robeson,Cumberland,-,-,-,-,-,-,-,-,$5M-$50M,,34.63,-79.6,34.93,-78.88,2,,90,Unmodified
19840328.45.13,State,1984-03-28,18:20:00,3,South Carolina,,,4,2,115,2600,5,Marlboro,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.63,-79.6,34.67,-79.5,2,,90,Unmodified
19840328.45.13,State,1984-03-28,18:25:00,3,North Carolina,,,4,2,280,2640,35,Scotland,Robeson,Cumberland,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.67,-79.5,34.93,-78.88,2,,90,Unmodified
19840328.37.4,Summary,1984-03-28,18:45:00,3,North Carolina,-,-,3,12,101,1407,40,Bladen,Cumberland,Sampson,-,-,-,-,-,-,-,-,-,$5M-$50M,,34.83,-78.87,35.17,-78.18,1,,91,Unmodified
19840328.37.5,Summary,1984-03-28,19:10:00,3,North Carolina,-,-,2,0,0,177,2,Nash,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.95,-77.83,-,-,1,,92,Unmodified
19840328.37.6,Summary,1984-03-28,19:15:00,3,North Carolina,-,-,4,3,149,1407,21,Sampson,Duplin,Wayne,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.05,-78.25,35.27,-77.93,1,,93,Unmodified
19840328.37.7,Summary,1984-03-28,19:30:00,3,North Carolina,-,-,3,0,81,527,9,Wayne,Lenoir,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.2,-77.9,35.32,-77.78,1,,94,Unmodified
19840328.37.8,Summary,1984-03-28,19:45:00,3,North Carolina,-,-,4,16,153,1223,28,Lenoir,Greene,Pitt,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.33,-77.78,35.68,-77.2,1,,95,Unmodified
19840328.37.9,Summary,1984-03-28,19:55:00,3,North Carolina,-,-,3,6,19,880,6,Bertie,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.13,-77.2,36.2,-77.1,1,,96,Unmodified
19840328.37.10,Summary,1984-03-28,20:10:00,3,North Carolina,-,-,2,0,7,527,5,Bertie,Hertford,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,36.23,-77,36.3,-76.88,1,,97,Unmodified
19840328.37.11,Summary,1984-03-28,20:20:00,3,North Carolina,-,-,1,0,0,177,1,Hertford,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.33,-76.8,-,-,1,,98,Unmodified
19840328.37.12,Summary,1984-03-28,20:30:00,3,North Carolina,-,-,3,2,10,880,14,Gates,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.37,-76.7,36.47,-76.5,1,,99,Unmodified
19840328.45.14,Summary,1984-03-28,20:35:00,3,South Carolina,North Carolina,-,2,0,8,353,16,Horry,Columbus,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.05,-78.98,34.25,-78.73,2,,100,Unmodified
19840328.45.14,State,1984-03-28,20:35:00,3,South Carolina,,,2,0,8,353,7,Horry,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.05,-78.98,34.15,-78.88,2,,100,Unmodified
19840328.45.14,State,1984-03-28,20:45:00,3,North Carolina,,,2,0,0,353,9,Columbus,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.15,-78.88,34.25,-78.73,2,,100,Unmodified
19840328.37.14,Summary,1984-03-28,21:15:00,3,North Carolina,-,-,2,1,1,177,6,Chowan,Perquimans,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.07,-76.58,36.1,-76.5,1,,101,Unmodified
19840402.20.6,Summary,1984-04-02,14:45:00,3,Kansas,-,-,0,0,0,10,0.1,Kingman,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.62,-97.93,-,-,1,,102,Unmodified
19840402.20.7,Summary,1984-04-02,14:50:00,3,Kansas,-,-,0,0,0,10,0.1,Kingman,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.67,-97.93,-,-,1,,103,Unmodified
19840402.20.8,Summary,1984-04-02,15:00:00,3,Kansas,-,-,0,0,0,10,3,Sumner,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.37,-97.68,37.42,-97.68,1,,104,Unmodified
19840402.20.9,Summary,1984-04-02,16:18:00,3,Kansas,-,-,0,0,0,10,0.1,Russell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.88,-98.85,-,-,1,,105,Unmodified
19840403.29.2,Summary,1984-04-03,15:15:00,3,Missouri,-,-,1,0,0,27,0.3,Boone,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39,-92.58,-,-,1,,106,Unmodified
19840403.5.5,Summary,1984-04-03,15:28:00,3,Arkansas,-,-,0,0,0,10,0.1,Fulton,-,-,-,-,-,-,-,-,-,-,-,-,,36.37,-91.82,-,-,1,,107,Unmodified
19840403.5.6,Summary,1984-04-03,15:45:00,3,Arkansas,-,-,0,0,0,30,5,Independence,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.63,-91.5,35.7,-91.45,1,,108,Unmodified
19840403.5.7,Summary,1984-04-03,16:25:00,3,Arkansas,-,-,0,0,0,10,0.1,Poinsett,-,-,-,-,-,-,-,-,-,-,-,-,,35.65,-90.97,-,-,1,,109,Unmodified
19840403.5.8,Summary,1984-04-03,16:38:00,3,Arkansas,-,-,3,0,2,200,49,Craighead,Mississippi,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.73,-90.87,35.97,-90.02,1,,110,Unmodified
19840403.29.3,Summary,1984-04-03,16:50:00,3,Missouri,-,-,0,0,0,27,0.5,Moniteau,-,-,-,-,-,-,-,-,-,-,-,-,,38.65,-92.78,-,-,1,,111,Unmodified
19840403.29.4,Summary,1984-04-03,17:18:00,3,Missouri,-,-,0,0,0,27,1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,-,,36.23,-90.07,-,-,1,,112,Unmodified
19840403.17.3,Summary,1984-04-03,17:35:00,3,Illinois,-,-,0,0,0,10,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.67,-90,-,-,1,,113,Unmodified
19840403.17.4,Summary,1984-04-03,17:45:00,3,Illinois,-,-,0,0,0,10,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.33,-90.15,-,-,1,,114,Unmodified
19840403.17.5,Summary,1984-04-03,17:50:00,3,Illinois,-,-,0,0,0,10,0.2,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.55,-89.9,-,-,1,,115,Unmodified
19840404.37.15,Summary,1984-04-04,18:00:00,3,North Carolina,-,-,2,0,4,67,1.7,Durham,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.02,-78.88,-,-,1,,116,Unmodified
19840405.42.1,Summary,1984-04-05,17:30:00,3,Pennsylvania,-,-,1,0,0,50,0.5,Bucks,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.2,-75.1,-,-,1,,117,Unmodified
19840407.48.23,Summary,1984-04-07,10:15:00,3,Texas,-,-,0,0,0,50,0.1,Scurry,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.57,-100.68,-,-,1,,118,Unmodified
19840407.48.24,Summary,1984-04-07,10:40:00,3,Texas,-,-,0,0,0,30,0.1,Mitchell,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.45,-100.72,-,-,1,,119,Unmodified
19840407.48.25,Summary,1984-04-07,10:40:00,3,Texas,-,-,0,0,0,30,0.1,Mitchell,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.45,-100.72,-,-,1,,120,Unmodified
