Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19900202.22.2,Summary,1990-02-02,17:40:00,3,Louisiana,-,-,1,0,1,40,7.2,Natchitoches,Winn,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.1,-92.95,32.12,-92.85,1,,13,Unmodified
19900202.22.3,Summary,1990-02-02,20:10:00,3,Louisiana,-,-,1,0,0,30,1,Morehouse,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.87,-91.92,-,-,1,,14,Unmodified
19900202.5.1,Summary,1990-02-02,23:40:00,3,Arkansas,-,-,0,0,0,50,0.5,Grant,-,-,-,-,-,-,-,-,-,-,-,-,,34.42,-92.25,-,-,1,,15,Unmodified
19900203.1.2,Summary,1990-02-03,18:35:00,3,Alabama,-,-,0,0,0,20,0.5,Pickens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.25,-87.87,-,-,1,,16,Unmodified
19900203.1.3,Summary,1990-02-03,18:45:00,3,Alabama,-,-,0,0,0,20,0.3,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.25,-87.8,-,-,1,,17,Unmodified
19900203.1.4,Summary,1990-02-03,18:50:00,3,Alabama,-,-,1,0,3,40,6,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.3,-87.62,33.32,-87.5,1,,18,Unmodified
19900203.1.5,Summary,1990-02-03,19:35:00,3,Alabama,-,-,1,0,2,50,7,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.52,-87.05,33.58,-86.9,1,,19,Unmodified
19900203.1.6,Summary,1990-02-03,19:48:00,3,Alabama,-,-,1,0,15,50,3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.62,-86.82,33.62,-86.77,1,,20,Unmodified
19900203.1.7,Summary,1990-02-03,20:00:00,3,Alabama,-,-,1,0,0,50,2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.62,-86.62,-,-,1,,21,Unmodified
19900203.1.8,Summary,1990-02-03,21:05:00,3,Alabama,-,-,1,0,11,50,2,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.68,-86.45,-,-,1,,22,Unmodified
19900209.51.1,Summary,1990-02-09,11:45:00,3,Virginia,-,-,0,0,0,23,0.2,Chesapeake,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.78,-76.4,-,-,1,,23,Unmodified
19900209.5.2,Summary,1990-02-09,15:15:00,3,Arkansas,-,-,0,0,0,50,0.2,Mississippi,-,-,-,-,-,-,-,-,-,-,-,-,,35.75,-89.93,-,-,1,,24,Unmodified
19900209.47.1,Summary,1990-02-09,15:34:00,3,Tennessee,-,-,1,0,0,40,2,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.77,-89.8,-,-,1,,25,Unmodified
19900209.48.5,Summary,1990-02-09,17:16:00,3,Texas,-,-,2,0,1,100,25,Nacogdoches,-,-,-,-,-,-,-,-,-,-,-,-,,31.7,-94.83,31.82,-94.5,1,,26,Unmodified
19900209.28.1,Summary,1990-02-09,20:30:00,3,Mississippi,-,-,0,0,0,20,0.5,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.85,-89.42,-,-,1,,27,Unmodified
19900209.47.2,Summary,1990-02-09,22:13:00,3,Tennessee,-,-,1,0,0,43,2.5,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.27,-86.13,-,-,1,,28,Unmodified
19900209.47.3,Summary,1990-02-09,22:25:00,3,Tennessee,-,-,1,0,0,50,2.2,Franklin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.28,-85.98,-,-,1,,29,Unmodified
19900209.28.2,Summary,1990-02-09,23:50:00,3,Mississippi,-,-,1,1,4,40,1,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.62,-89.9,-,-,1,,30,Unmodified
19900210.1.9,Summary,1990-02-10,02:42:00,3,Alabama,-,-,1,0,0,30,1,Shelby,-,-,-,-,-,-,-,-,-,-,-,-,,33.3,-86.85,-,-,1,,31,Unmodified
19900210.13.3,Summary,1990-02-10,03:15:00,3,Georgia,-,-,1,0,0,100,1.5,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.6,-85.2,-,-,1,,33,Unmodified
19900210.13.4,Summary,1990-02-10,03:45:00,3,Georgia,-,-,1,0,0,200,0.5,Douglas,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.78,-84.65,-,-,1,,34,Unmodified
19900210.1.10,Summary,1990-02-10,03:55:00,3,Alabama,-,-,1,0,5,20,0.5,Clay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.35,-85.95,-,-,1,,32,Unmodified
19900210.13.5,Summary,1990-02-10,03:55:00,3,Georgia,-,-,1,0,2,73,3,Upson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.9,-84.43,32.93,-84.4,1,,35,Unmodified
19900210.13.6,Summary,1990-02-10,03:55:00,3,Georgia,-,-,2,0,2,200,1.3,Cobb,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.87,-84.6,-,-,1,,36,Unmodified
19900210.13.7,Summary,1990-02-10,04:00:00,3,Georgia,-,-,1,0,0,73,1,Gwinnett,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.92,-84.17,-,-,1,,37,Unmodified
19900210.13.8,Summary,1990-02-10,04:10:00,3,Georgia,-,-,1,0,0,73,2.5,Fulton,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.77,-84.4,-,-,1,,38,Unmodified
19900210.13.9,Summary,1990-02-10,04:15:00,3,Georgia,-,-,1,0,0,100,4,Walton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.88,-83.83,33.92,-83.77,1,,39,Unmodified
19900210.13.10,Summary,1990-02-10,04:15:00,3,Georgia,-,-,1,0,0,100,2.5,Newton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.67,-83.92,-,-,1,,40,Unmodified
19900210.13.11,Summary,1990-02-10,04:35:00,3,Georgia,-,-,1,0,1,73,0.5,Sumter,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.07,-84.23,-,-,1,,41,Unmodified
19900210.45.1,Summary,1990-02-10,05:20:00,3,South Carolina,-,-,1,0,1,60,3,Oconee,Pickens,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.73,-82.9,34.72,-82.88,1,,42,Unmodified
19900210.28.3,Summary,1990-02-10,06:30:00,3,Mississippi,-,-,1,0,0,30,2,Jackson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.55,-88.43,-,-,1,,43,Unmodified
19900210.45.2,Summary,1990-02-10,06:55:00,3,South Carolina,-,-,1,0,0,100,3,Pickens,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.83,-82.6,34.87,-82.55,1,,44,Unmodified
19900210.45.3,Summary,1990-02-10,07:00:00,3,South Carolina,-,-,0,0,0,80,3,Greenville,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.85,-82.4,34.88,-82.35,1,,45,Unmodified
19900210.37.2,Summary,1990-02-10,07:00:00,3,North Carolina,-,-,2,0,0,50,0.4,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.2,-81.55,-,-,1,,47,Unmodified
19900210.12.1,Summary,1990-02-10,07:21:00,3,Florida,-,-,1,0,0,23,0.2,Santa Rosa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.6,-87.05,-,-,1,,48,Unmodified
19900210.45.4,Summary,1990-02-10,07:38:00,3,South Carolina,-,-,1,0,0,50,5,Spartanburg,Cherokee,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.12,-81.87,35.1,-81.82,1,,46,Unmodified
19900210.37.3,Summary,1990-02-10,12:20:00,3,North Carolina,-,-,1,0,0,70,15,Halifax,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.23,-77.75,36.32,-77.62,1,,49,Unmodified
19900210.37.4,Summary,1990-02-10,15:40:00,3,North Carolina,-,-,0,0,0,50,1,Dare,-,-,-,-,-,-,-,-,-,-,-,-,,35.85,-75.67,-,-,1,,50,Unmodified
19900215.22.4,Summary,1990-02-15,11:11:00,3,Louisiana,-,-,1,0,5,40,0.8,Acadia,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.3,-92.2,-,-,1,,51,Unmodified
19900215.28.4,Summary,1990-02-15,12:52:00,3,Mississippi,-,-,0,0,0,20,8,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,-,,32.37,-88.9,32.38,-88.75,1,,52,Unmodified
19900215.28.5,Summary,1990-02-15,13:50:00,3,Mississippi,-,-,0,0,0,20,0.5,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,-,,32.5,-88.72,-,-,1,,53,Unmodified
19900215.29.1,Summary,1990-02-15,14:08:00,3,Missouri,-,-,1,0,0,50,0.2,New Madrid,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.43,-89.67,-,-,1,,54,Unmodified
19900215.1.11,Summary,1990-02-15,14:20:00,3,Alabama,-,-,0,0,0,10,0.3,Sumter,-,-,-,-,-,-,-,-,-,-,-,-,,32.6,-88.18,-,-,1,,55,Unmodified
19900215.29.2,Summary,1990-02-15,14:24:00,3,Missouri,-,-,1,0,0,50,0.2,New Madrid,-,-,-,-,-,-,-,-,-,-,-,-,,36.8,-89.62,-,-,1,,56,Unmodified
19900215.22.5,Summary,1990-02-15,14:25:00,3,Louisiana,-,-,1,0,0,40,2,De Soto,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.13,-93.67,-,-,1,,57,Unmodified
19900215.22.6,Summary,1990-02-15,14:58:00,3,Louisiana,-,-,1,0,0,30,0.8,Claiborne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.72,-93,-,-,1,,58,Unmodified
19900215.22.7,Summary,1990-02-15,15:10:00,3,Louisiana,-,-,1,0,0,30,0.8,Bienville,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.42,-93.28,-,-,1,,59,Unmodified
19900215.22.8,Summary,1990-02-15,15:15:00,3,Louisiana,-,-,0,0,0,30,0.8,Webster,-,-,-,-,-,-,-,-,-,-,-,-,,32.42,-93.27,-,-,1,,60,Unmodified
19900215.22.9,Summary,1990-02-15,15:50:00,3,Louisiana,-,-,1,0,0,30,0.5,Union,-,-,-,-,-,-,-,-,-,-,-,-,,32.93,-92.57,-,-,1,,61,Unmodified
19900216.13.12,Summary,1990-02-16,03:35:00,3,Georgia,-,-,2,0,11,100,7,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.58,-85.05,33.68,-84.95,1,,62,Unmodified
19900216.45.5,Summary,1990-02-16,12:24:00,3,South Carolina,-,-,0,0,0,10,0.1,Kershaw,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.32,-80.53,-,-,1,,63,Unmodified
19900216.42.1,Summary,1990-02-16,17:35:00,3,Pennsylvania,-,-,1,0,0,350,3,Centre,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.78,-77.8,40.8,-77.75,1,,64,Unmodified
19900222.1.12,Summary,1990-02-22,05:51:00,3,Alabama,-,-,1,0,10,50,1.5,Covington,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,31.28,-86.25,-,-,1,,65,Unmodified
19900222.13.13,Summary,1990-02-22,08:03:00,3,Georgia,-,-,1,0,0,50,0.2,Harris,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.68,-84.73,-,-,1,,66,Unmodified
19900223.12.2,Summary,1990-02-23,07:30:00,3,Florida,-,-,0,0,0,10,0.2,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.93,-82.05,-,-,1,,67,Unmodified
19900227.48.6,Summary,1990-02-27,14:20:00,3,Texas,-,-,0,0,0,20,0.5,Presidio,-,-,-,-,-,-,-,-,-,-,-,-,,30.47,-104.2,-,-,1,,68,Unmodified
19900308.17.1,Summary,1990-03-08,15:15:00,3,Illinois,-,-,2,0,0,10,42,Hancock,Schuyler,Fulton,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.2,-90.95,40.23,-90.2,1,,69,Unmodified
19900308.19.1,Summary,1990-03-08,16:35:00,3,Iowa,-,-,1,0,0,30,2.5,Johnson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.72,-91.57,-,-,1,,70,Unmodified
19900308.19.2,Summary,1990-03-08,17:40:00,3,Iowa,-,-,0,0,0,23,0.1,Cedar,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.77,-91.18,-,-,1,,71,Unmodified
19900311.20.1,Summary,1990-03-11,17:00:00,3,Kansas,-,-,0,0,0,50,0.1,Reno,-,-,-,-,-,-,-,-,-,-,-,-,,38.07,-98.33,-,-,1,,72,Unmodified
19900311.20.2,Summary,1990-03-11,17:15:00,3,Kansas,-,-,1,0,0,440,14,Rice,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.23,-98.3,38.47,-98.15,1,,73,Unmodified
19900312.19.3,Summary,1990-03-12,22:40:00,3,Iowa,-,-,0,0,0,20,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.7,-91.32,-,-,1,,74,Unmodified
19900312.20.3,Summary,1990-03-12,23:49:00,3,Kansas,-,-,1,0,1,100,5,Shawnee,Douglas,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39,-95.62,39.02,-95.48,1,,75,Unmodified
19900313.20.4,Summary,1990-03-13,00:10:00,3,Kansas,-,-,1,0,0,100,3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.18,-95.25,39.22,-95.2,1,,76,Unmodified
19900313.20.5,Summary,1990-03-13,08:36:00,3,Kansas,-,-,1,0,0,23,1,Hodgeman,-,-,-,-,-,-,-,-,-,-,-,-,,38.2,-100.05,-,-,1,,77,Unmodified
19900313.19.4,Summary,1990-03-13,15:32:00,3,Iowa,-,-,1,0,0,23,14,Davis,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.65,-92.37,40.85,-92.28,1,,78,Unmodified
19900313.19.5,Summary,1990-03-13,16:31:00,3,Iowa,-,-,0,0,0,50,0.3,Sac,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.52,-90.47,-,-,1,,79,Unmodified
19900313.20.6,Summary,1990-03-13,16:34:00,3,Kansas,-,-,5,1,60,1320,48,Reno,Harvey,McPherson,-,-,-,-,-,-,-,-,-,$5M-$50M,,37.77,-98.02,38.18,-97.37,1,,80,Unmodified
19900313.19.6,Summary,1990-03-13,16:42:00,3,Iowa,-,-,0,0,0,73,0.2,Scott,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.6,-90.28,-,-,1,,81,Unmodified
19900313.40.1,Summary,1990-03-13,16:44:00,3,Oklahoma,-,-,2,0,1,200,28,Grady,McClain,Cleveland,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.88,-97.72,35.2,-97.33,1,,82,Unmodified
19900313.19.7,Summary,1990-03-13,16:45:00,3,Iowa,Illinois,-,3,0,1,250,15.5,Scott,Rock Island,Whiteside,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.6,-90.28,41.77,-90.2,2,,83,Unmodified
19900313.19.7,State,1990-03-13,16:45:00,3,Iowa,,,3,0,0,73,0.5,Scott,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.6,-90.28,41.62,-90.33,2,,83,Unmodified
19900313.19.7,State,1990-03-13,16:46:00,3,Illinois,,,3,0,1,250,15,Rock Island,Whiteside,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.62,-90.33,41.77,-90.2,2,,83,Unmodified
19900313.31.1,Summary,1990-03-13,16:45:00,3,Nebraska,-,-,1,0,0,80,1,Buffalo,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.8,-98.77,-,-,1,,84,Unmodified
19900313.20.7,Summary,1990-03-13,16:48:00,3,Kansas,-,-,1,0,0,220,13,Smith,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.82,-98.78,40.03,-98.78,1,,85,Unmodified
19900313.19.8,Summary,1990-03-13,16:53:00,3,Iowa,-,-,4,0,0,200,19,Linn,Jones,Delaware,Dubuque,-,-,-,-,-,-,-,-,$5M-$50M,,42.23,-91.42,42.4,-91.12,1,,86,Unmodified
19900313.19.9,Summary,1990-03-13,16:55:00,3,Iowa,-,-,1,0,0,73,13,Scott,Clinton,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.6,-90.33,41.65,-90.37,1,,87,Unmodified
19900313.31.2,Summary,1990-03-13,17:00:00,3,Nebraska,-,-,3,0,0,200,32,Kearney,Buffalo,Hall,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.53,-99,40.97,-98.6,1,,88,Unmodified
19900313.20.8,Summary,1990-03-13,17:00:00,3,Kansas,-,-,1,0,0,100,1.5,Jewell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.83,-98.42,-,-,1,,89,Unmodified
19900313.31.3,Summary,1990-03-13,17:05:00,3,Nebraska,-,-,4,0,8,440,131,Webster,Nuckolls,Clay,Fillmore,York,Seward,Butler,Colfax,-,-,-,-,$5M-$50M,,40.05,-98.53,41.45,-97,1,,90,Unmodified
19900313.19.10,Summary,1990-03-13,17:08:00,3,Iowa,-,-,1,0,0,30,6,Jones,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.23,-91.2,42.3,-91.1,1,,91,Unmodified
19900313.19.11,Summary,1990-03-13,17:10:00,3,Iowa,-,-,1,0,0,40,8,Pottawattamie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.38,-95.83,41.47,-95.68,1,,92,Unmodified
19900313.40.2,Summary,1990-03-13,17:15:00,3,Oklahoma,-,-,3,0,0,200,19,Grant,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.73,-97.98,36.97,-97.82,1,,93,Unmodified
19900313.31.4,Summary,1990-03-13,17:20:00,3,Nebraska,-,-,2,0,0,100,8,Kearney,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.37,-99.23,40.48,-99.23,1,,94,Unmodified
19900313.31.5,Summary,1990-03-13,17:25:00,3,Nebraska,-,-,2,0,0,80,9,Adams,Hall,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.67,-98.65,40.82,-98.6,1,,95,Unmodified
19900313.48.7,Summary,1990-03-13,17:30:00,3,Texas,-,-,0,0,0,10,0.2,Throckmorton,-,-,-,-,-,-,-,-,-,-,-,-,,33,-98.97,-,-,1,,96,Unmodified
19900313.20.9,Summary,1990-03-13,17:30:00,3,Kansas,-,-,5,1,0,1320,22,Harvey,McPherson,Marion,-,-,-,-,-,-,-,-,-,$5M-$50M,,38.15,-97.43,38.42,-97.17,1,,97,Unmodified
19900313.40.3,Summary,1990-03-13,17:31:00,3,Oklahoma,-,-,2,0,0,150,18,McClain,Cleveland,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.97,-97.6,35.1,-97.35,1,,98,Unmodified
19900313.31.6,Summary,1990-03-13,17:35:00,3,Nebraska,-,-,0,0,0,40,0.1,Buffalo,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.73,-99.08,-,-,1,,99,Unmodified
19900313.31.7,Summary,1990-03-13,17:44:00,3,Nebraska,-,-,3,0,0,200,27,Hall,Howard,Merrick,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.88,-98.47,41.18,-98.2,1,,100,Unmodified
19900313.40.4,Summary,1990-03-13,17:53:00,3,Oklahoma,-,-,1,0,0,50,5,Cleveland,-,-,-,-,-,-,-,-,-,-,-,-,,35.22,-97.35,35.27,-97.27,1,,101,Unmodified
19900313.40.5,Summary,1990-03-13,17:54:00,3,Oklahoma,Kansas,-,3,0,0,200,22,Grant,Sumner,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.95,-97.83,37.23,-97.6,2,,102,Unmodified
19900313.40.5,State,1990-03-13,17:54:00,3,Oklahoma,,,3,0,0,150,4,Grant,-,-,-,-,-,-,-,-,-,-,-,-,,36.95,-97.83,37,-97.72,2,,102,Unmodified
19900313.40.5,State,1990-03-13,18:05:00,3,Kansas,,,3,0,0,200,18,Sumner,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37,-97.72,37.23,-97.6,2,,102,Unmodified
19900313.19.12,Summary,1990-03-13,17:55:00,3,Iowa,-,-,1,0,0,23,3,Dubuque,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.57,-91,42.6,-90.98,1,,103,Unmodified
19900313.40.6,Summary,1990-03-13,17:59:00,3,Oklahoma,-,-,2,0,1,200,19,Cleveland,Pottawatomie,Lincoln,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.3,-97.23,35.5,-96.98,1,,104,Unmodified
19900313.40.7,Summary,1990-03-13,18:01:00,3,Oklahoma,-,-,1,0,0,73,21,Jefferson,Stephens,-,-,-,-,-,-,-,-,-,-,-,,34.17,-98.1,34.32,-97.73,1,,105,Unmodified
19900313.20.10,Summary,1990-03-13,18:04:00,3,Kansas,-,-,0,0,0,50,0.1,Sumner,-,-,-,-,-,-,-,-,-,-,-,-,,37.05,-97.33,-,-,1,,106,Unmodified
19900313.20.12,Summary,1990-03-13,18:12:00,3,Kansas,-,-,0,0,0,50,0.1,Sumner,-,-,-,-,-,-,-,-,-,-,-,-,,37.4,-97.65,-,-,1,,107,Unmodified
19900313.20.13,Summary,1990-03-13,18:15:00,3,Kansas,-,-,2,0,0,220,55,Marion,Morris,Geary,Wabaunsee,-,-,-,-,-,-,-,-,$500K-$5M,,38.47,-97.08,39.02,-96.45,1,,108,Unmodified
19900313.20.14,Summary,1990-03-13,18:20:00,3,Kansas,-,-,1,0,0,440,5,Jewell,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.87,-98.13,39.92,-98.05,1,,109,Unmodified
19900313.31.8,Summary,1990-03-13,18:23:00,3,Nebraska,-,-,2,0,0,100,13,Merrick,Nance,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,41.25,-98.27,41.42,-98.15,1,,110,Unmodified
19900313.31.9,Summary,1990-03-13,18:25:00,3,Nebraska,-,-,1,0,0,200,1.5,Boone,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.65,-97.83,-,-,1,,111,Unmodified
19900313.31.10,Summary,1990-03-13,18:30:00,3,Nebraska,-,-,1,0,0,50,2,Nance,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.35,-97.95,-,-,1,,112,Unmodified
19900313.20.15,Summary,1990-03-13,18:35:00,3,Kansas,-,-,1,0,0,50,12,Harper,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.28,-97.92,37.28,-97.67,1,,113,Unmodified
19900313.31.11,Summary,1990-03-13,18:45:00,3,Nebraska,-,-,1,0,0,50,0.2,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.75,-97.77,-,-,1,,114,Unmodified
19900313.20.16,Summary,1990-03-13,18:45:00,3,Kansas,-,-,1,0,0,550,13,Jewell,Cloud,Republic,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.6,-98.03,39.75,-97.9,1,,115,Unmodified
19900313.20.17,Summary,1990-03-13,18:55:00,3,Kansas,-,-,3,0,0,200,18,Reno,Harvey,McPherson,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.15,-97.73,38.23,-97.52,1,,116,Unmodified
19900313.40.8,Summary,1990-03-13,18:58:00,3,Oklahoma,-,-,3,0,1,200,22,Jefferson,Stephens,Carter,Garvin,-,-,-,-,-,-,-,-,$500K-$5M,,34.27,-97.75,34.52,-97.42,1,,117,Unmodified
19900313.20.18,Summary,1990-03-13,19:00:00,3,Kansas,-,-,2,0,0,440,15,Republic,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.72,-97.85,39.92,-97.65,1,,118,Unmodified
19900313.20.19,Summary,1990-03-13,19:16:00,3,Kansas,-,-,0,0,0,10,0.5,Republic,-,-,-,-,-,-,-,-,-,-,-,-,,39.78,-97.63,-,-,1,,119,Unmodified
19900313.19.13,Summary,1990-03-13,19:20:00,3,Iowa,-,-,0,0,0,13,0.1,Dallas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.62,-93.95,-,-,1,,120,Unmodified
19900313.19.14,Summary,1990-03-13,19:25:00,3,Iowa,-,-,2,0,0,50,22,Boone,Hamilton,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.03,-94.03,42.3,-93.77,1,,121,Unmodified
