Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19930225.48.3,Summary,1993-02-25,11:31:00,3,Texas,-,-,0,0,0,100,1,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.5,-95.73,-,-,1,,48,Unmodified
19930225.48.4,Summary,1993-02-25,11:45:00,3,Texas,-,-,0,0,0,100,1,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.57,-95.28,-,-,1,,49,Unmodified
19930225.48.5,Summary,1993-02-25,12:10:00,3,Texas,-,-,0,0,0,100,1,Harris,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.55,-95.1,-,-,1,,50,Unmodified
19930225.22.1,Summary,1993-02-25,15:00:00,3,Louisiana,-,-,0,0,0,100,0.3,Iberia,-,-,-,-,-,-,-,-,-,-,-,-,,30.03,-91.78,-,-,1,,51,Unmodified
19930303.12.9,Summary,1993-03-03,21:00:00,3,Florida,-,-,1,0,0,60,1,Pasco,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.23,-82.32,-,-,1,,52,Unmodified
19930312.12.10,Summary,1993-03-12,22:38:00,3,Florida,-,-,2,3,10,80,1,Levy,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,29.5,-82.88,-,-,1,,53,Unmodified
19930312.12.11,Summary,1993-03-12,22:38:00,3,Florida,-,-,1,0,3,30,0.5,Citrus,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,28.9,-82.57,-,-,1,,54,Unmodified
19930312.12.12,Summary,1993-03-12,23:00:00,3,Florida,-,-,0,0,0,10,0.1,Pinellas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.77,-82.77,-,-,1,,55,Unmodified
19930312.12.13,Summary,1993-03-12,23:04:00,3,Florida,-,-,0,0,11,10,0.1,Pasco,-,-,-,-,-,-,-,-,-,-,-,-,,28.25,-82.72,-,-,1,,56,Unmodified
19930312.12.14,Summary,1993-03-12,23:20:00,3,Florida,-,-,2,0,0,100,15,Marion,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,29.08,-82.23,29.27,-82.03,1,,57,Unmodified
19930312.12.15,Summary,1993-03-12,23:20:00,3,Florida,-,-,1,1,4,60,0.8,Alachua,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.85,-82.4,-,-,1,,58,Unmodified
19930312.12.16,Summary,1993-03-12,23:30:00,3,Florida,-,-,2,1,60,200,30,Lake,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,28.68,-81.77,28.67,-81.42,1,,59,Unmodified
19930312.12.17,Summary,1993-03-12,23:30:00,3,Florida,-,-,0,0,0,10,0.1,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.98,-82.47,-,-,1,,60,Unmodified
19930313.12.18,Summary,1993-03-13,00:00:00,3,Florida,-,-,1,0,0,50,0.8,Duval,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.35,-81.67,-,-,1,,61,Unmodified
19930313.12.19,Summary,1993-03-13,00:00:00,3,Florida,-,-,0,0,0,10,0.1,Polk,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,27.88,-81.83,-,-,1,,62,Unmodified
19930313.12.20,Summary,1993-03-13,00:10:00,3,Florida,-,-,0,0,0,10,0.1,Duval,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.35,-81.67,-,-,1,,63,Unmodified
19930315.48.6,Summary,1993-03-15,22:09:00,3,Texas,-,-,1,0,0,200,0.5,Matagorda,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.72,-96.18,-,-,1,,64,Unmodified
19930317.16.1,Summary,1993-03-17,19:40:00,3,Idaho,-,-,0,0,0,10,0.1,Minidoka,-,-,-,-,-,-,-,-,-,-,-,-,,42.55,-113.78,-,-,1,,65,Unmodified
19930317.16.2,Summary,1993-03-17,20:00:00,3,Idaho,-,-,0,0,0,10,0.1,Twin Falls,-,-,-,-,-,-,-,-,-,-,-,-,,42.4,-114.47,-,-,1,,66,Unmodified
19930317.16.3,Summary,1993-03-17,21:14:00,3,Idaho,-,-,0,0,0,10,0.1,Twin Falls,-,-,-,-,-,-,-,-,-,-,-,-,,42.57,-114.47,-,-,1,,67,Unmodified
19930323.45.3,Summary,1993-03-23,15:45:00,3,South Carolina,-,-,0,0,0,20,0.1,Oconee,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.67,-83.1,-,-,1,,68,Unmodified
19930323.45.4,Summary,1993-03-23,15:58:00,3,South Carolina,-,-,0,0,0,100,5,Oconee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.7,-82.95,34.7,-82.88,1,,69,Unmodified
19930323.13.10,Summary,1993-03-23,16:35:00,3,Georgia,-,-,1,0,0,30,2,Hart,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.27,-82.9,-,-,1,,70,Unmodified
19930323.45.5,Summary,1993-03-23,16:58:00,3,South Carolina,-,-,0,0,0,30,1.4,Anderson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.3,-82.7,-,-,1,,71,Unmodified
19930327.37.1,Summary,1993-03-27,14:05:00,3,North Carolina,-,-,0,0,0,30,0.5,Wake,-,-,-,-,-,-,-,-,-,-,-,-,,35.72,-78.77,-,-,1,,72,Unmodified
19930328.20.1,Summary,1993-03-28,16:51:00,3,Kansas,-,-,1,0,0,20,5,Norton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.88,-99.95,39.93,-100.02,1,,73,Unmodified
19930328.20.3,Summary,1993-03-28,17:50:00,3,Kansas,-,-,0,0,0,10,0.3,Decatur,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-100.18,-,-,1,,75,Unmodified
19930328.40.1,Summary,1993-03-28,18:00:00,3,Oklahoma,-,-,0,0,0,30,0.1,Nowata,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-95.63,-,-,1,,76,Unmodified
19930329.48.7,Summary,1993-03-29,13:32:00,3,Texas,-,-,1,0,0,40,0.4,Lubbock,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.58,-101.85,-,-,1,,77,Unmodified
19930329.48.8,Summary,1993-03-29,13:40:00,3,Texas,-,-,0,0,0,50,0.3,Lubbock,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.58,-101.85,-,-,1,,78,Unmodified
19930329.40.2,Summary,1993-03-29,16:12:00,3,Oklahoma,-,-,0,0,0,23,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.42,-99.45,-,-,1,,79,Unmodified
19930329.48.9,Summary,1993-03-29,17:00:00,3,Texas,-,-,0,0,0,20,0.1,Knox,-,-,-,-,-,-,-,-,-,-,-,-,,33.75,-99.77,-,-,1,,80,Unmodified
19930329.48.10,Summary,1993-03-29,18:30:00,3,Texas,-,-,0,0,0,40,0.1,Wilbarger,-,-,-,-,-,-,-,-,-,-,-,-,,34.13,-99.13,-,-,1,,81,Unmodified
19930329.40.3,Summary,1993-03-29,19:29:00,3,Oklahoma,-,-,0,0,0,30,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.18,-98.63,-,-,1,,82,Unmodified
19930329.40.4,Summary,1993-03-29,21:52:00,3,Oklahoma,-,-,1,0,0,33,5,Grady,McClain,-,-,-,-,-,-,-,-,-,-,-,,34.92,-97.68,34.97,-97.63,1,,83,Unmodified
19930329.20.4,Summary,1993-03-29,22:40:00,3,Kansas,-,-,1,0,0,100,4,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.18,-96.58,39.25,-96.58,1,,84,Unmodified
19930330.40.5,Summary,1993-03-30,00:30:00,3,Oklahoma,-,-,1,0,0,100,4.5,Lincoln,Okfuskee,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.47,-96.65,35.48,-96.6,1,,85,Unmodified
19930330.40.6,Summary,1993-03-30,12:10:00,3,Oklahoma,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.53,-98.82,-,-,1,,86,Unmodified
19930330.5.1,Summary,1993-03-30,14:10:00,3,Arkansas,-,-,0,0,0,60,0.1,Poinsett,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.57,-91.03,-,-,1,,87,Unmodified
19930330.5.2,Summary,1993-03-30,15:20:00,3,Arkansas,-,-,0,0,0,47,0.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,-,,36.45,-93.57,-,-,1,,88,Unmodified
19930330.28.4,Summary,1993-03-30,15:30:00,3,Mississippi,-,-,0,0,0,40,0.5,Covington,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,31.63,-89.42,-,-,1,,89,Unmodified
19930330.28.5,Summary,1993-03-30,17:25:00,3,Mississippi,-,-,0,0,0,50,1,Copiah,-,-,-,-,-,-,-,-,-,-,-,-,,31.98,-90.3,-,-,1,,90,Unmodified
19930330.28.6,Summary,1993-03-30,17:30:00,3,Mississippi,-,-,0,0,0,40,1,Simpson,-,-,-,-,-,-,-,-,-,-,-,-,,32.05,-90.18,-,-,1,,91,Unmodified
19930330.20.5,Summary,1993-03-30,18:18:00,3,Kansas,-,-,1,0,0,13,1.3,Johnson,Leavenworth,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.98,-94.97,39.02,-94.95,1,,92,Unmodified
19930330.29.1,Summary,1993-03-30,18:30:00,3,Missouri,-,-,0,0,0,40,0.5,Ozark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.67,-92.35,-,-,1,,93,Unmodified
19930330.22.2,Summary,1993-03-30,18:40:00,3,Louisiana,-,-,1,0,0,100,2,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,32.23,-92.52,-,-,1,,94,Unmodified
19930330.22.3,Summary,1993-03-30,18:40:00,3,Louisiana,-,-,1,0,0,150,4,Caldwell,Ouachita,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.27,-92.27,32.3,-92.23,1,,95,Unmodified
19930331.13.11,Summary,1993-03-31,09:00:00,3,Georgia,-,-,1,0,0,100,1,Echols,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.7,-83.03,-,-,1,,96,Unmodified
19930331.45.6,Summary,1993-03-31,16:40:00,3,South Carolina,-,-,0,0,0,10,0.1,Pickens,-,-,-,-,-,-,-,-,-,-,-,-,,34.83,-82.57,-,-,1,,97,Unmodified
19930331.13.12,Summary,1993-03-31,18:32:00,3,Georgia,-,-,0,0,0,30,0.5,Hart,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.35,-82.92,-,-,1,,98,Unmodified
19930331.13.13,Summary,1993-03-31,18:35:00,3,Georgia,-,-,1,0,0,100,1,Hart,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.4,-82.92,-,-,1,,99,Unmodified
19930401.10.1,Summary,1993-04-01,17:15:00,3,Delaware,-,-,0,0,0,10,4.5,Sussex,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.73,-75.6,38.72,-75.6,1,,100,Unmodified
19930401.10.2,Summary,1993-04-01,17:20:00,3,Delaware,-,-,0,0,0,10,10,Kent,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.92,-75.72,38.98,-75.52,1,,101,Unmodified
19930401.10.3,Summary,1993-04-01,17:47:00,3,Delaware,-,-,1,0,0,10,0.2,Kent,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.05,-75.42,-,-,1,,102,Unmodified
19930403.48.11,Summary,1993-04-03,16:23:00,3,Texas,-,-,0,0,0,50,1.5,Hardeman,-,-,-,-,-,-,-,-,-,-,-,-,,34.27,-99.52,-,-,1,,103,Unmodified
19930404.49.1,Summary,1993-04-04,17:30:00,3,Utah,-,-,1,0,0,20,0.1,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.33,-111.02,-,-,1,,104,Unmodified
19930405.12.21,Summary,1993-04-04,23:30:00,3,Florida,-,-,0,0,0,200,0.5,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.98,-82.32,-,-,1,,105,Unmodified
19930405.12.22,Summary,1993-04-04,23:32:00,3,Florida,-,-,0,0,0,200,0.5,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.1,-82.45,-,-,1,,106,Unmodified
19930405.12.23,Summary,1993-04-04,23:35:00,3,Florida,-,-,0,0,0,100,0.5,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27,-82.07,-,-,1,,107,Unmodified
19930405.12.24,Summary,1993-04-04,23:40:00,3,Florida,-,-,2,0,1,100,2,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,26.97,-82.1,-,-,1,,108,Unmodified
19930405.12.25,Summary,1993-04-05,00:00:00,3,Florida,-,-,0,0,0,10,0.1,Collier,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.23,-81.8,-,-,1,,109,Unmodified
19930405.12.26,Summary,1993-04-05,01:00:00,3,Florida,-,-,0,0,0,30,0.2,Hardee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.55,-81.82,-,-,1,,110,Unmodified
19930405.12.27,Summary,1993-04-05,01:15:00,3,Florida,-,-,0,0,0,50,0.2,Highlands,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.6,-81.52,-,-,1,,111,Unmodified
19930405.12.28,Summary,1993-04-05,02:05:00,3,Florida,-,-,0,0,0,30,0.1,Okeechobee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.25,-80.83,-,-,1,,112,Unmodified
19930405.12.29,Summary,1993-04-05,02:15:00,3,Florida,-,-,0,0,0,30,0.2,Martin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.2,-80.25,-,-,1,,113,Unmodified
19930405.12.30,Summary,1993-04-05,02:30:00,3,Florida,-,-,1,0,2,50,3,Broward,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,26.13,-80.13,26.17,-80.1,1,,114,Unmodified
19930407.48.12,Summary,1993-04-07,13:25:00,3,Texas,-,-,2,0,0,400,0.5,Wharton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.42,-96.28,-,-,1,,115,Unmodified
19930407.48.13,Summary,1993-04-07,13:30:00,3,Texas,-,-,1,0,0,100,0.2,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.55,-95.8,-,-,1,,116,Unmodified
19930407.48.14,Summary,1993-04-07,14:00:00,3,Texas,-,-,1,0,0,100,0.2,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.62,-95.53,-,-,1,,117,Unmodified
19930407.48.15,Summary,1993-04-07,14:10:00,3,Texas,-,-,1,0,0,100,0.2,Harris,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.73,-95.37,-,-,1,,118,Unmodified
19930407.22.4,Summary,1993-04-07,15:25:00,3,Louisiana,-,-,0,0,0,30,5,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.32,-93.67,30.38,-93.6,1,,119,Unmodified
19930407.22.5,Summary,1993-04-07,16:23:00,3,Louisiana,-,-,2,0,5,100,43,Beauregard,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.42,-93.67,30.67,-93.05,1,,120,Unmodified
19930408.48.16,Summary,1993-04-08,02:43:00,3,Texas,-,-,1,0,0,50,2,Kleberg,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.52,-97.87,-,-,1,,121,Unmodified
19930408.48.17,Summary,1993-04-08,03:15:00,3,Texas,-,-,1,0,0,30,1,Duval,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.35,-98.42,-,-,1,,122,Unmodified
19930408.22.6,Summary,1993-04-08,13:10:00,3,Louisiana,-,-,2,3,39,250,6,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.2,-90.17,29.25,-90,1,,123,Unmodified
19930414.48.18,Summary,1993-04-14,02:05:00,3,Texas,-,-,1,0,0,150,5,Taylor,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.32,-99.67,32.38,-99.6,1,,124,Unmodified
19930414.48.19,Summary,1993-04-14,07:15:00,3,Texas,-,-,0,0,0,10,0.1,Freestone,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,31.65,-96.28,-,-,1,,125,Unmodified
19930414.48.20,Summary,1993-04-14,14:00:00,3,Texas,-,-,0,0,0,10,0.1,Sabine,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.33,-93.85,-,-,1,,126,Unmodified
19930414.48.21,Summary,1993-04-14,14:00:00,3,Texas,-,-,1,0,0,100,0.2,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.05,-95.58,-,-,1,,127,Unmodified
19930414.22.7,Summary,1993-04-14,15:50:00,3,Louisiana,-,-,2,0,3,120,10,Sabine,Natchitoches,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.62,-93.43,31.63,-93.25,1,,128,Unmodified
