Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20150103.1.556262,Summary,2015-01-03,17:19:00,3,Alabama,-,-,0,0,0,100,1.27,Greene,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,,33.1243,-87.8438,33.1382,-87.8298,1,,556262,Unmodified
20150103.1.556265,Summary,2015-01-03,17:23:00,3,Alabama,-,-,0,0,0,60,0.28,Marion,-,-,-,-,-,-,-,-,-,-,-,-,,34.1765,-87.9537,34.1778,-87.9491,1,,556265,Unmodified
20150104.1.555406,Summary,2015-01-04,03:11:00,3,Alabama,-,-,2,0,0,100,14.32,Crenshaw,-,-,-,-,-,-,-,-,-,-,-,$0.2,,31.57,-86.375,31.715,-86.201,1,,555406,Unmodified
20150104.1.550942,Summary,2015-01-04,06:27:00,3,Alabama,-,-,0,0,0,50,1.5,Dale,-,-,-,-,-,-,-,-,-,-,-,$0.01,,31.304,-85.561,31.3126,-85.5377,1,,550942,Unmodified
20150104.1.550943,Summary,2015-01-04,06:30:00,3,Alabama,-,-,0,0,0,50,0.02,Dale,-,-,-,-,-,-,-,-,-,-,-,$0.005,,31.3205,-85.5041,31.3205,-85.5041,1,,550943,Unmodified
20150104.1.550941,Summary,2015-01-04,07:25:00,3,Alabama,-,-,0,0,0,50,0.56,Henry,-,-,-,-,-,-,-,-,-,-,-,-,,31.522,-85.086,31.5244,-85.0769,1,,550941,Unmodified
20150104.13.550957,Summary,2015-01-04,10:27:00,3,Georgia,-,-,1,0,0,100,0.33,Tift,-,-,-,-,-,-,-,-,-,-,-,$0.003,,31.354,-83.625,31.356,-83.62,1,,550957,Unmodified
20150104.13.555626,Summary,2015-01-04,10:32:00,3,Georgia,-,-,0,0,0,50,0.16,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$0.015,,32.1207,-83.5002,32.1205,-83.4974,1,,555626,Unmodified
20150104.13.555633,Summary,2015-01-04,10:44:00,3,Georgia,-,-,0,0,0,100,2.18,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.173,-83.3551,32.1867,-83.3215,1,,555633,Unmodified
20150104.13.550959,Summary,2015-01-04,10:45:00,3,Georgia,-,-,1,0,0,100,0.27,Tift,-,-,-,-,-,-,-,-,-,-,-,$0.01,,31.417,-83.395,31.42,-83.392,1,,550959,Unmodified
20150104.13.555634,Summary,2015-01-04,10:55:00,3,Georgia,-,-,1,0,0,120,0.32,Dodge,-,-,-,-,-,-,-,-,-,-,-,$0.003,,32.2245,-83.2403,32.2255,-83.2349,1,,555634,Unmodified
20150104.13.552418,Summary,2015-01-04,12:03:00,3,Georgia,-,-,1,0,2,50,4.81,Bacon,-,-,-,-,-,-,-,-,-,-,-,-,,31.5345,-82.4286,31.5719,-82.3597,1,,552418,Unmodified
20150104.13.555383,Summary,2015-01-04,14:03:00,3,Georgia,-,-,1,0,0,440,3,Chatham,-,-,-,-,-,-,-,-,-,-,-,-,,32.0365,-81.2301,32.0572,-81.1851,1,,555383,Unmodified
20150118.53.553878,Summary,2015-01-18,16:18:00,3,Washington,-,-,1,0,0,175,4.1,Pierce,-,-,-,-,-,-,-,-,-,-,-,-,,47.33,-122.59,47.33,-122.59,1,,553878,Unmodified
20150124.12.550096,Summary,2015-01-24,02:42:00,3,Florida,-,-,0,0,0,50,2.38,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$0.02,,26.989,-82.2878,27.0079,-82.2554,1,,550096,Unmodified
20150124.12.550341,Summary,2015-01-24,02:45:00,3,Florida,-,-,0,0,0,50,2.51,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$0.01,,27.0079,-82.2554,27.02,-82.2376,1,,550341,Unmodified
20150205.12.560385,Summary,2015-02-05,06:36:00,3,Florida,-,-,1,0,0,70,0.3,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$0.005,,26.3839,-80.153,26.3863,-80.1489,1,,560385,Unmodified
20150205.12.565137,Summary,2015-02-05,06:37:00,3,Florida,-,-,0,0,0,50,1.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$0.008,,26.3874,-80.1434,26.3926,-80.1266,1,,565137,Unmodified
20150223.6.560640,Summary,2015-02-23,13:40:00,3,California,-,-,0,0,0,50,0.5,Kern,-,-,-,-,-,-,-,-,-,-,-,-,,35.48,-119.79,35.48,-119.79,1,,560640,Unmodified
20150324.5.563206,Summary,2015-03-24,18:11:00,3,Arkansas,-,-,0,0,0,30,0.6,Marion,-,-,-,-,-,-,-,-,-,-,-,-,,36.4586,-92.8515,36.4557,-92.8413,1,,563206,Unmodified
20150325.40.560160,Summary,2015-03-25,16:21:00,3,Oklahoma,-,-,2,1,30,800,11.1,Pawnee,Osage,Tulsa,-,-,-,-,-,-,-,-,-,$2.1,,36.1832,-96.302,36.1332,-96.1167,1,,560160,Unmodified
20150325.5.560282,Summary,2015-03-25,16:26:00,3,Arkansas,-,-,1,0,0,650,3.9,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.25,,36.2633,-93.8306,36.2792,-93.7635,1,,560282,Unmodified
20150325.5.560284,Summary,2015-03-25,16:32:00,3,Arkansas,-,-,0,0,0,200,1,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.025,,36.2698,-93.7703,36.2796,-93.7562,1,,560284,Unmodified
20150325.40.560273,Summary,2015-03-25,17:01:00,3,Oklahoma,-,-,0,0,0,600,2.3,Tulsa,-,-,-,-,-,-,-,-,-,-,-,$0.2,,36.1689,-95.8815,36.1482,-95.8533,1,,560273,Unmodified
20150325.29.562009,Summary,2015-03-25,17:07:00,3,Missouri,-,-,0,0,0,100,0.62,Howell,-,-,-,-,-,-,-,-,-,-,-,$0.005,,37.03,-91.82,37.0311,-91.8089,1,,562009,Unmodified
20150325.40.568695,Summary,2015-03-25,17:12:00,3,Oklahoma,-,-,0,0,0,50,0.66,Canadian,-,-,-,-,-,-,-,-,-,-,-,-,,35.46,-97.83,35.4621,-97.8185,1,,568695,Unmodified
20150325.40.611520,Summary,2015-03-25,17:29:00,3,Oklahoma,-,-,0,0,0,30,0.2,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$0.001,,35.476,-97.64,35.476,-97.64,1,,611520,Unmodified
20150325.40.568694,Summary,2015-03-25,17:34:00,3,Oklahoma,-,-,2,0,7,50,11.21,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$50,,35.3482,-97.5658,35.2849,-97.3828,1,,568694,Unmodified
20150325.40.560277,Summary,2015-03-25,18:02:00,3,Oklahoma,-,-,0,0,0,50,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.1164,-95.3903,36.1164,-95.3903,1,,560277,Unmodified
20150325.40.560280,Summary,2015-03-25,19:06:00,3,Oklahoma,-,-,0,0,0,50,0.1,Adair,-,-,-,-,-,-,-,-,-,-,-,-,,36.12,-94.6596,36.12,-94.6596,1,,560280,Unmodified
20150402.8.611630,Summary,2015-04-02,17:50:00,3,Colorado,-,-,0,0,0,25,1,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.824,-102.8,38.824,-102.8,1,,611630,Unmodified
20150402.20.560751,Summary,2015-04-02,18:24:00,3,Kansas,-,-,0,0,0,50,0.04,Labette,-,-,-,-,-,-,-,-,-,-,-,-,,37.321,-95.343,37.3208,-95.3423,1,,560751,Unmodified
20150402.20.560437,Summary,2015-04-02,18:40:00,3,Kansas,-,-,0,0,0,75,0.91,Labette,-,-,-,-,-,-,-,-,-,-,-,-,,37.2268,-95.2288,37.2256,-95.2123,1,,560437,Unmodified
20150402.20.562001,Summary,2015-04-02,18:58:00,3,Kansas,-,-,0,0,0,100,2.48,Cherokee,-,-,-,-,-,-,-,-,-,-,-,-,,37.1929,-95.0333,37.21,-94.9936,1,,562001,Unmodified
20150402.20.560438,Summary,2015-04-02,19:10:00,3,Kansas,-,-,0,0,0,50,0.01,Labette,-,-,-,-,-,-,-,-,-,-,-,$0.005,,37.1574,-95.4061,37.1574,-95.4061,1,,560438,Unmodified
20150402.39.565615,Summary,2015-04-02,19:31:00,3,Ohio,-,-,0,0,0,120,0.13,Clark,-,-,-,-,-,-,-,-,-,-,-,$0.001,,39.9752,-84.0358,39.9748,-84.0334,1,,565615,Unmodified
20150402.29.562225,Summary,2015-04-02,19:33:00,3,Missouri,-,-,0,0,0,100,2.57,Barton,-,-,-,-,-,-,-,-,-,-,-,$0.005,,37.3599,-94.1732,37.3817,-94.1353,1,,562225,Unmodified
20150402.29.562227,Summary,2015-04-02,20:09:00,3,Missouri,-,-,0,0,0,75,0.12,Jasper,-,-,-,-,-,-,-,-,-,-,-,$0.01,,37.1192,-94.4233,37.119,-94.4211,1,,562227,Unmodified
20150402.40.560149,Summary,2015-04-02,20:59:00,3,Oklahoma,-,-,1,0,1,800,12.3,Craig,Ottawa,Delaware,-,-,-,-,-,-,-,-,-,$0.275,,36.7045,-95.0953,36.6561,-94.8845,1,,560149,Unmodified
20150402.29.562235,Summary,2015-04-02,22:25:00,3,Missouri,-,-,1,0,0,100,12.39,McDonald,Barry,-,-,-,-,-,-,-,-,-,-,$0.02,,36.53,-94.18,36.519,-93.9572,1,,562235,Unmodified
20150402.29.562231,Summary,2015-04-02,23:26:00,3,Missouri,-,-,1,0,0,100,0.92,Douglas,-,-,-,-,-,-,-,-,-,-,-,$0.015,,36.9732,-92.3045,36.9672,-92.2897,1,,562231,Unmodified
20150402.5.564766,Summary,2015-04-02,23:40:00,3,Arkansas,-,-,1,0,0,300,6.9,Boone,-,-,-,-,-,-,-,-,-,-,-,$0.5,,36.347,-93.2498,36.3342,-93.1279,1,,564766,Unmodified
20150402.29.562238,Summary,2015-04-02,23:52:00,3,Missouri,-,-,2,0,0,440,7.61,Howell,-,-,-,-,-,-,-,-,-,-,-,$0.6,,36.91,-91.93,36.9241,-91.7934,1,,562238,Unmodified
20150403.20.560750,Summary,2015-04-03,01:17:00,3,Kansas,-,-,0,0,0,50,0.03,Labette,-,-,-,-,-,-,-,-,-,-,-,-,,37.036,-95.145,37.036,-95.1445,1,,560750,Unmodified
20150403.47.567217,Summary,2015-04-03,16:22:00,3,Tennessee,-,-,0,0,0,75,5.6,Williamson,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.9154,-87.0422,35.9155,-86.9422,1,,567217,Unmodified
20150403.1.573129,Summary,2015-04-03,19:15:00,3,Alabama,-,-,0,0,0,30,0.93,DeKalb,-,-,-,-,-,-,-,-,-,-,-,-,,34.4609,-86.0164,34.4605,-86,1,,573129,Unmodified
20150403.1.573132,Summary,2015-04-03,20:05:00,3,Alabama,-,-,1,0,0,75,2.29,DeKalb,-,-,-,-,-,-,-,-,-,-,-,-,,34.7437,-85.6186,34.7454,-85.5783,1,,573132,Unmodified
20150403.13.574046,Summary,2015-04-03,20:10:00,3,Georgia,-,-,1,0,0,30,0.11,Dade,-,-,-,-,-,-,-,-,-,-,-,$0.005,,34.7332,-85.5388,34.7328,-85.537,1,,574046,Unmodified
20150407.18.566993,Summary,2015-04-07,13:20:00,3,Indiana,-,-,1,0,0,500,9.56,Vanderburgh,Warrick,-,-,-,-,-,-,-,-,-,-,$0.43,,38.155,-87.58,38.1235,-87.4087,1,,566993,Unmodified
20150407.18.566995,Summary,2015-04-07,13:47:00,3,Indiana,-,-,1,0,0,300,1.5,Warrick,-,-,-,-,-,-,-,-,-,-,-,$0.1,,38.0442,-87.1655,38.0595,-87.146,1,,566995,Unmodified
20150407.18.566996,Summary,2015-04-07,13:54:00,3,Indiana,-,-,1,0,0,200,3.49,Warrick,Spencer,-,-,-,-,-,-,-,-,-,-,$0.012,,38.08,-87.0924,38.0911,-87.03,1,,566996,Unmodified
20150407.18.563810,Summary,2015-04-07,14:27:00,3,Indiana,-,-,1,0,0,100,2.6,Perry,-,-,-,-,-,-,-,-,-,-,-,$0.005,,38.1907,-86.6108,38.1996,-86.5651,1,,563810,Unmodified
20150407.21.563783,Summary,2015-04-07,16:57:00,3,Kentucky,-,-,0,0,0,35,0.6,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.06,,37.66,-84.29,37.6589,-84.2736,1,,563783,Unmodified
20150407.21.563789,Summary,2015-04-07,17:03:00,3,Kentucky,-,-,1,0,0,215,2,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.015,,37.66,-84.18,37.6552,-84.1494,1,,563789,Unmodified
20150407.20.560746,Summary,2015-04-07,20:05:00,3,Kansas,-,-,0,0,0,50,0.05,Wilson,-,-,-,-,-,-,-,-,-,-,-,-,,37.47,-95.62,37.4699,-95.6191,1,,560746,Unmodified
20150407.29.560727,Summary,2015-04-07,20:53:00,3,Missouri,-,-,0,0,0,20,0.55,Bates,-,-,-,-,-,-,-,-,-,-,-,$0.01,,38.238,-94.511,38.245,-94.506,1,,560727,Unmodified
20150407.20.560747,Summary,2015-04-07,21:59:00,3,Kansas,-,-,0,0,0,50,0.03,Montgomery,-,-,-,-,-,-,-,-,-,-,-,-,,37.3412,-95.5905,37.3413,-95.59,1,,560747,Unmodified
20150408.29.588586,Summary,2015-04-08,14:30:00,3,Missouri,-,-,1,0,0,300,4.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,37.9446,-90.7992,37.9199,-90.7308,1,,588586,Unmodified
20150408.20.578998,Summary,2015-04-08,17:24:00,3,Kansas,-,-,0,0,0,75,1.91,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,37.1188,-99.1697,37.1309,-99.1385,1,,578998,Unmodified
20150408.20.578999,Summary,2015-04-08,17:49:00,3,Kansas,-,-,0,0,0,250,16.24,Barber,-,-,-,-,-,-,-,-,-,-,-,-,,37.1914,-98.9503,37.2402,-98.6616,1,,578999,Unmodified
20150408.20.579000,Summary,2015-04-08,19:15:00,3,Kansas,-,-,0,0,0,50,0.57,Barber,-,-,-,-,-,-,-,-,-,-,-,-,,37.2559,-98.8022,37.2581,-98.7923,1,,579000,Unmodified
20150408.20.560744,Summary,2015-04-08,19:32:00,3,Kansas,-,-,0,0,0,75,3.09,Sedgwick,Reno,-,-,-,-,-,-,-,-,-,-,-,,37.71,-97.69,37.7531,-97.7061,1,,560744,Unmodified
20150408.20.593585,Summary,2015-04-08,19:43:00,3,Kansas,-,-,0,0,0,75,0.73,Kingman,-,-,-,-,-,-,-,-,-,-,-,-,,37.7376,-98.1793,37.7474,-98.1743,1,,593585,Unmodified
20150408.40.575351,Summary,2015-04-08,19:58:00,3,Oklahoma,-,-,0,0,0,30,0.2,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.653,-99.312,35.653,-99.312,1,,575351,Unmodified
20150409.17.571753,Summary,2015-04-09,12:32:00,3,Illinois,-,-,0,0,0,10,0.15,Peoria,-,-,-,-,-,-,-,-,-,-,-,-,,40.8716,-89.6204,40.8724,-89.6177,1,,571753,Unmodified
20150409.19.565380,Summary,2015-04-09,16:04:00,3,Iowa,Illinois,-,1,0,0,100,29.15,Scott,Clinton,Whiteside,-,-,-,-,-,-,-,-,-,$0.01,,41.6353,-90.8953,41.9008,-90.1041,2,,565380,Unmodified
20150409.19.565380,State,2015-04-09,16:04:00,3,Iowa,,,1,0,0,100,25.24,Scott,Clinton,-,-,-,-,-,-,-,-,-,-,$0.01,,41.6353,-90.8953,41.8732,-90.1704,2,,565380,Unmodified
20150409.19.565380,State,2015-04-09,16:54:00,3,Illinois,,,1,0,0,75,3.91,Whiteside,-,-,-,-,-,-,-,-,-,-,-,-,,41.8732,-90.1704,41.9008,-90.1041,2,,565380,Unmodified
20150409.26.568305,Summary,2015-04-09,16:22:00,3,Michigan,-,-,0,0,0,70,0.6,Hillsdale,-,-,-,-,-,-,-,-,-,-,-,-,,42.0634,-84.4987,42.0669,-84.4879,1,,568305,Unmodified
20150409.19.565382,Summary,2015-04-09,16:24:00,3,Iowa,-,-,1,0,0,100,5.7,Clinton,-,-,-,-,-,-,-,-,-,-,-,$0.01,,41.7589,-90.6176,41.8009,-90.5223,1,,565382,Unmodified
20150409.17.565407,Summary,2015-04-09,17:02:00,3,Illinois,-,-,1,0,0,50,8.3,Whiteside,Carroll,-,-,-,-,-,-,-,-,-,-,-,,41.9233,-90.0757,41.9764,-89.9308,1,,565407,Unmodified
20150409.17.574249,Summary,2015-04-09,17:37:00,3,Illinois,-,-,0,0,0,25,2.84,Winnebago,Boone,-,-,-,-,-,-,-,-,-,-,-,,42.1926,-88.9548,42.2174,-88.9106,1,,574249,Unmodified
20150409.48.560770,Summary,2015-04-09,17:38:00,3,Texas,-,-,2,0,0,340,1.77,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$0.3,,32.0888,-95.2289,32.0936,-95.1992,1,,560770,Unmodified
20150409.17.574336,Summary,2015-04-09,17:39:00,3,Illinois,-,-,4,2,11,700,30.14,Lee,Ogle,DeKalb,Boone,-,-,-,-,-,-,-,-,$19,,41.853,-89.2896,42.1623,-88.8796,1,,574336,Unmodified
20150409.17.574248,Summary,2015-04-09,18:05:00,3,Illinois,-,-,0,0,0,100,1.86,Ogle,-,-,-,-,-,-,-,-,-,-,-,-,,42.0583,-88.9752,42.0739,-88.9457,1,,574248,Unmodified
20150409.48.560771,Summary,2015-04-09,18:10:00,3,Texas,-,-,1,0,0,335,1.31,Gregg,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.5179,-94.7316,32.5226,-94.7098,1,,560771,Unmodified
20150409.17.574250,Summary,2015-04-09,18:15:00,3,Illinois,-,-,1,0,0,100,4.01,DeKalb,Boone,-,-,-,-,-,-,-,-,-,-,$0.08,,42.1334,-88.8776,42.1786,-88.8287,1,,574250,Unmodified
20150409.48.560774,Summary,2015-04-09,18:20:00,3,Texas,-,-,1,0,0,760,4.52,Harrison,-,-,-,-,-,-,-,-,-,-,-,$0.3,,32.5465,-94.6734,32.5655,-94.5991,1,,560774,Unmodified
20150409.17.574333,Summary,2015-04-09,18:24:00,3,Illinois,-,-,0,0,0,30,0.42,Boone,-,-,-,-,-,-,-,-,-,-,-,$0.02,,42.202,-88.8465,42.2073,-88.8425,1,,574333,Unmodified
20150409.17.574334,Summary,2015-04-09,18:25:00,3,Illinois,-,-,1,0,0,50,3.92,Boone,-,-,-,-,-,-,-,-,-,-,-,$0.15,,42.1942,-88.7748,42.2442,-88.7386,1,,574334,Unmodified
20150409.17.571755,Summary,2015-04-09,18:47:00,3,Illinois,-,-,0,0,0,10,0.14,Christian,-,-,-,-,-,-,-,-,-,-,-,-,,39.5539,-89.4361,39.5557,-89.4348,1,,571755,Unmodified
20150409.17.574335,Summary,2015-04-09,18:50:00,3,Illinois,-,-,1,0,0,30,0.32,McHenry,-,-,-,-,-,-,-,-,-,-,-,-,,42.3982,-88.5309,42.4019,-88.5272,1,,574335,Unmodified
20150409.40.575352,Summary,2015-04-09,20:08:00,3,Oklahoma,-,-,0,0,0,30,0.2,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.6809,-99.2404,35.6809,-99.2404,1,,575352,Unmodified
20150409.29.566954,Summary,2015-04-09,20:16:00,3,Missouri,-,-,0,0,0,150,1.75,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$0.006,,37.5251,-89.8065,37.5283,-89.7747,1,,566954,Unmodified
20150409.29.566955,Summary,2015-04-09,20:31:00,3,Missouri,-,-,0,0,0,130,1.7,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$0.06,,37.38,-89.7246,37.38,-89.6937,1,,566955,Unmodified
20150411.48.572769,Summary,2015-04-11,17:36:00,3,Texas,-,-,0,0,0,30,2.84,Potter,-,-,-,-,-,-,-,-,-,-,-,-,,35.539,-101.692,35.526,-101.644,1,,572769,Unmodified
20150411.20.579058,Summary,2015-04-11,19:06:00,3,Kansas,-,-,0,0,0,50,0.52,Stevens,-,-,-,-,-,-,-,-,-,-,-,-,,37.33,-101.44,37.334,-101.432,1,,579058,Unmodified
20150412.20.570247,Summary,2015-04-12,17:46:00,3,Kansas,-,-,0,0,0,20,1.12,Smith,-,-,-,-,-,-,-,-,-,-,-,$0.02,,39.8248,-98.7839,39.8189,-98.7642,1,,570247,Unmodified
20150412.20.579154,Summary,2015-04-12,19:18:00,3,Kansas,-,-,0,0,0,75,0.5,Barber,-,-,-,-,-,-,-,-,-,-,-,-,,37.3723,-98.4181,37.376,-98.4103,1,,579154,Unmodified
20150413.48.560783,Summary,2015-04-13,12:54:00,3,Texas,-,-,2,0,0,19,0.06,Titus,-,-,-,-,-,-,-,-,-,-,-,$0.1,,33.1602,-95.0703,33.161,-95.0708,1,,560783,Unmodified
20150413.28.565126,Summary,2015-04-13,18:11:00,3,Mississippi,-,-,0,0,0,25,6.09,Hinds,-,-,-,-,-,-,-,-,-,-,-,$0.007,,32.1314,-90.3847,32.1784,-90.2966,1,,565126,Unmodified
20150413.28.565127,Summary,2015-04-13,18:46:00,3,Mississippi,-,-,1,0,0,100,0.55,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.5063,-89.5852,32.5128,-89.5798,1,,565127,Unmodified
20150413.28.565131,Summary,2015-04-13,19:05:00,3,Mississippi,-,-,0,0,0,50,1.15,Leake,-,-,-,-,-,-,-,-,-,-,-,$0.011,,32.5926,-89.4563,32.6068,-89.4461,1,,565131,Unmodified
20150414.41.565337,Summary,2015-04-14,18:05:00,3,Oregon,-,-,0,0,0,20,0.1,Lane,-,-,-,-,-,-,-,-,-,-,-,$0.025,,44.0132,-123.029,44.0132,-123.029,1,,565337,Unmodified
20150416.48.570617,Summary,2015-04-16,13:16:00,3,Texas,-,-,0,0,0,10,0.01,Refugio,-,-,-,-,-,-,-,-,-,-,-,-,,28.31,-97.32,28.3101,-97.3199,1,,570617,Unmodified
20150416.48.570627,Summary,2015-04-16,13:51:00,3,Texas,-,-,0,0,0,50,0.11,Refugio,-,-,-,-,-,-,-,-,-,-,-,$0.005,,28.3482,-97.1473,28.3496,-97.1466,1,,570627,Unmodified
20150416.48.570630,Summary,2015-04-16,14:31:00,3,Texas,-,-,0,0,0,50,0.11,Refugio,-,-,-,-,-,-,-,-,-,-,-,$0.005,,28.4269,-96.8994,28.4271,-96.8976,1,,570630,Unmodified
20150416.48.572835,Summary,2015-04-16,14:58:00,3,Texas,-,-,0,0,0,50,2.25,Carson,-,-,-,-,-,-,-,-,-,-,-,-,,35.22,-101.34,35.227,-101.301,1,,572835,Unmodified
20150416.48.572836,Summary,2015-04-16,15:58:00,3,Texas,-,-,0,0,0,30,2.34,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,35.239,-101.01,35.244,-100.969,1,,572836,Unmodified
20150416.48.572840,Summary,2015-04-16,16:20:00,3,Texas,-,-,0,0,0,75,7.17,Hemphill,-,-,-,-,-,-,-,-,-,-,-,-,,35.649,-100.228,35.733,-100.153,1,,572840,Unmodified
20150416.48.572839,Summary,2015-04-16,16:35:00,3,Texas,-,-,0,0,0,50,4.38,Roberts,-,-,-,-,-,-,-,-,-,-,-,-,,35.622,-100.667,35.642,-100.593,1,,572839,Unmodified
20150416.20.579975,Summary,2015-04-16,17:18:00,3,Kansas,-,-,0,0,0,30,0.37,Hamilton,-,-,-,-,-,-,-,-,-,-,-,-,,38.1504,-101.732,38.1544,-101.728,1,,579975,Unmodified
20150416.48.572837,Summary,2015-04-16,17:20:00,3,Texas,-,-,0,0,0,50,14.05,Wheeler,-,-,-,-,-,-,-,-,-,-,-,-,,35.362,-100.629,35.39,-100.382,1,,572837,Unmodified
20150416.48.572843,Summary,2015-04-16,17:22:00,3,Texas,-,-,0,0,0,70,4.92,Wheeler,-,-,-,-,-,-,-,-,-,-,-,-,,35.585,-100.21,35.61,-100.128,1,,572843,Unmodified
20150416.20.579976,Summary,2015-04-16,18:00:00,3,Kansas,-,-,0,0,0,50,1.57,Hamilton,-,-,-,-,-,-,-,-,-,-,-,-,,38.1923,-101.714,38.2099,-101.696,1,,579976,Unmodified
20150416.40.575355,Summary,2015-04-16,19:00:00,3,Oklahoma,-,-,0,0,0,150,4.5,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.207,-99.77,35.263,-99.77,1,,575355,Unmodified
20150417.8.573036,Summary,2015-04-17,15:18:00,3,Colorado,-,-,0,0,0,25,0.25,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.11,-102.74,40.11,-102.74,1,,573036,Unmodified
20150417.20.579978,Summary,2015-04-17,17:13:00,3,Kansas,-,-,0,0,0,30,0.38,Finney,-,-,-,-,-,-,-,-,-,-,-,-,,38.2,-100.4,38.2037,-100.395,1,,579978,Unmodified
