Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19890321.12.4,Summary,1989-03-21,00:05:00,3,Florida,-,-,0,0,0,23,0.2,Okaloosa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.8,-86.42,-,-,1,,54,Unmodified
19890321.12.5,Summary,1989-03-21,15:20:00,3,Florida,-,-,0,0,0,50,0.5,Okaloosa,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,30.4,-86.67,-,-,1,,55,Unmodified
19890324.12.6,Summary,1989-03-24,14:45:00,3,Florida,-,-,0,0,0,100,0.5,Broward,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.15,-80.15,-,-,1,,56,Unmodified
19890327.40.1,Summary,1989-03-27,13:18:00,3,Oklahoma,-,-,1,0,0,10,12,Greer,-,-,-,-,-,-,-,-,-,-,-,-,,34.88,-99.58,35.05,-99.72,1,,57,Unmodified
19890327.40.2,Summary,1989-03-27,14:12:00,3,Oklahoma,-,-,0,0,0,10,0.2,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.3,-99.42,-,-,1,,58,Unmodified
19890327.48.4,Summary,1989-03-27,14:12:00,3,Texas,-,-,0,0,0,60,1,Floyd,-,-,-,-,-,-,-,-,-,-,-,-,,34.07,-101.37,-,-,1,,59,Unmodified
19890328.48.5,Summary,1989-03-28,14:15:00,3,Texas,-,-,0,0,0,10,0.2,Houston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.15,-95.45,-,-,1,,60,Unmodified
19890328.5.1,Summary,1989-03-28,17:16:00,3,Arkansas,-,-,0,0,0,100,0.2,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,34,-91.85,-,-,1,,61,Unmodified
19890328.48.6,Summary,1989-03-28,19:05:00,3,Texas,-,-,0,0,0,10,0.2,Eastland,-,-,-,-,-,-,-,-,-,-,-,-,,32.38,-99,-,-,1,,62,Unmodified
19890328.48.7,Summary,1989-03-28,19:15:00,3,Texas,-,-,0,0,0,10,0.2,Stephens,-,-,-,-,-,-,-,-,-,-,-,-,,32.75,-98.98,-,-,1,,63,Unmodified
19890328.48.8,Summary,1989-03-28,21:14:00,3,Texas,-,-,0,0,0,10,0.2,Archer,-,-,-,-,-,-,-,-,-,-,-,-,,33.83,-98.95,-,-,1,,64,Unmodified
19890329.22.5,Summary,1989-03-29,03:22:00,3,Louisiana,-,-,1,0,0,33,1,Vernon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.25,-93.35,-,-,1,,65,Unmodified
19890329.28.13,Summary,1989-03-29,11:35:00,3,Mississippi,-,-,1,0,0,50,3,Lowndes,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.3,-88.55,33.3,-88.5,1,,66,Unmodified
19890329.28.14,Summary,1989-03-29,11:50:00,3,Mississippi,-,-,1,0,0,70,1.5,Noxubee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.13,-88.37,-,-,1,,67,Unmodified
19890329.21.1,Summary,1989-03-29,16:25:00,3,Kentucky,-,-,2,0,0,50,7,Grayson,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.5,-86.22,37.57,-86.13,1,,68,Unmodified
19890330.13.5,Summary,1989-03-30,05:30:00,3,Georgia,-,-,1,0,0,30,0.3,Grady,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.83,-84.17,-,-,1,,69,Unmodified
19890330.13.6,Summary,1989-03-30,07:20:00,3,Georgia,-,-,1,0,0,30,0.2,Cook,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.2,-83.37,-,-,1,,70,Unmodified
19890330.37.4,Summary,1989-03-30,14:45:00,3,North Carolina,-,-,2,0,11,100,22,Northampton,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.37,-77.47,36.48,-77.13,1,,71,Unmodified
19890330.51.1,Summary,1989-03-30,15:15:00,3,Virginia,-,-,1,0,0,150,3,Mathews,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.33,-76.32,37.35,-76.27,1,,72,Unmodified
19890330.5.2,Summary,1989-03-30,17:22:00,3,Arkansas,-,-,1,0,0,100,7,Prairie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.97,-91.6,34.98,-91.47,1,,73,Unmodified
19890331.12.7,Summary,1989-03-31,09:40:00,3,Florida,-,-,0,0,0,23,0.2,Brevard,-,-,-,-,-,-,-,-,-,-,-,-,,28.15,-80.68,-,-,1,,74,Unmodified
19890331.12.8,Summary,1989-03-31,10:25:00,3,Florida,-,-,0,0,0,23,0.2,Brevard,-,-,-,-,-,-,-,-,-,-,-,-,,28.05,-80.58,-,-,1,,75,Unmodified
19890402.21.2,Summary,1989-04-02,18:10:00,3,Kentucky,-,-,0,0,0,20,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.53,-84.6,-,-,1,,76,Unmodified
19890403.17.5,Summary,1989-04-03,15:30:00,3,Illinois,-,-,1,0,0,50,0.2,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.28,-88.37,-,-,1,,77,Unmodified
19890403.18.4,Summary,1989-04-03,15:38:00,3,Indiana,-,-,1,0,0,73,0.6,Gibson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.2,-87.57,-,-,1,,81,Unmodified
19890403.18.5,Summary,1989-04-03,15:50:00,3,Indiana,-,-,3,0,8,100,3.1,Gibson,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,38.25,-87.63,38.25,-87.57,1,,84,Unmodified
19890403.17.6,Summary,1989-04-03,15:53:00,3,Illinois,-,-,1,0,0,50,0.6,Edwards,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.27,-88.08,-,-,1,,78,Unmodified
19890403.29.1,Summary,1989-04-03,16:12:00,3,Missouri,-,-,0,0,0,350,0.2,Wayne,-,-,-,-,-,-,-,-,-,-,-,-,,37.13,-90.47,-,-,1,,79,Unmodified
19890403.29.2,Summary,1989-04-03,16:20:00,3,Missouri,-,-,1,0,0,50,0.5,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.13,-90.47,-,-,1,,80,Unmodified
19890403.18.6,Summary,1989-04-03,16:25:00,3,Indiana,-,-,1,0,0,50,0.7,Pike,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.27,-87.25,-,-,1,,85,Unmodified
19890403.29.3,Summary,1989-04-03,16:40:00,3,Missouri,-,-,1,0,0,50,2,Wayne,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.13,-90.38,-,-,1,,82,Unmodified
19890403.17.7,Summary,1989-04-03,16:40:00,3,Illinois,-,-,0,0,0,50,0.2,Gallatin,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.88,-88.3,-,-,1,,83,Unmodified
19890403.18.7,Summary,1989-04-03,17:25:00,3,Indiana,-,-,1,0,0,50,0.7,Dubois,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.32,-86.83,-,-,1,,86,Unmodified
19890403.17.8,Summary,1989-04-03,18:45:00,3,Illinois,-,-,1,0,0,20,0.1,Massac,-,-,-,-,-,-,-,-,-,-,-,-,,37.27,-88.2,-,-,1,,87,Unmodified
19890403.21.3,Summary,1989-04-03,19:00:00,3,Kentucky,-,-,0,0,0,50,0.2,Ballard,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.13,-89.08,-,-,1,,88,Unmodified
19890403.5.3,Summary,1989-04-03,19:20:00,3,Arkansas,-,-,0,0,0,50,0.2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.65,-93.52,-,-,1,,89,Unmodified
19890403.5.4,Summary,1989-04-03,19:30:00,3,Arkansas,-,-,1,0,0,100,12,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.45,-91.3,35.53,-91.1,1,,90,Unmodified
19890403.21.4,Summary,1989-04-03,20:00:00,3,Kentucky,-,-,2,0,1,100,10,Webster,Hopkins,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.4,-87.77,37.38,-87.67,1,,91,Unmodified
19890403.21.5,Summary,1989-04-03,20:09:00,3,Kentucky,-,-,0,0,0,40,0.2,Bullitt,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.07,-85.73,-,-,1,,92,Unmodified
19890403.21.6,Summary,1989-04-03,20:30:00,3,Kentucky,-,-,2,0,0,100,3.5,Muhlenberg,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.37,-87.22,37.37,-87.13,1,,93,Unmodified
19890403.5.5,Summary,1989-04-03,20:46:00,3,Arkansas,-,-,1,0,0,100,4,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.57,-90.05,35.62,-90,1,,94,Unmodified
19890403.48.9,Summary,1989-04-03,21:58:00,3,Texas,-,-,1,0,0,50,2,Van Zandt,-,-,-,-,-,-,-,-,-,-,-,-,,32.72,-95.8,-,-,1,,95,Unmodified
19890403.21.7,Summary,1989-04-03,22:15:00,3,Kentucky,-,-,0,0,0,40,0.5,Spencer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.03,-85.37,-,-,1,,96,Unmodified
19890404.28.15,Summary,1989-04-04,06:45:00,3,Mississippi,-,-,1,0,0,50,0.5,Leflore,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.38,-90.48,-,-,1,,97,Unmodified
19890404.28.16,Summary,1989-04-04,06:55:00,3,Mississippi,-,-,1,0,0,70,1,Leflore,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.45,-90.22,-,-,1,,98,Unmodified
19890404.28.17,Summary,1989-04-04,07:45:00,3,Mississippi,-,-,0,0,0,50,0.3,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,33.17,-90.93,-,-,1,,99,Unmodified
19890404.13.7,Summary,1989-04-04,12:22:00,3,Georgia,-,-,2,0,0,150,4,Floyd,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.22,-85.18,34.27,-85.13,1,,100,Unmodified
19890404.13.8,Summary,1989-04-04,13:10:00,3,Georgia,-,-,1,0,0,150,13,Carroll,Haralson,-,-,-,-,-,-,-,-,-,-,-,,33.57,-85.25,33.73,-85.12,1,,101,Unmodified
19890404.13.9,Summary,1989-04-04,13:15:00,3,Georgia,-,-,2,0,0,150,3,Bartow,Cobb,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.1,-84.7,34.08,-84.67,1,,102,Unmodified
19890404.13.10,Summary,1989-04-04,13:20:00,3,Georgia,-,-,2,0,0,150,6,Cherokee,Cobb,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.1,-84.62,34.03,-84.52,1,,103,Unmodified
19890404.13.15,Summary,1989-04-04,13:30:00,3,Georgia,-,-,1,0,0,13,0.3,Habersham,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.55,-83.45,-,-,1,,108,Unmodified
19890404.13.16,Summary,1989-04-04,13:30:00,3,Georgia,-,-,2,0,3,50,8,Habersham,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.5,-83.57,34.6,-83.45,1,,109,Unmodified
19890404.12.9,Summary,1989-04-04,14:00:00,3,Florida,-,-,0,0,0,10,0.2,DeSoto,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.22,-81.87,-,-,1,,110,Unmodified
19890404.45.5,Summary,1989-04-04,14:09:00,3,South Carolina,-,-,2,0,0,50,6,Oconee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.67,-83.1,34.67,-82.97,1,,111,Unmodified
19890404.13.11,Summary,1989-04-04,14:15:00,3,Georgia,-,-,2,0,0,50,7.5,Hall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.42,-83.77,34.37,-83.67,1,,104,Unmodified
19890404.13.12,Summary,1989-04-04,14:20:00,3,Georgia,-,-,2,0,0,100,9,Hall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.42,-83.98,34.5,-83.87,1,,105,Unmodified
19890404.13.13,Summary,1989-04-04,14:20:00,3,Georgia,-,-,2,0,0,50,3.3,Hall,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.17,-84,34.15,-83.95,1,,106,Unmodified
19890404.13.14,Summary,1989-04-04,14:25:00,3,Georgia,-,-,2,0,0,50,5,Banks,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.43,-83.45,34.35,-83.45,1,,107,Unmodified
19890404.45.6,Summary,1989-04-04,14:50:00,3,South Carolina,-,-,2,0,0,73,5,Anderson,Greenville,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.75,-82.53,34.82,-82.45,1,,112,Unmodified
19890404.45.7,Summary,1989-04-04,15:18:00,3,South Carolina,-,-,2,0,0,73,2,Spartanburg,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.9,-82.05,-,-,1,,113,Unmodified
19890404.45.8,Summary,1989-04-04,15:45:00,3,South Carolina,-,-,1,0,0,50,8,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.95,-81.63,34.97,-81.5,1,,114,Unmodified
19890404.1.8,Summary,1989-04-04,20:29:00,3,Alabama,-,-,0,0,0,23,0.3,Mobile,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.7,-88.08,-,-,1,,115,Unmodified
19890405.12.10,Summary,1989-04-05,13:00:00,3,Florida,-,-,0,0,0,10,0.2,12025,-,-,-,-,-,-,-,-,-,-,-,-,,25.42,-80.6,-,-,1,,116,Unmodified
19890413.12.11,Summary,1989-04-13,14:25:00,3,Florida,-,-,0,0,0,10,0.2,Polk,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.03,-81.83,-,-,1,,117,Unmodified
19890422.19.1,Summary,1989-04-22,09:30:00,3,Iowa,-,-,0,0,0,33,0.2,Humboldt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.87,-94.33,-,-,1,,118,Unmodified
19890422.19.2,Summary,1989-04-22,10:20:00,3,Iowa,-,-,0,0,0,30,0.2,Webster,-,-,-,-,-,-,-,-,-,-,-,-,,42.27,-94.1,-,-,1,,119,Unmodified
19890423.31.1,Summary,1989-04-23,17:00:00,3,Nebraska,-,-,0,0,0,40,0.2,Furnas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.07,-99.83,-,-,1,,120,Unmodified
19890423.20.1,Summary,1989-04-23,17:05:00,3,Kansas,-,-,0,0,0,23,0.1,Norton,-,-,-,-,-,-,-,-,-,-,-,-,,39.88,-99.7,-,-,1,,121,Unmodified
19890423.31.2,Summary,1989-04-23,17:10:00,3,Nebraska,-,-,1,0,0,70,0.2,Furnas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.22,-99.68,-,-,1,,122,Unmodified
