Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20070105.13.2,Summary,2007-01-05,10:00:00,3,Georgia,-,-,0,0,0,200,1.68,Coweta,-,-,-,-,-,-,-,-,-,-,-,$0.045,,33.27,-84.56,33.29,-84.55,1,,11,Unmodified
20070105.45.1,Summary,2007-01-05,13:24:00,3,South Carolina,-,-,1,0,15,20,0.1,Pickens,-,-,-,-,-,-,-,-,-,-,-,$0.05,,34.78,-82.68,34.78,-82.68,1,,12,Unmodified
20070105.45.2,Summary,2007-01-05,14:11:00,3,South Carolina,-,-,0,0,0,50,0.25,Spartanburg,-,-,-,-,-,-,-,-,-,-,-,$0.01,,34.86,-82.03,34.86,-82.03,1,,13,Unmodified
20070105.37.1,Summary,2007-01-05,15:39:00,3,North Carolina,-,-,0,0,0,20,0.25,Gaston,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.24,-81.1,35.24,-81.1,1,,14,Unmodified
20070105.13.3,Summary,2007-01-05,16:10:00,3,Georgia,-,-,0,0,0,100,2,Ware,-,-,-,-,-,-,-,-,-,-,-,$0.02,,31.32,-82.47,31.34,-82.47,1,,15,Unmodified
20070107.1.1,Summary,2007-01-07,16:10:00,3,Alabama,-,-,1,0,0,50,1,Tallapoosa,-,-,-,-,-,-,-,-,-,-,-,$0.1,,32.68,-85.8,32.68,-85.78,1,,16,Unmodified
20070107.13.4,Summary,2007-01-07,17:39:00,3,Georgia,-,-,2,0,0,200,4.11,Coweta,-,-,-,-,-,-,-,-,-,-,-,$0.35,,33.29,-84.9,33.3,-84.83,1,,17,Unmodified
20070107.1.2,Summary,2007-01-07,19:50:00,3,Alabama,-,-,0,0,0,50,0.5,Dale,-,-,-,-,-,-,-,-,-,-,-,$0.025,,31.49,-85.7,31.49,-85.69,1,,18,Unmodified
20070107.1.3,Summary,2007-01-07,20:29:00,3,Alabama,-,-,1,0,0,200,2.69,Barbour,-,-,-,-,-,-,-,-,-,-,-,$0.25,,31.76,-85.17,31.78,-85.15,1,,19,Unmodified
20070112.48.1,Summary,2007-01-12,16:35:00,3,Texas,-,-,0,0,0,35,1.47,Bell,-,-,-,-,-,-,-,-,-,-,-,$0.04,,31.19,-97.31,31.2,-97.33,1,,20,Unmodified
20070113.48.2,Summary,2007-01-13,07:08:00,3,Texas,-,-,1,0,0,200,0.75,Hays,-,-,-,-,-,-,-,-,-,-,-,$0.05,,29.87,-97.93,29.88,-97.92,1,,21,Unmodified
20070202.12.1,Summary,2007-02-02,02:10:00,3,Florida,-,-,3,8,25,450,16.17,Sumter,Lake,-,-,-,-,-,-,-,-,-,-,$114,,28.88,-82.05,28.92,-81.78,1,,22,Unmodified
20070202.12.2,Summary,2007-02-02,02:37:00,3,Florida,-,-,3,13,51,450,26.03,Lake,Volusia,-,-,-,-,-,-,-,-,-,-,$98,,28.96,-81.59,29.04,-81.16,1,,23,Unmodified
20070202.12.3,Summary,2007-02-02,03:22:00,3,Florida,-,-,1,0,0,100,3.1,Volusia,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,29.06,-80.99,29.07,-80.94,1,,24,Unmodified
20070202.12.4,Summary,2007-02-02,07:00:00,3,Florida,-,-,0,0,0,50,0.5,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.002,,27.73,-81.53,27.73,-81.53,1,,25,Unmodified
20070213.22.3,Summary,2007-02-13,00:10:00,3,Louisiana,-,-,1,0,0,50,2.16,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$0.25,,30.11,-92.02,30.14,-92.01,1,,26,Unmodified
20070213.22.4,Summary,2007-02-13,00:36:00,3,Louisiana,-,-,2,0,3,300,4.31,St. Martin,-,-,-,-,-,-,-,-,-,-,-,$1.5,,30.23,-91.86,30.28,-91.81,1,,27,Unmodified
20070213.22.5,Summary,2007-02-13,01:03:00,3,Louisiana,-,-,0,0,0,25,0.46,Iberia,-,-,-,-,-,-,-,-,-,-,-,$0.03,,29.99,-91.76,29.99,-91.76,1,,28,Unmodified
20070213.22.6,Summary,2007-02-13,01:25:00,3,Louisiana,-,-,0,0,0,25,0.46,Vermilion,-,-,-,-,-,-,-,-,-,-,-,$0.04,,30.03,-92.04,30.04,-92.03,1,,29,Unmodified
20070213.22.7,Summary,2007-02-13,02:55:00,3,Louisiana,-,-,2,0,24,50,8.72,Jefferson,Orleans,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.9,-90.13,29.98,-90.1,1,,30,Unmodified
20070213.22.8,Summary,2007-02-13,03:10:00,3,Louisiana,-,-,2,1,10,50,1.29,Orleans,-,-,-,-,-,-,-,-,-,-,-,<$50,,30.01,-90.05,30.02,-90.03,1,,31,Unmodified
20070213.28.8,Summary,2007-02-13,03:52:00,3,Mississippi,-,-,1,0,0,75,3.71,Smith,-,-,-,-,-,-,-,-,-,-,-,$0.3,,32.14,-89.51,32.15,-89.45,1,,32,Unmodified
20070213.28.9,Summary,2007-02-13,04:13:00,3,Mississippi,-,-,0,0,0,75,3,Jefferson Davis,-,-,-,-,-,-,-,-,-,-,-,$0.005,,31.42,-89.85,31.45,-89.81,1,,33,Unmodified
20070213.28.10,Summary,2007-02-13,04:45:00,3,Mississippi,-,-,0,0,0,25,0.3,Pearl River,-,-,-,-,-,-,-,-,-,-,-,$0.002,,30.78,-89.47,30.78,-89.47,1,,34,Unmodified
20070213.28.11,Summary,2007-02-13,07:20:00,3,Mississippi,-,-,0,0,0,25,0.3,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,30.45,-88.74,30.45,-88.74,1,,35,Unmodified
20070213.12.5,Summary,2007-02-13,14:05:00,3,Florida,-,-,1,0,0,50,0.25,Liberty,-,-,-,-,-,-,-,-,-,-,-,$0.015,,30.41,-84.8,30.41,-84.8,1,,36,Unmodified
20070213.45.3,Summary,2007-02-13,16:47:00,3,South Carolina,-,-,1,0,0,200,31.33,McCormick,Edgefield,-,-,-,-,-,-,-,-,-,-,$0.004,,33.65,-82.17,33.87,-81.92,1,,37,Unmodified
20070213.1.4,Summary,2007-02-13,17:01:00,3,Alabama,-,-,0,0,0,25,6.52,Hale,Perry,-,-,-,-,-,-,-,-,-,-,$0.055,,32.59,-87.57,32.57,-87.46,1,,38,Unmodified
20070213.1.5,Summary,2007-02-13,17:10:00,3,Alabama,-,-,1,0,0,400,9.71,Tuscaloosa,Bibb,-,-,-,-,-,-,-,-,-,-,$0.105,,33.01,-87.4,33.01,-87.23,1,,39,Unmodified
20070213.13.5,Summary,2007-02-13,17:28:00,3,Georgia,-,-,1,0,1,35,0.6,Screven,-,-,-,-,-,-,-,-,-,-,-,$0.009,,32.75,-81.6,32.76,-81.59,1,,40,Unmodified
20070213.1.6,Summary,2007-02-13,17:48:00,3,Alabama,-,-,0,0,0,250,7.47,Bibb,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.02,-87.08,33.01,-86.95,1,,41,Unmodified
20070213.45.4,Summary,2007-02-13,18:01:00,3,South Carolina,-,-,1,0,0,30,0.03,Allendale,-,-,-,-,-,-,-,-,-,-,-,$0.003,,32.99,-81.29,32.99,-81.29,1,,42,Unmodified
20070213.1.7,Summary,2007-02-13,18:22:00,3,Alabama,-,-,1,0,0,200,1.1,Autauga,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.47,-86.75,32.45,-86.74,1,,43,Unmodified
20070213.45.5,Summary,2007-02-13,18:27:00,3,South Carolina,-,-,0,0,0,40,2.01,Bamberg,-,-,-,-,-,-,-,-,-,-,-,-,,33.14,-81.13,33.15,-81.1,1,,44,Unmodified
20070223.48.3,Summary,2007-02-23,18:10:00,3,Texas,-,-,0,0,0,25,0.1,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,35.28,-100.6,35.28,-100.6,1,,45,Unmodified
20070223.20.1,Summary,2007-02-23,21:56:00,3,Kansas,-,-,0,0,0,50,2.5,Meade,-,-,-,-,-,-,-,-,-,-,-,-,,37.38,-100.35,37.46,-100.3,1,,46,Unmodified
20070223.20.2,Summary,2007-02-23,22:11:00,3,Kansas,-,-,1,0,0,100,18.41,Meade,Ford,-,-,-,-,-,-,-,-,-,-,$0.275,,37.45,-100.28,37.7,-100.12,1,,47,Unmodified
20070224.22.9,Summary,2007-02-24,10:42:00,3,Louisiana,-,-,1,0,1,200,1,Bossier,-,-,-,-,-,-,-,-,-,-,-,-,,32.59,-93.64,32.6,-93.62,1,,48,Unmodified
20070224.20.3,Summary,2007-02-24,13:15:00,3,Kansas,-,-,0,0,0,25,0.25,Russell,-,-,-,-,-,-,-,-,-,-,-,-,,39.01,-98.6,39.01,-98.6,1,,49,Unmodified
20070224.5.1,Summary,2007-02-24,13:35:00,3,Arkansas,-,-,3,0,5,250,26,Union,-,-,-,-,-,-,-,-,-,-,-,-,,33.02,-92.73,33.21,-92.32,1,,50,Unmodified
20070224.5.2,Summary,2007-02-24,13:58:00,3,Arkansas,-,-,2,0,6,440,21.65,Bradley,Drew,-,-,-,-,-,-,-,-,-,-,$0.2,,33.27,-92.28,33.5,-91.98,1,,51,Unmodified
20070224.5.3,Summary,2007-02-24,14:36:00,3,Arkansas,-,-,3,0,28,880,29.1,Drew,Lincoln,Desha,-,-,-,-,-,-,-,-,-,$45.001,,33.74,-91.75,34.01,-91.33,1,,52,Unmodified
20070224.22.10,Summary,2007-02-24,15:15:00,3,Louisiana,Arkansas,-,1,0,0,150,7,Union,Union,-,-,-,-,-,-,-,-,-,-,-,,32.99,-92.62,33.08,-92.53,2,,53,Unmodified
20070224.22.10,State,2007-02-24,15:15:00,3,Louisiana,,,0,0,0,150,2,Union,-,-,-,-,-,-,-,-,-,-,-,-,,32.99,-92.62,33.03,-92.59,2,,53,Unmodified
20070224.22.10,State,2007-02-24,15:20:00,3,Arkansas,,,1,0,0,150,5,Union,-,-,-,-,-,-,-,-,-,-,-,-,,33,-92.68,33.08,-92.53,2,,53,Unmodified
20070224.5.11,Summary,2007-02-24,16:01:00,3,Arkansas,-,-,2,0,0,200,14.81,Drew,Lincoln,-,-,-,-,-,-,-,-,-,-,$0.2,,33.7,-91.8,33.83,-91.61,1,,54,Unmodified
20070224.5.12,Summary,2007-02-24,16:30:00,3,Arkansas,-,-,1,0,0,150,8.5,Desha,Arkansas,-,-,-,-,-,-,-,-,-,-,$0.125,,34,-91.35,34.05,-91.23,1,,55,Unmodified
20070224.5.13,Summary,2007-02-24,16:33:00,3,Arkansas,-,-,1,0,0,50,0.9,Drew,-,-,-,-,-,-,-,-,-,-,-,-,,33.62,-91.61,33.63,-91.6,1,,56,Unmodified
20070224.5.14,Summary,2007-02-24,16:44:00,3,Arkansas,-,-,0,0,0,50,1,Ashley,-,-,-,-,-,-,-,-,-,-,-,-,,33.15,-91.95,33.17,-91.94,1,,57,Unmodified
20070224.29.1,Summary,2007-02-24,17:18:00,3,Missouri,-,-,1,0,0,50,2,Johnson,-,-,-,-,-,-,-,-,-,-,-,$0.2,,38.65,-94,38.68,-94,1,,58,Unmodified
20070224.28.12,Summary,2007-02-24,18:05:00,3,Mississippi,-,-,1,0,0,150,12,Sunflower,-,-,-,-,-,-,-,-,-,-,-,$0.65,,33.39,-90.72,33.51,-90.58,1,,59,Unmodified
20070224.28.13,Summary,2007-02-24,18:26:00,3,Mississippi,-,-,0,0,0,40,1,Leflore,-,-,-,-,-,-,-,-,-,-,-,$0.08,,33.66,-90.36,33.66,-90.35,1,,60,Unmodified
20070224.22.12,Summary,2007-02-24,19:13:00,3,Louisiana,-,-,2,0,0,500,17.33,Catahoula,Concordia,Catahoula,Concordia,-,-,-,-,-,-,-,-,$1.1,,31.61,-91.83,31.74,-91.6,1,,61,Unmodified
20070224.28.14,Summary,2007-02-24,21:47:00,3,Mississippi,-,-,1,0,0,75,1,Rankin,-,-,-,-,-,-,-,-,-,-,-,$0.05,,32.22,-89.92,32.22,-89.92,1,,62,Unmodified
20070224.28.15,Summary,2007-02-24,22:40:00,3,Mississippi,-,-,1,0,0,150,3.5,Newton,-,-,-,-,-,-,-,-,-,-,-,$0.07,,32.32,-89.3,32.35,-89.26,1,,63,Unmodified
20070225.6.1,Summary,2007-02-25,14:24:00,3,California,-,-,0,0,0,5,1,Sacramento,-,-,-,-,-,-,-,-,-,-,-,$0.002,,38.39,-121.37,38.41,-121.37,1,,64,Unmodified
20070228.12.6,Summary,2007-02-28,12:55:00,3,Florida,-,-,0,0,0,100,2.17,Broward,-,-,-,-,-,-,-,-,-,-,-,$0.01,,26.2,-80.22,26.17,-80.21,1,,65,Unmodified
20070228.20.4,Summary,2007-02-28,18:33:00,3,Kansas,-,-,0,0,0,50,0.25,Woodson,-,-,-,-,-,-,-,-,-,-,-,-,,38,-95.59,38,-95.59,1,,66,Unmodified
20070228.20.5,Summary,2007-02-28,18:53:00,3,Kansas,-,-,0,0,0,50,1.17,Anderson,-,-,-,-,-,-,-,-,-,-,-,-,,38.05,-95.42,38.07,-95.43,1,,67,Unmodified
20070228.20.6,Summary,2007-02-28,19:01:00,3,Kansas,-,-,0,0,0,20,0.1,Allen,-,-,-,-,-,-,-,-,-,-,-,-,,38.01,-95.4,38.01,-95.4,1,,68,Unmodified
20070228.20.7,Summary,2007-02-28,19:05:00,3,Kansas,-,-,1,0,0,440,9.42,Anderson,-,-,-,-,-,-,-,-,-,-,-,-,,38.07,-95.34,38.17,-95.21,1,,69,Unmodified
20070228.20.8,Summary,2007-02-28,19:07:00,3,Kansas,-,-,0,0,0,250,0.25,Allen,-,-,-,-,-,-,-,-,-,-,-,-,,38.03,-95.4,38.03,-95.4,1,,70,Unmodified
20070228.20.9,Summary,2007-02-28,19:24:00,3,Kansas,-,-,4,0,0,800,28.01,Anderson,Linn,-,-,-,-,-,-,-,-,-,-,$0.4,,38.13,-95.1,38.26,-94.66,1,,71,Unmodified
20070228.29.2,Summary,2007-02-28,20:27:00,3,Missouri,-,-,1,0,0,100,12.87,Bates,-,-,-,-,-,-,-,-,-,-,-,$0.05,,38.33,-94.53,38.4,-94.41,1,,72,Unmodified
20070228.29.3,Summary,2007-02-28,22:05:00,3,Missouri,-,-,1,0,0,50,6.23,Cass,Johnson,-,-,-,-,-,-,-,-,-,-,$0.05,,38.67,-94.15,38.74,-94.08,1,,73,Unmodified
20070301.29.4,Summary,2007-03-01,01:30:00,3,Missouri,-,-,0,0,0,50,2.07,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-92.22,39.53,-92.19,1,,74,Unmodified
20070301.29.5,Summary,2007-03-01,01:40:00,3,Missouri,-,-,1,0,0,60,3.36,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-92.15,39.63,-92.1,1,,75,Unmodified
20070301.29.6,Summary,2007-03-01,01:43:00,3,Missouri,-,-,1,0,0,100,8.62,Monroe,Shelby,-,-,-,-,-,-,-,-,-,-,-,,39.6,-92.1,39.68,-91.98,1,,76,Unmodified
20070301.5.15,Summary,2007-03-01,04:28:00,3,Arkansas,-,-,0,0,0,50,2,Carroll,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.42,-93.39,36.43,-93.36,1,,77,Unmodified
20070301.29.7,Summary,2007-03-01,06:24:00,3,Missouri,-,-,3,1,0,200,15,Ozark,Howell,-,-,-,-,-,-,-,-,-,-,$0.76,,36.59,-92.15,36.7,-91.87,1,,78,Unmodified
20070301.22.13,Summary,2007-03-01,09:50:00,3,Louisiana,-,-,0,0,0,50,0.5,Catahoula,-,-,-,-,-,-,-,-,-,-,-,-,,31.53,-91.91,31.53,-91.91,1,,79,Unmodified
20070301.17.1,Summary,2007-03-01,10:45:00,3,Illinois,-,-,0,0,0,150,1.8,Union,-,-,-,-,-,-,-,-,-,-,-,$0.1,,37.44,-89.3,37.46,-89.28,1,,80,Unmodified
20070301.12.7,Summary,2007-03-01,11:20:00,3,Florida,-,-,0,0,0,30,0.5,Santa Rosa,-,-,-,-,-,-,-,-,-,-,-,$0.008,,30.77,-86.94,30.77,-86.94,1,,81,Unmodified
20070301.28.16,Summary,2007-03-01,11:58:00,3,Mississippi,-,-,1,0,0,100,6.47,Yazoo,-,-,-,-,-,-,-,-,-,-,-,$0.09,,32.8,-90.23,32.86,-90.15,1,,82,Unmodified
20070301.1.8,Summary,2007-03-01,12:05:00,3,Alabama,-,-,0,0,0,30,3.15,Butler,-,-,-,-,-,-,-,-,-,-,-,$0.02,,31.63,-86.64,31.66,-86.59,1,,83,Unmodified
20070301.1.9,Summary,2007-03-01,12:27:00,3,Alabama,-,-,4,1,2,500,18.32,Wilcox,Dallas,-,-,-,-,-,-,-,-,-,-,$2.25,,32.12,-87.41,32.27,-87.14,1,,84,Unmodified
20070301.17.2,Summary,2007-03-01,12:47:00,3,Illinois,-,-,0,0,1,30,1,Macon,-,-,-,-,-,-,-,-,-,-,-,$0.037,,39.77,-88.99,39.79,-88.97,1,,85,Unmodified
20070301.1.10,Summary,2007-03-01,13:08:00,3,Alabama,-,-,4,9,50,500,10.33,Coffee,-,-,-,-,-,-,-,-,-,-,-,$250,,31.28,-85.92,31.38,-85.78,1,,86,Unmodified
20070301.1.11,Summary,2007-03-01,13:48:00,3,Alabama,Georgia,-,1,0,6,150,37.94,Dale,Henry,Clay,Quitman,-,-,-,-,-,-,-,-,$13.751,,31.45,-85.51,31.78,-85.04,2,,87,Unmodified
20070301.1.11,State,2007-03-01,13:48:00,3,Alabama,,,1,0,6,150,30.09,Dale,Henry,-,-,-,-,-,-,-,-,-,-,$13.5,,31.45,-85.51,31.7,-85.1,2,,87,Unmodified
20070301.1.11,State,2007-03-01,14:24:00,3,Georgia,,,0,0,0,100,7.85,Clay,Quitman,-,-,-,-,-,-,-,-,-,-,$0.251,,31.66,-85.12,31.78,-85.04,2,,87,Unmodified
20070301.21.1,Summary,2007-03-01,14:20:00,3,Kentucky,-,-,1,0,0,30,0.2,Todd,-,-,-,-,-,-,-,-,-,-,-,$0.035,,36.83,-87.16,36.83,-87.15,1,,88,Unmodified
20070301.1.13,Summary,2007-03-01,14:48:00,3,Alabama,-,-,2,0,6,600,24.55,Lowndes,Montgomery,-,-,-,-,-,-,-,-,-,-,$0.7,,32.03,-86.45,32.21,-86.09,1,,89,Unmodified
20070301.1.14,Summary,2007-03-01,14:59:00,3,Alabama,-,-,1,0,0,150,11.22,Fayette,-,-,-,-,-,-,-,-,-,-,-,$0.05,,33.81,-87.9,33.89,-87.73,1,,90,Unmodified
20070301.1.15,Summary,2007-03-01,15:00:00,3,Alabama,-,-,1,0,0,100,3.73,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$0.05,,33.43,-87.64,33.45,-87.58,1,,91,Unmodified
20070301.13.12,Summary,2007-03-01,15:11:00,3,Georgia,-,-,1,0,0,250,1.5,Stewart,-,-,-,-,-,-,-,-,-,-,-,$0.4,,32.07,-84.68,32.09,-84.66,1,,92,Unmodified
20070301.1.16,Summary,2007-03-01,15:45:00,3,Alabama,-,-,2,0,0,100,9.62,Winston,Cullman,-,-,-,-,-,-,-,-,-,-,$0.05,,34.08,-87.25,34.15,-87.11,1,,93,Unmodified
20070301.1.17,Summary,2007-03-01,16:06:00,3,Alabama,-,-,1,0,0,400,0.9,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.1,,33.58,-86.95,33.59,-86.94,1,,94,Unmodified
20070301.13.13,Summary,2007-03-01,16:29:00,3,Georgia,-,-,2,1,4,448,7.69,Taylor,-,-,-,-,-,-,-,-,-,-,-,$0.5,,32.49,-84.16,32.57,-84.07,1,,95,Unmodified
20070301.13.14,Summary,2007-03-01,16:34:00,3,Georgia,-,-,3,0,9,448,9.72,Crawford,Bibb,-,-,-,-,-,-,-,-,-,-,$0.525,,32.72,-83.93,32.79,-83.8,1,,96,Unmodified
20070301.13.15,Summary,2007-03-01,16:49:00,3,Georgia,-,-,1,0,0,100,11.86,Crawford,-,-,-,-,-,-,-,-,-,-,-,$0.1,,32.61,-83.97,32.72,-83.81,1,,97,Unmodified
20070301.13.16,Summary,2007-03-01,16:51:00,3,Georgia,-,-,0,0,0,100,2.55,Bibb,-,-,-,-,-,-,-,-,-,-,-,$0.1,,32.87,-83.81,32.86,-83.77,1,,98,Unmodified
20070301.1.18,Summary,2007-03-01,17:27:00,3,Alabama,Georgia,-,2,0,1,300,12.2,Russell,Lee,Muscogee,-,-,-,-,-,-,-,-,-,$28.103,,32.51,-85.05,32.57,-84.87,2,,99,Unmodified
20070301.1.18,State,2007-03-01,17:27:00,3,Alabama,,,1,0,0,100,2.77,Russell,Lee,-,-,-,-,-,-,-,-,-,-,$0.103,,32.51,-85.05,32.55,-85.02,2,,99,Unmodified
20070301.1.18,State,2007-03-01,17:31:00,3,Georgia,,,2,0,1,300,9.43,Muscogee,-,-,-,-,-,-,-,-,-,-,-,$28,,32.49,-85,32.57,-84.87,2,,99,Unmodified
20070301.13.19,Summary,2007-03-01,17:30:00,3,Georgia,-,-,1,0,0,150,3.62,Jones,-,-,-,-,-,-,-,-,-,-,-,$0.5,,32.9,-83.52,32.95,-83.49,1,,100,Unmodified
20070301.13.20,Summary,2007-03-01,17:44:00,3,Georgia,-,-,0,0,0,50,0.02,Jones,-,-,-,-,-,-,-,-,-,-,-,$0.005,,32.99,-83.41,32.99,-83.41,1,,101,Unmodified
20070301.1.20,Summary,2007-03-01,17:56:00,3,Alabama,-,-,1,0,0,100,0.65,Shelby,-,-,-,-,-,-,-,-,-,-,-,$0.03,,33.16,-86.86,33.16,-86.85,1,,102,Unmodified
20070301.13.21,Summary,2007-03-01,18:00:00,3,Georgia,-,-,1,0,0,100,4.1,Talbot,-,-,-,-,-,-,-,-,-,-,-,$0.05,,32.68,-84.66,32.7,-84.59,1,,103,Unmodified
20070301.13.22,Summary,2007-03-01,19:08:00,3,Georgia,-,-,2,0,3,448,11.74,Warren,McDuffie,-,-,-,-,-,-,-,-,-,-,$0.7,,33.42,-82.61,33.5,-82.45,1,,104,Unmodified
20070301.13.23,Summary,2007-03-01,20:00:00,3,Georgia,-,-,3,2,11,1790,43.2,Webster,Sumter,Macon,-,-,-,-,-,-,-,-,-,$111.002,,31.92,-84.55,32.23,-84.1,1,,105,Unmodified
20070301.13.24,Summary,2007-03-01,21:30:00,3,Georgia,-,-,0,0,0,448,1.38,Bleckley,-,-,-,-,-,-,-,-,-,-,-,$0.25,,32.55,-83.29,32.55,-83.26,1,,106,Unmodified
20070301.13.25,Summary,2007-03-01,21:40:00,3,Georgia,-,-,2,0,0,895,13.27,Wilkinson,-,-,-,-,-,-,-,-,-,-,-,$0.03,,32.66,-83.15,32.77,-82.97,1,,107,Unmodified
20070301.13.26,Summary,2007-03-01,21:52:00,3,Georgia,-,-,1,0,0,100,2.51,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.025,,32.49,-84.51,32.5,-84.47,1,,108,Unmodified
20070301.13.27,Summary,2007-03-01,22:44:00,3,Georgia,-,-,2,6,3,200,30.53,Baker,Mitchell,Dougherty,Worth,-,-,-,-,-,-,-,-,$3.975,,31.32,-84.45,31.48,-83.98,1,,109,Unmodified
20070301.13.28,Summary,2007-03-01,23:20:00,3,Georgia,-,-,2,0,2,150,4.55,Worth,-,-,-,-,-,-,-,-,-,-,-,$0.275,,31.44,-83.89,31.5,-83.85,1,,110,Unmodified
20070301.13.29,Summary,2007-03-01,23:30:00,3,Georgia,-,-,2,0,0,200,2.93,Worth,-,-,-,-,-,-,-,-,-,-,-,$0.5,,31.51,-83.76,31.52,-83.71,1,,111,Unmodified
20070301.13.30,Summary,2007-03-01,23:42:00,3,Georgia,-,-,1,0,0,150,7.9,Tift,Turner,-,-,-,-,-,-,-,-,-,-,$1.35,,31.55,-83.62,31.58,-83.52,1,,112,Unmodified
20070302.12.8,Summary,2007-03-02,01:10:00,3,Florida,-,-,0,0,0,50,2.28,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.53,-83.84,30.55,-83.81,1,,113,Unmodified
20070302.45.6,Summary,2007-03-02,01:20:00,3,South Carolina,-,-,0,0,0,80,4.88,Aiken,-,-,-,-,-,-,-,-,-,-,-,-,,33.65,-81.68,33.72,-81.7,1,,114,Unmodified
20070302.12.9,Summary,2007-03-02,01:36:00,3,Florida,-,-,1,0,0,50,3,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.005,,30.58,-83.43,30.61,-83.39,1,,115,Unmodified
20070302.13.31,Summary,2007-03-02,01:55:00,3,Georgia,-,-,0,0,0,50,2,Lowndes,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.67,-83.2,30.69,-83.16,1,,116,Unmodified
20070302.12.10,Summary,2007-03-02,03:00:00,3,Florida,-,-,0,0,0,100,0.1,Suwannee,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.29,-82.82,30.29,-82.82,1,,117,Unmodified
20070302.12.11,Summary,2007-03-02,04:25:00,3,Florida,-,-,0,0,0,100,1.19,Nassau,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.53,-81.8,30.53,-81.8,1,,118,Unmodified
