Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19920113.28.1,Summary,1992-01-13,12:43:00,3,Mississippi,-,-,1,0,2,200,2,George,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.9,-88.58,-,-,1,,11,Unmodified
19920114.42.1,Summary,1992-01-14,08:41:00,3,Pennsylvania,-,-,1,0,0,33,0.2,Lackawanna,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.35,-75.75,-,-,1,,12,Unmodified
19920114.42.2,Summary,1992-01-14,10:24:00,3,Pennsylvania,-,-,1,0,0,23,1.5,Bucks,-,-,-,-,-,-,-,-,-,-,-,-,,40.4,-75.03,-,-,1,,13,Unmodified
19920123.12.1,Summary,1992-01-23,00:10:00,3,Florida,-,-,0,0,0,20,0.7,Washington,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.78,-85.53,-,-,1,,14,Unmodified
19920123.12.2,Summary,1992-01-23,01:26:00,3,Florida,-,-,0,0,0,13,0.3,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.82,-85.08,-,-,1,,15,Unmodified
19920205.12.3,Summary,1992-02-05,02:10:00,3,Florida,-,-,0,0,0,10,0.2,Pinellas,-,-,-,-,-,-,-,-,-,-,-,-,,27.77,-82.77,-,-,1,,16,Unmodified
19920205.12.4,Summary,1992-02-05,03:16:00,3,Florida,-,-,0,0,0,10,0.2,Citrus,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.82,-82.5,-,-,1,,17,Unmodified
19920205.12.5,Summary,1992-02-05,14:40:00,3,Florida,-,-,0,0,0,10,0.2,Pinellas,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,27.92,-82.75,-,-,1,,18,Unmodified
19920205.12.6,Summary,1992-02-05,14:48:00,3,Florida,-,-,0,0,0,10,0.2,Pinellas,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,27.77,-82.67,-,-,1,,19,Unmodified
19920205.12.7,Summary,1992-02-05,15:25:00,3,Florida,-,-,0,0,0,10,0.2,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,27.28,-82.53,-,-,1,,20,Unmodified
19920205.12.8,Summary,1992-02-05,19:25:00,3,Florida,-,-,1,0,0,60,1,Brevard,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.6,-80.8,-,-,1,,21,Unmodified
19920213.4.3,Summary,1992-02-13,14:55:00,3,Arizona,-,-,0,0,0,20,0.5,Maricopa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.48,-112.07,-,-,1,,22,Unmodified
19920213.4.4,Summary,1992-02-13,15:50:00,3,Arizona,-,-,0,0,0,20,0.5,Maricopa,-,-,-,-,-,-,-,-,-,-,-,-,,33.4,-111.93,-,-,1,,23,Unmodified
19920213.4.5,Summary,1992-02-13,16:45:00,3,Arizona,-,-,0,0,0,20,0.5,Maricopa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.42,-111.62,-,-,1,,24,Unmodified
19920214.29.1,Summary,1992-02-14,16:45:00,3,Missouri,-,-,1,0,0,23,16,Barton,Vernon,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.55,-94.42,37.67,-94.12,1,,25,Unmodified
19920214.29.2,Summary,1992-02-14,17:20:00,3,Missouri,-,-,0,0,0,10,0.2,Vernon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.75,-94.32,-,-,1,,26,Unmodified
19920215.22.3,Summary,1992-02-15,00:05:00,3,Louisiana,-,-,2,0,10,527,0.8,Tangipahoa,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.58,-90.55,-,-,1,,27,Unmodified
19920215.22.4,Summary,1992-02-15,00:05:00,3,Louisiana,-,-,1,0,0,350,0.4,Tangipahoa,-,-,-,-,-,-,-,-,-,-,-,-,,30.55,-90.53,-,-,1,,28,Unmodified
19920215.18.1,Summary,1992-02-15,10:11:00,3,Indiana,-,-,1,0,0,50,1.8,Delaware,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.28,-85.35,-,-,1,,29,Unmodified
19920215.39.1,Summary,1992-02-15,12:30:00,3,Ohio,-,-,1,0,0,20,0.3,Hardin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.72,-83.85,-,-,1,,31,Unmodified
19920215.6.1,Summary,1992-02-15,15:30:00,3,California,-,-,0,0,0,20,0.5,San Diego,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.33,-117.3,-,-,1,,30,Unmodified
19920217.12.9,Summary,1992-02-17,07:20:00,3,Florida,-,-,1,0,0,50,1,Gulf,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.97,-85.25,-,-,1,,32,Unmodified
19920217.12.10,Summary,1992-02-17,09:12:00,3,Florida,-,-,0,0,0,10,0.2,Gulf,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.95,-85.23,-,-,1,,33,Unmodified
19920218.39.2,Summary,1992-02-18,16:10:00,3,Ohio,-,-,4,0,6,40,2.8,Van Wert,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.73,-84.57,-,-,1,,34,Unmodified
19920218.39.3,Summary,1992-02-18,16:50:00,3,Ohio,-,-,0,0,0,13,0.2,Allen,-,-,-,-,-,-,-,-,-,-,-,-,,40.8,-84.33,-,-,1,,35,Unmodified
19920222.48.1,Summary,1992-02-22,04:10:00,3,Texas,-,-,0,0,0,10,0.7,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.52,-95.8,-,-,1,,36,Unmodified
19920222.48.2,Summary,1992-02-22,06:15:00,3,Texas,-,-,1,0,0,20,0.2,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.28,-95.43,-,-,1,,37,Unmodified
19920222.48.3,Summary,1992-02-22,06:59:00,3,Texas,-,-,0,0,0,10,0.1,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.05,-95.57,-,-,1,,38,Unmodified
19920222.48.4,Summary,1992-02-22,07:30:00,3,Texas,-,-,1,0,0,13,0.2,Galveston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.42,-94.67,-,-,1,,39,Unmodified
19920222.22.5,Summary,1992-02-22,09:08:00,3,Louisiana,-,-,0,0,0,10,0.2,Cameron,-,-,-,-,-,-,-,-,-,-,-,-,,29.77,-93.68,-,-,1,,40,Unmodified
19920224.48.5,Summary,1992-02-24,16:15:00,3,Texas,-,-,0,0,0,30,0.1,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.62,-95.75,-,-,1,,41,Unmodified
19920225.12.11,Summary,1992-02-25,15:20:00,3,Florida,-,-,1,0,11,50,0.5,Orange,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,28.55,-81.4,-,-,1,,42,Unmodified
19920225.12.12,Summary,1992-02-25,16:57:00,3,Florida,-,-,1,0,4,40,0.5,Nassau,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.57,-81.57,-,-,1,,43,Unmodified
19920225.45.1,Summary,1992-02-25,19:15:00,3,South Carolina,-,-,0,0,0,50,1,Aiken,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.57,-81.3,-,-,1,,44,Unmodified
19920303.48.6,Summary,1992-03-03,16:40:00,3,Texas,-,-,1,0,0,50,0.2,McLennan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.38,-97.13,-,-,1,,45,Unmodified
19920303.48.7,Summary,1992-03-03,19:13:00,3,Texas,-,-,2,0,1,100,0.5,Coleman,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.83,-99.43,-,-,1,,46,Unmodified
19920303.48.8,Summary,1992-03-03,19:30:00,3,Texas,-,-,1,0,0,100,0.5,Coleman,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32,-99.22,-,-,1,,47,Unmodified
19920304.48.9,Summary,1992-03-04,10:20:00,3,Texas,-,-,1,0,0,30,0.7,Waller,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.82,-95.93,-,-,1,,48,Unmodified
19920304.48.10,Summary,1992-03-04,11:55:00,3,Texas,-,-,0,0,0,10,0.5,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.1,-95.23,-,-,1,,49,Unmodified
19920304.22.6,Summary,1992-03-04,23:50:00,3,Louisiana,-,-,2,0,6,173,18,Acadia,St. Landry,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,30.33,-92.48,30.52,-92.27,1,,50,Unmodified
19920305.22.7,Summary,1992-03-05,00:58:00,3,Louisiana,-,-,1,0,0,30,1,St. Landry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.5,-92.32,-,-,1,,51,Unmodified
19920305.22.8,Summary,1992-03-05,01:35:00,3,Louisiana,-,-,1,0,0,50,10,Concordia,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.28,-91.65,31.42,-91.58,1,,52,Unmodified
19920305.22.9,Summary,1992-03-05,07:50:00,3,Louisiana,-,-,0,0,0,13,0.1,Vermilion,-,-,-,-,-,-,-,-,-,-,-,-,,29.83,-92.3,-,-,1,,53,Unmodified
19920305.20.1,Summary,1992-03-05,17:35:00,3,Kansas,-,-,0,0,0,10,0.2,Chase,-,-,-,-,-,-,-,-,-,-,-,-,,38.4,-96.43,-,-,1,,54,Unmodified
19920306.19.1,Summary,1992-03-06,14:36:00,3,Iowa,-,-,0,0,0,20,0.1,Boone,-,-,-,-,-,-,-,-,-,-,-,-,,41.9,-94.03,-,-,1,,55,Unmodified
19920306.29.3,Summary,1992-03-06,15:30:00,3,Missouri,-,-,1,0,0,40,1.6,Reynolds,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.13,-91.02,-,-,1,,56,Unmodified
19920306.5.1,Summary,1992-03-06,15:36:00,3,Arkansas,-,-,1,0,0,200,45,White,Prairie,Woodruff,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.2,-92.05,35,-91.28,1,,57,Unmodified
19920306.17.1,Summary,1992-03-06,15:51:00,3,Illinois,-,-,0,0,0,10,0.2,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-90.32,-,-,1,,58,Unmodified
19920306.29.4,Summary,1992-03-06,16:00:00,3,Missouri,-,-,0,0,0,23,0.5,Reynolds,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.13,-91.02,-,-,1,,59,Unmodified
19920307.37.1,Summary,1992-03-07,14:28:00,3,North Carolina,-,-,0,0,0,80,0.1,Catawba,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.58,-80.97,-,-,1,,60,Unmodified
19920307.37.2,Summary,1992-03-07,14:41:00,3,North Carolina,-,-,1,0,0,150,4.5,Lincoln,Iredell,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.53,-81,35.52,-80.9,1,,61,Unmodified
19920308.31.7,Summary,1992-03-08,16:30:00,3,Nebraska,-,-,0,0,0,23,0.5,Dundy,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.07,-101.72,-,-,1,,63,Unmodified
19920308.48.11,Summary,1992-03-08,17:05:00,3,Texas,-,-,0,0,0,10,0.2,Baylor,-,-,-,-,-,-,-,-,-,-,-,-,,33.62,-99.27,-,-,1,,65,Unmodified
19920308.8.1,Summary,1992-03-08,17:06:00,3,Colorado,-,-,0,0,0,10,0.2,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.62,-103.43,-,-,1,,62,Unmodified
19920308.8.2,Summary,1992-03-08,17:53:00,3,Colorado,-,-,0,0,0,50,9,Lincoln,Washington,-,-,-,-,-,-,-,-,-,-,-,,39.53,-103.7,39.68,-103.7,1,,64,Unmodified
19920308.48.12,Summary,1992-03-08,17:59:00,3,Texas,-,-,0,0,0,10,0.2,Archer,-,-,-,-,-,-,-,-,-,-,-,-,,33.73,-98.88,-,-,1,,66,Unmodified
19920308.40.1,Summary,1992-03-08,18:15:00,3,Oklahoma,-,-,0,0,0,100,0.2,Custer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.73,-99.07,-,-,1,,67,Unmodified
19920308.20.2,Summary,1992-03-08,20:30:00,3,Kansas,-,-,0,0,0,10,0.2,Harper,-,-,-,-,-,-,-,-,-,-,-,-,,37.15,-98.1,-,-,1,,68,Unmodified
19920308.20.3,Summary,1992-03-08,21:08:00,3,Kansas,-,-,1,0,0,10,16,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.55,-99.37,37.6,-99.08,1,,69,Unmodified
19920308.40.2,Summary,1992-03-08,22:03:00,3,Oklahoma,-,-,0,0,0,100,0.5,Carter,-,-,-,-,-,-,-,-,-,-,-,-,,34.5,-97.52,-,-,1,,70,Unmodified
19920308.20.4,Summary,1992-03-08,22:40:00,3,Kansas,-,-,0,0,0,20,12,Butler,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.75,-96.8,37.83,-96.62,1,,71,Unmodified
19920309.48.13,Summary,1992-03-09,15:05:00,3,Texas,-,-,1,0,0,10,0.2,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.58,-94.17,-,-,1,,72,Unmodified
19920309.22.10,Summary,1992-03-09,15:51:00,3,Louisiana,-,-,1,0,5,73,0.7,East Carroll,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.8,-91.18,-,-,1,,73,Unmodified
19920309.5.2,Summary,1992-03-09,16:40:00,3,Arkansas,-,-,1,0,1,200,2,Union,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,33.2,-92.67,-,-,1,,74,Unmodified
19920309.28.2,Summary,1992-03-09,21:40:00,3,Mississippi,-,-,4,0,1,880,20,Sharkey,Washington,Humphreys,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.05,-90.88,33.18,-90.6,1,,75,Unmodified
19920309.1.1,Summary,1992-03-09,22:00:00,3,Alabama,-,-,1,0,1,40,2.5,Colbert,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.75,-87.67,-,-,1,,76,Unmodified
19920310.28.3,Summary,1992-03-10,00:57:00,3,Mississippi,-,-,3,3,57,1760,20,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.25,-88.78,32.3,-88.45,1,,77,Unmodified
19920310.1.2,Summary,1992-03-10,02:05:00,3,Alabama,-,-,3,2,7,440,18,Greene,Hale,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.58,-87.82,32.7,-87.48,1,,78,Unmodified
19920310.37.3,Summary,1992-03-10,19:10:00,3,North Carolina,-,-,0,0,0,30,0.2,Alexander,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.93,-81.28,-,-,1,,79,Unmodified
19920310.37.4,Summary,1992-03-10,20:07:00,3,North Carolina,-,-,2,0,18,180,3.4,Mecklenburg,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.12,-81,35.15,-80.95,1,,80,Unmodified
19920310.37.5,Summary,1992-03-10,20:55:00,3,North Carolina,-,-,1,0,3,30,0.5,Cabarrus,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.37,-80.57,-,-,1,,81,Unmodified
19920316.48.14,Summary,1992-03-16,15:58:00,3,Texas,-,-,0,0,0,30,4,Lubbock,Crosby,-,-,-,-,-,-,-,-,-,-,-,,33.63,-101.58,33.62,-101.53,1,,82,Unmodified
19920317.20.5,Summary,1992-03-17,15:50:00,3,Kansas,-,-,0,0,0,10,0.1,Pratt,-,-,-,-,-,-,-,-,-,-,-,-,,37.5,-99,-,-,1,,83,Unmodified
19920317.20.6,Summary,1992-03-17,16:12:00,3,Kansas,-,-,0,0,0,10,0.5,Pratt,-,-,-,-,-,-,-,-,-,-,-,-,,37.47,-98.9,-,-,1,,84,Unmodified
19920317.20.7,Summary,1992-03-17,18:25:00,3,Kansas,-,-,0,0,0,10,0.1,Barber,-,-,-,-,-,-,-,-,-,-,-,-,,37.2,-98.97,-,-,1,,85,Unmodified
19920318.47.1,Summary,1992-03-18,08:20:00,3,Tennessee,-,-,0,0,0,50,1.5,Shelby,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.22,-89.77,-,-,1,,86,Unmodified
19920318.48.15,Summary,1992-03-18,19:36:00,3,Texas,-,-,1,0,0,30,0.5,Chambers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.77,-94.68,-,-,1,,87,Unmodified
19920319.37.6,Summary,1992-03-19,13:15:00,3,North Carolina,-,-,0,0,0,30,0.2,Davidson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.58,-80.12,-,-,1,,88,Unmodified
19920319.12.13,Summary,1992-03-19,15:45:00,3,Florida,-,-,0,0,0,10,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.58,-81.6,-,-,1,,89,Unmodified
19920320.6.2,Summary,1992-03-20,23:00:00,3,California,-,-,1,0,0,20,0.2,Los Angeles,-,-,-,-,-,-,-,-,-,-,-,-,,34.1,-118.18,-,-,1,,90,Unmodified
19920322.28.4,Summary,1992-03-22,17:14:00,3,Mississippi,-,-,0,0,0,100,1,Yazoo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.82,-90.67,-,-,1,,91,Unmodified
19920322.28.5,Summary,1992-03-22,17:15:00,3,Mississippi,-,-,0,0,0,150,6,Yazoo,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.65,-90.58,32.68,-90.43,1,,92,Unmodified
19920322.22.11,Summary,1992-03-22,17:55:00,3,Louisiana,-,-,0,0,0,20,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,32.35,-91.02,-,-,1,,93,Unmodified
19920327.48.16,Summary,1992-03-27,18:35:00,3,Texas,-,-,2,0,0,60,10,Parmer,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.4,-103.03,34.5,-102.9,1,,94,Unmodified
19920327.48.17,Summary,1992-03-27,19:20:00,3,Texas,-,-,1,0,0,50,0.5,Parmer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.63,-102.73,-,-,1,,95,Unmodified
19920329.48.18,Summary,1992-03-29,14:50:00,3,Texas,-,-,0,0,0,10,0.1,Bexar,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.42,-98.5,-,-,1,,96,Unmodified
19920330.32.1,Summary,1992-03-30,15:20:00,3,Nevada,-,-,0,0,0,13,0.5,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,36.18,-115.12,-,-,1,,97,Unmodified
19920330.32.2,Summary,1992-03-30,15:45:00,3,Nevada,-,-,1,0,0,30,1.5,Clark,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.17,-115.15,-,-,1,,98,Unmodified
19920330.12.14,Summary,1992-03-30,20:10:00,3,Florida,-,-,0,0,0,10,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,26.6,-81.97,-,-,1,,99,Unmodified
19920409.40.3,Summary,1992-04-09,16:15:00,3,Oklahoma,-,-,0,0,0,60,0.5,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.57,-99.47,-,-,1,,100,Unmodified
19920409.40.4,Summary,1992-04-09,16:15:00,3,Oklahoma,-,-,1,0,0,23,0.3,Woodward,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.58,-99.4,-,-,1,,101,Unmodified
19920409.40.5,Summary,1992-04-09,16:20:00,3,Oklahoma,-,-,0,0,0,30,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.53,-99.45,-,-,1,,102,Unmodified
19920409.40.6,Summary,1992-04-09,16:35:00,3,Oklahoma,-,-,0,0,0,60,3,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.55,-99.52,36.58,-99.55,1,,103,Unmodified
19920409.40.7,Summary,1992-04-09,16:50:00,3,Oklahoma,-,-,0,0,0,60,3,Woodward,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.53,-99.58,36.6,-99.57,1,,104,Unmodified
19920409.40.8,Summary,1992-04-09,17:05:00,3,Oklahoma,-,-,0,0,0,30,0.2,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.42,-99.62,-,-,1,,105,Unmodified
19920409.40.9,Summary,1992-04-09,17:08:00,3,Oklahoma,-,-,0,0,0,20,0.2,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.4,-99.62,-,-,1,,106,Unmodified
19920409.48.19,Summary,1992-04-09,17:47:00,3,Texas,-,-,0,0,0,50,0.5,Hale,-,-,-,-,-,-,-,-,-,-,-,-,,33.9,-101.93,-,-,1,,107,Unmodified
19920409.48.20,Summary,1992-04-09,17:52:00,3,Texas,-,-,0,0,0,20,0.2,Hale,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-101.77,-,-,1,,108,Unmodified
19920409.48.21,Summary,1992-04-09,18:02:00,3,Texas,-,-,1,0,0,50,0.8,Hale,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.23,-101.95,-,-,1,,109,Unmodified
19920409.48.22,Summary,1992-04-09,18:08:00,3,Texas,-,-,0,0,0,13,0.5,Swisher,-,-,-,-,-,-,-,-,-,-,-,-,,34.37,-101.85,-,-,1,,110,Unmodified
19920409.20.8,Summary,1992-04-09,19:15:00,3,Kansas,-,-,0,0,0,10,0.1,Kingman,-,-,-,-,-,-,-,-,-,-,-,-,,37.5,-98.47,-,-,1,,111,Unmodified
19920410.17.2,Summary,1992-04-10,19:28:00,3,Illinois,-,-,0,0,0,50,0.1,Ogle,-,-,-,-,-,-,-,-,-,-,-,-,,42.05,-89.6,-,-,1,,112,Unmodified
19920411.12.15,Summary,1992-04-11,13:40:00,3,Florida,-,-,0,0,0,10,0.1,St. Johns,-,-,-,-,-,-,-,-,-,-,-,-,,29.72,-81.52,-,-,1,,113,Unmodified
19920414.35.1,Summary,1992-04-14,17:30:00,3,New Mexico,-,-,1,0,0,50,18,Curry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.37,-103.68,34.68,-103.5,1,,114,Unmodified
19920415.19.2,Summary,1992-04-15,14:56:00,3,Iowa,-,-,1,0,0,30,5,Pocahontas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,42.7,-94.57,42.73,-94.5,1,,115,Unmodified
19920415.48.23,Summary,1992-04-15,16:25:00,3,Texas,-,-,0,0,0,30,0.2,Ward,-,-,-,-,-,-,-,-,-,-,-,-,,31.43,-103.25,-,-,1,,116,Unmodified
19920415.17.3,Summary,1992-04-15,16:30:00,3,Illinois,-,-,0,0,0,50,1,Fulton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.33,-90.23,-,-,1,,117,Unmodified
19920415.48.24,Summary,1992-04-15,16:35:00,3,Texas,-,-,0,0,0,20,0.3,Ward,-,-,-,-,-,-,-,-,-,-,-,-,,31.45,-103.13,-,-,1,,118,Unmodified
19920415.48.25,Summary,1992-04-15,17:06:00,3,Texas,-,-,0,0,0,30,0.3,Hale,-,-,-,-,-,-,-,-,-,-,-,-,,34.15,-101.7,-,-,1,,119,Unmodified
19920415.48.26,Summary,1992-04-15,17:06:00,3,Texas,-,-,0,0,0,20,0.2,Crane,-,-,-,-,-,-,-,-,-,-,-,-,,31.42,-102.37,-,-,1,,120,Unmodified
19920415.48.27,Summary,1992-04-15,19:30:00,3,Texas,-,-,0,0,0,30,0.2,Pecos,-,-,-,-,-,-,-,-,-,-,-,-,,30.47,-102.87,-,-,1,,121,Unmodified
19920416.26.1,Summary,1992-04-16,13:03:00,3,Michigan,-,-,2,0,4,50,2,Wayne,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,42.37,-83.52,-,-,1,,122,Unmodified
19920416.48.28,Summary,1992-04-16,16:29:00,3,Texas,-,-,0,0,0,30,0.2,Hale,-,-,-,-,-,-,-,-,-,-,-,-,,34.07,-101.72,-,-,1,,123,Unmodified
19920416.48.29,Summary,1992-04-16,16:50:00,3,Texas,-,-,0,0,0,13,0.5,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,-,,35.62,-101.33,-,-,1,,124,Unmodified
19920416.48.30,Summary,1992-04-16,16:59:00,3,Texas,-,-,0,0,0,13,0.5,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,-,,35.65,-101.38,-,-,1,,125,Unmodified
19920416.48.31,Summary,1992-04-16,17:01:00,3,Texas,-,-,1,0,0,50,3,Hutchinson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.67,-101.32,35.65,-101.38,1,,126,Unmodified
19920416.48.32,Summary,1992-04-16,17:10:00,3,Texas,-,-,0,0,0,10,0.5,Carson,-,-,-,-,-,-,-,-,-,-,-,-,,35.35,-101.45,-,-,1,,127,Unmodified
19920416.48.33,Summary,1992-04-16,17:35:00,3,Texas,-,-,0,0,0,50,0.8,Hale,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-101.63,-,-,1,,128,Unmodified
