Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19610220.28.2,Summary,1961-02-20,17:30:00,3,Mississippi,-,-,2,0,4,73,15.4,Jefferson Davis,Simpson,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.6,-89.95,31.93,-89.77,1,,11,Unmodified
19610220.28.3,Summary,1961-02-20,17:30:00,3,Mississippi,-,-,1,0,0,10,0.1,Forrest,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.22,-89.3,-,-,1,,12,Unmodified
19610220.28.4,Summary,1961-02-20,17:40:00,3,Mississippi,-,-,1,0,0,10,0.1,Rankin,-,-,-,-,-,-,-,-,-,-,-,-,,32.33,-90.12,-,-,1,,13,Unmodified
19610220.1.1,Summary,1961-02-20,18:00:00,3,Alabama,-,-,1,0,2,10,1,Marengo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.33,-87.77,-,-,1,,14,Unmodified
19610221.22.1,Summary,1961-02-21,04:05:00,3,Louisiana,-,-,2,0,9,283,0.8,Washington,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.95,-89.83,-,-,1,,15,Unmodified
19610221.28.5,Summary,1961-02-21,17:20:00,3,Mississippi,-,-,1,0,0,10,0.1,Lamar,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.42,-89.55,-,-,1,,16,Unmodified
19610222.1.2,Summary,1961-02-22,05:30:00,3,Alabama,-,-,2,0,0,10,1,Tuscaloosa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.2,-87.5,-,-,1,,17,Unmodified
19610222.13.2,Summary,1961-02-22,14:55:00,3,Georgia,-,-,1,0,0,180,0.1,Muscogee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.3,-84.92,-,-,1,,18,Unmodified
19610224.13.3,Summary,1961-02-24,13:40:00,3,Georgia,-,-,2,0,0,200,4.9,Dooly,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.2,-83.83,32.23,-83.77,1,,19,Unmodified
19610224.13.4,Summary,1961-02-24,14:30:00,3,Georgia,-,-,2,0,0,30,3.8,Bibb,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.8,-83.82,32.83,-83.77,1,,20,Unmodified
19610224.13.5,Summary,1961-02-24,14:30:00,3,Georgia,-,-,2,0,0,50,1,Twiggs,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.6,-83.25,-,-,1,,21,Unmodified
19610224.13.6,Summary,1961-02-24,15:45:00,3,Georgia,-,-,2,0,0,600,0.5,Baldwin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.08,-83.13,-,-,1,,22,Unmodified
19610224.1.3,Summary,1961-02-24,16:30:00,3,Alabama,-,-,2,0,4,10,25.6,Russell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.23,-85.4,32.38,-85,1,,23,Unmodified
19610224.45.1,Summary,1961-02-24,17:30:00,3,South Carolina,-,-,1,0,5,60,0.5,Aiken,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.32,-81.78,-,-,1,,24,Unmodified
19610224.13.7,Summary,1961-02-24,17:30:00,3,Georgia,-,-,1,0,0,100,1,Richmond,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.25,-81.95,-,-,1,,25,Unmodified
19610224.45.2,Summary,1961-02-24,18:00:00,3,South Carolina,-,-,1,0,2,50,0.5,Aiken,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.42,-81.68,-,-,1,,26,Unmodified
19610224.13.8,Summary,1961-02-24,18:45:00,3,Georgia,-,-,2,0,0,30,2,Taylor,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.55,-84.25,-,-,1,,27,Unmodified
19610224.45.3,Summary,1961-02-24,19:00:00,3,South Carolina,-,-,0,0,0,37,0.5,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,<$50,,33.67,-81.12,-,-,1,,28,Unmodified
19610225.12.1,Summary,1961-02-25,08:00:00,3,Florida,-,-,1,0,0,50,0.3,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28,-82.5,-,-,1,,29,Unmodified
19610225.12.2,Summary,1961-02-25,09:45:00,3,Florida,-,-,1,0,0,10,0.1,Orange,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.5,-81.4,-,-,1,,30,Unmodified
19610225.37.1,Summary,1961-02-25,11:06:00,3,North Carolina,-,-,1,0,0,10,0.1,Pender,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.55,-78.08,-,-,1,,31,Unmodified
19610225.54.1,Summary,1961-02-25,12:00:00,3,West Virginia,-,-,2,0,0,100,3,Fayette,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.98,-81.15,-,-,1,,32,Unmodified
19610303.48.2,Summary,1961-03-03,15:00:00,3,Texas,-,-,0,0,0,17,0.3,Rusk,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.98,-94.8,-,-,1,,33,Unmodified
19610304.17.2,Summary,1961-03-04,16:30:00,3,Illinois,-,-,1,0,1,10,51.5,McLean,Ford,Iroquois,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.45,-88.63,40.53,-87.65,1,,34,Unmodified
19610304.17.1,Summary,1961-03-04,17:04:00,3,Illinois,-,-,2,1,115,100,7.9,Cook,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,41.9,-87.7,41.98,-87.58,1,,35,Unmodified
19610304.26.1,Summary,1961-03-04,18:10:00,3,Michigan,-,-,2,0,0,440,6.5,Berrien,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.77,-86.75,41.83,-86.65,1,,36,Unmodified
19610304.17.3,Summary,1961-03-04,18:15:00,3,Illinois,-,-,0,0,0,50,6.2,Champaign,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.08,-88.17,40.12,-88.05,1,,37,Unmodified
19610305.29.1,Summary,1961-03-05,15:00:00,3,Missouri,-,-,1,0,0,100,1,Howell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.72,-91.83,-,-,1,,38,Unmodified
19610305.5.1,Summary,1961-03-05,16:00:00,3,Arkansas,-,-,2,0,0,10,30,Jackson,Poinsett,Craighead,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.4,-91.23,35.72,-90.87,1,,39,Unmodified
19610305.5.2,Summary,1961-03-05,16:05:00,3,Arkansas,-,-,1,0,0,417,2.3,Lonoke,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.78,-91.7,34.82,-91.7,1,,40,Unmodified
19610305.40.5,Summary,1961-03-05,16:45:00,3,Oklahoma,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.47,-96.7,-,-,1,,41,Unmodified
19610305.40.6,Summary,1961-03-05,17:15:00,3,Oklahoma,-,-,2,0,1,100,1,Garvin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.73,-97.23,-,-,1,,42,Unmodified
19610305.20.3,Summary,1961-03-05,17:45:00,3,Kansas,-,-,1,0,0,10,2,Wilson,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.62,-95.65,-,-,1,,43,Unmodified
19610305.40.7,Summary,1961-03-05,18:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Johnston,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-96.75,-,-,1,,44,Unmodified
19610305.29.2,Summary,1961-03-05,21:00:00,3,Missouri,-,-,1,0,0,50,2.5,Cedar,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.78,-93.83,-,-,1,,45,Unmodified
19610305.40.8,Summary,1961-03-05,21:15:00,3,Oklahoma,-,-,2,0,0,50,3.8,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34,-95.83,34.03,-95.78,1,,46,Unmodified
19610305.29.3,Summary,1961-03-05,21:30:00,3,Missouri,-,-,1,0,0,17,0.2,Cedar,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.7,-93.9,-,-,1,,47,Unmodified
19610305.29.4,Summary,1961-03-05,22:30:00,3,Missouri,-,-,2,0,0,50,9.6,Morgan,Miller,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.27,-92.77,38.38,-92.67,1,,48,Unmodified
19610305.29.5,Summary,1961-03-05,22:45:00,3,Missouri,-,-,1,0,0,10,0.2,Moniteau,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.6,-92.57,-,-,1,,49,Unmodified
19610305.29.6,Summary,1961-03-05,22:45:00,3,Missouri,-,-,1,0,0,10,0.2,Moniteau,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.6,-92.57,-,-,1,,50,Unmodified
19610306.17.4,Summary,1961-03-06,01:30:00,3,Illinois,-,-,1,0,1,77,117.9,Jersey,Macoupin,Montgomery,Shelby,Cumberland,-,-,-,-,-,-,-,$50K-$500K,,39.13,-90.33,39.23,-88.13,1,,51,Unmodified
19610306.29.7,Summary,1961-03-06,02:30:00,3,Missouri,Illinois,-,2,0,0,50,112.1,Perry,Randolph,Perry,Jefferson,Wayne,-,-,-,-,-,-,-,$500K-$5M,,37.87,-89.87,38.38,-87.92,2,,52,Unmodified
19610306.29.7,State,1961-03-06,02:30:00,3,Illinois,,,2,0,0,10,110.2,Randolph,Perry,Jefferson,Wayne,-,-,-,-,-,-,-,-,$500K-$5M,,37.9,-89.85,38.38,-87.92,2,,52,Unmodified
19610306.29.7,State,1961-03-06,02:30:00,3,Missouri,,,2,0,0,50,1.9,Perry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.87,-89.87,37.9,-89.85,2,,52,Unmodified
19610306.17.6,Summary,1961-03-06,03:40:00,3,Illinois,-,-,2,0,2,100,4.7,Saline,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.8,-88.53,37.82,-88.45,1,,53,Unmodified
19610306.17.7,Summary,1961-03-06,04:00:00,3,Illinois,-,-,3,0,3,10,21.2,Effingham,Jasper,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.1,-88.53,38.98,-88.17,1,,54,Unmodified
19610306.17.8,Summary,1961-03-06,04:00:00,3,Illinois,-,-,1,0,0,10,24.6,Clay,Richland,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.67,-88.48,38.73,-88.03,1,,55,Unmodified
19610306.17.9,Summary,1961-03-06,04:15:00,3,Illinois,-,-,2,0,2,10,30.6,Douglas,Champaign,Vermilion,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.8,-88.28,39.92,-87.73,1,,56,Unmodified
19610306.18.1,Summary,1961-03-06,05:45:00,3,Indiana,-,-,1,0,0,10,0.1,Warren,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.32,-87.22,-,-,1,,57,Unmodified
19610306.18.2,Summary,1961-03-06,06:05:00,3,Indiana,-,-,1,0,0,10,0.1,Tippecanoe,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.3,-86.92,-,-,1,,58,Unmodified
19610306.18.3,Summary,1961-03-06,06:15:00,3,Indiana,-,-,2,0,0,70,2.7,Clinton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.38,-86.63,40.42,-86.58,1,,59,Unmodified
19610306.18.4,Summary,1961-03-06,06:30:00,3,Indiana,-,-,2,0,2,10,0.1,Boone,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.13,-86.62,-,-,1,,60,Unmodified
19610306.18.5,Summary,1961-03-06,06:30:00,3,Indiana,-,-,3,1,3,300,2,Howard,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.47,-86.13,-,-,1,,61,Unmodified
19610306.18.6,Summary,1961-03-06,07:00:00,3,Indiana,-,-,3,0,0,10,0.1,Howard,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.47,-85.97,-,-,1,,67,Unmodified
19610306.39.2,Summary,1961-03-06,07:00:00,3,Ohio,-,-,1,0,0,10,0.1,Brown,Adams,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39,-83.67,-,-,1,,62,Unmodified
19610306.18.7,Summary,1961-03-06,07:06:00,3,Indiana,-,-,2,0,3,10,1,Scott,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.75,-85.82,-,-,1,,63,Unmodified
19610306.18.8,Summary,1961-03-06,07:50:00,3,Indiana,-,-,1,0,0,10,0.1,Wells,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.72,-85.18,-,-,1,,64,Unmodified
19610306.18.9,Summary,1961-03-06,08:00:00,3,Indiana,-,-,1,0,0,10,7.2,Dubois,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.22,-86.9,38.23,-86.77,1,,65,Unmodified
19610306.18.10,Summary,1961-03-06,10:00:00,3,Indiana,-,-,1,0,0,10,0.1,Clark,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.4,-85.72,-,-,1,,66,Unmodified
19610307.28.6,Summary,1961-03-07,17:30:00,3,Mississippi,-,-,1,0,10,300,16.2,Bolivar,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.93,-90.92,34.1,-90.72,1,,68,Unmodified
19610307.28.7,Summary,1961-03-07,21:00:00,3,Mississippi,-,-,2,0,0,33,0.1,Oktibbeha,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.45,-88.83,-,-,1,,69,Unmodified
19610307.1.4,Summary,1961-03-07,21:30:00,3,Alabama,-,-,3,0,1,10,25.9,Fayette,Walker,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.82,-87.9,33.9,-87.55,1,,70,Unmodified
19610307.1.5,Summary,1961-03-07,23:40:00,3,Alabama,-,-,3,0,8,200,19.3,Cullman,Morgan,Marshall,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.25,-86.73,34.4,-86.58,1,,71,Unmodified
19610308.13.9,Summary,1961-03-08,01:45:00,3,Georgia,-,-,2,0,0,600,15.2,Catoosa,Walton,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.9,-85.3,34.93,-85.03,1,,72,Unmodified
19610308.13.10,Summary,1961-03-08,03:49:00,3,Georgia,-,-,1,0,0,33,0.5,Fannin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.87,-84.33,-,-,1,,73,Unmodified
19610308.1.6,Summary,1961-03-08,04:00:00,3,Alabama,-,-,1,0,0,10,0.1,Tallapoosa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.95,-85.97,-,-,1,,74,Unmodified
19610308.13.11,Summary,1961-03-08,06:10:00,3,Georgia,-,-,1,0,0,100,0.5,Chattahoochee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.37,-84.97,-,-,1,,75,Unmodified
19610308.13.12,Summary,1961-03-08,08:00:00,3,Georgia,-,-,1,0,0,100,0.5,Jones,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.07,-83.6,-,-,1,,76,Unmodified
19610312.5.3,Summary,1961-03-12,16:00:00,3,Arkansas,-,-,1,0,0,10,3.3,Benton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.45,-93.98,36.48,-93.93,1,,77,Unmodified
19610312.5.4,Summary,1961-03-12,16:45:00,3,Arkansas,-,-,2,0,0,200,13.2,Polk,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.58,-94.08,34.7,-93.9,1,,78,Unmodified
19610312.5.5,Summary,1961-03-12,17:15:00,3,Arkansas,-,-,2,0,14,300,1,Carroll,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.48,-93.8,-,-,1,,79,Unmodified
19610312.20.4,Summary,1961-03-12,17:30:00,3,Kansas,-,-,2,0,0,100,2,Bourbon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.92,-94.82,-,-,1,,80,Unmodified
19610312.20.5,Summary,1961-03-12,17:30:00,3,Kansas,-,-,0,0,0,100,1,Bourbon,-,-,-,-,-,-,-,-,-,-,-,-,,37.83,-94.62,-,-,1,,81,Unmodified
19610312.5.6,Summary,1961-03-12,17:40:00,3,Arkansas,-,-,2,1,18,17,28.8,Franklin,Johnson,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.45,-93.75,35.63,-93.37,1,,82,Unmodified
19610312.5.7,Summary,1961-03-12,17:50:00,3,Arkansas,-,-,3,0,0,100,5.4,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.6,-92.2,34.63,-92.12,1,,83,Unmodified
19610312.5.8,Summary,1961-03-12,18:00:00,3,Arkansas,-,-,2,0,4,333,19,Boone,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.27,-93.23,36.5,-93.05,1,,84,Unmodified
19610312.29.8,Summary,1961-03-12,18:00:00,3,Missouri,-,-,1,0,4,50,7.8,Barry,Stone,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.6,-93.62,36.67,-93.5,1,,85,Unmodified
19610312.5.9,Summary,1961-03-12,18:00:00,3,Arkansas,-,-,2,0,0,417,2,Perry,Yell,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.87,-93.2,-,-,1,,86,Unmodified
19610312.29.9,Summary,1961-03-12,18:00:00,3,Missouri,-,-,2,0,0,50,16.3,Stone,Taney,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.62,-93.38,36.72,-93.12,1,,87,Unmodified
19610312.5.10,Summary,1961-03-12,18:00:00,3,Arkansas,-,-,2,0,0,417,2,Perry,-,-,-,-,-,-,-,-,-,-,-,-,,34.87,-92.97,-,-,1,,88,Unmodified
19610312.5.11,Summary,1961-03-12,18:00:00,3,Arkansas,-,-,2,0,12,417,34.2,Pulaski,Faulkner,White,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.92,-92.62,35.15,-92.08,1,,89,Unmodified
19610312.29.10,Summary,1961-03-12,18:10:00,3,Missouri,-,-,2,0,6,50,1.9,Newton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.95,-94.45,36.97,-94.43,1,,90,Unmodified
19610312.5.12,Summary,1961-03-12,18:30:00,3,Arkansas,-,-,1,0,0,250,19.8,Marion,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.17,-92.82,36.38,-92.58,1,,91,Unmodified
19610312.29.11,Summary,1961-03-12,19:00:00,3,Missouri,-,-,2,1,11,150,21.1,Ozark,Howell,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.62,-92.13,36.78,-91.82,1,,92,Unmodified
19610312.5.13,Summary,1961-03-12,19:00:00,3,Arkansas,-,-,2,0,2,833,18.8,Searcy,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.75,-92.85,35.92,-92.58,1,,93,Unmodified
19610312.29.12,Summary,1961-03-12,19:30:00,3,Missouri,-,-,1,0,0,50,2.8,Ozark,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.58,-92.35,-,-,1,,94,Unmodified
19610312.5.14,Summary,1961-03-12,19:35:00,3,Arkansas,-,-,1,0,0,50,2,Clark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.18,-93.13,-,-,1,,95,Unmodified
19610312.29.13,Summary,1961-03-12,19:47:00,3,Missouri,-,-,1,0,1,50,5.6,Greene,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.1,-93.33,37.15,-93.25,1,,96,Unmodified
19610312.5.15,Summary,1961-03-12,20:30:00,3,Arkansas,-,-,1,0,0,333,9.2,Grant,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.28,-92.55,34.33,-92.4,1,,97,Unmodified
19610312.5.16,Summary,1961-03-12,20:30:00,3,Arkansas,-,-,3,0,12,300,5.1,Woodruff,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.28,-91.32,35.33,-91.25,1,,98,Unmodified
19610312.5.17,Summary,1961-03-12,21:00:00,3,Arkansas,-,-,1,0,0,417,0.1,Newton,-,-,-,-,-,-,-,-,-,-,-,-,,35.95,-93.07,-,-,1,,99,Unmodified
19610312.5.18,Summary,1961-03-12,21:00:00,3,Arkansas,-,-,1,0,0,417,15.1,Poinsett,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.48,-90.98,35.57,-90.73,1,,100,Unmodified
19610313.47.1,Summary,1961-03-13,16:40:00,3,Tennessee,-,-,3,0,0,250,9.3,Warren,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.6,-85.92,35.62,-85.75,1,,101,Unmodified
19610316.48.3,Summary,1961-03-16,15:30:00,3,Texas,-,-,2,0,0,100,22.4,Taylor,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.4,-100.45,32.4,-100.07,1,,102,Unmodified
19610316.48.4,Summary,1961-03-16,17:00:00,3,Texas,-,-,1,0,0,200,2.7,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.35,-97.43,32.37,-97.4,1,,103,Unmodified
19610316.48.5,Summary,1961-03-16,17:55:00,3,Texas,-,-,2,0,0,10,1.2,Johnson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.33,-97.55,-,-,1,,104,Unmodified
19610316.48.6,Summary,1961-03-16,19:30:00,3,Texas,-,-,2,0,0,80,0.1,Austin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.95,-96.27,-,-,1,,105,Unmodified
19610317.22.2,Summary,1961-03-17,01:30:00,3,Louisiana,-,-,2,0,0,283,40.4,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.42,-93.45,31,-93.4,1,,106,Unmodified
19610317.1.7,Summary,1961-03-17,08:30:00,3,Alabama,-,-,1,0,0,10,4.1,Escambia,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.03,-87.48,31.05,-87.42,1,,107,Unmodified
19610321.12.3,Summary,1961-03-21,11:15:00,3,Florida,-,-,0,0,0,10,0.1,Broward,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26,-80.25,-,-,1,,108,Unmodified
19610324.46.1,Summary,1961-03-24,23:15:00,3,South Dakota,-,-,1,0,0,10,0.1,Haakon,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,44.03,-101.67,-,-,1,,109,Unmodified
19610326.40.9,Summary,1961-03-26,14:30:00,3,Oklahoma,-,-,2,0,0,10,29.3,Canadian,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.58,-98.02,35.9,-97.67,1,,110,Unmodified
19610326.48.8,Summary,1961-03-26,15:00:00,3,Texas,-,-,2,0,1,100,1.5,Houston,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.32,-95.45,-,-,1,,111,Unmodified
19610326.48.9,Summary,1961-03-26,15:00:00,3,Texas,-,-,2,0,0,880,3,Hunt,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.07,-96.23,-,-,1,,112,Unmodified
19610326.40.10,Summary,1961-03-26,15:28:00,3,Oklahoma,-,-,0,0,0,10,0.1,Noble,-,-,-,-,-,-,-,-,-,-,-,-,,36.3,-97.33,-,-,1,,113,Unmodified
19610326.20.6,Summary,1961-03-26,15:30:00,3,Kansas,-,-,0,0,0,10,0.1,Greenwood,-,-,-,-,-,-,-,-,-,-,-,-,,37.8,-96.37,-,-,1,,114,Unmodified
19610326.20.7,Summary,1961-03-26,15:35:00,3,Kansas,-,-,2,0,1,440,2,Greenwood,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.02,-96.3,-,-,1,,115,Unmodified
19610326.20.8,Summary,1961-03-26,15:55:00,3,Kansas,-,-,0,0,0,10,0.1,Greenwood,-,-,-,-,-,-,-,-,-,-,-,-,,37.87,-96.28,-,-,1,,116,Unmodified
19610326.48.10,Summary,1961-03-26,16:00:00,3,Texas,-,-,3,0,0,50,1,Johnson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.48,-97.37,-,-,1,,118,Unmodified
19610326.48.11,Summary,1961-03-26,16:00:00,3,Texas,-,-,2,0,1,17,0.3,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.55,-97.37,-,-,1,,119,Unmodified
19610326.48.12,Summary,1961-03-26,16:00:00,3,Texas,-,-,2,0,0,280,0.8,Hopkins,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.33,-95.37,-,-,1,,120,Unmodified
19610326.20.9,Summary,1961-03-26,16:00:00,3,Kansas,-,-,0,0,0,10,0.1,Greenwood,-,-,-,-,-,-,-,-,-,-,-,-,,37.95,-96.28,-,-,1,,117,Unmodified
19610326.48.7,Summary,1961-03-26,16:20:00,3,Texas,-,-,2,0,0,50,0.5,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.68,-95.12,-,-,1,,121,Unmodified
19610326.48.13,Summary,1961-03-26,16:30:00,3,Texas,-,-,3,0,2,10,0.2,Titus,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.17,-94.9,-,-,1,,123,Unmodified
