Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19580226.28.2,Summary,1958-02-26,17:40:00,3,Mississippi,-,-,3,1,34,60,71,Simpson,Rankin,Scott,Leake,Neshoba,-,-,-,-,-,-,-,$500K-$5M,,31.97,-90.1,32.73,-89.3,1,,19,Unmodified
19580226.28.3,Summary,1958-02-26,18:00:00,3,Mississippi,-,-,2,0,9,50,23.1,Pearl River,Lamar,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.8,-89.65,31.05,-89.4,1,,20,Unmodified
19580226.22.2,Summary,1958-02-26,18:00:00,3,Louisiana,Mississippi,-,2,0,0,50,5.7,East Carroll,Issaquena,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.9,-91.2,32.93,-91.13,2,,21,Unmodified
19580226.22.2,State,1958-02-26,18:00:00,3,Louisiana,,,2,0,0,50,3,East Carroll,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.9,-91.2,32.92,-91.17,2,,21,Unmodified
19580226.22.2,State,1958-02-26,18:20:00,3,Mississippi,,,2,0,0,10,2.7,Issaquena,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.92,-91.17,32.93,-91.13,2,,21,Unmodified
19580226.28.5,Summary,1958-02-26,18:50:00,3,Mississippi,-,-,1,0,0,10,11.5,Madison,Attala,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.78,-89.85,32.92,-89.73,1,,22,Unmodified
19580226.28.6,Summary,1958-02-26,19:00:00,3,Mississippi,-,-,1,0,0,10,95.5,Smith,Newton,Neshoba,Kemper,-,-,-,-,-,-,-,-,$5K-$50K,,32.03,-89.53,33.15,-88.57,1,,23,Unmodified
19580226.28.7,Summary,1958-02-26,19:30:00,3,Mississippi,-,-,2,0,1,30,28.4,Harrison,Jackson,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.42,-88.87,30.65,-88.48,1,,24,Unmodified
19580226.28.8,Summary,1958-02-26,19:45:00,3,Mississippi,-,-,3,4,20,100,29.1,Perry,Greene,Wayne,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.33,-88.9,31.6,-88.53,1,,25,Unmodified
19580226.1.3,Summary,1958-02-26,20:00:00,3,Alabama,-,-,2,0,0,67,20.9,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.78,-88.45,32,-88.2,1,,26,Unmodified
19580226.47.2,Summary,1958-02-26,23:10:00,3,Tennessee,-,-,3,0,0,10,0.1,Hardin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.23,-88.25,-,-,1,,27,Unmodified
19580226.1.4,Summary,1958-02-26,23:30:00,3,Alabama,-,-,1,0,0,10,0.1,Escambia,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.07,-87.42,-,-,1,,28,Unmodified
19580227.1.5,Summary,1958-02-27,01:30:00,3,Alabama,-,-,1,0,0,200,12.9,Montgomery,Macon,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.23,-86,32.4,-85.9,1,,29,Unmodified
19580227.37.1,Summary,1958-02-27,15:00:00,3,North Carolina,-,-,0,0,0,10,0.1,Robeson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.67,-78.95,-,-,1,,30,Unmodified
19580228.6.4,Summary,1958-02-28,07:00:00,3,California,-,-,0,0,0,90,0.5,Madera,-,-,-,-,-,-,-,-,-,-,-,-,,37.12,-119.7,-,-,1,,31,Unmodified
19580305.48.3,Summary,1958-03-05,11:20:00,3,Texas,-,-,1,0,0,17,1,Angelina,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.38,-94.72,-,-,1,,32,Unmodified
19580306.12.6,Summary,1958-03-06,01:00:00,3,Florida,-,-,2,0,0,10,8.2,Okaloosa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.7,-86.75,30.8,-86.68,1,,33,Unmodified
19580307.13.3,Summary,1958-03-07,15:00:00,3,Georgia,-,-,1,0,2,200,2,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.48,-84.52,-,-,1,,34,Unmodified
19580307.48.4,Summary,1958-03-07,19:45:00,3,Texas,-,-,1,0,0,17,1.3,Winkler,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.75,-102.88,31.75,-102.87,1,,35,Unmodified
19580308.48.5,Summary,1958-03-08,00:10:00,3,Texas,-,-,1,0,0,33,1.3,Baylor,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.55,-99.33,33.53,-99.35,1,,36,Unmodified
19580311.4.1,Summary,1958-03-11,15:30:00,3,Arizona,-,-,0,0,0,33,0.7,Maricopa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.4,-112.1,-,-,1,,37,Unmodified
19580312.6.5,Summary,1958-03-12,13:00:00,3,California,-,-,0,0,0,10,0.2,Madera,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.97,-120.07,-,-,1,,38,Unmodified
19580318.12.7,Summary,1958-03-18,10:00:00,3,Florida,-,-,2,0,0,10,0.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.47,-80.17,-,-,1,,39,Unmodified
19580328.19.1,Summary,1958-03-28,10:30:00,3,Iowa,-,-,0,0,0,10,0.1,Lee,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.63,-91.27,-,-,1,,40,Unmodified
19580328.48.6,Summary,1958-03-28,14:00:00,3,Texas,-,-,1,0,0,150,11.9,Terry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.23,-102.35,33.33,-102.18,1,,41,Unmodified
19580328.48.7,Summary,1958-03-28,14:00:00,3,Texas,-,-,0,0,0,33,2.3,Lynn,-,-,-,-,-,-,-,-,-,-,-,-,,33.37,-101.93,33.38,-101.92,1,,42,Unmodified
19580328.48.8,Summary,1958-03-28,14:00:00,3,Texas,-,-,0,0,0,33,5.4,Lynn,-,-,-,-,-,-,-,-,-,-,-,<$50,,33.32,-102.07,33.37,-102,1,,43,Unmodified
19580328.48.9,Summary,1958-03-28,23:45:00,3,Texas,-,-,0,0,0,33,1,Young,-,-,-,-,-,-,-,-,-,-,-,<$50,,33.1,-98.6,-,-,1,,44,Unmodified
19580329.6.6,Summary,1958-03-29,15:40:00,3,California,-,-,2,0,0,200,2,Humboldt,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.95,-124.1,-,-,1,,45,Unmodified
19580330.19.2,Summary,1958-03-30,15:00:00,3,Iowa,-,-,0,0,0,10,0.1,Polk,-,-,-,-,-,-,-,-,-,-,-,-,,41.67,-93.68,-,-,1,,46,Unmodified
19580401.6.7,Summary,1958-04-01,02:25:00,3,California,-,-,1,0,0,67,0.2,San Mateo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.62,-122.35,-,-,1,,47,Unmodified
19580401.6.8,Summary,1958-04-01,07:00:00,3,California,-,-,1,0,0,20,2,Stanislaus,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.47,-120.78,-,-,1,,48,Unmodified
19580401.6.9,Summary,1958-04-01,11:30:00,3,California,-,-,1,0,0,30,0.5,Orange,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.52,-117.77,-,-,1,,49,Unmodified
19580401.19.3,Summary,1958-04-01,14:50:00,3,Iowa,-,-,2,0,0,200,8.3,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.73,-95.7,42.85,-95.63,1,,50,Unmodified
19580402.21.1,Summary,1958-04-02,14:20:00,3,Kentucky,-,-,1,0,1,10,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.9,-86.67,-,-,1,,51,Unmodified
19580402.40.3,Summary,1958-04-02,17:55:00,3,Oklahoma,-,-,1,0,1,880,15.4,Comanche,Caddo,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.77,-98.3,34.93,-98.12,1,,52,Unmodified
19580402.48.10,Summary,1958-04-02,17:55:00,3,Texas,-,-,3,1,14,333,16.4,Wichita,Clay,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.9,-98.5,33.95,-98.23,1,,53,Unmodified
19580402.48.11,Summary,1958-04-02,18:40:00,3,Texas,-,-,3,0,1,300,18.2,Montague,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.65,-97.9,33.87,-97.72,1,,54,Unmodified
19580403.5.1,Summary,1958-04-03,12:15:00,3,Arkansas,-,-,2,0,0,10,0.1,Searcy,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.9,-92.6,-,-,1,,55,Unmodified
19580404.31.1,Summary,1958-04-04,16:00:00,3,Nebraska,-,-,1,0,0,10,0.1,Seward,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.98,-97.13,-,-,1,,56,Unmodified
19580404.20.1,Summary,1958-04-04,17:30:00,3,Kansas,-,-,0,0,0,10,1,Jackson,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.55,-95.98,-,-,1,,57,Unmodified
19580404.31.2,Summary,1958-04-04,17:45:00,3,Nebraska,-,-,1,0,0,10,6.4,Otoe,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.68,-95.87,40.78,-95.85,1,,58,Unmodified
19580405.19.4,Summary,1958-04-05,10:00:00,3,Iowa,-,-,1,0,1,100,37,Woodbury,Plymouth,Sioux,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.53,-95.9,43.1,-96,1,,59,Unmodified
19580405.19.5,Summary,1958-04-05,14:00:00,3,Iowa,-,-,0,0,0,10,0.1,Palo Alto,-,-,-,-,-,-,-,-,-,-,-,<$50,,42.95,-94.83,-,-,1,,60,Unmodified
19580405.17.1,Summary,1958-04-05,14:20:00,3,Illinois,-,-,3,1,8,100,60.5,St. Clair,Clinton,Bond,Fayette,-,-,-,-,-,-,-,-,$50K-$500K,,38.3,-89.87,38.97,-89.13,1,,61,Unmodified
19580405.29.1,Summary,1958-04-05,14:40:00,3,Missouri,-,-,1,0,1,20,1,Perry,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.8,-89.95,-,-,1,,62,Unmodified
19580405.17.2,Summary,1958-04-05,15:05:00,3,Illinois,-,-,0,0,0,100,4.9,Randolph,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.92,-89.83,37.95,-89.75,1,,63,Unmodified
19580405.17.3,Summary,1958-04-05,16:10:00,3,Illinois,-,-,3,0,11,100,20.6,Jackson,Perry,Franklin,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.9,-89.33,38.1,-89.05,1,,64,Unmodified
19580405.17.4,Summary,1958-04-05,16:25:00,3,Illinois,-,-,1,0,0,80,5.1,Ford,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.58,-88.32,40.63,-88.23,1,,65,Unmodified
19580405.18.1,Summary,1958-04-05,18:45:00,3,Indiana,-,-,1,0,0,80,0.1,Porter,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.57,-86.97,-,-,1,,66,Unmodified
19580405.1.6,Summary,1958-04-05,20:00:00,3,Alabama,-,-,1,0,0,100,0.5,Morgan,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.57,-86.95,-,-,1,,67,Unmodified
19580405.18.2,Summary,1958-04-05,20:30:00,3,Indiana,-,-,1,0,0,50,0.1,Henry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.83,-85.42,-,-,1,,68,Unmodified
19580405.1.7,Summary,1958-04-05,21:00:00,3,Alabama,-,-,2,1,1,100,19.2,Colbert,Lawrence,Lauderdale,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.67,-87.53,34.85,-87.28,1,,69,Unmodified
19580405.18.3,Summary,1958-04-05,21:30:00,3,Indiana,-,-,1,0,0,10,0.1,Grant,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.55,-85.42,-,-,1,,70,Unmodified
19580405.1.8,Summary,1958-04-05,22:00:00,3,Alabama,-,-,2,0,0,100,25.6,Lawrence,Limestone,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.7,-87.4,34.92,-87.03,1,,71,Unmodified
19580405.1.9,Summary,1958-04-05,22:15:00,3,Alabama,-,-,2,0,0,50,10.5,Limestone,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.8,-87,34.92,-86.88,1,,72,Unmodified
19580405.1.12,Summary,1958-04-05,22:30:00,3,Alabama,-,-,1,0,0,10,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.73,-86.62,-,-,1,,73,Unmodified
19580405.1.10,Summary,1958-04-05,23:00:00,3,Alabama,-,-,1,0,0,200,8.8,Cullman,Morgan,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.25,-86.87,34.33,-86.75,1,,74,Unmodified
19580405.1.11,Summary,1958-04-05,23:20:00,3,Alabama,-,-,2,0,0,10,6.6,Cullman,Morgan,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.3,-86.9,34.37,-86.82,1,,75,Unmodified
19580406.1.13,Summary,1958-04-06,00:03:00,3,Alabama,-,-,3,0,1,100,25.7,Marshall,Jackson,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.27,-86.22,34.58,-85.98,1,,76,Unmodified
19580406.13.4,Summary,1958-04-06,06:00:00,3,Georgia,-,-,1,0,0,50,4.5,Colquitt,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.18,-83.6,31.23,-83.57,1,,77,Unmodified
19580406.51.1,Summary,1958-04-06,17:30:00,3,Virginia,-,-,1,0,0,250,1,Newport News,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.97,-76.42,-,-,1,,78,Unmodified
19580408.48.12,Summary,1958-04-08,16:00:00,3,Texas,-,-,0,0,0,100,2,Swisher,Randall,-,-,-,-,-,-,-,-,-,-,<$50,,34.75,-101.85,-,-,1,,79,Unmodified
19580409.12.8,Summary,1958-04-09,17:00:00,3,Florida,-,-,2,0,0,10,0.1,Bay,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,29.95,-85.42,-,-,1,,80,Unmodified
19580414.48.13,Summary,1958-04-14,02:15:00,3,Texas,-,-,1,0,0,50,3.3,Angelina,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,31.22,-94.73,31.22,-94.68,1,,81,Unmodified
19580415.12.9,Summary,1958-04-15,11:00:00,3,Florida,-,-,4,0,7,300,0.1,Polk,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.67,-82.62,-,-,1,,82,Unmodified
19580415.12.10,Summary,1958-04-15,11:20:00,3,Florida,-,-,1,0,0,10,0.5,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,<$50,,27.7,-82.5,-,-,1,,83,Unmodified
19580415.12.11,Summary,1958-04-15,11:20:00,3,Florida,-,-,3,0,9,73,3.6,St. Johns,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.87,-81.3,29.88,-81.25,1,,84,Unmodified
19580415.12.12,Summary,1958-04-15,12:09:00,3,Florida,-,-,3,0,20,10,14.8,St. Lucie,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.5,-80.57,27.45,-80.33,1,,85,Unmodified
19580415.13.5,Summary,1958-04-15,15:30:00,3,Georgia,-,-,1,0,0,200,0.8,Washington,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.9,-82.67,-,-,1,,86,Unmodified
19580419.20.2,Summary,1958-04-19,17:30:00,3,Kansas,-,-,0,0,0,10,1.3,Comanche,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.28,-99.48,37.28,-99.45,1,,87,Unmodified
19580420.48.14,Summary,1958-04-20,00:30:00,3,Texas,-,-,1,0,0,33,1.3,Taylor,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.23,-99.73,32.22,-99.72,1,,88,Unmodified
19580420.48.15,Summary,1958-04-20,01:00:00,3,Texas,-,-,1,0,1,400,2.7,Montague,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.78,-97.72,33.77,-97.68,1,,89,Unmodified
19580420.5.2,Summary,1958-04-20,15:00:00,3,Arkansas,-,-,1,0,0,10,0.1,Drew,-,-,-,-,-,-,-,-,-,-,-,<$50,,33.77,-91.47,-,-,1,,90,Unmodified
19580420.18.4,Summary,1958-04-20,16:00:00,3,Indiana,-,-,1,0,0,100,0.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.75,-86.1,-,-,1,,91,Unmodified
19580420.21.2,Summary,1958-04-20,16:30:00,3,Kentucky,-,-,1,0,0,10,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.58,-84.17,-,-,1,,92,Unmodified
19580420.28.9,Summary,1958-04-20,19:45:00,3,Mississippi,-,-,1,0,0,27,4.9,Rankin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.15,-90.17,32.2,-90.12,1,,93,Unmodified
19580421.40.4,Summary,1958-04-21,12:30:00,3,Oklahoma,-,-,1,0,0,27,1,Grant,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.7,-97.8,-,-,1,,94,Unmodified
19580421.40.5,Summary,1958-04-21,15:35:00,3,Oklahoma,-,-,0,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.23,-98.08,-,-,1,,95,Unmodified
19580421.40.6,Summary,1958-04-21,16:05:00,3,Oklahoma,-,-,0,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.02,-97.93,-,-,1,,96,Unmodified
19580421.48.16,Summary,1958-04-21,17:00:00,3,Texas,-,-,2,0,18,440,15.9,Ellis,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.47,-96.98,32.27,-96.85,1,,97,Unmodified
19580422.21.3,Summary,1958-04-22,09:00:00,3,Kentucky,-,-,1,0,0,10,0.1,Warren,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37,-86.4,-,-,1,,98,Unmodified
19580422.45.1,Summary,1958-04-22,12:30:00,3,South Carolina,-,-,1,0,0,37,2,Greenwood,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.17,-82.03,-,-,1,,99,Unmodified
19580422.12.13,Summary,1958-04-22,12:45:00,3,Florida,-,-,1,0,0,133,3.3,Lee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.62,-82.1,26.65,-82.07,1,,100,Unmodified
19580422.45.2,Summary,1958-04-22,13:20:00,3,South Carolina,-,-,2,1,1,100,17.7,Calhoun,Clarendon,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.58,-80.65,33.62,-80.35,1,,101,Unmodified
19580422.12.14,Summary,1958-04-22,13:30:00,3,Florida,-,-,1,0,3,10,0.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,26.7,-80.07,-,-,1,,102,Unmodified
19580422.12.15,Summary,1958-04-22,14:00:00,3,Florida,-,-,1,0,0,17,0.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.47,-80.07,-,-,1,,103,Unmodified
19580422.13.6,Summary,1958-04-22,17:30:00,3,Georgia,-,-,1,0,0,17,0.3,Dawson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.42,-84.12,-,-,1,,104,Unmodified
19580423.29.2,Summary,1958-04-23,23:10:00,3,Missouri,-,-,1,0,0,150,0.5,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.78,-90.42,-,-,1,,105,Unmodified
19580424.21.4,Summary,1958-04-24,04:20:00,3,Kentucky,-,-,1,0,0,10,0.1,Daviess,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.6,-87.2,-,-,1,,106,Unmodified
19580424.21.5,Summary,1958-04-24,06:45:00,3,Kentucky,-,-,2,0,0,10,0.5,Caldwell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.2,-87.9,-,-,1,,107,Unmodified
19580424.53.1,Summary,1958-04-24,17:15:00,3,Washington,-,-,0,0,0,17,45,Walla Walla,-,-,-,-,-,-,-,-,-,-,-,<$50,,46.2,-118.6,-,-,1,,108,Unmodified
19580424.22.3,Summary,1958-04-24,19:30:00,3,Louisiana,Mississippi,-,2,0,0,30,58.7,West Carroll,East Carroll,Issaquena,Sharkey,Humphreys,-,-,-,-,-,-,-,$50K-$500K,,32.77,-91.37,33.18,-90.48,2,,109,Unmodified
19580424.22.3,State,1958-04-24,19:30:00,3,Louisiana,,,2,0,0,30,18.3,West Carroll,East Carroll,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.77,-91.37,32.88,-91.08,2,,109,Unmodified
19580424.22.3,State,1958-04-24,19:45:00,3,Mississippi,,,2,0,0,30,40.4,Issaquena,Sharkey,Humphreys,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.88,-91.08,33.18,-90.48,2,,109,Unmodified
19580424.28.11,Summary,1958-04-24,20:30:00,3,Mississippi,-,-,2,0,0,30,12.6,Issaquena,Sharkey,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.95,-90.83,32.97,-90.62,1,,110,Unmodified
19580427.48.17,Summary,1958-04-27,15:30:00,3,Texas,-,-,2,0,0,50,15.4,Collin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.2,-96.58,33.2,-96.32,1,,111,Unmodified
19580427.48.18,Summary,1958-04-27,15:50:00,3,Texas,-,-,0,0,0,10,0.1,Lee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.35,-96.8,-,-,1,,112,Unmodified
19580427.20.3,Summary,1958-04-27,17:30:00,3,Kansas,-,-,2,0,0,200,4.7,Rawlins,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.85,-101.23,39.88,-101.15,1,,113,Unmodified
19580428.39.1,Summary,1958-04-28,05:45:00,3,Ohio,-,-,1,0,0,10,0.1,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.97,-83.05,-,-,1,,114,Unmodified
19580428.48.19,Summary,1958-04-28,16:50:00,3,Texas,-,-,1,0,0,300,0.5,Wise,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.22,-97.75,-,-,1,,115,Unmodified
19580428.48.20,Summary,1958-04-28,18:30:00,3,Texas,-,-,3,0,0,880,4.9,Comanche,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.9,-98.6,31.95,-98.55,1,,116,Unmodified
19580429.1.14,Summary,1958-04-29,06:00:00,3,Alabama,-,-,1,0,0,300,0.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.27,-86.97,-,-,1,,117,Unmodified
19580429.1.15,Summary,1958-04-29,06:00:00,3,Alabama,-,-,2,0,0,100,0.5,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.63,-86.82,-,-,1,,118,Unmodified
19580429.1.16,Summary,1958-04-29,06:30:00,3,Alabama,-,-,0,0,0,10,0.1,Chilton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.83,-86.47,-,-,1,,119,Unmodified
19580429.1.17,Summary,1958-04-29,06:40:00,3,Alabama,-,-,1,0,0,100,12.1,Chilton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.95,-86.75,33.08,-86.62,1,,120,Unmodified
